,SERTAD1 (29950)
ACH-000291,0.0024797238405087053
ACH-000293,-0.0634314094639383
ACH-000294,0.24738794055650834
ACH-000295,0.08456456960826543
ACH-000296,0.04982233490984274
ACH-000302,-0.04819339540874815
ACH-000304,0.029812295578209275
ACH-000307,0.30152385381641644
ACH-000308,0.0852750101195177
ACH-000310,0.14216764737392873
ACH-000311,0.05977520917039154
ACH-000312,0.1167583358336766
ACH-000315,0.03820724071946418
ACH-000316,0.21056609113429967
ACH-000317,0.3750447542879941
ACH-000318,-0.026269422663215743
ACH-000319,0.028851862641241927
ACH-000320,0.17586005041802402
ACH-000322,0.2823827795890844
ACH-000323,0.2519997747590141
ACH-000324,0.1835030504444458
ACH-000329,0.2703734145336397
ACH-000330,0.028217174684991905
ACH-000331,0.2462149272566561
ACH-000332,0.034085760113792496
ACH-000334,0.05106480041675173
ACH-000335,0.15215824751732948
ACH-000336,-0.11284943589551401
ACH-000337,0.3008027515866741
ACH-000338,-0.23480897364120276
ACH-000339,0.10176020467716827
ACH-000341,0.05505592530095927
ACH-000348,0.26947640033012976
ACH-000350,0.05943767018015759
ACH-000352,0.18521948795693494
ACH-000356,0.17935683632781066
ACH-000361,0.1479729185429668
ACH-000362,0.10517075219110407
ACH-000363,0.04268521305169043
ACH-000364,0.1264791475693724
ACH-000365,0.1861568632210332
ACH-000366,-0.0038326107245180226
ACH-000368,0.25549380932948224
ACH-000374,0.2029439354817355
ACH-000375,-0.018741098643234245
ACH-000376,0.04601409658657548
ACH-000381,0.23795375984266814
ACH-000383,0.11182615847948764
ACH-000387,0.264987805865582
ACH-000389,0.31886482304279845
ACH-000390,0.03193301670032956
ACH-000393,0.14938210398155907
ACH-000395,-0.014090162571523497
ACH-000396,-0.17024200378409718
ACH-000397,0.16175153953638752
ACH-000401,0.10429949891162857
ACH-000402,-0.25822773374564184
ACH-000403,0.12635066651687946
ACH-000404,0.2130154654475064
ACH-000406,0.1600829814500284
ACH-000407,0.040128704582257736
ACH-000408,-0.08534926831658342
ACH-000410,0.22386408276616246
ACH-000411,0.2164632199595682
ACH-000414,-0.09453095090583463
ACH-000415,0.2703371846456971
ACH-000416,0.19562415370109665
ACH-000420,0.14766709910501233
ACH-000421,0.2003233827971218
ACH-000424,0.10182910525133904
ACH-000425,0.07755514344509451
ACH-000426,0.13803546106969838
ACH-000427,0.3829192656986765
ACH-000433,0.3766643707076169
ACH-000435,0.04346873905546633
ACH-000436,0.027041208805931343
ACH-000444,0.11932579872167692
ACH-000445,0.31981510501533955
ACH-000448,0.14862433686176502
ACH-000450,-0.05441861934087997
ACH-000452,0.16673708534021855
ACH-000454,0.2732242989456713
ACH-000458,0.14805361302116413
ACH-000459,0.3708835528628252
ACH-000460,0.3335510808772784
ACH-000461,0.16790443183305434
ACH-000463,0.2244733312679197
ACH-000464,0.17261043679112112
ACH-000466,0.36296740451364345
ACH-000467,-0.019281136408568426
ACH-000468,0.19066892355680976
ACH-000469,0.10868458002675437
ACH-000470,0.10759384434043627
ACH-000471,0.1649429871274857
ACH-000472,0.0788438083682602
ACH-000473,0.2280516159075116
ACH-000475,0.13886463383106842
ACH-000476,0.2730236923821483
ACH-000477,0.0058159775622361526
ACH-000479,0.3516786339487865
ACH-000480,0.22961630782041104
ACH-000481,0.06558401923503822
ACH-000483,0.32031609250985266
ACH-000484,0.12661141011570692
ACH-000485,0.20628845218785305
ACH-000486,0.04002390328690198
ACH-000487,0.010055351600680591
ACH-000488,0.22003064941377345
ACH-000490,0.0872629847095999
ACH-000491,-0.0005849101787314168
ACH-000495,0.3724909380038194
ACH-000496,0.19170535524583526
ACH-000499,0.0775318185535332
ACH-000500,0.3151789535381912
ACH-000502,0.11543243585312934
ACH-000503,0.14779747246203648
ACH-000505,0.2294858707645739
ACH-000507,0.2124399374237353
ACH-000510,-0.1111944119280902
ACH-000511,0.1683723157638239
ACH-000512,-0.10964025927763096
ACH-000516,0.04391005792940834
ACH-000517,0.19123175654810545
ACH-000518,0.32175388171877906
ACH-000520,0.24505888489408706
ACH-000521,0.23976227845004355
ACH-000522,0.28825985961287776
ACH-000524,0.10457813578994804
ACH-000527,0.1533110342030801
ACH-000528,0.2825203497529053
ACH-000537,0.059986014274126136
ACH-000541,0.20588311505116055
ACH-000542,0.09083088547389054
ACH-000544,0.1875446621953432
ACH-000545,0.2432791147844482
ACH-000547,0.13872886838286308
ACH-000548,0.15967792612939902
ACH-000549,0.1675762298744189
ACH-000550,0.20605339147838672
ACH-000552,-0.10642675622272613
ACH-000556,-0.07578052700501342
ACH-000557,0.12716250268840862
ACH-000569,0.3380350766701915
ACH-000570,0.3841960766071509
ACH-000571,0.1649887071282745
ACH-000573,0.043964356578655536
ACH-000576,0.032533679506654166
ACH-000579,0.37170021212506094
ACH-000580,-0.011007377955026506
ACH-000584,0.033227920476832186
ACH-000585,0.1496020591187635
ACH-000588,0.0097882465464342
ACH-000589,0.07912042292114736
ACH-000591,0.12810996229212834
ACH-000593,0.13358970576643078
ACH-000600,0.3126609487538245
ACH-000601,0.18007669792410694
ACH-000605,0.05924057916750381
ACH-000606,0.3226860981315472
ACH-000608,0.14473008530907802
ACH-000614,0.14556744168901647
ACH-000616,0.1058708112420585
ACH-000618,0.17399413954581805
ACH-000619,0.3380244022411163
ACH-000620,-0.1021419791917243
ACH-000621,0.14693246194277412
ACH-000622,0.04382161380404447
ACH-000623,0.16848260837071785
ACH-000624,0.22597855715301726
ACH-000627,0.20509406185446874
ACH-000630,0.3611316510165625
ACH-000631,-0.0915047641862098
ACH-000632,0.2549401825108001
ACH-000633,0.07899341633743648
ACH-000637,-0.08025632683964339
ACH-000638,0.18952831033619752
ACH-000646,-0.08647774864516933
ACH-000647,0.2328899379376715
ACH-000648,0.09660380823243676
ACH-000649,0.16316379523802485
ACH-000651,0.1647147704958132
ACH-000652,0.2128317564494044
ACH-000653,0.03564470135038148
ACH-000657,0.13694951482358148
ACH-000658,0.08002903115603185
ACH-000661,0.1825465831402661
ACH-000662,0.27653774981069396
ACH-000663,0.15251607099968492
ACH-000665,0.1787368889223658
ACH-000671,0.21233400105531947
ACH-000672,-0.2739588861894789
ACH-000673,0.1254576385307851
ACH-000676,0.22987856342929175
ACH-000677,0.14947048327630927
ACH-000681,-0.10836031419429044
ACH-000683,0.11053157545237006
ACH-000684,0.4065088347735067
ACH-000688,0.39458841186386096
ACH-000693,0.21161507713316752
ACH-000694,0.0753346316103973
ACH-000695,0.3176610568010525
ACH-000696,0.13656316203299018
ACH-000697,0.21129976575485646
ACH-000699,0.06697269640358962
ACH-000701,-0.13889504356330545
ACH-000706,0.09463565779451576
ACH-000711,0.13476570041857094
ACH-000713,0.027331723123364345
ACH-000714,0.2015386737043852
ACH-000718,0.1309472992719471
ACH-000720,0.05722023941823068
ACH-000721,0.0933162469008746
ACH-000724,0.13974996076480511
ACH-000725,-0.03526193212272825
ACH-000732,0.3759117474721079
ACH-000734,0.04220285147656853
ACH-000735,0.03766004085509116
ACH-000736,0.13946307465578822
ACH-000738,0.17773731875339793
ACH-000746,-0.03787091788597378
ACH-000747,0.041661462679285145
ACH-000748,-0.01826697249858635
ACH-000753,0.2601463929322247
ACH-000756,-0.12803530648100006
ACH-000757,-0.04408731212666271
ACH-000758,0.08328397782967137
ACH-000760,0.1402513174405327
ACH-000762,0.033136877282768734
ACH-000763,0.3439826298510284
ACH-000764,0.3098093307463167
ACH-000765,-0.003756645648031798
ACH-000766,0.1066999312279953
ACH-000767,-0.002650728693149316
ACH-000768,0.10498119195466543
ACH-000769,0.1848580548856339
ACH-000770,0.14359716622011462
ACH-000771,0.229125282733438
ACH-000773,-0.13680234530376115
ACH-000776,0.08639521121492225
ACH-000777,0.17749670375689974
ACH-000778,0.062256970665161226
ACH-000781,0.15092895101534706
ACH-000782,0.21759620111980474
ACH-000783,0.2176191108998972
ACH-000784,0.1997745390398876
ACH-000785,0.04506161139931291
ACH-000787,0.07172870376093116
ACH-000788,0.1214114297639184
ACH-000791,0.18717773206331448
ACH-000792,0.11165713565028608
ACH-000794,0.25846702517745274
ACH-000796,0.2338454887977057
ACH-000798,0.3152523870026788
ACH-000799,0.2586313549636261
ACH-000800,0.3970241068384408
ACH-000802,0.210981294203735
ACH-000804,0.14215140506326945
ACH-000805,0.3486551416434862
ACH-000809,0.1938894236297863
ACH-000810,0.02566974963882741
ACH-000811,0.1275537465291673
ACH-000817,0.09532845659230103
ACH-000819,-0.020276785024189926
ACH-000820,0.07867440087305333
ACH-000821,-0.04852183289113661
ACH-000822,0.17870923866018135
ACH-000823,0.16183114450024152
ACH-000824,0.014997009364892016
ACH-000827,0.2094275620512373
ACH-000829,0.13827964384571945
ACH-000831,0.13809552498943814
ACH-000832,0.1804693085929199
ACH-000833,0.08557064440899377
ACH-000834,0.2380826667776051
ACH-000835,0.21209065145656536
ACH-000836,0.118320265819405
ACH-000837,0.12869806357828645
ACH-000838,0.09127415221920908
ACH-000839,0.18139513625075948
ACH-000840,0.04198316094110267
ACH-000841,0.15655535586964894
ACH-000843,0.049663910349271284
ACH-000846,0.2146842710818786
ACH-000847,0.1449939633622487
ACH-000848,0.2610109671503412
ACH-000849,0.3263544104940809
ACH-000851,0.33499387559683075
ACH-000855,0.07391591861881938
ACH-000856,0.15128324522314934
ACH-000858,0.18950034884231687
ACH-000859,0.1790282456328766
ACH-000861,0.08848140208995453
ACH-000862,0.07123193647153478
ACH-000865,0.10816303468134228
ACH-000866,0.14431502033326624
ACH-000867,0.09221041494145513
ACH-000869,0.2602700671967183
ACH-000872,0.24704270978765194
ACH-000873,0.2389240204035975
ACH-000876,0.1345480295585732
ACH-000878,0.049085028647249514
ACH-000880,0.2940364547442044
ACH-000881,0.2507850128410913
ACH-000882,0.0150230037844967
ACH-000884,0.18517736902920545
ACH-000885,0.10998368819684692
ACH-000887,0.2013919750456036
ACH-000889,0.09383378996795867
ACH-000896,0.2675911953805117
ACH-000898,0.04633819158529407
ACH-000900,-0.013502953721826914
ACH-000901,0.07699990092820379
ACH-000905,0.2011027535559354
ACH-000906,0.07975533100375985
ACH-000907,0.3408997174610975
ACH-000910,0.11834176240659253
ACH-000911,0.07157397702158419
ACH-000912,0.1162654170831318
ACH-000913,0.2469862303525363
ACH-000915,0.0525192930048943
ACH-000916,0.10514281615421653
ACH-000917,0.16420087476709352
ACH-000920,0.07021565710930043
ACH-000921,0.21481318134704985
ACH-000924,0.16884979823991197
ACH-000926,0.3024186743450293
ACH-000928,0.07531939636254255
ACH-000929,0.20414659153009365
ACH-000932,0.229945670622626
ACH-000935,0.1376645383237951
ACH-000936,0.056999688049681
ACH-000937,0.14098234191997694
ACH-000938,0.2430372375277623
ACH-000939,0.0975619521371983
ACH-000941,-0.06667471525169892
ACH-000943,0.19854506761779248
ACH-000946,0.09016257199764097
ACH-000947,0.13569450016515688
ACH-000948,0.3037705257092169
ACH-000950,0.172240189033618
ACH-000953,0.14246177900426588
ACH-000954,0.23270698258113026
ACH-000957,0.14037632622730198
ACH-000958,0.10339983652057788
ACH-000960,0.14931721387286626
ACH-000963,0.15858947311778795
ACH-000968,0.15159634318816448
ACH-000969,0.09960030881924004
ACH-000972,0.3305979085922674
ACH-000973,0.15815513602508802
ACH-000974,0.12486209409592465
ACH-000978,0.2035559069733091
ACH-000984,0.05979015524719501
ACH-000986,0.4107149672466121
ACH-000988,0.11432350491012272
ACH-000993,0.08162556107004028
ACH-000994,-0.04407217979128484
ACH-000996,0.2657418686932893
ACH-001001,0.16938054248602566
ACH-001020,0.06101290699252559
ACH-001028,0.05871529675772935
ACH-001031,-0.03805086258990433
ACH-001038,0.2213889791684043
ACH-001048,0.1591444068237146
ACH-001050,0.15385796900166934
ACH-001053,0.2100342001775968
ACH-001054,0.2912797031084793
ACH-001061,0.15521415010196116
ACH-001067,-0.05722313357444856
ACH-001075,0.2712340330835675
ACH-001096,0.06629374852351239
ACH-001111,-0.02419269654373839
ACH-001119,0.2037405900121581
ACH-001128,-0.052371450302891635
ACH-001134,0.11815132359903785
ACH-001151,0.15294442377701328
ACH-001163,0.08875376729039518
ACH-001164,0.04247970230249687
ACH-001183,0.16690203732650594
ACH-001192,0.18767509025749413
ACH-001193,0.07606992639872634
ACH-001196,0.1352090411410261
ACH-001197,0.03537964557461288
ACH-001205,0.3068194793581828
ACH-001211,-0.04790842602881152
ACH-001212,0.16136378450572966
ACH-001228,0.10404199725325908
ACH-001232,0.3118310777683683
ACH-001239,0.1612869764712714
ACH-001270,0.3644490124466051
ACH-001274,0.1683571047897465
ACH-001275,0.1466249216233414
ACH-001277,0.2797372069483301
ACH-001278,0.02517405219079356
ACH-001280,0.10918693968389824
ACH-001283,0.08939373926285192
ACH-001289,0.18328948052932426
ACH-001300,0.1929293057434351
ACH-001301,0.27022620272297265
ACH-001302,-0.15993644651185654
ACH-001306,0.2496401577456581
ACH-001318,0.09791191195412413
ACH-001322,-0.062012982485705075
ACH-001328,0.3761622389145943
ACH-001332,0.18286830754498865
ACH-001336,0.14148281019597506
ACH-001346,0.21174904446922846
ACH-001353,0.20967613856665315
ACH-001354,0.5488074115213571
ACH-001367,0.4243012405748043
ACH-001368,0.18907953968122887
ACH-001374,0.24747005793845106
ACH-001377,0.11605968658844652
ACH-001380,0.1498514955538588
ACH-001391,0.09912528845188144
ACH-001408,0.16749239059883966
ACH-001430,0.2691531924124239
ACH-001431,0.2687190004139654
ACH-001450,0.18194855966174495
ACH-001496,0.1165415625643042
ACH-001500,0.3082531527393217
ACH-001523,0.2991128077596987
ACH-001532,0.07063272041851927
ACH-001550,0.00026434183364587317
ACH-001552,0.04847894401199785
ACH-001554,0.01873494540319049
ACH-001654,0.22498864115448586
ACH-001735,0.15550513298136218
ACH-001736,0.16765245961767913
ACH-001737,0.3262458424877564
ACH-001740,0.0956831186316398
ACH-001745,0.15270614225722928
ACH-001765,0.08713147716374597
