,TTC21A (199223)
ACH-000339,0.09848262935072977
ACH-000341,0.16235009939226713
ACH-000348,0.1112167996235374
ACH-000350,0.16110430444190196
ACH-000352,0.12720828735050752
ACH-000356,0.07932069333946372
ACH-000361,-0.048890097053354536
ACH-000362,0.1963758072824905
ACH-000363,0.04175929697406157
ACH-000364,0.0556199446722935
ACH-000365,0.04490371627860633
ACH-000366,0.14728325166427306
ACH-000368,0.16221030154911878
ACH-000374,0.0917490581069551
ACH-000375,0.08331083355919319
ACH-000376,0.1291433496396698
ACH-000381,0.22008249877791808
ACH-000383,0.10716774531668244
ACH-000387,0.03406678148511
ACH-000389,0.1284876684034945
ACH-000390,0.11963863911169202
ACH-000393,0.07870985066013833
ACH-000395,-0.011383134323703702
ACH-000396,0.27639358783011586
ACH-000397,0.2023509617681997
ACH-000401,0.12645477705585806
ACH-000402,0.08740737872154636
ACH-000403,0.14114597731985756
ACH-000404,0.1772606238864062
ACH-000406,0.1661175141822601
ACH-000407,0.04486082012524722
ACH-000408,0.2001186558465369
ACH-000410,0.06183435354191141
ACH-000411,0.17166735905190686
ACH-000414,0.0953129301590327
ACH-000415,0.07576535675046411
ACH-000416,0.06791065310211117
ACH-000420,0.1046929899405542
ACH-000421,0.16734328901824494
ACH-000424,0.015960128351130354
ACH-000425,0.04839413170402674
ACH-000426,0.2129645434819048
ACH-000427,0.24939320699175896
ACH-000433,0.20992845795780715
ACH-000435,-0.004528422346298098
ACH-000436,-0.058221210838365726
ACH-000444,0.0810617353217735
ACH-000445,0.03436374101245922
ACH-000448,0.08068440267307223
ACH-000450,0.4666828224404075
ACH-000452,0.09266628004131408
ACH-000454,0.08293530634839791
ACH-000458,0.2552193898510784
ACH-000459,0.058825148548175527
ACH-000460,0.20608123998218905
ACH-000461,0.11341920881233293
ACH-000463,0.1137959607126242
ACH-000464,0.27729792503664275
ACH-000466,0.1257753342911638
ACH-000467,0.14157419105106894
ACH-000468,0.19596993532838614
ACH-000469,0.2254410653659108
ACH-000470,0.01320085600740912
ACH-000471,0.1341904918199727
ACH-000472,0.13984814783317462
ACH-000473,0.27556644655686185
ACH-000475,0.12634637638342391
ACH-000476,0.16649286485883685
ACH-000477,0.1594645665110558
ACH-000479,0.0412542031051226
ACH-000480,0.1474359666993417
ACH-000481,0.17231965425564655
ACH-000483,0.12460455840716562
ACH-000484,-0.014989758723519809
ACH-000485,0.06447447149690244
ACH-000486,0.14905598983980026
ACH-000487,0.10188323247972124
ACH-000488,0.06753403836470115
ACH-000490,0.10396177855071062
ACH-000491,0.21257247123229245
ACH-000495,0.1974982663704147
ACH-000496,0.06699067804762586
ACH-000499,0.050835681599340515
ACH-000500,-0.12456892077955978
ACH-000502,0.0903989481548299
ACH-000503,0.09779351521397277
ACH-000505,0.13749811266943518
ACH-000507,0.06830024143027416
ACH-000510,0.11008687935807353
ACH-000511,0.0651950534227257
ACH-000512,0.014296892034749629
ACH-000516,0.17384936505757126
ACH-000517,0.16126383533600913
ACH-000518,0.290996609469164
ACH-000520,0.20107250983504926
ACH-000521,0.042548860629365685
ACH-000522,0.12085114041634065
ACH-000524,0.12582235832823735
ACH-000527,0.03605097966325601
ACH-000528,0.1309359237670735
ACH-000537,0.23389480735179535
ACH-000541,0.23480507383159185
ACH-000542,0.051513984072007225
ACH-000544,0.06895717085383231
ACH-000545,0.1890573260827932
ACH-000547,-0.01867584923301224
ACH-000548,0.2842243967143755
ACH-000549,0.14525701852106593
ACH-000550,0.07442493818630913
ACH-000552,0.10499018340734696
ACH-000556,0.10365003186240307
ACH-000557,0.16473903167710607
ACH-000569,0.1956470859826585
ACH-000570,0.1827491341757581
ACH-000571,0.17876651244274355
ACH-000573,0.24882487783728105
ACH-000576,0.09964779364516754
ACH-000579,0.2350176458745463
ACH-000580,0.09494121105610437
ACH-000584,0.15256738333531986
ACH-000585,0.14234293736950704
ACH-000588,0.11777637871733145
ACH-000589,0.05199390615841245
ACH-000591,0.044110245938337435
ACH-000593,0.1575800316737636
ACH-000600,0.16077482068081594
ACH-000601,0.10952416122915913
ACH-000605,0.20865281950687053
ACH-000606,0.053167943918446835
ACH-000608,0.0833320417135815
ACH-000614,0.15617089964139638
ACH-000616,0.18083934228907525
ACH-000618,0.21590675295028025
ACH-000619,0.1486299923827583
ACH-000620,-0.05090533322831504
ACH-000621,0.17972059221240122
ACH-000622,0.24460468147834666
ACH-000623,0.13466557606223836
ACH-000624,0.11719862931050412
ACH-000627,0.11188346425619584
ACH-000630,0.1250614072606576
ACH-000631,0.2889398850287465
ACH-000632,0.06849735177303105
ACH-000633,0.013212924112145336
ACH-000637,0.1840901037819057
ACH-000638,0.15891594840245413
ACH-000646,0.322009560114195
ACH-000647,0.16673625881202836
ACH-000648,0.14335300367158904
ACH-000649,0.11702806571545622
ACH-000651,-0.00020076295258191266
ACH-000652,0.09368191515637622
ACH-000653,0.17579678137753935
ACH-000657,0.14999598396536198
ACH-000658,0.07483448416526031
ACH-000661,0.2465570289287497
ACH-000662,0.2834081769606074
ACH-000663,0.08133600672429002
ACH-000665,0.1034207404022466
ACH-000671,0.12779917481276415
ACH-000672,0.12407415659699984
ACH-000673,0.10029079779354592
ACH-000676,0.09239006766539497
ACH-000677,0.17353226723064422
ACH-000681,0.1239333105609351
ACH-000683,0.12412246489083245
ACH-000684,0.38495380438160537
ACH-000688,0.0563765482792652
ACH-000693,0.16087220339287978
ACH-000694,0.0804556128339567
ACH-000695,0.10317076565521148
ACH-000696,0.17186748831080428
ACH-000697,0.07096714916151274
ACH-000699,0.04470693008988725
ACH-000701,0.15309635097175608
ACH-000706,0.16961265946695694
ACH-000711,0.1660587353512601
ACH-000713,0.1235508577963033
ACH-000714,0.24398779399111334
ACH-000718,0.19772854950530044
ACH-000720,0.0659191257175406
ACH-000721,0.08023339690703693
ACH-000724,0.13153499772822133
ACH-000725,0.1547914241074594
ACH-000732,0.19774869342968804
ACH-000734,0.07232332008187745
ACH-000735,0.016373310606626442
ACH-000736,0.07881187282118722
ACH-000738,0.03670128351665864
ACH-000746,0.19126746010839704
ACH-000747,0.12127803540329535
ACH-000748,0.10847620593893377
ACH-000753,0.06718449243714295
ACH-000756,0.10746970693966433
ACH-000757,0.19509040009116813
ACH-000758,0.11527134459176801
ACH-000760,0.1901409171968756
ACH-000762,0.20010376429944227
ACH-000763,0.2389938490852016
ACH-000764,0.1346565725073545
ACH-000765,0.26598748005392137
ACH-000766,0.0417442526932994
ACH-000767,0.29649720636586363
ACH-000768,0.11267295084927954
ACH-000769,0.2206966443410051
ACH-000770,0.153346153773246
ACH-000771,0.1458776600463967
ACH-000773,0.1311362802857629
ACH-000776,0.20067785092428006
ACH-000777,0.08792267536737257
ACH-000778,0.1356237316354254
ACH-000781,0.14533492418120014
ACH-000782,0.10182188437094083
ACH-000783,0.22240350314089968
ACH-000784,0.13761214701947078
ACH-000785,0.11503577849947495
ACH-000787,0.05074662983546415
ACH-000788,0.07590629403121364
ACH-000791,0.13195076206454515
ACH-000792,0.118940606134719
ACH-000794,-0.013941962585734307
ACH-000796,0.1037967742025275
ACH-000798,0.09072836208057217
ACH-000799,0.1465729327587077
ACH-000800,0.12491027006447385
ACH-000802,0.17793989332845395
ACH-000804,0.16637289754568418
ACH-000805,0.2458790246164622
ACH-000809,0.13986103982451195
ACH-000810,0.16853461150863208
ACH-000811,0.029398626103375708
ACH-000817,0.05811329583119557
ACH-000819,0.2353269177082992
ACH-000820,0.1827036926773576
ACH-000821,0.19500244235442432
ACH-000822,0.05324627522470938
ACH-000823,0.19765228881950905
ACH-000824,0.19378925378716214
ACH-000827,0.11382024336532455
ACH-000829,0.06799413819217702
ACH-000831,0.2397012029971837
ACH-000832,-0.024893015051070395
ACH-000833,0.1820330767238671
ACH-000834,0.06754241713458035
ACH-000835,0.12147301893099348
ACH-000836,0.10689666323097828
ACH-000837,0.1893102102975609
ACH-000838,0.19906567044967446
ACH-000839,0.12578669558775374
ACH-000840,0.19736135064490187
ACH-000841,0.15558239725947076
ACH-000843,0.1067480108777204
ACH-000846,0.1682290331577993
ACH-000847,0.2130506502671394
ACH-000848,0.1952787810857037
ACH-000849,0.2324775512146259
ACH-000851,0.19930656941852395
ACH-000855,0.07285014454578569
ACH-000856,0.16042612307494095
ACH-000858,0.16111080831150354
ACH-000859,-0.012876209323498505
ACH-000861,-0.0006548995287418959
ACH-000862,0.1395275050440928
ACH-000865,0.1410821495647268
ACH-000866,0.14947827743198067
ACH-000867,0.1109599912231978
ACH-000869,-0.021230515720573485
ACH-000872,0.21334932340736115
ACH-000873,0.20442321622310536
ACH-000876,0.04502954305883747
ACH-000878,0.18784162975009605
ACH-000880,0.1614881183527037
ACH-000881,0.2277112559796585
ACH-000882,0.18336960133747424
ACH-000884,0.05941250005991935
ACH-000885,0.1297135481498382
ACH-000887,0.08597924695543052
ACH-000889,0.209165074092107
ACH-000896,0.21256005131231376
ACH-000898,0.11014812107107316
ACH-000900,0.10170884094358908
ACH-000901,0.13334205371090085
ACH-000905,0.12471622163513155
ACH-000906,0.10315093492561762
ACH-000907,0.1827348246382793
ACH-000910,0.18027248840491827
ACH-000911,0.20451885338750853
ACH-000912,0.1095697290367044
ACH-000913,0.16872021852345326
ACH-000915,0.019531847769975415
ACH-000916,0.16848551621957586
ACH-000917,0.13868005756759635
ACH-000920,0.3932566046720761
ACH-000921,0.16399255791933734
ACH-000924,0.027531715819808626
ACH-000926,0.07060733894435436
ACH-000928,0.19462130115785928
ACH-000929,0.2253302917467553
ACH-000932,0.08792011897920178
ACH-000935,0.24351266434565735
ACH-000936,0.067622806994497
ACH-000937,0.13940599525120648
ACH-000938,0.30740555795647795
ACH-000939,0.05680335780959628
ACH-000941,0.1679103293119534
ACH-000943,0.11262962359346965
ACH-000946,0.12872614968743096
ACH-000947,0.12413864028370344
ACH-000948,0.21721138666336026
ACH-000950,0.09460796101434048
ACH-000953,0.13604136265962966
ACH-000954,-0.07437641761505168
ACH-000957,0.03926052320041108
ACH-000958,0.218905187775115
ACH-000960,0.1486104134792668
ACH-000963,0.08792274389924996
ACH-000968,0.15695231397303488
ACH-000969,0.2016626272398296
ACH-000972,0.04661255010052564
ACH-000973,0.15437847216435402
ACH-000974,0.14899670914961702
ACH-000978,0.037136533494879234
ACH-000984,0.1235073759859024
ACH-000986,0.06380723625961794
ACH-000988,0.14384685117550067
ACH-000993,0.15336177159863762
ACH-000994,0.15055033696952294
ACH-000996,0.214726606505446
ACH-001001,0.19401738347210692
ACH-001020,-0.07663913936270382
ACH-001028,0.07164684360563804
ACH-001031,0.1108632389183952
ACH-001038,0.09561020835941277
ACH-001048,0.15132833121448666
ACH-001050,0.12930719682347835
ACH-001053,0.1431940220740209
ACH-001054,0.12984100409367938
ACH-001061,0.17542824351610836
ACH-001067,0.09571574759991508
ACH-001075,0.13028047887206334
ACH-001096,0.20843719691844487
ACH-001111,0.08725466893066011
ACH-001119,0.17127018487915785
ACH-001128,-0.2264845424124696
ACH-001134,0.16762038518533812
ACH-001151,0.106408273702461
ACH-001163,-0.029802475897330337
ACH-001164,0.19701078487392296
ACH-001183,0.1521924434448409
ACH-001192,0.3173723650438661
ACH-001193,0.25160081492778946
ACH-001196,0.27960537916288725
ACH-001197,0.07030007261079824
ACH-001205,0.18852795657373128
ACH-001211,0.0855292242658317
ACH-001212,0.037937102367160414
ACH-001228,0.14353945709429744
ACH-001232,0.15787491211749471
ACH-001239,0.13174049314853825
ACH-001270,-0.013271832938944524
ACH-001274,-0.02940382637393778
ACH-001275,0.2364142669949001
ACH-001277,0.008520497472653403
ACH-001278,0.1392838618824286
ACH-001280,0.009014892195546886
ACH-001283,0.14732465906522116
ACH-001289,0.13187152697693272
ACH-001300,0.16810312036239608
ACH-001301,0.16399418773152352
ACH-001302,-0.08143299531619312
ACH-001306,0.15299111360897136
ACH-001318,0.0919633478727012
ACH-001322,0.015254848849218284
ACH-001328,0.05879353681459917
ACH-001332,0.31488059660613066
ACH-001336,0.02021375036511443
ACH-001346,0.07455995228040498
ACH-001353,0.05068241346509122
ACH-001354,0.2677972663707516
ACH-001367,0.15033249044691613
ACH-001368,0.04574581158911825
ACH-001374,-0.06787527456744558
ACH-001377,0.2275550189243675
ACH-001380,0.13952233859214938
ACH-001391,0.01969357908392699
ACH-001408,0.012468279794836222
ACH-001430,0.1046056025843268
ACH-001431,0.3960809343417143
ACH-001450,0.17359576355558534
ACH-001496,0.17997729875324162
ACH-001500,0.2557116941469942
ACH-001523,0.19834909128627204
ACH-001532,0.0620168242826269
ACH-001550,0.1158565334734594
ACH-001552,0.15365407915606918
ACH-001554,0.15409927590676453
ACH-001654,0.14674995568635452
ACH-001735,0.16229461489561278
ACH-001736,0.06974345312486623
ACH-001737,0.13358184241138754
ACH-001740,0.11603263226071288
ACH-001745,0.2265883926846937
ACH-001765,0.21455784434210434
