,DNAH14 (127602)
ACH-000004,0.06745888022127769
ACH-000005,-0.14501093582356014
ACH-000007,0.2527689875032203
ACH-000009,0.08784511717927307
ACH-000011,0.17155698086160198
ACH-000012,0.26244975630557793
ACH-000013,0.198415291340062
ACH-000014,0.3222679104479252
ACH-000015,0.1229473694644592
ACH-000017,0.27665145955960074
ACH-000018,0.16571684314214036
ACH-000019,0.334243853525715
ACH-000021,0.08364186989524369
ACH-000022,0.10945346222167893
ACH-000025,0.2364938391056587
ACH-000028,0.2577295498044557
ACH-000030,0.11780891451216675
ACH-000035,0.16890536774013973
ACH-000036,0.1580533821904142
ACH-000037,0.08187450816588332
ACH-000039,0.17742701805330022
ACH-000040,-0.04856631669682053
ACH-000041,0.13652771399289965
ACH-000042,0.13250124286634782
ACH-000045,0.2009041289423501
ACH-000047,0.13337348443210145
ACH-000052,0.09235113507273217
ACH-000053,0.1507285207813159
ACH-000054,0.06833845967921062
ACH-000055,0.10483166519540413
ACH-000060,0.10245699008787568
ACH-000067,0.03146825002951782
ACH-000070,0.20799892682869295
ACH-000075,0.30950921064696496
ACH-000078,0.05226304898331771
ACH-000082,0.06937750818397448
ACH-000085,-0.016261712543100267
ACH-000086,0.15230226899011276
ACH-000087,0.18818849071191945
ACH-000092,0.13277137309142506
ACH-000095,0.187922795034538
ACH-000097,0.16003454846685022
ACH-000098,0.005740685213543977
ACH-000099,0.13336476656565655
ACH-000108,0.13471004642751727
ACH-000113,0.15335938890718506
ACH-000116,0.1415503899981667
ACH-000118,0.12895876515681015
ACH-000120,0.07297146381462162
ACH-000123,0.08484626848039847
ACH-000127,0.1928604761684073
ACH-000128,0.22298431229951474
ACH-000132,0.19815149538283966
ACH-000133,0.16350584669407653
ACH-000137,0.1863326406901047
ACH-000138,0.20090070927945508
ACH-000142,0.19323120371100447
ACH-000143,0.14740835280603365
ACH-000146,0.05447195865472591
ACH-000148,0.09976513509665973
ACH-000150,0.14203503340719814
ACH-000152,0.15246915983879045
ACH-000153,0.18200464954572365
ACH-000159,0.05032517790255294
ACH-000160,0.2531050084359933
ACH-000163,0.1032833769771182
ACH-000167,0.18633629140359176
ACH-000168,-0.07208567423589042
ACH-000169,0.11531717380679575
ACH-000178,0.06807810623321238
ACH-000183,0.11271280859352074
ACH-000188,0.1790149885611455
ACH-000189,0.34468584485603404
ACH-000190,0.1722291550269013
ACH-000198,0.2047748879292889
ACH-000203,0.4525567380078707
ACH-000204,0.12324875893391915
ACH-000206,0.28141162004627684
ACH-000207,0.10819696714613204
ACH-000208,0.10044768006811547
ACH-000210,0.14030200738414614
ACH-000211,0.2640960101057566
ACH-000215,0.08562690239080181
ACH-000221,0.3116206945226282
ACH-000222,-0.010879667121236608
ACH-000223,0.11096131857012877
ACH-000226,0.13064227687470056
ACH-000227,0.09052655806152213
ACH-000228,0.17080132725004185
ACH-000231,0.0926314809469837
ACH-000232,0.14317535051268676
ACH-000233,0.17139631744916295
ACH-000234,0.19183292523382856
ACH-000235,0.12283188433347995
ACH-000237,0.09486833373142167
ACH-000238,0.2188378415671882
ACH-000242,0.19551040591816166
ACH-000243,0.1276037024910654
ACH-000244,0.15230482898328868
ACH-000246,0.058279048651801835
ACH-000248,0.28640373556813337
ACH-000250,0.1335451959864331
ACH-000251,0.20805095447921326
ACH-000252,0.12452251525182967
ACH-000253,0.19816421743234647
ACH-000255,0.15687850805502912
ACH-000256,0.10656807614223072
ACH-000257,0.1455728034055569
ACH-000258,0.25114323457028576
ACH-000259,0.1762322968903626
ACH-000260,0.1339084382785896
ACH-000261,0.09420649571966082
ACH-000262,0.1651999965461987
ACH-000263,0.0959928964711914
ACH-000264,0.12019989655141534
ACH-000265,0.29035828669461977
ACH-000266,0.09690544690398233
ACH-000272,0.09586195806826334
ACH-000274,0.11564640952801385
ACH-000277,0.18777046659928184
ACH-000278,0.10958185131383898
ACH-000279,0.16139284255144018
ACH-000280,0.21720729119071
ACH-000281,0.19315719281040028
ACH-000288,0.1106749013183656
ACH-000291,0.1543257634691587
ACH-000293,0.2266537922681737
ACH-000294,0.15694115828873473
ACH-000295,0.21118371069122865
