,PGF (5228)
ACH-000160,-0.1898782885564045
ACH-000163,-0.21166396576362365
ACH-000167,-0.4224094160206021
ACH-000168,-0.14750539776439422
ACH-000169,0.05503086836260165
ACH-000178,0.12701927804737456
ACH-000183,0.031749147576885545
ACH-000188,0.0936417781271847
ACH-000189,-0.002503318617379674
ACH-000190,-0.17408070179346224
ACH-000198,-0.003356186874374316
ACH-000203,-0.06874283206915137
ACH-000204,0.04792097958525607
ACH-000206,-0.18335092026046146
ACH-000207,-0.0724689941881357
ACH-000208,0.0060684380842053135
ACH-000210,0.1378374343336628
ACH-000211,-0.0770207456391632
ACH-000215,-0.00591705886268377
ACH-000221,0.12159471390519605
ACH-000222,0.011994256461030185
ACH-000223,-0.021817784968759836
ACH-000226,-0.10981045716803736
ACH-000227,-0.05949393826892273
ACH-000228,0.00503755678514554
ACH-000231,-0.09351905723427056
ACH-000232,-0.08315364564824097
ACH-000233,0.013415388331893595
ACH-000234,0.0540820338397602
ACH-000235,-0.012589006933024996
ACH-000237,0.14440448137924666
ACH-000238,-0.2044001749594992
ACH-000242,0.049075616841152116
ACH-000243,-0.062175429675967064
ACH-000244,-0.0342370301975484
ACH-000246,-0.05967656945345402
ACH-000248,0.13017061365501553
ACH-000250,0.07168822171419763
ACH-000251,0.06637543859792634
ACH-000252,-0.25057071598010217
ACH-000253,-0.014581581883614232
ACH-000255,0.07659250930435918
ACH-000256,-0.08944547183593232
ACH-000257,0.022051782503636583
ACH-000258,0.07017974876075636
ACH-000259,0.12758217435140415
ACH-000260,-0.01576625167878726
ACH-000261,-0.00019810258548470704
ACH-000262,0.08169971203396002
ACH-000263,-0.012636374140162415
ACH-000264,-0.015417523323189318
ACH-000265,0.015805776735934484
ACH-000266,0.04372599055096784
ACH-000272,-0.028378820487960088
ACH-000274,-0.04930603849740808
ACH-000277,0.11431107584299215
ACH-000278,-0.03407643790605891
ACH-000279,-0.1124250510489046
ACH-000280,-0.205012707917818
ACH-000281,0.08679324648343988
ACH-000288,-0.04155606729534158
ACH-000291,-0.10370391925858542
ACH-000293,0.02378022754184897
ACH-000294,0.008974503297994877
ACH-000295,0.019141736932353583
ACH-000296,-0.14695168856012158
ACH-000302,0.02645426420934813
ACH-000304,-0.013146899245454959
ACH-000307,0.007902211893366835
ACH-000308,0.030838432192133964
ACH-000310,-0.08015806153209906
ACH-000311,0.002870684283897456
ACH-000312,0.16009088536865873
ACH-000315,-0.0788433922489191
ACH-000316,0.09293292500561846
ACH-000317,0.07257400652828651
ACH-000318,-0.006539380070597026
ACH-000319,0.08438430935217264
ACH-000320,-0.03075955548478665
ACH-000322,0.07115129864262122
ACH-000323,0.08092492260700787
ACH-000324,-0.1710491974852513
ACH-000329,0.06723966821217946
ACH-000330,-0.05155100287609096
ACH-000331,-0.07741541389684282
ACH-000332,0.011115944008782935
ACH-000334,-0.17976046967402798
ACH-000335,0.02357095486069082
ACH-000336,-0.1415264571463372
ACH-000337,-0.25954638841793826
ACH-000338,-0.5976992743376446
ACH-000339,-0.08394649073143969
ACH-000341,0.31418149961399344
ACH-000348,0.03910298107021521
ACH-000350,0.1250487077788298
ACH-000352,-0.0591455833349514
ACH-000356,0.008191451005618841
ACH-000361,0.034145540088636704
ACH-000362,-0.14315395819753082
ACH-000363,-0.19767933019541226
ACH-000364,0.048078925236253206
ACH-000365,-0.1577551817951223
ACH-000366,-0.07895279259841691
ACH-000368,-0.06476329401417437
ACH-000374,0.1072559722198947
ACH-000375,0.07146292190297265
ACH-000376,0.012247389597087538
ACH-000381,0.08795786969548193
ACH-000383,-0.02024011675871396
ACH-000387,0.0318852053194221
ACH-000389,-0.04622445713918962
ACH-000390,-0.060334972507088434
ACH-000393,-0.13770494728545513
ACH-000395,-0.0002248016328525861
ACH-000396,0.157402258442573
ACH-000397,-0.13235742360096064
ACH-000401,-0.04848357723075385
ACH-000402,0.20938790425829126
ACH-000403,-0.07519751683170489
ACH-000404,0.2158089457377112
ACH-000406,0.011079780601819356
ACH-000407,0.09034254912846593
ACH-000408,0.039207255596443454
ACH-000410,-0.00044143094511116796
ACH-000411,0.04727092978035708
ACH-000414,0.008666042970752335
ACH-000415,-0.06641139935642924
ACH-000416,0.008683873944627739
ACH-000420,-0.11541409060412634
ACH-000421,0.030333798564512206
ACH-000424,0.1061066821817916
ACH-000425,-0.04853342754867434
ACH-000426,-0.14428840873319834
ACH-000427,0.013777860333851977
ACH-000433,0.0605456017033117
ACH-000435,0.016381119878462372
ACH-000436,-0.1513673900853643
ACH-000444,0.08507637540347658
ACH-000445,-0.023895786787579046
ACH-000448,-0.1479630681616503
ACH-000450,0.06281092823752672
ACH-000452,-0.000836981547386797
ACH-000454,-0.05523277262305215
ACH-000458,0.004770388931116289
ACH-000459,0.0895786405378708
ACH-000460,-0.0829344611394366
ACH-000461,-0.15334821887745387
ACH-000463,0.07954626876328373
ACH-000464,0.05940373333821674
ACH-000466,-0.02553741851108323
ACH-000467,-0.0107358254018554
ACH-000468,-0.008709516717956842
ACH-000469,-0.006302920083867074
ACH-000470,0.01471660851120882
ACH-000471,0.07106836496254064
ACH-000472,-0.006207161036160095
ACH-000473,0.11628716287139775
ACH-000475,0.00621003849107532
ACH-000476,0.12056726740244053
ACH-000477,0.03959073335517893
ACH-000479,0.14849631690623732
ACH-000480,-0.019649484827364918
ACH-000481,-0.06563059527730415
ACH-000483,0.02413571890490906
ACH-000484,0.007133848273067545
ACH-000485,0.041164169021413205
ACH-000486,0.09589003703585684
ACH-000487,0.2206740418900909
ACH-000488,-0.022809439481872817
ACH-000490,-0.00399401831204247
ACH-000491,-0.15379682454833965
ACH-000495,0.02874659430638923
ACH-000496,-0.16901354418947095
ACH-000499,0.00481558436496475
ACH-000500,0.10638291141451303
ACH-000502,-0.021606687080777703
ACH-000503,-0.13723147551228734
ACH-000505,-0.06790532879215053
ACH-000507,-0.0305936723405512
ACH-000510,0.009539016708870578
ACH-000511,0.0416016547131538
ACH-000512,-0.31671096989187264
ACH-000516,0.03570227281220624
ACH-000517,-0.08525825923283491
ACH-000518,0.08753745689231948
ACH-000520,-0.02727838280786966
ACH-000521,-0.09224677497289484
ACH-000522,-0.023482783947872787
ACH-000524,-0.0561609973299222
ACH-000527,-0.009233642115481165
ACH-000528,-0.1185337923274658
ACH-000537,-0.01497091841316996
ACH-000541,0.1498867006975391
ACH-000542,0.04199733302250718
ACH-000544,0.16599944588396087
ACH-000545,-0.024777442552393
ACH-000547,-0.030365727829482474
ACH-000548,0.0017805529725435176
ACH-000549,-0.06345210428745772
ACH-000550,-0.14752971759182154
ACH-000552,0.14183577021998708
ACH-000556,-0.15104455317092302
ACH-000557,-0.03918552307387948
ACH-000569,0.11783066813602495
ACH-000570,-0.05333485526668115
ACH-000571,-0.03622604801826464
ACH-000573,-0.12616791674033828
ACH-000576,0.07316910279045509
ACH-000579,0.13068257866738894
ACH-000580,-0.15961113546905373
ACH-000584,-0.13728024612822326
ACH-000585,-0.07322088837178914
ACH-000588,0.006334131050148502
ACH-000589,-0.062254857810566284
ACH-000591,0.026034098651319303
ACH-000593,0.003053789752724124
ACH-000600,0.03435924142995473
ACH-000601,0.03819257878543607
ACH-000605,-0.12126557137334565
ACH-000606,0.07169226105929723
ACH-000608,-0.11405059603207053
ACH-000614,0.10080273551612537
ACH-000616,-0.10592049356663072
ACH-000618,-0.1715517050224931
ACH-000619,-0.0909916344184906
ACH-000620,-0.028189505107392408
ACH-000621,-0.07482666733731982
ACH-000622,-0.05705038701863496
ACH-000623,-0.09222143804498774
ACH-000624,-0.021697060423639457
ACH-000627,-0.09833869446145448
ACH-000630,-0.036890212069101286
ACH-000631,0.03822627593004773
ACH-000632,-0.08374490383726745
ACH-000633,-0.043430198980600916
ACH-000637,0.05264748195649791
ACH-000638,-0.02649129648746356
ACH-000646,-0.09700350078036404
ACH-000647,-0.0060428105263105525
ACH-000648,-0.09666051830680304
ACH-000649,-0.012479695392950716
ACH-000651,0.004430105999103501
ACH-000652,0.13076514288008045
ACH-000653,-0.04844864581434375
ACH-000657,0.04403850599079223
ACH-000658,0.12337979453921695
ACH-000661,-0.0743091797643042
ACH-000662,0.014032477626438146
ACH-000663,0.15956161610531694
ACH-000665,0.014109937373559927
ACH-000671,-0.04119345125609969
ACH-000672,-0.08604286782086085
ACH-000673,-0.0025653510439632146
ACH-000676,-0.00341433372624422
ACH-000677,0.021400882539436433
ACH-000681,-0.08236958915067749
ACH-000683,0.046600192462898656
ACH-000684,0.12993655164581375
ACH-000688,-0.07100103953635291
ACH-000693,0.033393946896579554
ACH-000694,-0.18215166789277729
ACH-000695,0.23545702889952666
ACH-000696,0.0048588415569207205
ACH-000697,-0.24563833716501576
ACH-000699,-0.04382370913236619
ACH-000701,-0.18884610133317464
ACH-000706,0.08497544921434097
ACH-000711,-0.08864915375854596
ACH-000713,0.17096799898453774
ACH-000714,-0.1415321774439875
ACH-000718,-0.3126071338521432
ACH-000720,-0.07635891426037551
ACH-000721,-0.06796962704553207
ACH-000724,0.07276803594952919
ACH-000725,0.019417005506253138
ACH-000732,-0.22172779406129925
ACH-000734,0.03756816103831268
ACH-000735,-0.037922785284599435
ACH-000736,-0.08519518699177356
ACH-000738,-0.06688278005160285
ACH-000746,0.01405524406529745
ACH-000747,0.028468081604650662
ACH-000748,0.07578570557803285
ACH-000753,0.031754861620469615
ACH-000756,-0.10034048588221284
ACH-000757,0.003635705112545993
ACH-000758,0.032432255809349345
ACH-000760,-0.0478501404750076
ACH-000762,-0.10443687026616426
ACH-000763,-0.08885436729999015
ACH-000764,0.028459498402461533
ACH-000765,0.0042905474664690895
ACH-000766,0.11745148339745715
ACH-000767,0.009835198177048513
ACH-000768,-0.01943210983021141
ACH-000769,-0.10946275155854757
ACH-000770,0.022161799154885482
ACH-000771,0.026675502653175014
ACH-000773,-0.00526166782079137
ACH-000776,-0.08051391049918018
ACH-000777,-0.03266763589815542
ACH-000778,-0.08666332853818311
ACH-000781,0.034583990265055584
ACH-000782,0.04360606175638662
ACH-000783,-0.055682833749174036
ACH-000784,-0.05501091652750033
ACH-000785,-0.012154063578029358
ACH-000787,-0.13398483734850813
ACH-000788,0.01351211505200257
ACH-000791,0.011279993373004614
ACH-000792,-0.13562367143303258
ACH-000794,-0.0216760143122685
ACH-000796,-0.13935736301755453
ACH-000798,0.06220830828348705
ACH-000799,0.03065109005662085
ACH-000800,0.0850015440641172
ACH-000802,-0.1584928405904596
ACH-000804,-0.07057438011495877
ACH-000805,-0.13219976829694038
ACH-000809,-0.07468600630802254
ACH-000810,0.06999822479262723
ACH-000811,0.006095731164469099
ACH-000817,-0.16860287630951942
ACH-000819,-0.13550640136104064
ACH-000820,-0.6505143746976949
ACH-000821,-0.2710928970762636
ACH-000822,0.04367949545536089
ACH-000823,0.0013400531361577894
ACH-000824,-0.02907107039093537
ACH-000827,0.06864178552163944
ACH-000829,0.07995409402280552
ACH-000831,-0.07726309018463823
ACH-000832,0.02058186499148039
ACH-000833,0.12615184123430478
ACH-000834,0.11919463287433135
ACH-000835,0.0006501396453208589
ACH-000836,-0.05040783983296384
ACH-000837,0.014215442629820463
ACH-000838,-0.26811598320119834
ACH-000839,-0.18157347084839864
ACH-000840,0.024234638593713474
ACH-000841,0.11593704459657565
ACH-000843,0.0019556191737601088
ACH-000846,-0.05671313051448936
ACH-000847,-0.05775502614561319
ACH-000848,-0.04587187487708615
ACH-000849,0.0007387318472557179
ACH-000851,0.007015829649565415
ACH-000855,-0.08133546422622147
ACH-000856,-0.016580979568941882
ACH-000858,-0.07333040550392401
ACH-000859,0.010203160825872186
ACH-000861,-0.13596365273991765
ACH-000862,-0.04079360842901448
ACH-000865,-0.062436340353744124
ACH-000866,-0.021583184441143623
ACH-000867,0.021466891226948292
ACH-000869,-0.09499988502651896
ACH-000872,0.050259338257298836
ACH-000873,-0.08342155533709766
ACH-000876,0.05477168964716808
ACH-000878,0.06762188275830391
ACH-000880,-0.0297301204670959
ACH-000881,0.14876147412275367
ACH-000882,0.008337307406591188
ACH-000884,-0.05718016191682575
ACH-000885,-0.07895291388612143
ACH-000887,-0.1219350031994946
ACH-000889,-0.11640039646225432
ACH-000896,-0.09065495869854123
ACH-000898,0.017355316692079275
ACH-000900,0.011280920349176032
ACH-000901,-0.02206549564292537
ACH-000905,-0.09043034706721836
ACH-000906,-0.048745103404579285
ACH-000907,0.07091532421281205
ACH-000910,-0.0194019214709794
ACH-000911,0.09429415014193514
ACH-000912,0.09225432252811684
ACH-000913,0.04870470032260111
ACH-000915,-0.16261421260563078
ACH-000916,-0.04456699696152521
ACH-000917,-0.10564127587832826
ACH-000920,-0.11455438560830634
ACH-000921,-0.02956299473603585
ACH-000924,-0.10072602234837363
ACH-000926,0.04584250418979043
ACH-000928,-0.030945219912121888
ACH-000929,-0.21254069833210504
ACH-000932,-0.13440294559930754
ACH-000935,0.029025858173873542
ACH-000936,-0.035107320861142835
ACH-000937,-0.1034843543374764
ACH-000938,-0.010389612199154977
ACH-000939,-0.07316389537803204
ACH-000941,-0.13092623389962918
ACH-000943,0.04123495006645296
ACH-000946,-0.11120494312603096
ACH-000947,-0.04022737325824465
ACH-000948,-0.12960969533754538
ACH-000950,-0.027580337109883415
ACH-000953,-0.12592286311740025
ACH-000954,0.2773670957204111
ACH-000957,0.025945107227926537
ACH-000958,-0.17498394015357902
ACH-000960,0.048921989371674766
ACH-000963,0.034750085759175875
ACH-000968,-0.006241654839071168
ACH-000969,-0.020142320565089505
ACH-000972,-0.33023153973133906
ACH-000973,-0.04451364149464459
ACH-000974,0.01422720018562674
ACH-000978,0.025641903368513404
ACH-000984,-0.07608128844939586
ACH-000986,-0.061213521250998375
ACH-000988,-0.12112870928499275
ACH-000993,0.006816560098594956
ACH-000994,-0.07916758028220007
ACH-000996,0.09373053951871113
ACH-001001,-0.1645820348690019
ACH-001020,-0.12492801359737755
ACH-001028,0.04065613393611345
ACH-001031,-0.0688317420070005
ACH-001038,-0.0605086587473975
ACH-001048,0.024105202643347545
ACH-001050,0.06444315351185656
ACH-001053,-0.07412406575899635
ACH-001054,-0.0031785884357971106
ACH-001061,-0.07200060720380534
ACH-001067,0.07771837452485725
ACH-001075,0.054469422468826835
ACH-001096,0.07197310221148523
ACH-001111,0.043171912142660515
ACH-001119,-0.2588498822872221
ACH-001128,0.152312272793896
ACH-001134,-0.07094333945785898
ACH-001151,0.0017675336658126177
ACH-001163,-0.1058693060846222
ACH-001164,-0.12537870237464432
ACH-001183,0.05338880489764634
ACH-001192,-0.10579830672632252
ACH-001193,-0.05062898484084758
ACH-001196,0.06073001966447675
ACH-001197,0.09998682008371287
ACH-001205,-0.01989149930201506
ACH-001211,-0.14418001856076473
ACH-001212,-0.04443341580263847
ACH-001228,0.07690066993116453
ACH-001232,0.012483740768343158
ACH-001239,0.04630927624791893
ACH-001270,-0.04056388248433088
ACH-001274,-0.14982725178872625
ACH-001275,0.17239524492206665
ACH-001277,-0.05524557780509391
ACH-001278,0.006167005861856873
ACH-001280,-0.11559992430709905
ACH-001283,0.0901895335166264
ACH-001289,-0.13367131718501366
ACH-001300,-0.058865069361267376
ACH-001301,0.10147678219815363
ACH-001302,0.13240620730955469
ACH-001306,0.05642291603788579
ACH-001318,0.06550023482986435
ACH-001322,0.15148153435421507
ACH-001328,-0.08646487017059631
ACH-001332,-0.2602435485906905
ACH-001336,-0.025166177116983792
ACH-001346,-0.06785947792575564
ACH-001353,0.07860706325348712
ACH-001354,-0.07035726326159326
ACH-001367,-0.1569957156904936
ACH-001368,0.03261230617595307
ACH-001374,-0.21341691317799774
ACH-001377,-0.08865358381643677
ACH-001380,-0.05866645570369969
ACH-001391,-0.07282898498902791
ACH-001408,-0.022808314396497574
ACH-001430,0.08549425948695043
ACH-001431,0.06640828517130805
ACH-001450,-0.2254359638821566
ACH-001496,-0.04744925389460358
ACH-001500,0.041077601190580425
ACH-001523,0.010487198227124538
ACH-001532,0.02950017121109158
ACH-001550,-0.1991190421701416
ACH-001552,-0.03996082607620771
ACH-001554,-0.0010084054458777364
ACH-001654,-0.014742747231460709
ACH-001735,-0.009050949826450638
ACH-001736,-0.01958218929333882
ACH-001737,0.6064309019489138
ACH-001740,-0.10743390332917653
ACH-001745,-0.07439874320028943
ACH-001765,-0.043581038649452064
