,VEZF1 (7716)
ACH-000646,-0.3332233469537412
ACH-000647,-0.21807526632551055
ACH-000648,-0.6521163189174732
ACH-000649,0.12871823085741632
ACH-000651,-0.044401043688091515
ACH-000652,0.14444041360453888
ACH-000653,-0.0277822636282574
ACH-000657,0.01773717451421861
ACH-000658,-0.05673005808318489
ACH-000661,-0.23533055011008405
ACH-000662,-0.3056885298173882
ACH-000663,0.06320825632032002
ACH-000665,-0.1213260350105063
ACH-000671,-0.12678039527760868
ACH-000672,-0.022081336878671046
ACH-000673,-0.08464720588487659
ACH-000676,-0.12831944562063985
ACH-000677,-0.14163669788949765
ACH-000681,-0.12616229058997294
ACH-000683,-0.01522691490424089
ACH-000684,-0.6461190721886217
ACH-000688,0.05880359410821264
ACH-000693,0.09110173304614748
ACH-000694,-0.035064951284661534
ACH-000695,-0.3137308327246205
ACH-000696,0.18272446861787767
ACH-000697,0.07336218853572257
ACH-000699,-0.07648381146753692
ACH-000701,0.1676826320548959
ACH-000706,-0.0120544101696498
ACH-000711,-0.17257962071803082
ACH-000713,0.08382760137435727
ACH-000714,-0.19014421818600288
ACH-000718,-0.1522246087489781
ACH-000720,-0.020076594755720645
ACH-000721,0.20539713528193504
ACH-000724,-0.03303105716616349
ACH-000725,0.09571943305526202
ACH-000732,-0.16476010012149686
ACH-000734,0.11404182890487355
ACH-000735,-0.18983489009502785
ACH-000736,-0.31757957361901223
ACH-000738,-0.0069336998944165475
ACH-000746,-0.29667648038500155
ACH-000747,0.2393835053619825
ACH-000748,-0.03091424176362988
ACH-000753,-0.1384182546985834
ACH-000756,-0.17368530253805325
ACH-000757,0.05180143065756225
ACH-000758,-0.12689249583717294
ACH-000760,0.17402618049317184
ACH-000762,-0.0010466788845613687
ACH-000763,-0.032680436943229044
ACH-000764,-0.17318719950428327
ACH-000765,-0.18549653415667594
ACH-000766,-0.05818217993356985
ACH-000767,-0.05215222060564975
ACH-000768,-0.3016528012781567
ACH-000769,0.3029977087882678
ACH-000770,0.04652966304431772
ACH-000771,0.09720510373574644
ACH-000773,0.14436861332326573
ACH-000776,-0.1105430679682053
ACH-000777,0.051932496646278366
ACH-000778,-0.20450685251168987
ACH-000781,-0.05977453646560563
ACH-000782,-0.1953581421457536
ACH-000783,0.07704368573759814
ACH-000784,-0.08513485316508787
ACH-000785,0.036401134006396815
ACH-000787,0.034902000793131355
ACH-000788,-0.17243434228404578
ACH-000791,-0.21102472295120267
ACH-000792,-0.06455657028972324
ACH-000794,-0.10239492059103378
ACH-000796,-0.2735336784133603
ACH-000798,0.006032029568894555
ACH-000799,-0.058416378858163726
ACH-000800,-0.03390632461246279
ACH-000802,0.004205773918572364
ACH-000804,-0.21131406192842003
ACH-000805,-0.2847202276233464
ACH-000809,0.11880389213092707
ACH-000810,-0.3550999828865236
ACH-000811,-0.057592800143318336
ACH-000817,0.09277273433099646
ACH-000819,-0.17010445799255736
ACH-000820,-0.07074194905636208
ACH-000821,-0.1407597691983235
ACH-000822,-0.040055142659630574
ACH-000823,0.03169963137798168
ACH-000824,-0.16077973290294298
ACH-000827,-0.05176168671737719
ACH-000829,-0.1212939554729637
ACH-000831,0.03772615019308123
ACH-000832,-0.25443934574545585
ACH-000833,0.04425643334882176
ACH-000834,0.4785088881159977
ACH-000835,0.07447723256659425
ACH-000836,0.25915996597344393
ACH-000837,-0.0982037888619174
ACH-000838,-0.15700490057345706
ACH-000839,-0.059083212680459775
ACH-000840,0.7114406310730117
ACH-000841,-0.07335185394340014
ACH-000843,0.04799987947690997
ACH-000846,-0.2635708179998975
ACH-000847,-0.0073682842754726795
ACH-000848,-0.04648174896931072
ACH-000849,-0.18028837379272689
ACH-000851,0.3036548525481573
ACH-000855,0.14520626974450715
ACH-000856,-0.2873549199428651
ACH-000858,0.10788873267841444
ACH-000859,-0.00639367341792268
ACH-000861,-0.13321090317909445
ACH-000862,0.024376489489926326
ACH-000865,-0.020143747080063744
ACH-000866,-0.12841057466476533
ACH-000867,-0.029706911584527918
ACH-000869,0.06347433440481952
ACH-000872,-0.2257680223154449
ACH-000873,-0.040083121377871324
ACH-000876,0.025854117924410284
ACH-000878,0.12852284124232993
ACH-000880,-0.020534148119718786
ACH-000881,-0.1445554915368029
ACH-000882,-0.023089860180125616
ACH-000884,-0.21303388532913745
ACH-000885,-0.09462263800960766
ACH-000887,-0.02974577432613717
ACH-000889,0.07127344681573923
ACH-000896,0.09718710438188652
ACH-000898,-0.24636656265988224
ACH-000900,0.2042882968011226
ACH-000901,-0.051307086725864134
ACH-000905,0.03587840266786296
ACH-000906,0.0945872996154062
ACH-000907,-0.13808145320060436
ACH-000910,0.041008492652930134
ACH-000911,0.03991316153864388
ACH-000912,0.12255766524234778
ACH-000913,0.013384960730301166
ACH-000915,-0.4444644699299698
ACH-000916,0.07129857160183277
ACH-000917,-0.059383988322201285
ACH-000920,-0.10480067688795684
ACH-000921,0.037864626371315616
ACH-000924,0.2337147103195152
ACH-000926,0.016867628097505867
ACH-000928,-0.11860746024933802
ACH-000929,0.023106489294104846
ACH-000932,-0.12079105160869966
ACH-000935,0.0026271665337670004
ACH-000936,-0.0029508987147920324
ACH-000937,-0.10707539050477703
ACH-000938,-0.3162189888389789
ACH-000939,-0.20960302335937267
ACH-000941,-0.05372630455124672
ACH-000943,-0.04921684333753068
ACH-000946,-0.09308333984422908
ACH-000947,0.09591031190648557
ACH-000948,-0.11542724138222045
ACH-000950,0.09106252579552243
ACH-000953,-0.10056041564515124
ACH-000954,-0.1910096845411631
ACH-000957,-0.0018937634724562735
ACH-000958,-0.05665127060012121
ACH-000960,-0.3304913305743579
ACH-000963,-0.22413117693360207
ACH-000968,0.31925298798892743
ACH-000969,0.10431691895551908
ACH-000972,-0.03796219671291412
ACH-000973,-0.002471359875461505
ACH-000974,0.03077847248462148
ACH-000978,0.2297346128135727
ACH-000984,-0.07949081158263961
ACH-000986,0.20124058169990985
ACH-000988,-0.0003834273983273557
ACH-000993,-0.1417772759711286
ACH-000994,0.19677003446715302
ACH-000996,0.03350437883787991
ACH-001001,-0.06724880643569953
ACH-001020,-0.008906532883653239
ACH-001028,0.13709170578281846
ACH-001031,-0.2238887424008164
ACH-001038,-0.08671297219441428
ACH-001048,0.0931030679789154
ACH-001050,-0.1990275604944151
ACH-001053,-0.11572547106890127
ACH-001054,-0.03527967758257304
ACH-001061,0.026057483386450826
ACH-001067,0.2863170984965837
ACH-001075,-0.09888890486315137
ACH-001096,0.31656369701743503
ACH-001111,-0.0836408481707661
ACH-001119,0.006229043479077554
ACH-001128,0.3195505423259079
ACH-001134,-0.013064050800288395
ACH-001151,-0.17712431326039807
ACH-001163,0.09386848125684437
ACH-001164,0.1115736281205646
ACH-001183,-0.07081572390534588
ACH-001192,0.10305962072891198
ACH-001193,-0.06671684422407616
ACH-001196,-0.04671485568605668
ACH-001197,0.23436448434829515
ACH-001205,0.6726490026507266
ACH-001211,0.1337975318777845
ACH-001212,-0.06657960164243054
ACH-001228,-0.2652221289195208
ACH-001232,-0.121075730259961
ACH-001239,-0.0007782009095659505
ACH-001270,-0.13393275666340487
ACH-001274,-0.1842944688464182
ACH-001275,-0.151069942426641
ACH-001277,0.06303649881722702
ACH-001278,0.3996037006741252
ACH-001280,0.11218910843368428
ACH-001283,-0.14531378734838446
ACH-001289,-0.09254432960063287
ACH-001300,-0.042469901969819
ACH-001301,-0.11009203461169786
ACH-001302,-0.6243419454557662
ACH-001306,0.1321721044459065
ACH-001318,-0.045038369189440264
ACH-001322,-0.05681865317187666
ACH-001328,-0.14533128972844592
ACH-001332,-0.04692748300559409
ACH-001336,0.07589602417028493
ACH-001346,-0.026138550552426303
ACH-001353,-0.3756037969481592
ACH-001354,-0.16122294746598126
ACH-001367,-0.055003042408628924
ACH-001368,0.2204187671825097
ACH-001374,-0.22665181731393705
ACH-001377,-0.25839963930692617
ACH-001380,-0.02795210791417401
ACH-001391,-0.13498899638121614
ACH-001408,-0.16361202164522054
ACH-001430,-0.038189084908009034
ACH-001431,0.2495259234202997
ACH-001450,0.07960485262150911
ACH-001496,-0.2644307663156561
ACH-001500,-0.16766599104279192
ACH-001523,-0.007641193238833024
ACH-001532,0.29432461829963397
ACH-001550,-0.042790555292083726
ACH-001552,-0.041952749211431405
ACH-001554,-0.06984048946951961
ACH-001654,0.15743364818113992
ACH-001735,-0.1635070725607075
ACH-001736,-0.09313122849536301
ACH-001737,-0.30575008130402065
ACH-001740,0.06361829421702292
ACH-001745,0.0010570116706983227
ACH-001765,0.03173834387243595
