,FAM131B (9715)
ACH-000004,-0.02688626161868521
ACH-000005,0.14085187019341866
ACH-000007,-0.08628360623732703
ACH-000009,-0.009236770369952924
ACH-000011,-0.0177308124499954
ACH-000012,0.10278389446572013
ACH-000013,0.1597686983898386
ACH-000014,-0.003102645765788299
ACH-000015,0.058824613782570735
ACH-000017,0.018730195298083813
ACH-000018,-0.06252521362868406
ACH-000019,0.07150935515586045
ACH-000021,-0.11893653173073425
ACH-000022,0.04979750741301135
ACH-000025,-0.014758360184450738
ACH-000028,0.0924061176383043
ACH-000030,0.04284049409975211
ACH-000035,-0.043931564454040235
ACH-000036,-0.09199267408092593
ACH-000037,0.04314131927978878
ACH-000039,0.14599783889052592
ACH-000040,0.0449069002111932
ACH-000041,-0.042148070221321665
ACH-000042,-0.012484472499178063
ACH-000045,0.08981983958641515
ACH-000047,-0.013832694080636166
ACH-000052,0.20118521298503494
ACH-000053,0.06935545611244068
ACH-000054,0.006749491902997674
ACH-000055,0.08809334534826344
ACH-000060,-0.09088502805800792
ACH-000067,0.05560078676211522
ACH-000070,-0.029797811588649286
ACH-000075,-0.061294411162058214
ACH-000078,0.06703897409155002
ACH-000082,0.008363916383411461
ACH-000085,0.003140221596045409
ACH-000086,0.18908948316762936
ACH-000087,0.04942378988572292
ACH-000092,0.15228462557418282
ACH-000095,0.020179011436610463
ACH-000097,-0.005182922163237774
ACH-000098,0.12232904125494838
ACH-000099,0.08863943852372791
ACH-000108,0.06505578366665826
ACH-000113,0.07026447098781764
ACH-000116,-0.04976511507581078
ACH-000118,0.05537638373139017
ACH-000120,0.052952262358263134
ACH-000123,0.12295294121524042
ACH-000127,0.03772146548965039
ACH-000128,0.05503638140087226
ACH-000132,0.05213909023355163
ACH-000133,0.01747455864768667
ACH-000137,0.11596441570708145
ACH-000138,0.129915819049226
ACH-000142,0.05660574999844727
ACH-000143,0.161372266673331
ACH-000146,0.07713016835342372
ACH-000148,0.05752344156872826
ACH-000150,0.1912779345317588
ACH-000152,0.0029417881280575852
ACH-000153,0.22451088777298292
ACH-000159,0.1605837705387626
ACH-000160,0.09330678019728893
ACH-000163,0.059353990647477727
ACH-000167,0.2848118476091123
ACH-000168,0.10370803728087984
ACH-000169,0.05015201003617779
ACH-000178,0.19288512581205744
ACH-000183,0.28280644824278817
ACH-000188,0.09222486781993464
ACH-000189,-0.1704599068655517
ACH-000190,0.14153638736531338
ACH-000198,-0.01933672014391616
ACH-000203,-0.03195093068589239
ACH-000204,0.1733795407662567
ACH-000206,0.1475778629226734
ACH-000207,0.19247590803806144
ACH-000208,0.3361377661005738
ACH-000210,-0.0009475498295352453
ACH-000211,0.02389139361318907
ACH-000215,0.04063524037994018
ACH-000221,0.01429415562524322
ACH-000222,-0.027433821597529873
ACH-000223,0.11096332193369132
ACH-000226,0.08610510238938843
ACH-000227,0.13466131865880382
ACH-000228,0.10664795007989453
ACH-000231,0.092197535490557
ACH-000232,-0.02789614383327341
ACH-000233,0.02353910760056037
ACH-000234,-0.036901335434041366
ACH-000235,0.009234566359999004
ACH-000237,0.021653538802745814
ACH-000238,0.014076227003780391
ACH-000242,0.3534992669479535
ACH-000243,0.09359478728204584
ACH-000244,0.25225455929284873
ACH-000246,0.06869731093536098
ACH-000248,-0.0158182610149889
ACH-000250,0.03151610804803792
ACH-000251,0.1962357787117726
ACH-000252,-0.07113367400999553
ACH-000253,-0.15320681154511406
ACH-000255,0.10741665494516828
ACH-000256,-0.02000735497099545
ACH-000257,-0.03681681631532967
ACH-000258,-0.03626758197924302
ACH-000259,0.0770082197867263
