,OR2T4 (127074)
ACH-000153,-0.14753916660090166
ACH-000159,-0.0734878348786875
ACH-000160,-0.10112074650198853
ACH-000163,0.002310612170828296
ACH-000167,-0.033190789156728816
ACH-000168,0.06775137096191135
ACH-000169,0.06433037854064254
ACH-000178,-0.06170660165177212
ACH-000183,0.11992154174107385
ACH-000188,0.022024223802657315
ACH-000189,0.1253340065561796
ACH-000190,-0.19750747110171826
ACH-000198,-0.052192626045250656
ACH-000203,0.045368547689014715
ACH-000204,-0.06578544715391133
ACH-000206,-0.03703247112154822
ACH-000207,-0.016752764502393238
ACH-000208,-0.09502333647597068
ACH-000210,-0.06629698416037681
ACH-000211,-0.06270479131560351
ACH-000215,-0.05993519396203436
ACH-000221,-0.17300708110277524
ACH-000222,-0.2614717597311301
ACH-000223,-0.0588589406608401
ACH-000226,0.01146111436536433
ACH-000227,-0.18528317713544026
ACH-000228,-0.08019611501024743
ACH-000231,0.0034700237074750608
ACH-000232,-0.01542250265893202
ACH-000233,0.044132172131880656
ACH-000234,-0.11036494961057253
ACH-000235,-0.10831805898676453
ACH-000237,-0.025939630726024364
ACH-000238,-0.01457761763347471
ACH-000242,0.1456293804370861
ACH-000243,-0.08842042058000346
ACH-000244,-0.08442576834513907
ACH-000246,-0.06558140209315404
ACH-000248,0.06983313074105746
ACH-000250,-0.031013704574483724
ACH-000251,-0.10608234659674066
ACH-000252,0.008792035726536706
ACH-000253,0.04822754661002871
ACH-000255,-0.0734251148946409
ACH-000256,0.05140650020718538
ACH-000257,-0.10300592124991707
ACH-000258,-0.19335519754798394
ACH-000259,-0.09577215684553833
ACH-000260,-0.07472956393950761
ACH-000261,-0.12264149456707148
ACH-000262,-0.01597546242464517
ACH-000263,-0.05913891958375054
ACH-000264,-0.07245435715184817
ACH-000265,-0.0565631538604954
ACH-000266,-0.12202592449401375
ACH-000272,-0.062173369391821685
ACH-000274,-0.09769698780853787
ACH-000277,0.058655110281143626
ACH-000278,0.0012880332712190052
ACH-000279,0.019557154226720337
ACH-000280,-0.03429639037824009
ACH-000281,0.17039401304034366
ACH-000288,-0.0005127647793878199
ACH-000291,-0.0009691747026897717
ACH-000293,0.09566302658560248
ACH-000294,-0.01223475790599707
ACH-000295,-0.1280144309035486
ACH-000296,0.03525289086122175
ACH-000302,-0.042811021203436515
ACH-000304,0.05440988025644832
ACH-000307,-0.07055755361197273
ACH-000308,-0.16812317653172176
ACH-000310,0.0020080071738274494
ACH-000311,-0.06499774926180324
ACH-000312,-0.1653425878911777
ACH-000315,-0.2091858614177574
ACH-000316,0.04387040413089701
ACH-000317,-0.08516484686863791
ACH-000318,-0.18579046636087027
ACH-000319,-0.09965888327841176
ACH-000320,-0.09460256295205108
ACH-000322,-0.030584461384008624
ACH-000323,-0.08831062008673803
ACH-000324,0.04714127947487271
ACH-000329,-0.13670046331439858
ACH-000330,-0.11310352431530958
ACH-000331,-0.08890609906118373
ACH-000332,-0.0622775112211704
ACH-000334,-0.09143721453846188
ACH-000335,0.04005979537322776
ACH-000336,0.00037203727328074333
ACH-000337,-0.10250830923286272
ACH-000338,0.218656885427588
ACH-000339,-0.06430032850672783
ACH-000341,-0.134893236887781
ACH-000348,0.01878293527634273
ACH-000350,-0.10523624715037236
ACH-000352,0.02480837688646572
ACH-000356,-0.07622875810405287
ACH-000361,0.0824091661782433
ACH-000362,0.13101726630416455
ACH-000363,-0.09846537568114797
ACH-000364,0.0017174123080510772
ACH-000365,-0.18343594339202726
ACH-000366,-0.06750406085898086
ACH-000368,-0.060558402203073514
ACH-000374,-0.16280370069036088
ACH-000375,-0.12635781823029404
ACH-000376,-0.08872509725197462
ACH-000381,0.08163046125796633
ACH-000383,0.05393725569921479
ACH-000387,-0.08211796469739377
ACH-000389,-0.012668249054699196
ACH-000390,-0.09776801473914497
ACH-000393,-0.042096868689041306
ACH-000395,-0.04740685822453036
ACH-000396,-0.2499137470430891
ACH-000397,0.057182399943889475
ACH-000401,-0.07381935441333434
ACH-000402,0.2187020411473193
ACH-000403,-0.14109796740136987
ACH-000404,-0.08572654506082603
ACH-000406,-0.05437073389505339
ACH-000407,0.0028166896638218354
ACH-000408,-0.01447541967830497
ACH-000410,0.06107297697288797
ACH-000411,0.07944654513405852
ACH-000414,0.10024022656107744
ACH-000415,-0.10801555408049716
ACH-000416,-0.02542444011339278
ACH-000420,0.090181525674425
ACH-000421,-0.03013906485691523
ACH-000424,-0.16051715838352235
ACH-000425,0.006600228552373006
ACH-000426,-0.12815647518893578
ACH-000427,-0.19224027832287055
ACH-000433,0.11859087214933993
ACH-000435,-0.11659016634223647
ACH-000436,0.06855206216795935
ACH-000444,0.06512299624440923
ACH-000445,0.03850374679347384
ACH-000448,-0.03363322710678647
ACH-000450,0.06180085213876614
ACH-000452,0.03135005948771801
ACH-000454,-0.14741633032131998
ACH-000458,-0.12865863494650906
ACH-000459,0.2093306543673476
ACH-000460,0.05297358714840072
ACH-000461,-0.07548705131630082
ACH-000463,0.0998538582277882
ACH-000464,0.004087100611442439
ACH-000466,-0.07533686271102545
ACH-000467,-0.07742470568076776
ACH-000468,-0.04802961133209868
ACH-000469,-0.1012115389475816
ACH-000470,-0.14462401689166646
ACH-000471,0.015224829576464203
ACH-000472,-0.10271278108892536
ACH-000473,-0.06325765671449472
ACH-000475,-0.11732973627209235
ACH-000476,-0.04135311645304679
ACH-000477,0.04195943641758262
ACH-000479,-0.07880433336094879
ACH-000480,-0.0058845651642288254
ACH-000481,-0.03658899399205423
ACH-000483,-0.04334490204460163
ACH-000484,-0.08020237815302836
ACH-000485,0.00347310952632698
ACH-000486,0.0063195111801210065
ACH-000487,-0.03080116604537848
ACH-000488,-0.06022590907190916
ACH-000490,-0.019125738487520097
ACH-000491,-0.056760212546081074
ACH-000495,-0.11155265723044036
ACH-000496,-0.06955971082579279
ACH-000499,0.04673920948753372
ACH-000500,0.4877584716688358
ACH-000502,-0.07747703508693883
ACH-000503,0.12912620473862788
ACH-000505,-0.04916815445718459
ACH-000507,0.07615492016563531
ACH-000510,-0.015867601592113378
ACH-000511,-0.03212303788997724
ACH-000512,0.03614530852787221
ACH-000516,-0.08288348195120247
ACH-000517,-0.1044017311105643
ACH-000518,-0.17470276260477033
ACH-000520,-0.11909565870282968
ACH-000521,-0.14441946343931722
ACH-000522,-0.07363602255237177
ACH-000524,0.09451125589288444
ACH-000527,0.05914989424012621
ACH-000528,-0.03711910780153228
ACH-000537,0.06307416655060588
ACH-000541,-0.0009318840254345699
ACH-000542,-0.131565919065321
ACH-000544,0.011347158308211395
ACH-000545,-0.11593460583375174
ACH-000547,0.08937726854624227
ACH-000548,-0.12073485074309505
ACH-000549,-0.07581849638515509
ACH-000550,0.04960569649358808
ACH-000552,-0.08930246105047777
ACH-000556,-0.05570840243475676
ACH-000557,-0.22561052513783714
ACH-000569,0.10795505053943537
ACH-000570,-0.03999142263896747
ACH-000571,-0.08776415404602513
ACH-000573,-0.007120654784816698
ACH-000576,0.13235428014778902
ACH-000579,0.20117583622971785
ACH-000580,0.03774820276582831
ACH-000584,-0.1017993558920936
ACH-000585,-0.0523293167216598
ACH-000588,-0.08662530779585938
ACH-000589,-0.009151065874784592
ACH-000591,0.05967068869517726
ACH-000593,-0.034328417519200766
ACH-000600,-0.1003018075403994
ACH-000601,-0.07287058312937295
ACH-000605,-0.12747333325141488
ACH-000606,-0.0831042233768927
ACH-000608,-0.011425586840233157
ACH-000614,0.035867403119988504
ACH-000616,-0.0346248197772018
ACH-000618,-0.0045079644613328215
ACH-000619,0.10453736445091696
ACH-000620,-0.046400034502569056
ACH-000621,-0.04127873078176608
ACH-000622,-0.030301203141200595
ACH-000623,-0.07828909685451974
ACH-000624,-0.007354619032778647
ACH-000627,0.04114729572249919
ACH-000630,0.08236037383788132
ACH-000631,0.2362975971859361
ACH-000632,0.024924922027961958
ACH-000633,-0.1444743526668226
ACH-000637,-0.19485652378118196
ACH-000638,-0.005583382544819391
ACH-000646,-0.122322638565343
ACH-000647,0.10485388609375276
ACH-000648,0.012563980038642005
ACH-000649,-0.08398964304861968
ACH-000651,-0.12992824974643094
ACH-000652,-0.12545049444078255
ACH-000653,-0.13432088873494005
ACH-000657,-0.029212339489671724
ACH-000658,-0.18702144972409548
ACH-000661,-0.06926686700665613
ACH-000662,0.045140458222924125
ACH-000663,-0.14332915461043674
ACH-000665,-0.015761692437526318
ACH-000671,-0.01569473020893736
ACH-000672,-0.4111059596413405
ACH-000673,-0.0942761653188224
ACH-000676,0.029040450911870262
ACH-000677,-0.057120075760400776
ACH-000681,-0.04527873138886861
ACH-000683,-0.1845635582250316
ACH-000684,0.0720377214211005
ACH-000688,0.012611741225263713
ACH-000693,0.05521225201043875
ACH-000694,-0.022100983436812955
ACH-000695,-0.1325541042355493
ACH-000696,-0.07827656539982034
ACH-000697,0.14809283888819574
ACH-000699,0.01577817228016528
ACH-000701,-0.06182848468907951
ACH-000706,-0.06907602798562007
ACH-000711,-0.044532586678177666
ACH-000713,0.0458770717792887
ACH-000714,0.13281526354710385
ACH-000718,-0.04791575519097992
ACH-000720,-0.007701779748774481
ACH-000721,-0.040130529804488065
ACH-000724,-0.09053358779110962
ACH-000725,0.030888219204495918
ACH-000732,0.05592793331803359
ACH-000734,-0.0641832198437332
ACH-000735,-0.10236746782911446
ACH-000736,0.009147954779718952
ACH-000738,0.0005909599709443659
ACH-000746,-0.133763618777321
ACH-000747,-0.030401244388456032
ACH-000748,-0.039706366071342834
ACH-000753,-0.027889683502441923
ACH-000756,0.07868469272740003
ACH-000757,-0.008181370509411853
ACH-000758,0.034948592938843726
ACH-000760,-0.054572085588518254
ACH-000762,-0.09498676999414382
ACH-000763,-0.08960429637971842
ACH-000764,-0.01053314019940428
ACH-000765,-0.02683492429387856
ACH-000766,-0.06420212038255957
ACH-000767,-0.23102795629840095
ACH-000768,-0.08244423958299074
ACH-000769,-0.11262491772811364
ACH-000770,0.043889691920433925
ACH-000771,0.011341727029083369
ACH-000773,0.06280661758103903
ACH-000776,-0.06349054643412791
ACH-000777,-0.0657045307269664
ACH-000778,0.01051491724839969
ACH-000781,-0.10833418400574744
ACH-000782,-0.08411818740983112
ACH-000783,-0.0519378101133886
ACH-000784,0.010307562825711622
ACH-000785,-0.05543081989860736
ACH-000787,-0.1462961049432989
ACH-000788,-0.033950076907610184
ACH-000791,-0.0519803759825748
ACH-000792,0.052465656272253185
ACH-000794,-0.05099006398417201
ACH-000796,-0.053173446078805316
ACH-000798,0.15045478347707286
ACH-000799,-0.016681989830690927
ACH-000800,0.07416502707632662
ACH-000802,0.05031395601506377
ACH-000804,-0.0027458010492907863
ACH-000805,-0.04509216730026266
ACH-000809,-0.05652925770598648
ACH-000810,0.09003886503201937
ACH-000811,-0.016071717341566347
ACH-000817,-0.03492742164862485
ACH-000819,-0.1170389200594342
ACH-000820,-0.0304656931967668
ACH-000821,-0.0018293657342907637
ACH-000822,-0.016025174547852083
ACH-000823,-0.03044505258750716
ACH-000824,0.04010211110726857
ACH-000827,-0.04022506353814192
ACH-000829,-0.08166896751682691
ACH-000831,0.0475408387243741
ACH-000832,-0.060591232125675985
ACH-000833,-0.05806301408444318
ACH-000834,-0.10494596724742923
ACH-000835,-0.019431040441017646
ACH-000836,-0.14289954369853347
ACH-000837,-0.06287289587475818
ACH-000838,0.0626050772788752
ACH-000839,0.09623455067579204
ACH-000840,0.03301626252888413
ACH-000841,-0.04394159118192434
ACH-000843,-0.026370780567132858
ACH-000846,0.09660803426870468
ACH-000847,-0.13358358382582095
ACH-000848,-0.22035971937041854
ACH-000849,-0.22323806260292176
ACH-000851,0.012452805716675707
ACH-000855,-0.08721350966720644
ACH-000856,0.16119055833999474
ACH-000858,-0.15563923849796227
ACH-000859,0.16049275247781652
ACH-000861,0.01357740089961107
ACH-000862,0.0007368971356561273
ACH-000865,-0.086148042158856
ACH-000866,-0.15383928311636724
ACH-000867,-0.013470532478959012
ACH-000869,-0.02584358590567375
ACH-000872,-0.023101841105415303
ACH-000873,-0.06135225327027501
ACH-000876,-0.2121234688222174
ACH-000878,0.12856002869945796
ACH-000880,-0.0653164605401067
ACH-000881,0.023326156030287083
ACH-000882,-0.08107655048412117
ACH-000884,0.08213183903247928
ACH-000885,-0.008147859807554841
ACH-000887,-0.10215140423426464
ACH-000889,-0.06469370916649626
ACH-000896,-0.0916623202503821
ACH-000898,-0.1368873131759595
ACH-000900,-0.10280587875744833
ACH-000901,-0.09728354120098248
ACH-000905,0.00936049816541622
ACH-000906,-0.08150963202536357
ACH-000907,-0.008247113889610925
ACH-000910,-0.14828649191798626
ACH-000911,-0.15504683496996524
ACH-000912,-0.09037393829354144
ACH-000913,0.03923402602632847
ACH-000915,0.041174365782109854
ACH-000916,0.08838026893286867
ACH-000917,0.003955011743631729
ACH-000920,0.21886561226687065
ACH-000921,-0.09124665648689734
ACH-000924,-0.038001896644966636
ACH-000926,-0.038754229976299216
ACH-000928,-0.04498232799489559
ACH-000929,0.05309539211502448
ACH-000932,0.02668918687753968
ACH-000935,-0.05556555133620261
ACH-000936,-0.03548165102665704
ACH-000937,-0.16973156791588198
ACH-000938,-0.0046418489104634725
ACH-000939,-0.01895614093959069
ACH-000941,-0.06177663831373265
ACH-000943,-0.08458258717104497
ACH-000946,-0.02123695935127686
ACH-000947,-0.02703072461447996
ACH-000948,-0.2529008785266259
ACH-000950,0.06268932171766238
ACH-000953,-0.1668845157017776
ACH-000954,0.07922105856313214
ACH-000957,-0.07407716621541209
ACH-000958,-0.0029253001089611674
ACH-000960,-0.11941470976373632
ACH-000963,-0.1944175542114586
ACH-000968,-0.024381988403941963
ACH-000969,-0.1404133343435955
ACH-000972,-0.25543455532968634
ACH-000973,-0.09227704594473472
ACH-000974,-0.12580105425584767
ACH-000978,-0.07492566528857934
ACH-000984,-0.05447877786328242
ACH-000986,-0.12018313803730228
ACH-000988,0.036242432838468217
ACH-000993,0.007461704565510589
ACH-000994,0.0348468960543258
ACH-000996,0.006435360635842611
ACH-001001,-0.05355778635812339
ACH-001020,-0.0953707024220424
ACH-001028,-0.08413376625763694
ACH-001031,-0.015541039607337616
ACH-001038,-0.03940906511075449
ACH-001048,-0.055948570911291656
ACH-001050,-0.07818425253533001
ACH-001053,0.009837485941078259
ACH-001054,-0.11106492529654444
ACH-001061,-0.052888767495612124
ACH-001067,-0.13057963223610228
ACH-001075,-0.09942132626577202
ACH-001096,-0.07835842315426353
ACH-001111,0.1657432114581685
ACH-001119,0.07874018222842999
ACH-001128,0.02299140786887228
ACH-001134,0.03675958831002697
ACH-001151,-0.12894731931641726
ACH-001163,-0.07590437220922536
ACH-001164,0.2110880147467245
ACH-001183,0.07481009854895014
ACH-001192,-0.05816236931673291
ACH-001193,0.12155807199598224
ACH-001196,-0.06997986292401097
ACH-001197,0.06777077722078949
ACH-001205,-0.14123546745381124
ACH-001211,0.0701612539069582
ACH-001212,-0.05903677232413153
ACH-001228,-0.04606065181439183
ACH-001232,-0.002325658919202287
ACH-001239,-0.0285779814881654
ACH-001270,-0.1023297722629498
ACH-001274,0.05875818710471565
ACH-001275,-0.15418374614036218
ACH-001277,-0.13456094133181618
ACH-001278,-0.0144096403861302
ACH-001280,-0.03220449308944112
ACH-001283,-0.0691277751573246
ACH-001289,-0.034832875427012945
ACH-001300,-0.1256963309086069
ACH-001301,-0.07677616379038381
ACH-001302,0.014841118608433476
ACH-001306,-0.0946134873952104
ACH-001318,-0.12414981125199852
ACH-001322,-0.3278815038433577
ACH-001328,0.056834887725675465
ACH-001332,0.02280558450064388
ACH-001336,-0.05467382088093064
ACH-001346,-0.0908882297673336
ACH-001353,-0.09569613971726328
ACH-001354,-0.17651279330201114
ACH-001367,-0.08677015544012018
ACH-001368,-0.07947100482200772
ACH-001374,-0.2700932695951512
ACH-001377,-0.08113187396455307
ACH-001380,0.051790768150338666
ACH-001391,-0.07695639148948225
ACH-001408,-0.1695577371175934
ACH-001430,-0.014091208001700991
ACH-001431,-0.029488265192881436
ACH-001450,-0.08197663539373952
ACH-001496,0.010836542151550351
ACH-001500,0.054597314756349546
ACH-001523,-0.09101526271171527
ACH-001532,0.030306864346943064
ACH-001550,-0.11213467312594648
ACH-001552,0.02024164081522519
ACH-001554,0.06281953027062348
ACH-001654,-0.0899211060158042
ACH-001735,-0.13033283512380678
ACH-001736,-0.055357102671322496
ACH-001737,-0.5652337135782768
ACH-001740,-0.17190309361694156
ACH-001745,0.00102163358876593
ACH-001765,-0.0939921664545834
