,LRRC72 (100506049)
ACH-000004,-0.018359783442854338
ACH-000005,0.006553916212745835
ACH-000007,0.11881691688328035
ACH-000009,0.04665180098971701
ACH-000011,-0.010296034556532076
ACH-000012,0.0782135599416893
ACH-000013,0.10595729588017858
ACH-000014,0.08369983822098882
ACH-000015,0.10669875687408648
ACH-000017,0.12426992565835206
ACH-000018,0.15877607083159198
ACH-000019,-0.06613789842983414
ACH-000021,0.17345248990153106
ACH-000022,-0.0016926368564030827
ACH-000025,0.06016598099332701
ACH-000028,0.18017452718620852
ACH-000030,0.12281077405183448
ACH-000035,-0.06997106684147454
ACH-000036,0.2603486241304737
ACH-000037,0.04079824998746552
ACH-000039,0.0342372169987854
ACH-000040,0.12598065632992933
ACH-000041,0.0076895442816880405
ACH-000042,0.044728874141879864
ACH-000045,0.13412701648797193
ACH-000047,0.0025371071449130198
ACH-000052,0.13552937199177134
ACH-000053,0.05539972451085432
ACH-000054,0.0687231824003761
ACH-000055,0.18341802874757648
ACH-000060,0.10750916788195472
ACH-000067,0.14157879359845854
ACH-000070,-0.05404515801191265
ACH-000075,0.20295523002989987
ACH-000078,-0.03626845129233658
ACH-000082,0.025981145163606657
ACH-000085,0.2289965264766669
ACH-000086,0.12757914374576432
ACH-000087,0.21377569990091602
ACH-000092,0.16046298332539624
ACH-000095,0.0686159202199263
ACH-000097,0.2021848266237796
ACH-000098,0.06221107840988941
ACH-000099,0.01186036988246358
ACH-000108,0.10039180274143007
ACH-000113,0.1196298744544984
ACH-000116,0.14574087179901168
ACH-000118,0.1723559617332464
ACH-000120,0.17035391992443122
ACH-000123,0.1022917348789006
ACH-000127,0.0725511451073824
ACH-000128,0.14806711482590798
ACH-000132,0.11439800681623145
ACH-000133,0.097148007660201
ACH-000137,0.23903763487599236
ACH-000138,0.1188628211463756
ACH-000142,-0.149126620498587
ACH-000143,0.048472110214886614
ACH-000146,0.0372475019224673
ACH-000148,0.005438092305520871
ACH-000150,0.18070411802010944
ACH-000152,0.1655530144839588
ACH-000153,0.054830913572441985
ACH-000159,-0.019749010036386863
ACH-000160,0.0736132732170751
ACH-000163,0.244977357767165
ACH-000167,0.1754175490795063
ACH-000168,0.1160188770438651
ACH-000169,0.05962201948513065
ACH-000178,0.032469385750170665
ACH-000183,0.0912539133211383
ACH-000188,0.1326815485303862
ACH-000189,0.10090857331934903
ACH-000190,0.10325110653371307
ACH-000198,0.03944615307898662
ACH-000203,0.38045069128495657
ACH-000204,0.23587337427850985
ACH-000206,-0.07509955957356201
ACH-000207,0.08629412736587166
ACH-000208,-0.13866412920217994
ACH-000210,0.1657514956204323
ACH-000211,0.12791338646363887
ACH-000215,0.11771599287241613
ACH-000221,0.020408378866318484
ACH-000222,0.2148303809914389
ACH-000223,0.08649384410280281
ACH-000226,0.06666583173641838
ACH-000227,0.14713800454605402
ACH-000228,-0.03816480778645368
ACH-000231,0.11717531423864196
ACH-000232,0.090851674666922
ACH-000233,0.2585911838920891
ACH-000234,0.0051777780566496425
ACH-000235,0.09921986914789344
ACH-000237,0.10359333104576256
ACH-000238,0.1162718304962682
ACH-000242,0.06709903718081886
ACH-000243,0.116894042660692
ACH-000244,0.01239423355630811
ACH-000246,0.1798141277976207
ACH-000248,0.01876198811240314
ACH-000250,0.09047898425241327
ACH-000251,0.1306335299802141
ACH-000252,0.15947568576606402
ACH-000253,0.12828571109933695
ACH-000255,0.13818824502637173
ACH-000256,0.028523830353156743
ACH-000257,0.12390365528450073
ACH-000258,0.07528293308149765
ACH-000259,0.05222943460120593
ACH-000260,0.08346901129365575
ACH-000261,0.1135267536826559
ACH-000262,-0.15176016881528726
ACH-000263,0.05585182727051547
ACH-000264,0.06168033537029041
ACH-000265,0.1281368879222712
ACH-000266,0.04692961899515214
ACH-000272,0.04051008287818153
ACH-000274,0.13878571328286804
ACH-000277,0.05680471615171347
ACH-000278,0.026421684318248068
ACH-000279,0.05508748984065779
ACH-000280,0.0397376741859646
ACH-000281,-0.01113047275833604
ACH-000288,-0.0067678008905225325
ACH-000291,0.05659439552563745
ACH-000293,-0.06711559166245916
ACH-000294,0.006679489496891837
ACH-000295,-0.013446186313150378
ACH-000296,0.22155965478494935
ACH-000302,0.09575105643015913
ACH-000304,0.15315429226638472
ACH-000307,-0.01976636770433653
ACH-000308,0.04110187426519404
ACH-000310,0.04298728873148548
ACH-000311,0.10806121483850316
ACH-000312,0.11972464331716885
ACH-000315,0.07315693496888652
ACH-000316,0.21571114011676654
ACH-000317,0.2427715928400859
ACH-000318,-0.09336497906023357
ACH-000319,0.195771071785958
ACH-000320,0.1297434576071009
ACH-000322,0.20256286220729788
ACH-000323,0.06576326742949806
ACH-000324,0.10556499757062726
ACH-000329,0.08605429265872812
ACH-000330,0.011442940775944634
ACH-000331,0.11425792197291212
ACH-000332,0.15121592666821554
ACH-000334,0.04449244875518057
ACH-000335,0.23357303965924864
ACH-000336,-0.053825633737345085
ACH-000337,0.04279017762073588
ACH-000338,0.32834668560681
ACH-000339,0.09714962035350656
ACH-000341,-0.13195065256107968
ACH-000348,0.16965659885771522
ACH-000350,0.1356780960479537
ACH-000352,0.1907236786771965
ACH-000356,-0.14607619366865726
ACH-000361,-0.15407052721495315
ACH-000362,0.10629168019167212
ACH-000363,0.07393111196626102
ACH-000364,0.020342408083798568
ACH-000365,0.07246985374872167
ACH-000366,0.10322411916986718
ACH-000368,0.14996718894403935
ACH-000374,0.10897610877805164
ACH-000375,0.0031283191233902443
ACH-000376,0.22643672810414806
ACH-000381,-0.006777879994184876
ACH-000383,0.048426197661102434
ACH-000387,0.0912785297904194
ACH-000389,0.166304937218174
ACH-000390,0.12904369658185458
ACH-000393,0.11520520674195164
ACH-000395,0.1527298936241283
ACH-000396,0.2891079265428361
ACH-000397,0.031934131249882536
