,BOC (91653)
ACH-000237,-0.05545691617454942
ACH-000238,0.1328113316904445
ACH-000242,-0.42610861559563
ACH-000243,-0.07356279223102033
ACH-000244,-0.17886650129917725
ACH-000246,0.004897882030219303
ACH-000248,-0.00962020195289444
ACH-000250,-0.07267513349364801
ACH-000251,-0.09599553538986064
ACH-000252,0.039661815792981066
ACH-000253,0.024854029812762718
ACH-000255,0.11378409748600432
ACH-000256,0.010367220745254957
ACH-000257,-0.13507565189625795
ACH-000258,0.0014037833279151824
ACH-000259,-0.06575372150141758
ACH-000260,-0.08839709564246677
ACH-000261,-0.1931590660161144
ACH-000262,-0.03570009430824948
ACH-000263,-0.12649510366393996
ACH-000264,0.024643134835954397
ACH-000265,0.007173794220056909
ACH-000266,-0.0695347725335487
ACH-000272,-0.08951887501750316
ACH-000274,-0.0048911498561844974
ACH-000277,-0.00966284219726136
ACH-000278,0.05754323272655355
ACH-000279,-0.012008681616064871
ACH-000280,-0.14709928586244705
ACH-000281,-0.19498643539869376
ACH-000288,0.02557561633383692
ACH-000291,-0.12084159218419845
ACH-000293,-0.16523058688161407
ACH-000294,-0.03836530775353381
ACH-000295,-0.4035976751871773
ACH-000296,-0.11944389175351185
ACH-000302,-0.14562606792021202
ACH-000304,-0.12263820675127925
ACH-000307,-0.10310330025835736
ACH-000308,-0.01669564971391744
ACH-000310,0.007659867197297236
ACH-000311,-0.23983593318041346
ACH-000312,0.019920170772428785
ACH-000315,0.016765145585092726
ACH-000316,-0.0525784609376493
ACH-000317,-0.022287755068083424
ACH-000318,-0.2015973990660093
ACH-000319,-0.049458701598122407
ACH-000320,0.10848030089312104
ACH-000322,0.08438159455477291
ACH-000323,-0.3630708249514124
ACH-000324,-0.04733421397007544
ACH-000329,0.1047889442106228
ACH-000330,0.0131139209931293
ACH-000331,-0.1101288647842249
ACH-000332,-0.03984001666806072
ACH-000334,-0.024516723795403476
ACH-000335,-0.09586620173776267
ACH-000336,-0.18762375568162606
ACH-000337,-0.20262958578045204
ACH-000338,-0.0427499632980488
ACH-000339,-0.07698464971704029
ACH-000341,0.042391134097872485
ACH-000348,-0.028342028793371325
ACH-000350,-0.04890683598142621
ACH-000352,-0.10585775823696524
ACH-000356,0.14829634882343495
ACH-000361,-0.19042344501855712
ACH-000362,-0.09933574358798664
ACH-000363,-0.04911538320026015
ACH-000364,-0.2640031708698963
ACH-000365,-0.059773775751028664
ACH-000366,0.08564266119120117
ACH-000368,-0.18779559473911095
ACH-000374,0.0430291642404621
ACH-000375,-0.10194196214613056
ACH-000376,-0.16110781501511331
ACH-000381,-0.22544913252866786
ACH-000383,-0.10727642077390252
ACH-000387,0.0172059048945867
ACH-000389,-0.04604009446908994
ACH-000390,-0.047074236551072436
ACH-000393,-0.056395188331824164
ACH-000395,-0.0982248120590994
ACH-000396,0.0037986987461941695
ACH-000397,-0.019700537015038082
ACH-000401,-0.12001880466784833
ACH-000402,-0.2547949050147604
ACH-000403,-0.1332252667738482
ACH-000404,-0.32433003940342403
ACH-000406,-0.10579310814350362
ACH-000407,-0.17475322308611285
ACH-000408,-0.17113640144848968
ACH-000410,-0.13351214074346496
ACH-000411,-0.045005098554049335
ACH-000414,-0.17128089942895774
ACH-000415,-0.2372114937513368
ACH-000416,-0.03328346193608099
ACH-000420,-0.19850501162580905
ACH-000421,-0.004914018047651148
ACH-000424,0.13451380527263135
ACH-000425,-0.11748246503262633
ACH-000426,-0.1163507727437685
ACH-000427,0.042904775121101
ACH-000433,0.04402706208803965
ACH-000435,0.44085094510241096
ACH-000436,-0.17557784786249514
ACH-000444,-0.1821043915593596
ACH-000445,-0.007174318004039614
ACH-000448,-0.12618243465430432
ACH-000450,0.0313765135862373
ACH-000452,-0.21566599878651066
ACH-000454,-0.01847799616103479
ACH-000458,-0.21970044305396488
ACH-000459,0.18301125113408687
ACH-000460,-0.1842426249698179
ACH-000461,-0.0573721836128995
ACH-000463,-0.03762021171112519
ACH-000464,-0.0480901713357048
ACH-000466,0.010588628505797523
ACH-000467,-0.03357627942080081
ACH-000468,-0.04816320248617763
ACH-000469,-0.01621058039188282
ACH-000470,-0.1125969295125364
ACH-000471,-0.097424528758894
ACH-000472,-0.10820974291215832
ACH-000473,-0.06072195105741882
ACH-000475,-0.07347229520700704
ACH-000476,-0.1321601732101967
ACH-000477,-0.15984098774315955
ACH-000479,0.4390420245732527
ACH-000480,0.0416942528853399
ACH-000481,0.11129224954420476
ACH-000483,-0.07480647869995019
ACH-000484,0.1196884066007048
ACH-000485,-0.17040605055758712
ACH-000486,-0.062105562149697965
ACH-000487,0.00889450502677363
ACH-000488,-0.033408279261153126
ACH-000490,-0.0959940462927761
ACH-000491,-0.13716910766580634
ACH-000495,-0.042912033297336935
ACH-000496,-0.17366624104142594
ACH-000499,0.015617299633876546
ACH-000500,-0.4022383068206138
ACH-000502,-0.06269334051414714
ACH-000503,-0.3326920256328701
ACH-000505,-0.20117361727411096
ACH-000507,-0.08124988728367373
ACH-000510,0.02030690449150287
ACH-000511,0.003259214327754809
ACH-000512,-0.04209624174677912
ACH-000516,0.007960191101938147
ACH-000517,-0.02841135388930075
ACH-000518,-0.008847994625750283
ACH-000520,-0.1732509307712822
ACH-000521,-0.0062406656002242135
ACH-000522,-0.11012717976468156
ACH-000524,0.00940390997652308
ACH-000527,0.06070722293485836
ACH-000528,-0.03375056922142978
ACH-000537,-0.1027055143271562
ACH-000541,-0.2393166057500285
ACH-000542,0.006524661718437868
ACH-000544,-0.028037948338183682
ACH-000545,0.031655462559295806
ACH-000547,-0.21564493440706492
ACH-000548,0.07420265050226142
ACH-000549,-0.22147379201427467
ACH-000550,-0.015212829624425904
ACH-000552,-0.17943208363530305
ACH-000556,-0.2462969954138491
ACH-000557,-0.018058829386972355
ACH-000569,-0.006135070822221672
ACH-000570,-0.07399533415447407
ACH-000571,-0.0761750756777792
ACH-000573,-0.09519752582041903
ACH-000576,-0.11458106667350057
ACH-000579,0.02714025523571593
ACH-000580,-0.09671537107691694
ACH-000584,-0.04892498532092292
ACH-000585,-0.06322097025775944
ACH-000588,-0.1194264992042735
ACH-000589,-0.03304111115061223
ACH-000591,0.017914732125134575
ACH-000593,-0.10674197420078248
ACH-000600,0.0361363225493714
ACH-000601,0.015492416169944869
ACH-000605,-0.11292679483462352
ACH-000606,0.09703672997340664
ACH-000608,-0.01998518472027076
ACH-000614,-0.34102873930827804
ACH-000616,-0.1319680232601224
ACH-000618,-0.15519553624435115
ACH-000619,-0.113157142598014
ACH-000620,-0.06204810434383073
ACH-000621,-0.02493184111965735
ACH-000622,-0.02552492064281621
ACH-000623,-0.023850021236637747
ACH-000624,-0.008802822702246305
ACH-000627,0.03428473574146965
ACH-000630,-0.03536289132641774
ACH-000631,0.11469832199445898
ACH-000632,-0.020516400329894012
ACH-000633,-0.07600902495121481
ACH-000637,-0.13108424572985694
ACH-000638,-0.15114390470812314
ACH-000646,-0.08488284446779795
ACH-000647,-0.0036643401416902046
ACH-000648,-0.0023912917883715853
ACH-000649,-0.036321538958336924
ACH-000651,-0.09757441885329547
ACH-000652,0.018008795458464812
ACH-000653,-0.06329745146316046
ACH-000657,-0.09611984712847936
ACH-000658,-0.08696833383607666
ACH-000661,-0.2430587506582848
ACH-000662,-0.1457211829712794
ACH-000663,-0.14087397842812713
ACH-000665,-0.06720510108354719
ACH-000671,-0.13835668731970266
ACH-000672,0.17211786610176144
ACH-000673,-0.03685163031555462
ACH-000676,0.04141733091356948
ACH-000677,-0.09111295354446723
ACH-000681,-0.07032681749934387
ACH-000683,0.004256815457084832
ACH-000684,-0.2284730707011847
ACH-000688,0.05384251645540359
ACH-000693,-0.01161290309367386
ACH-000694,-0.060440721124808125
ACH-000695,0.03229143543916618
ACH-000696,-0.07208354237864327
ACH-000697,0.1303576960352693
ACH-000699,-0.0389301729380481
ACH-000701,0.2477801377920427
ACH-000706,-0.15597402257734655
ACH-000711,-0.006900043776802375
ACH-000713,-0.1861019233590633
ACH-000714,-0.13435722913396464
ACH-000718,-0.1139133587090398
ACH-000720,-0.16856100834192494
ACH-000721,-0.14339593756020744
ACH-000724,-0.06811207249934463
ACH-000725,0.1332237349976144
ACH-000732,-0.10874721377816512
ACH-000734,-0.02557852454114629
ACH-000735,-0.18418665606286272
ACH-000736,-0.1903372235733312
ACH-000738,-0.08695733149755612
ACH-000746,-0.09831146768671116
ACH-000747,-0.004549956829990591
ACH-000748,-0.1600789939463172
ACH-000753,-0.055333452691403454
ACH-000756,0.10582980599435712
ACH-000757,-0.2779822060326813
ACH-000758,-0.008162039429681236
ACH-000760,-0.0981953063064798
ACH-000762,-0.08258457299291633
ACH-000763,-0.1510336405136861
ACH-000764,0.053385153257866656
ACH-000765,-0.16319059579688522
ACH-000766,0.030318785086154106
ACH-000767,-0.07776607168419357
ACH-000768,-0.09477781701668177
ACH-000769,0.059548927968482525
ACH-000770,-0.012474940291566313
ACH-000771,0.07852690588351782
ACH-000773,0.02285919252490514
ACH-000776,-0.05360819157047074
ACH-000777,0.019000369612722636
ACH-000778,-0.11732568784298827
ACH-000781,-0.08665292954021682
ACH-000782,-0.06735555432109604
ACH-000783,-0.09647066994822796
ACH-000784,-0.09633566119064813
ACH-000785,-0.2894878213467495
ACH-000787,-0.07732736513320211
ACH-000788,-0.1143149295223535
ACH-000791,-0.11904925285062842
ACH-000792,-0.054722497029455607
ACH-000794,-0.06435055605807408
ACH-000796,-0.2285283451281825
ACH-000798,-0.2343740440537379
ACH-000799,-0.2611212994702901
ACH-000800,-0.08868261660919254
ACH-000802,-0.030608604215224926
ACH-000804,0.03930263999728623
ACH-000805,-0.2720612736156169
ACH-000809,-0.1059468333038112
ACH-000810,-0.03515415267506751
ACH-000811,-0.0653319189982362
ACH-000817,0.04298436727294808
ACH-000819,-0.0043306965033946005
ACH-000820,-0.7843743424987932
ACH-000821,-0.2467678241808425
ACH-000822,-0.052716952534675586
ACH-000823,0.009213881389843791
ACH-000824,-0.0901061572590445
ACH-000827,-0.09089192127609033
ACH-000829,-0.2828913107856589
ACH-000831,0.01603337268071583
ACH-000832,0.18340717385975272
ACH-000833,0.04284211995333733
ACH-000834,0.06934988016969096
ACH-000835,-0.12436491231667282
ACH-000836,-0.14481051526398336
ACH-000837,0.055690430434057615
ACH-000838,-0.023357384239270924
ACH-000839,-0.0949671108591804
ACH-000840,-0.18748182973725866
ACH-000841,-0.21136103580410576
ACH-000843,0.005119692173482307
ACH-000846,-0.15312285816507187
ACH-000847,-0.2561219638627541
ACH-000848,-0.024385017002732767
ACH-000849,-0.14698868425810954
ACH-000851,-0.02202368883574537
ACH-000855,-0.27876070369760564
ACH-000856,-0.10303113460439788
ACH-000858,-0.25423347404667745
ACH-000859,-0.04740746502269959
ACH-000861,-0.15310071971944209
ACH-000862,-0.0705681907079212
ACH-000865,-0.13724959780377258
ACH-000866,0.023678217923545224
ACH-000867,-0.032877706855037984
ACH-000869,0.05735471877954083
ACH-000872,-0.036992416587474486
ACH-000873,-0.099846529491256
ACH-000876,-0.06092367616740262
ACH-000878,-0.15718335173429973
ACH-000880,0.003313012991837491
ACH-000881,-0.0940673221061862
ACH-000882,-0.2833708887782563
ACH-000884,-0.1319563262206305
ACH-000885,-0.033367109571496766
ACH-000887,0.04212146808336836
ACH-000889,-0.04476681121446525
ACH-000896,-0.1008512815900368
ACH-000898,0.12669588403514098
ACH-000900,-0.026668165836100037
ACH-000901,-0.06099437214393704
ACH-000905,-0.2302671199630968
ACH-000906,-0.08437598659605293
ACH-000907,-0.09201817513099593
ACH-000910,-0.03281832441389769
ACH-000911,-0.021535189749091285
ACH-000912,-0.07467777231966706
ACH-000913,-0.03304247537217224
ACH-000915,-0.19338914456334566
ACH-000916,-0.4126143081715369
ACH-000917,-0.20756748918356
ACH-000920,-0.2604933705269942
ACH-000921,-0.1202346267132467
ACH-000924,0.014110468100583237
ACH-000926,-0.07826314529346735
ACH-000928,-0.05458935224208655
ACH-000929,-0.32837543859993323
ACH-000932,-0.12594890204787534
ACH-000935,0.0009102344383650061
ACH-000936,-0.21360851737910666
ACH-000937,-0.011089011126865785
ACH-000938,-0.12404087684480605
ACH-000939,0.037929223464644515
ACH-000941,-0.181183457391569
ACH-000943,-0.007835525722029299
ACH-000946,-0.0162646832583008
ACH-000947,-0.0116665031875089
ACH-000948,-0.016233368495259203
ACH-000950,-0.15816804140250176
ACH-000953,-0.12399242160279758
ACH-000954,-0.15772120398758602
ACH-000957,0.05080379068048324
ACH-000958,0.1901750972178252
ACH-000960,-0.1484655530562978
ACH-000963,-0.29002723901058736
ACH-000968,-0.08719052614498396
ACH-000969,-0.12057726727013575
ACH-000972,0.1922004940015153
ACH-000973,-0.02016866367466434
ACH-000974,-0.09070332407490343
ACH-000978,0.17580047337956686
ACH-000984,-0.23557234099395336
ACH-000986,-0.11601144182522745
ACH-000988,-0.12225223451642055
ACH-000993,0.0618775075453701
ACH-000994,0.06580206904016175
ACH-000996,-0.01090671595763596
ACH-001001,0.05450352629503442
ACH-001020,0.35170589702496585
ACH-001028,-0.07193364144967737
ACH-001031,-0.10745578281849676
ACH-001038,-0.06344504557091132
ACH-001048,-0.122265285240565
ACH-001050,0.05118363222087517
ACH-001053,-0.09629976774336307
ACH-001054,-0.20179314093758394
ACH-001061,-0.0845967318045632
ACH-001067,-0.18926313023208852
ACH-001075,0.08193871183748475
ACH-001096,-0.2070293360318748
ACH-001111,0.08424876890953702
ACH-001119,-0.0935292670698918
ACH-001128,-0.2632574944166096
ACH-001134,-0.07909589535186876
ACH-001151,-0.005331334115806708
ACH-001163,0.0529217494656914
ACH-001164,0.15375460680876948
ACH-001183,-0.02426393653423464
ACH-001192,0.00402842537817059
ACH-001193,0.07294571052346646
ACH-001196,-0.07878879034013135
ACH-001197,-0.0268384605317618
ACH-001205,-0.05149336284191645
ACH-001211,0.1206979952505416
ACH-001212,0.16323674963446766
ACH-001228,-0.3008637762546005
ACH-001232,-0.10987433375543568
ACH-001239,-0.033595281309465805
ACH-001270,-0.024642881048094024
ACH-001274,-0.05729847078590936
ACH-001275,-0.019315065733603615
ACH-001277,0.07073431992311978
ACH-001278,0.036544084374378914
ACH-001280,0.05501699342438696
ACH-001283,0.0933774666302114
ACH-001289,-0.2497730864569311
ACH-001300,-0.24403396995726745
ACH-001301,-0.09204555725759092
ACH-001302,0.02480474631695806
ACH-001306,0.0025117537532645
ACH-001318,-0.028917687621792105
ACH-001322,-0.08604096650199639
ACH-001328,-0.05047319418999019
ACH-001332,-0.12270608831791688
ACH-001336,-0.1542813726181064
ACH-001346,-0.0006095779154284808
ACH-001353,-0.09577607404237146
ACH-001354,-0.26405993547146256
ACH-001367,-0.054166161618887085
ACH-001368,-0.031597030386128495
ACH-001374,-0.1284191722667579
ACH-001377,-0.033148339681916834
ACH-001380,-0.027696807413896667
ACH-001391,-0.2670436617487281
ACH-001408,-0.2560858378863723
ACH-001430,-0.2854906056280156
ACH-001431,-0.036044379986616255
ACH-001450,0.041005211723772785
ACH-001496,-0.21509888939737468
ACH-001500,-0.0027312062560243106
ACH-001523,-0.03411226467764827
ACH-001532,0.029806554027840056
ACH-001550,-0.17072736983437953
ACH-001552,-0.2499498547166775
ACH-001554,-0.02084354909209362
ACH-001654,0.020598385116033336
ACH-001735,0.03767765756966173
ACH-001736,0.06973367672958594
ACH-001737,0.28333004723671296
ACH-001740,0.09470136658534743
ACH-001745,0.09543364903527267
ACH-001765,0.038676794523030564
