,TRUB1 (142940)
ACH-000569,0.09933600052889424
ACH-000570,0.06356764261220202
ACH-000571,0.1255721700093497
ACH-000573,-0.1568734544136741
ACH-000576,0.20360674934243844
ACH-000579,0.07896705365578786
ACH-000580,0.046690284570332766
ACH-000584,0.1346410318903294
ACH-000585,0.11005616820626332
ACH-000588,0.10613610402455056
ACH-000589,-0.0015768424941848432
ACH-000591,0.005276917341953452
ACH-000593,0.08878682948646123
ACH-000600,0.07178728301999722
ACH-000601,0.1560660288986806
ACH-000605,0.009653813379158485
ACH-000606,0.029186057380669775
ACH-000608,0.09517666289319034
ACH-000614,0.12131343573145535
ACH-000616,0.19947415435087051
ACH-000618,0.0738601114089441
ACH-000619,0.1481708570958029
ACH-000620,0.11484106762679502
ACH-000621,0.06432097655941951
ACH-000622,-0.0041537210773033295
ACH-000623,0.007812272485679398
ACH-000624,0.1000487862689282
ACH-000627,0.09367279870362273
ACH-000630,0.015113448460869778
ACH-000631,0.08323392997540183
ACH-000632,0.017049714162135913
ACH-000633,0.04463537344197137
ACH-000637,0.22460956020850031
ACH-000638,0.26333281027536337
ACH-000646,0.0457022190690065
ACH-000647,0.003270296282456682
ACH-000648,-0.0005355580924925094
ACH-000649,0.09546173436872456
ACH-000651,0.05006624191702605
ACH-000652,0.040827330187701794
ACH-000653,0.03552745112865087
ACH-000657,0.1317651281241458
ACH-000658,0.2300509227493777
ACH-000661,0.06413226686381722
ACH-000662,0.11051136690511082
ACH-000663,0.04194472094088908
ACH-000665,0.00496165407620229
ACH-000671,0.11033542595685206
ACH-000672,-0.2705770235515656
ACH-000673,0.06041279068822111
ACH-000676,-0.022105742049065843
ACH-000677,0.08310774336896448
ACH-000681,0.1869456350067039
ACH-000683,0.10625576115409104
ACH-000684,0.14211787464783102
ACH-000688,0.09654913111810497
ACH-000693,-0.034214379291222445
ACH-000694,-0.026457111680590825
ACH-000695,0.08026372402094363
ACH-000696,0.055570415527775724
ACH-000697,0.14540537725503072
ACH-000699,0.10039348230526007
ACH-000701,-0.08008301092906127
ACH-000706,0.06780034399456954
ACH-000711,-0.001148037982564129
ACH-000713,0.16559653164039315
ACH-000714,0.10344349879817552
ACH-000718,-0.06798832505827901
ACH-000720,0.11049505557501467
ACH-000721,0.12663879348427454
ACH-000724,0.13437297913836382
ACH-000725,0.1476876080707217
ACH-000732,0.2320504578383814
ACH-000734,0.12127095653447065
ACH-000735,0.09776542525259042
ACH-000736,0.03349505938005831
ACH-000738,0.007231248090243272
ACH-000746,0.0739348230492732
ACH-000747,-0.1529521268960328
ACH-000748,0.0760610161046003
ACH-000753,0.10929631210559973
ACH-000756,0.10991212324750037
ACH-000757,0.11928743985036805
ACH-000758,0.013469988014020235
ACH-000760,0.043013812519863734
ACH-000762,0.09191126163785883
ACH-000763,-0.14284648149208234
ACH-000764,0.020983569781526858
ACH-000765,0.034497490026307816
ACH-000766,0.10265591530339244
ACH-000767,0.0068388646621961886
ACH-000768,0.08326160672419625
ACH-000769,0.0018697605524199761
ACH-000770,0.03966378922514476
ACH-000771,-0.025459457726953558
ACH-000773,0.04780664213371186
ACH-000776,0.08193674456588862
ACH-000777,0.1150340616978622
ACH-000778,0.14252632217486186
ACH-000781,0.15474731045256612
ACH-000782,0.053753914953074335
ACH-000783,0.01727792991634285
ACH-000784,0.06486191206992807
ACH-000785,0.002260344145904115
ACH-000787,0.06558647575718482
ACH-000788,0.08799890359448523
ACH-000791,0.09478575411194053
ACH-000792,0.039379233369949994
ACH-000794,0.1879948419468096
ACH-000796,0.2336857449650207
ACH-000798,-0.043957570141911366
ACH-000799,0.2027697874118458
ACH-000800,0.225185023377212
ACH-000802,0.11187030123785656
ACH-000804,0.10049377650040113
ACH-000805,-0.06723471280545226
ACH-000809,0.005422572763151425
ACH-000810,0.1747249104536149
ACH-000811,0.060067524678410575
ACH-000817,0.2441052240665132
ACH-000819,0.13932402060699697
ACH-000820,0.0812112713994679
ACH-000821,0.01088098028736863
ACH-000822,0.047598424020651404
ACH-000823,0.1525848237962841
ACH-000824,0.1079346866074827
ACH-000827,0.15763437866289326
ACH-000829,0.18351819787156096
ACH-000831,0.09633790241400984
ACH-000832,0.13203595127743512
ACH-000833,0.16282899054604075
ACH-000834,0.09912582843838944
ACH-000835,0.1646268735533893
ACH-000836,0.017712457095385242
ACH-000837,0.05708079138587855
ACH-000838,0.17817956599246712
ACH-000839,0.12943151576233194
ACH-000840,0.11734402215437573
ACH-000841,0.1991195879457888
ACH-000843,-0.008731643577617123
ACH-000846,0.08385087269204294
ACH-000847,-0.0381125868635352
ACH-000848,-0.02571778442857137
ACH-000849,0.12029049291608618
ACH-000851,0.16947780289946954
ACH-000855,0.14518225160195802
ACH-000856,0.13152564394115954
ACH-000858,0.12642757173370947
ACH-000859,0.13121674901611471
ACH-000861,0.017166071890200932
ACH-000862,0.008139024648519762
ACH-000865,0.10062813346474844
ACH-000866,-0.006525495869104806
ACH-000867,0.055768679330942685
ACH-000869,0.10175570080943586
ACH-000872,0.08238673484151993
ACH-000873,0.12532494877080294
ACH-000876,-0.01675209911893945
ACH-000878,-0.018099146107174908
ACH-000880,0.2320687627296704
ACH-000881,0.05045524007445187
ACH-000882,0.10693589660573206
ACH-000884,0.07554691988518314
ACH-000885,0.13329760822513126
ACH-000887,0.03742506862512784
ACH-000889,0.08084776911986287
ACH-000896,0.08777255445367042
ACH-000898,-0.06419328808026159
ACH-000900,0.15961263249877322
ACH-000901,0.07410819469411728
ACH-000905,0.011020943797636473
ACH-000906,0.0688807667737438
ACH-000907,0.1675195351008084
ACH-000910,0.1366014826475848
ACH-000911,0.002629831582699715
ACH-000912,0.1307325977018874
ACH-000913,0.0022649752034823514
ACH-000915,0.15352873176398266
ACH-000916,0.03407896684875486
ACH-000917,0.1776349974692275
ACH-000920,0.5332720879192601
ACH-000921,-0.08807884391223783
ACH-000924,0.018064980284076812
ACH-000926,0.10959926107406998
ACH-000928,0.08186850527835984
ACH-000929,-0.0512702115559364
ACH-000932,0.015036314821705619
ACH-000935,0.09629117457721274
ACH-000936,0.1044829543483031
ACH-000937,0.12106878257192062
ACH-000938,0.16706655339214946
ACH-000939,0.04954256554421613
ACH-000941,0.1018595386777922
ACH-000943,0.05836562845653211
ACH-000946,0.0092382540990427
ACH-000947,0.0004212766454658471
ACH-000948,-0.0315779449394974
ACH-000950,-0.10006438533999486
ACH-000953,0.09572416598358567
ACH-000954,0.026380148189907183
ACH-000957,-0.09439952278917864
ACH-000958,-0.014438801206308931
ACH-000960,0.12169842693057364
ACH-000963,0.1514764807672738
ACH-000968,0.08110095488831823
ACH-000969,-0.14966716710702546
ACH-000972,-0.02454265867989146
ACH-000973,0.18731268458301845
ACH-000974,0.13715005059198246
ACH-000978,-0.06332413502757557
ACH-000984,0.1162660321500524
ACH-000986,0.14854679199577167
ACH-000988,0.011449530823527586
ACH-000993,0.040845929661464594
ACH-000994,-0.3897988845772535
ACH-000996,0.05478527863720048
ACH-001001,0.06750292112075194
ACH-001020,0.0008521755429310916
ACH-001028,0.031113199136290383
ACH-001031,0.10298415937166228
ACH-001038,0.0651169997443344
ACH-001048,0.046280586062436915
ACH-001050,0.14677225563762247
ACH-001053,0.05867433686019718
ACH-001054,0.1415261363869651
ACH-001061,0.08044981097219799
ACH-001067,0.2499233024729581
ACH-001075,0.2410995069735933
ACH-001096,0.1881563535434601
ACH-001111,0.2438433782156689
ACH-001119,0.1295214505619822
ACH-001128,0.15326199041311467
ACH-001134,0.0821182717942756
ACH-001151,0.13123955468622475
ACH-001163,0.0935391039040609
ACH-001164,-0.03855027418491784
ACH-001183,0.10300219702608486
ACH-001192,-0.01719375886614954
ACH-001193,0.13925479405433894
ACH-001196,0.09961163751789703
ACH-001197,0.12116217091661625
ACH-001205,-0.04579104482651549
ACH-001211,-0.08198543093887753
ACH-001212,0.3560861299585726
ACH-001228,0.06011817199133036
ACH-001232,-0.022048865314467973
ACH-001239,0.13718312264223584
ACH-001270,0.42329093144979335
ACH-001274,0.24424901843918095
ACH-001275,0.024128979476638484
ACH-001277,0.08240065666217712
ACH-001278,0.08818417881119579
ACH-001280,0.14106257658085414
ACH-001283,0.16978222746895694
ACH-001289,0.1268453148745036
ACH-001300,0.2036042823711081
ACH-001301,-0.00655362521944726
ACH-001302,0.2715037318823472
ACH-001306,0.07535036147742669
ACH-001318,0.042587544940552585
ACH-001322,-0.08971829590030668
ACH-001328,-0.07487232430854301
ACH-001332,0.10270175039005046
ACH-001336,-0.0008479776529005018
ACH-001346,0.08971316860543803
ACH-001353,0.10234842193063184
ACH-001354,0.006975639331050283
ACH-001367,-0.030766617111311907
ACH-001368,0.08403204374935634
ACH-001374,0.026930592115895914
ACH-001377,-0.0418471732469087
ACH-001380,0.058266680465713525
ACH-001391,-0.09290155412282528
ACH-001408,0.21535406413017846
ACH-001430,0.023650692664858808
ACH-001431,0.009797736489669162
ACH-001450,0.11539141078769788
ACH-001496,-0.011643278527552734
ACH-001500,0.0593457417483348
ACH-001523,0.18607404630428204
ACH-001532,0.1822333594293996
ACH-001550,-0.014196129657028175
ACH-001552,0.021576658487019472
ACH-001554,0.109175874878561
ACH-001654,0.040157827224637496
ACH-001735,0.12419969730616146
ACH-001736,0.12318869634365508
ACH-001737,0.09920123369728102
ACH-001740,0.145934559303682
ACH-001745,0.06905168555822583
ACH-001765,0.04595450331657948
