,CNTNAP2 (26047)
ACH-000253,0.0513145810013096
ACH-000255,0.11084561558287742
ACH-000256,0.09671463315930562
ACH-000257,-0.055005901544303966
ACH-000258,-0.3286415231576045
ACH-000259,0.1279714257678031
ACH-000260,0.0729057905854504
ACH-000261,0.04382731633707169
ACH-000262,0.11108023955744094
ACH-000263,0.15814299807012042
ACH-000264,0.046148457096655035
ACH-000265,0.27015991282602675
ACH-000266,0.04982678538413808
ACH-000272,0.048382905124773036
ACH-000274,0.0544433124528769
ACH-000277,0.06434561736252156
ACH-000278,-0.07003036033322982
ACH-000279,-0.11110562090763397
ACH-000280,0.2086868303704864
ACH-000281,0.06343544891534852
ACH-000288,0.08231234580148117
ACH-000291,0.02889562827368091
ACH-000293,0.1972277821686753
ACH-000294,-0.0328994431504568
ACH-000295,0.2030429384783124
ACH-000296,-0.016242691756381916
ACH-000302,0.07431317177242415
ACH-000304,0.13380532015620938
ACH-000307,0.08974194607268661
ACH-000308,0.0912816132042962
ACH-000310,-0.05912857883957285
ACH-000311,0.13620393734785902
ACH-000312,0.01587525491266479
ACH-000315,-0.0820914810992574
ACH-000316,0.012129397325350384
ACH-000317,-0.010717001986521724
ACH-000318,0.1714425914193512
ACH-000319,0.017791318059628126
ACH-000320,0.01993863163989229
ACH-000322,0.061340582103799564
ACH-000323,0.14298248953957535
ACH-000324,0.09851967475305357
ACH-000329,0.010579592122796591
ACH-000330,0.1288737866962137
ACH-000331,0.07873537451542646
ACH-000332,0.06943923781776701
ACH-000334,0.05694000036080134
ACH-000335,0.19584632936459692
ACH-000336,0.19022830902681487
ACH-000337,0.17172674635075622
ACH-000338,0.10500657079679908
ACH-000339,-0.023204663951190585
ACH-000341,0.2364110767028417
ACH-000348,0.07914785650543232
ACH-000350,0.07976153665581033
ACH-000352,0.0856307717766977
ACH-000356,0.10413388812809554
ACH-000361,0.038941749298406124
ACH-000362,0.002130931549596286
ACH-000363,0.07732243472682819
ACH-000364,0.0592235440055021
ACH-000365,0.025294352297080668
ACH-000366,0.109522936400489
ACH-000368,0.15457277251808324
ACH-000374,0.08726257451459618
ACH-000375,-0.03184847099348136
ACH-000376,0.0911829995226498
ACH-000381,-0.024275082743151325
ACH-000383,0.09855081121797522
ACH-000387,0.06441005444235169
ACH-000389,0.11267069149395335
ACH-000390,0.08457145909994243
ACH-000393,0.11861553904022548
ACH-000395,0.0037367217602833312
ACH-000396,-0.11132572542542968
ACH-000397,0.0032158328106945593
ACH-000401,-0.016018389842701958
ACH-000402,0.07756646975752739
ACH-000403,0.013945909027450907
ACH-000404,0.0009760146150528086
ACH-000406,0.06641312552207328
ACH-000407,0.13041419096536985
ACH-000408,0.13189996233124002
ACH-000410,-0.002152955208026616
ACH-000411,0.0631571514573792
ACH-000414,0.17947501669532573
ACH-000415,0.1388787661903182
ACH-000416,0.07090211954275928
ACH-000420,0.10529905828554342
ACH-000421,0.08942681807270432
ACH-000424,0.12051442188771462
ACH-000425,0.10443555039526196
ACH-000426,-0.04196011823786582
ACH-000427,0.13143377658110747
ACH-000433,0.05704544590434725
ACH-000435,0.32301885380715506
ACH-000436,0.1263484248615476
ACH-000444,0.03500065112566611
ACH-000445,0.11588469048840933
ACH-000448,-0.04675903358153975
ACH-000450,-0.10539809798252428
ACH-000452,0.11091832573986306
ACH-000454,0.22659712689365746
ACH-000458,0.12917156876181846
ACH-000459,-0.06965999562908667
ACH-000460,0.022166481215405237
ACH-000461,0.04078111979672836
ACH-000463,0.099488178199964
ACH-000464,0.03188426393898948
ACH-000466,0.017854169469865226
ACH-000467,0.08397358672768014
ACH-000468,0.05981986519019328
ACH-000469,0.01189848934097064
ACH-000470,0.02613296107768473
ACH-000471,0.001743113576090756
ACH-000472,0.041678763710340516
ACH-000473,0.04331856415515573
ACH-000475,0.041618258734803584
ACH-000476,0.13823536815605328
ACH-000477,0.05553811193326458
ACH-000479,-0.1992057907635648
ACH-000480,-0.0007750977148692784
ACH-000481,0.09029893221206023
ACH-000483,0.2816775301691275
ACH-000484,0.06570364364311893
ACH-000485,0.11779040618456316
ACH-000486,0.09989706122581664
ACH-000487,0.02478491846693397
ACH-000488,0.06980482199127314
ACH-000490,0.07510333247214261
ACH-000491,0.003609322953314457
ACH-000495,0.0462994818133836
ACH-000496,0.1685253938196391
ACH-000499,0.1961682854516832
ACH-000500,-0.13431647882222486
ACH-000502,0.15532233763953632
ACH-000503,0.1469087528030294
ACH-000505,0.13908826652150544
ACH-000507,0.06252672099079637
ACH-000510,0.10591157180768844
ACH-000511,0.11631510814140555
ACH-000512,0.1588199713068142
ACH-000516,0.0813874079375946
ACH-000517,0.06055628963921045
ACH-000518,0.11082254923363223
ACH-000520,-0.009698910121324806
ACH-000521,0.00912058741349735
ACH-000522,0.07826267502157025
ACH-000524,0.06492751595851785
ACH-000527,0.01975690510306175
ACH-000528,0.057681388102439286
ACH-000537,0.07533142032971146
ACH-000541,0.0761504938706705
ACH-000542,0.02312257372664494
ACH-000544,0.07164776021822222
ACH-000545,0.14896040615807046
ACH-000547,0.07467783713771117
ACH-000548,0.07335530206382332
ACH-000549,0.20731769367081124
ACH-000550,0.047571617036166164
ACH-000552,0.12727374806085506
ACH-000556,0.13274250335684454
ACH-000557,0.12252149621035838
ACH-000569,0.06284616848430248
ACH-000570,-0.04135739990693117
ACH-000571,0.02004874409966869
ACH-000573,0.016403724645888476
ACH-000576,0.07268732941081205
ACH-000579,-0.011966128706520964
ACH-000580,0.03574418311779315
ACH-000584,0.12364725370365882
ACH-000585,0.05919404159825066
ACH-000588,0.09686938453010434
ACH-000589,0.014090500935011534
ACH-000591,0.122573146820095
ACH-000593,0.14793065102358074
ACH-000600,0.13085502191521226
ACH-000601,0.013018613613914905
ACH-000605,0.14763609400132618
ACH-000606,0.10502947577790234
ACH-000608,0.07881520605821764
ACH-000614,-0.16710469781754156
ACH-000616,-0.013048732274664054
ACH-000618,0.1183421849633995
ACH-000619,0.19007166343524784
ACH-000620,-0.0074102339065725015
ACH-000621,0.045254985289064915
ACH-000622,0.07045779430461574
ACH-000623,0.003097853349588714
ACH-000624,-0.0038287557371535735
ACH-000627,-0.049981478294952836
ACH-000630,0.03512371050156388
ACH-000631,-0.08578487127416808
ACH-000632,0.1558036894176825
ACH-000633,-0.021442610185112742
ACH-000637,0.14709218803650095
ACH-000638,0.2373801952010757
ACH-000646,0.018010568360269392
ACH-000647,0.11791088889080943
ACH-000648,0.08838666809553887
ACH-000649,0.006595204928873294
ACH-000651,0.15594887783194342
ACH-000652,0.08546188348831378
ACH-000653,0.08896506676760216
ACH-000657,0.05749916213983326
ACH-000658,-0.008799715100248375
ACH-000661,0.1112847341620257
ACH-000662,0.009597370516703788
ACH-000663,0.13854807604167665
ACH-000665,0.10817242502625994
ACH-000671,0.1275610734872106
ACH-000672,0.2511388992750741
ACH-000673,0.03343866164977639
ACH-000676,-0.008155245497851701
ACH-000677,0.03868716030906343
ACH-000681,0.07154630291818898
ACH-000683,0.09256306781931486
ACH-000684,-0.057516453052654924
ACH-000688,0.0554420674839733
ACH-000693,0.025891629705417037
ACH-000694,0.10416704319162104
ACH-000695,-0.06957414921064232
ACH-000696,-0.07449176373394012
ACH-000697,-0.016535275099315128
ACH-000699,0.1886904501678672
ACH-000701,0.07802694258615889
ACH-000706,0.06144528071948074
ACH-000711,0.022527305832044885
ACH-000713,0.1529568937266221
ACH-000714,-0.02749990604629035
ACH-000718,0.12993595880839773
ACH-000720,-0.009996628505844459
ACH-000721,0.12559381385113835
ACH-000724,0.03302331926231579
ACH-000725,0.08538414520274777
ACH-000732,0.11473364582200805
ACH-000734,0.11324397849117004
ACH-000735,0.06388504056894717
ACH-000736,0.004443206239700454
ACH-000738,0.0694523060211861
ACH-000746,0.19373643065962426
ACH-000747,0.07507265339792017
ACH-000748,0.15015342048986133
ACH-000753,0.13833559778056526
ACH-000756,0.16551748683195044
ACH-000757,0.25455354071859715
ACH-000758,0.08287032316630306
ACH-000760,0.05446032675192263
ACH-000762,0.03049969714122465
ACH-000763,-0.10180119654982084
ACH-000764,0.10692369496881217
ACH-000765,-0.004939608038666766
ACH-000766,0.040705748062378665
ACH-000767,-0.013261486314177038
ACH-000768,0.07161599052744519
ACH-000769,0.0924379871876861
ACH-000770,0.0403009033182274
ACH-000771,0.16595801015237033
ACH-000773,0.01569589901214009
ACH-000776,0.13019144870318702
ACH-000777,0.1041544803003536
ACH-000778,0.16725275747533186
ACH-000781,0.13253698418875934
ACH-000782,0.033317594099591515
ACH-000783,0.08343141218936602
ACH-000784,0.09590898566384032
ACH-000785,0.06822577109559412
ACH-000787,0.05154655121942342
ACH-000788,-0.10339543190995801
ACH-000791,0.09347365698800893
ACH-000792,0.041139662002704434
ACH-000794,0.12859503192524285
ACH-000796,0.048675106465804266
ACH-000798,0.006318067423257028
ACH-000799,0.09911316489912306
ACH-000800,0.17853295508342426
ACH-000802,0.11725487079411928
ACH-000804,0.12323774302665536
ACH-000805,0.0227468507577847
ACH-000809,0.091623248723268
ACH-000810,-0.11669123530707662
ACH-000811,0.025061529756521938
ACH-000817,0.03713489162292807
ACH-000819,0.045817473546651916
ACH-000820,-0.0504937338418068
ACH-000821,-0.0845859626097232
ACH-000822,0.02662409837289724
ACH-000823,0.08528626776983808
ACH-000824,0.07390724000342776
ACH-000827,0.07079369803360121
ACH-000829,0.07506974646864696
ACH-000831,0.16141552150147787
ACH-000832,0.16061985247398464
ACH-000833,0.11085028424758712
ACH-000834,0.06557435754836323
ACH-000835,0.02793907183504182
ACH-000836,0.12951843956040074
ACH-000837,0.1447206024125903
ACH-000838,0.18840032133520185
ACH-000839,0.23111260536599065
ACH-000840,0.06690263543650536
ACH-000841,0.06926691885515343
ACH-000843,0.07719088707054991
ACH-000846,0.20873637812709533
ACH-000847,0.24565017794878155
ACH-000848,0.06710194615693812
ACH-000849,0.09708150857092412
ACH-000851,0.03172931637435578
ACH-000855,0.06284563623834533
ACH-000856,0.06921431992794651
ACH-000858,0.0323634358745331
ACH-000859,0.22094368178235796
ACH-000861,0.1482566437546154
ACH-000862,-0.05170220767279196
ACH-000865,0.11457889998853055
ACH-000866,0.048450073340051636
ACH-000867,0.07997857522368812
ACH-000869,0.07940600964045634
ACH-000872,0.06332611614685157
ACH-000873,0.19387578164692007
ACH-000876,0.11881777327593653
ACH-000878,-0.0589182795223594
ACH-000880,0.07695585387916061
ACH-000881,0.05201601525296395
ACH-000882,0.056613388456749174
ACH-000884,0.08639146135195692
ACH-000885,0.005045535975679522
ACH-000887,0.09034170042142324
ACH-000889,0.0653328253943535
ACH-000896,0.1892221344017464
ACH-000898,0.17966270263414422
ACH-000900,0.12063050739218598
ACH-000901,0.05283197877341323
ACH-000905,0.05519043970455378
ACH-000906,0.011480187711398223
ACH-000907,-0.0029842381632285827
ACH-000910,0.03061095735540297
ACH-000911,0.15895433162025874
ACH-000912,0.06500386512232068
ACH-000913,0.1751211262239766
ACH-000915,0.05865170561856613
ACH-000916,-0.1943955904065948
ACH-000917,0.15515595781937885
ACH-000920,-0.11505425821448607
ACH-000921,0.03068693777654864
ACH-000924,0.09602664706382967
ACH-000926,0.023153592770992645
ACH-000928,0.03158777062795147
ACH-000929,0.007187895856347156
ACH-000932,0.0009729816726300859
ACH-000935,0.008368212700582875
ACH-000936,0.1652869212066073
ACH-000937,0.08674501671138399
ACH-000938,0.049692922957767456
ACH-000939,0.09894543354251313
ACH-000941,0.15708438764900515
ACH-000943,0.00408672798703514
ACH-000946,-0.004380240114306731
ACH-000947,-0.04570761858527486
ACH-000948,0.06537953597462827
ACH-000950,0.12429433297335278
ACH-000953,0.038097569179577864
ACH-000954,0.1926472275070746
ACH-000957,0.13435335059498846
ACH-000958,-0.08927020311056981
ACH-000960,0.09065192383204164
ACH-000963,0.18253063493480828
ACH-000968,0.0852698458517714
ACH-000969,0.17306066317708066
ACH-000972,0.03566822200253208
ACH-000973,0.18071738152898434
ACH-000974,0.08671778026216258
ACH-000978,0.32201617736865235
ACH-000984,0.06293577477511933
ACH-000986,0.07073909312798485
ACH-000988,0.1161175199047716
ACH-000993,0.16053756821005535
ACH-000994,0.028327949001880064
ACH-000996,0.1445029081377289
ACH-001001,0.01885025560493813
ACH-001020,-0.13794879178233185
ACH-001028,0.055203238730692016
ACH-001031,0.07268986802261658
ACH-001038,0.09934512436265416
ACH-001048,0.04441470885118322
ACH-001050,0.0029323474470828092
ACH-001053,0.08675313826623217
ACH-001054,-0.07553027337908681
ACH-001061,0.09949163908915044
ACH-001067,0.13318734192688764
ACH-001075,0.1493699981747201
ACH-001096,-0.0267624689769297
ACH-001111,0.008547189843400214
ACH-001119,-0.008834177800371608
ACH-001128,0.059221629879324326
ACH-001134,-0.05102304764023337
ACH-001151,0.048369496605272816
ACH-001163,0.12378843153569713
ACH-001164,0.013720378956763668
ACH-001183,0.03271465690044036
ACH-001192,0.10247151202804236
ACH-001193,0.07476891991349313
ACH-001196,0.06179562981125662
ACH-001197,-0.09239644035360944
ACH-001205,-0.1640619632380765
ACH-001211,0.08165575326756595
ACH-001212,0.056982427280803084
ACH-001228,0.14226022128800833
ACH-001232,0.12300342322433234
ACH-001239,0.06082926077257021
ACH-001270,0.02117765217425813
ACH-001274,0.07480985370802469
ACH-001275,-0.002664579664542041
ACH-001277,0.10960279164279793
ACH-001278,0.06471879132294417
ACH-001280,0.014627419707491388
ACH-001283,0.12635353455256348
ACH-001289,0.011420694015837007
ACH-001300,-0.023664509401345003
ACH-001301,0.03551656131020662
ACH-001302,0.02767254124278429
ACH-001306,-0.034484918904041685
ACH-001318,-0.013452638730271787
ACH-001322,0.05118471421220433
ACH-001328,0.09418227171648999
ACH-001332,0.1596573363296372
ACH-001336,0.07854004391756046
ACH-001346,0.029592122582518518
ACH-001353,0.08666989745599755
ACH-001354,0.06043872670174884
ACH-001367,-0.026587619498174248
ACH-001368,0.03226593590086655
ACH-001374,-0.1198902975937934
ACH-001377,0.06334822797690585
ACH-001380,0.030645716065152238
ACH-001391,0.07020165146891212
ACH-001408,0.1103474783586574
ACH-001430,0.3675936510124021
ACH-001431,-0.12968671274537033
ACH-001450,0.11994017012327095
ACH-001496,0.12965376746504376
ACH-001500,0.003976237729661561
ACH-001523,0.096248845386651
ACH-001532,0.07088262096913521
ACH-001550,0.1608196968557931
ACH-001552,0.2828086813803061
ACH-001554,0.02871658442105313
ACH-001654,-0.002429720917278916
ACH-001735,0.018192410101639245
ACH-001736,0.06130613711519437
ACH-001737,0.3133161893938101
ACH-001740,0.03294339369982845
ACH-001745,0.058003394353523474
ACH-001765,0.06389582165223638
