,SHF (90525)
ACH-000910,0.11238602457814413
ACH-000911,0.1002627129117237
ACH-000912,-0.10574402674291386
ACH-000913,0.09865794410950894
ACH-000915,0.14179406436631187
ACH-000916,0.0033983645195475518
ACH-000917,0.08521231026200371
ACH-000920,0.259631874057811
ACH-000921,-0.1143864258159182
ACH-000924,0.05034985605440901
ACH-000926,0.01100047750073628
ACH-000928,0.01989362184483253
ACH-000929,-0.13639519338162273
ACH-000932,0.005196762747130927
ACH-000935,0.14899832522903894
ACH-000936,0.08716429385064728
ACH-000937,-0.09719654248552792
ACH-000938,0.0664621452734861
ACH-000939,-0.017822058164149036
ACH-000941,0.06322900672744203
ACH-000943,0.0996907384633488
ACH-000946,0.052143938885850095
ACH-000947,0.1974916156442659
ACH-000948,0.11041426499323112
ACH-000950,0.06072801857710039
ACH-000953,-0.06585691933651609
ACH-000954,-0.09002349445334308
ACH-000957,0.0987731406339096
ACH-000958,-0.10018960744462477
ACH-000960,-0.059484497448556925
ACH-000963,-0.07053612261390957
ACH-000968,-0.06157127871685265
ACH-000969,-0.002492412928183432
ACH-000972,0.10825740091113828
ACH-000973,-0.06375581213836318
ACH-000974,-0.11818848601948145
ACH-000978,0.16889848266947485
ACH-000984,0.046726170963956974
ACH-000986,0.02582115131888009
ACH-000988,0.12300519200978813
ACH-000993,-0.05701367333725905
ACH-000994,-0.1910749028997276
ACH-000996,-0.25038586193313955
ACH-001001,0.007035131644988975
ACH-001020,-0.04753896750650477
ACH-001028,-0.025070286627022903
ACH-001031,0.07334114657163099
ACH-001038,-0.04296150236087823
ACH-001048,0.05783231789889541
ACH-001050,-0.10637456419031238
ACH-001053,0.11554995640128132
ACH-001054,0.13011464990318322
ACH-001061,0.011805182898672578
ACH-001067,-0.17029470855720424
ACH-001075,0.13434067953012152
ACH-001096,0.09145220030744927
ACH-001111,-0.04483173634890605
ACH-001119,0.12124774680989092
ACH-001128,0.08104014335295286
ACH-001134,-0.1651477435712842
ACH-001151,-0.0369104470577854
ACH-001163,-0.18123742712905255
ACH-001164,0.19300439584827095
ACH-001183,0.09359551260077054
ACH-001192,0.0805376561624773
ACH-001193,-0.2248435016579952
ACH-001196,0.0213888205609236
ACH-001197,0.24088743870902926
ACH-001205,-0.014639250105911116
ACH-001211,0.044711993626578336
ACH-001212,0.0960170703940769
ACH-001228,0.01324926300601962
ACH-001232,0.0015628628230633015
ACH-001239,0.07522369223527281
ACH-001270,0.06682501094006355
ACH-001274,0.19071599670979955
ACH-001275,0.09045132661553068
ACH-001277,-0.11343609035234235
ACH-001278,0.037637237503331575
ACH-001280,0.006209762540814601
ACH-001283,-0.01818439760675897
ACH-001289,0.08692238998621389
ACH-001300,-0.01953566409810819
ACH-001301,0.09154706367782756
ACH-001302,-0.04866234676144924
ACH-001306,0.03665013098564144
ACH-001318,-0.06966787318969449
ACH-001322,0.044635064017523
ACH-001328,0.10248177326305524
ACH-001332,-0.1781926699623907
ACH-001336,0.04191689686456016
ACH-001346,0.09548311689755176
ACH-001353,-0.03592548959428885
ACH-001354,-0.024891342303126226
ACH-001367,0.10096784430797527
ACH-001368,0.04659326938408855
ACH-001374,-0.040814280071355416
ACH-001377,0.12224871642448132
ACH-001380,0.11059717942088987
ACH-001391,-0.023757296419488518
ACH-001408,-0.2387900323884927
ACH-001430,0.05743619021809745
ACH-001431,-0.029199851267871068
ACH-001450,-0.04738580402880506
ACH-001496,0.039415193510846894
ACH-001500,0.05137620211287273
ACH-001523,0.13236087307683092
ACH-001532,0.08478969503550264
ACH-001550,-0.06716864704580178
ACH-001552,0.06165060798164715
ACH-001554,0.012577190807629236
ACH-001654,-0.006265488597302246
ACH-001735,-0.004531519768006367
ACH-001736,-0.0558181536524137
ACH-001737,0.04153374327092315
ACH-001740,0.09399521913239746
ACH-001745,-0.0007844700048633591
ACH-001765,-0.0995340042316292
