,JAKMIP1 (152789)
ACH-000310,0.09367801216203582
ACH-000311,-0.10687367034121932
ACH-000312,0.03812516372346083
ACH-000315,-0.21773696094951211
ACH-000316,0.14383508739680634
ACH-000317,0.21611807955325849
ACH-000318,0.06058089903231025
ACH-000319,0.08611722847317207
ACH-000320,0.038334068023421236
ACH-000322,-0.039255364170984526
ACH-000323,0.13704041446380896
ACH-000324,0.22021483985575424
ACH-000329,0.1455615353658323
ACH-000330,0.08853555759104732
ACH-000331,0.0005605834805013769
ACH-000332,0.0878112626845147
ACH-000334,0.03661010562897225
ACH-000335,-0.01237586700856968
ACH-000336,0.3338760149842917
ACH-000337,0.19748014602223546
ACH-000338,0.10804856635735856
ACH-000339,0.1809795849255556
ACH-000341,0.10837928051066234
ACH-000348,0.026254216932728343
ACH-000350,0.10556137386391687
ACH-000352,0.16781296212310726
ACH-000356,0.1423755395558107
ACH-000361,0.18032059201528172
ACH-000362,0.14690623255224985
ACH-000363,0.029858743795534645
ACH-000364,0.11462198090499455
ACH-000365,0.06386767081734036
ACH-000366,0.11264754134587734
ACH-000368,-0.01896649786185233
ACH-000374,0.1416940791857057
ACH-000375,0.09620689876972506
ACH-000376,0.009037993842526707
ACH-000381,0.14739782122280812
ACH-000383,0.0980264724222988
ACH-000387,0.16507027961481574
ACH-000389,-0.10005807872008496
ACH-000390,0.1908835561663085
ACH-000393,0.14750932581557974
ACH-000395,0.030730902041509845
ACH-000396,-0.04054716596830543
ACH-000397,0.042732729634078634
ACH-000401,0.20515885489995925
ACH-000402,0.08484783978624046
ACH-000403,0.09660460148475428
ACH-000404,0.1960422688565469
ACH-000406,0.14441901427921586
ACH-000407,0.2503842645239538
ACH-000408,0.11725583324960608
ACH-000410,0.15971501332271165
ACH-000411,0.11860920345954135
ACH-000414,0.10239863928326397
ACH-000415,0.14911016082029266
ACH-000416,0.17318905275956656
ACH-000420,0.001046352078967556
ACH-000421,0.16233866168202266
ACH-000424,0.06296114469195427
ACH-000425,0.1549451878023694
ACH-000426,0.06014099161829675
ACH-000427,-0.028763986386245364
ACH-000433,0.2745984497718837
ACH-000435,0.2922981862568281
ACH-000436,-0.05136993215688605
ACH-000444,0.17081931503973138
ACH-000445,0.1233655383325006
ACH-000448,0.08645673356880346
ACH-000450,0.036086829318652335
ACH-000452,0.1101902776194306
ACH-000454,0.278521014280219
ACH-000458,0.09247763895124868
ACH-000459,-0.18881813651782808
ACH-000460,0.11110613174787824
ACH-000461,0.06569924332947068
ACH-000463,0.07925908513418622
ACH-000464,0.07608331370994889
ACH-000466,0.2726553090052505
ACH-000467,0.09083557786919563
ACH-000468,0.21938305049874945
ACH-000469,0.01895950373173589
ACH-000470,0.04408165627768544
ACH-000471,0.19984542457341145
ACH-000472,0.12151438983537907
ACH-000473,0.17364871976241314
ACH-000475,0.13552124238312538
ACH-000476,0.2444680836737121
ACH-000477,0.2163802834733588
ACH-000479,0.36513879608890576
ACH-000480,0.1885352258635382
ACH-000481,0.02500274357319321
ACH-000483,0.0670646778967889
ACH-000484,0.06605233310287277
ACH-000485,0.1329173311407706
ACH-000486,0.09066731432354558
ACH-000487,0.15463279167759236
ACH-000488,0.06984378681820595
ACH-000490,0.042913644764469135
ACH-000491,0.19625665879627144
ACH-000495,0.07140315345485716
ACH-000496,0.05668329954352733
ACH-000499,0.02236536115924664
ACH-000500,-0.12616070391614168
ACH-000502,0.034975615804590514
ACH-000503,0.10912279274041707
ACH-000505,0.13710219951815691
ACH-000507,0.2141813486741442
ACH-000510,0.18073755578299075
ACH-000511,0.005761336215176726
ACH-000512,0.08031174631594078
ACH-000516,0.1091744217409574
ACH-000517,0.133363587589212
ACH-000518,0.2448292922146001
ACH-000520,0.23278347276608305
ACH-000521,-0.041000955981568096
ACH-000522,0.11997948183849574
ACH-000524,0.19178666766214372
ACH-000527,0.0917264514810802
ACH-000528,0.1819686671994455
ACH-000537,0.04774676013345943
ACH-000541,-0.05473247706001386
ACH-000542,0.08904697585840017
ACH-000544,0.11638069836689775
ACH-000545,0.1618368732216256
ACH-000547,0.30010954344170393
ACH-000548,0.1918729781460943
ACH-000549,0.1953547819549268
ACH-000550,0.11273647239035213
ACH-000552,0.27397417921460204
ACH-000556,0.19195568249274544
ACH-000557,0.07742272389682328
ACH-000569,0.08982746908157459
ACH-000570,0.1155515888835372
ACH-000571,0.09107285424257723
ACH-000573,0.07921241818892732
ACH-000576,0.24911164528308266
ACH-000579,0.02344570280098107
ACH-000580,0.15695219591148024
ACH-000584,-0.025032384803826625
ACH-000585,0.08001005915270153
ACH-000588,0.06759210539700332
ACH-000589,0.07106093384158653
ACH-000591,0.08223126914428393
ACH-000593,0.0619291210015258
ACH-000600,0.17709649210046502
ACH-000601,0.08193561155203075
ACH-000605,-0.012521042640545843
ACH-000606,0.05333274924829061
ACH-000608,0.11100162592096337
ACH-000614,0.07456205711834446
ACH-000616,0.04712794660021556
ACH-000618,0.09124053560414072
ACH-000619,0.05720292591222871
ACH-000620,0.13062135228710334
ACH-000621,0.07310588146883673
ACH-000622,0.2700685263444569
ACH-000623,0.09707253520623307
ACH-000624,0.06604672636106469
ACH-000627,0.016264349315088834
ACH-000630,0.18067897804108204
ACH-000631,0.4486287293236243
ACH-000632,0.13545295587287384
ACH-000633,0.14499001150118787
ACH-000637,0.030972862575526568
ACH-000638,0.06581412672168159
ACH-000646,0.11303628165839374
ACH-000647,0.10067824134714592
ACH-000648,0.2792620090125107
ACH-000649,0.17513378849244932
ACH-000651,0.08824643872528024
ACH-000652,0.023203329931527617
ACH-000653,0.02449477693993822
ACH-000657,0.1466745124020399
ACH-000658,0.07173580179476212
ACH-000661,0.05757814809946268
ACH-000662,0.07205939865159464
ACH-000663,0.0949316085361594
ACH-000665,0.13759237391035034
ACH-000671,0.27816479072066225
ACH-000672,-0.010885336186752605
ACH-000673,0.12465122996246356
ACH-000676,0.15466797418350994
ACH-000677,0.0713090615764947
ACH-000681,0.0636226582188705
ACH-000683,0.07963312918991626
ACH-000684,0.13059624511326132
ACH-000688,0.0029228242580964185
ACH-000693,0.08793097812059462
ACH-000694,0.07640639526356123
ACH-000695,0.07612864141695955
ACH-000696,0.09701034589990644
ACH-000697,-0.10516900721053007
ACH-000699,0.1228754927454828
ACH-000701,0.06819696191511716
ACH-000706,0.07077201545188283
ACH-000711,0.10511330836662182
ACH-000713,0.2602803991837423
ACH-000714,0.153824541220141
ACH-000718,0.09928338969132612
ACH-000720,0.021417690664892314
ACH-000721,0.11378115304268376
ACH-000724,0.08750423062845512
ACH-000725,0.17867989707635135
ACH-000732,0.23961925097949935
ACH-000734,0.15488986375038244
ACH-000735,0.06914587091713148
ACH-000736,-0.06376269087043604
ACH-000738,0.12591424828173592
ACH-000746,-0.1152826134751572
ACH-000747,-0.014780668638235012
ACH-000748,-0.023170890869414797
ACH-000753,0.20195613924527311
ACH-000756,0.2861926601679729
ACH-000757,0.20485807572220488
ACH-000758,0.23509544613773736
ACH-000760,0.12522216756331128
ACH-000762,0.061182852096277836
ACH-000763,0.09167524173268647
ACH-000764,0.13182193967782854
ACH-000765,0.21692859523933156
ACH-000766,0.12603847247272135
ACH-000767,0.14059561980967633
ACH-000768,0.17194952120844778
ACH-000769,0.18041615002923314
ACH-000770,0.12259208635082487
ACH-000771,0.052927920068102964
ACH-000773,0.2488830319671613
ACH-000776,0.1226847238891217
ACH-000777,0.2138052407260854
ACH-000778,0.1400191139267755
ACH-000781,0.06260363168948498
ACH-000782,0.06440590140604634
ACH-000783,0.08780917341681978
ACH-000784,0.08700862074325881
ACH-000785,0.030339769306201476
ACH-000787,0.2768242255763823
ACH-000788,0.1237966257655259
ACH-000791,0.12095407792431476
ACH-000792,0.1441939798896017
ACH-000794,0.06330787623256234
ACH-000796,0.10089521410253087
ACH-000798,0.10152916770797077
ACH-000799,-0.009263625438947284
ACH-000800,0.04431941195271187
ACH-000802,0.1412305259359917
ACH-000804,0.10351774365647133
ACH-000805,0.1944766395838693
ACH-000809,0.12345147420601885
ACH-000810,0.16486386745072418
ACH-000811,0.11971159833304985
ACH-000817,0.1903955634768173
ACH-000819,0.13330746715332795
ACH-000820,0.4934692309328893
ACH-000821,0.2773927638554407
ACH-000822,0.07207622729851934
ACH-000823,0.21866704375422116
ACH-000824,0.13482208353133593
ACH-000827,0.10278390288377168
ACH-000829,-0.05444581190315398
ACH-000831,0.07704253153712283
ACH-000832,0.2153145476617045
ACH-000833,0.01778844958870899
ACH-000834,0.21426225819344566
ACH-000835,-0.02013087185680026
ACH-000836,0.07594523692545548
ACH-000837,0.019504051663958168
ACH-000838,0.07876485932641046
ACH-000839,0.034253578404613426
ACH-000840,0.1904841897202829
ACH-000841,0.16138738737145494
ACH-000843,0.033161402131386866
ACH-000846,0.1052942616803097
ACH-000847,0.15963960952509915
ACH-000848,0.11661604424483896
ACH-000849,0.21735105303057148
ACH-000851,0.2074730879491972
ACH-000855,0.061138114672586986
ACH-000856,0.05322958898285166
ACH-000858,0.0774084904679353
ACH-000859,0.3364201753601954
ACH-000861,0.21307438361856296
ACH-000862,0.14146442771521112
ACH-000865,0.17403443332003982
ACH-000866,0.06484635105829595
ACH-000867,0.1573885289913468
ACH-000869,0.1812393655035697
ACH-000872,0.2729752585671702
ACH-000873,0.04132275440749275
ACH-000876,0.07365207456209077
ACH-000878,0.42188047495736064
ACH-000880,0.11182264176016653
ACH-000881,0.2200030757574544
ACH-000882,0.2477305239030694
ACH-000884,-0.013107818667702064
ACH-000885,0.15032008185829254
ACH-000887,0.11881422203304745
ACH-000889,0.062421711094292426
ACH-000896,0.22800350720914725
ACH-000898,0.0750100786328304
ACH-000900,0.07055912455162439
ACH-000901,0.193276285101057
ACH-000905,0.06773283247295285
ACH-000906,0.11027366503161834
ACH-000907,0.028684856759924812
ACH-000910,0.14355230313745976
ACH-000911,0.09200240854180493
ACH-000912,0.20791074479320826
ACH-000913,0.0855301442377551
ACH-000915,0.16426877506313206
ACH-000916,0.31999897769462643
ACH-000917,0.16183859189055205
ACH-000920,0.2436778281715196
ACH-000921,0.0955210148832922
ACH-000924,0.11210261516749306
ACH-000926,0.0402227639448712
ACH-000928,0.03831734404098882
ACH-000929,0.10656443520625064
ACH-000932,0.13623859078613268
ACH-000935,0.304268382292636
ACH-000936,0.19668991808806333
ACH-000937,0.14764065891148395
ACH-000938,0.12052638843748285
ACH-000939,0.10857619615588893
ACH-000941,0.1062205176325404
ACH-000943,0.133341652724549
ACH-000946,0.15662566230514974
ACH-000947,0.2128233366623737
ACH-000948,0.04013540178121607
ACH-000950,-0.03564742657989937
ACH-000953,0.2184392587755517
ACH-000954,0.14233138401147602
ACH-000957,0.002987973915681025
ACH-000958,-0.04688742699979204
ACH-000960,0.03009225473754837
ACH-000963,0.12778444952468146
ACH-000968,0.1872467554577271
ACH-000969,0.08662595880055231
ACH-000972,0.1224960242637918
ACH-000973,0.10351202474860682
ACH-000974,0.13620685289480344
ACH-000978,0.10522360285191697
ACH-000984,0.071697648056949
ACH-000986,0.1725008583785685
ACH-000988,0.08040124456240147
ACH-000993,0.009237958148690715
ACH-000994,-0.02342454100312321
ACH-000996,0.07607666797114025
ACH-001001,0.11596122204307167
ACH-001020,-0.12453108339215972
ACH-001028,0.16666915403039695
ACH-001031,0.10956516389281823
ACH-001038,0.20923773420797825
ACH-001048,0.11282954803436993
ACH-001050,0.13555198796224635
ACH-001053,-0.12657241473930975
ACH-001054,0.14865544698428745
ACH-001061,0.1009874106867406
ACH-001067,0.062458326439387236
ACH-001075,0.3622612702557112
ACH-001096,0.12809080274742266
ACH-001111,0.16190656836309886
ACH-001119,0.17835858600868107
ACH-001128,0.23858890590863605
ACH-001134,-0.10631997830483036
ACH-001151,0.13090314095305136
ACH-001163,0.11298288719716805
ACH-001164,0.3048585335860662
ACH-001183,0.022635854248572968
ACH-001192,0.11893604599396534
ACH-001193,0.24784220385028305
ACH-001196,0.20067657076604328
ACH-001197,0.15597482210496344
ACH-001205,0.15377055453567465
ACH-001211,0.19796940991628267
ACH-001212,0.003780014629986338
ACH-001228,0.21305078107078196
ACH-001232,0.12883496597695407
ACH-001239,0.10067458703445988
ACH-001270,0.08058187628582833
ACH-001274,0.1713234769325628
ACH-001275,0.26877249272121817
ACH-001277,0.23474021163908
ACH-001278,0.030488950915592176
ACH-001280,0.023838132861317588
ACH-001283,0.16600360545457085
ACH-001289,0.014620630306486344
ACH-001300,0.15959450034023806
ACH-001301,0.0994828982382432
ACH-001302,0.2430943094216917
ACH-001306,0.11155500325514037
ACH-001318,0.029075568040828975
ACH-001322,0.07791210809328136
ACH-001328,0.07984754207633278
ACH-001332,0.16250793385507256
ACH-001336,0.09391373977951484
ACH-001346,0.1137807309988579
ACH-001353,0.09811699978251637
ACH-001354,0.3037154582566841
ACH-001367,-0.01392060479986807
ACH-001368,0.07765032702069655
ACH-001374,0.14858244885195046
ACH-001377,0.13237166620715693
ACH-001380,0.024170854663725084
ACH-001391,-0.06508678237340587
ACH-001408,0.11712804583758565
ACH-001430,0.17638571493755625
ACH-001431,0.2876447260937743
ACH-001450,0.09388031203810114
ACH-001496,0.13134981847648924
ACH-001500,0.01698038737144861
ACH-001523,0.15418292597787692
ACH-001532,0.14944539302058493
ACH-001550,0.098944113722847
ACH-001552,0.1750271299253244
ACH-001554,0.06330424270699044
ACH-001654,0.06924307014026837
ACH-001735,0.10935761440373512
ACH-001736,0.12192396290543205
ACH-001737,-0.07307257911314395
ACH-001740,0.14142216771520974
ACH-001745,-0.09003845038050373
ACH-001765,0.16461945970919012
