,ELOVL6 (79071)
ACH-000004,0.11527249652438848
ACH-000005,0.13299373413809862
ACH-000007,0.040876098017593315
ACH-000009,0.1632497075129547
ACH-000011,0.11959441710530425
ACH-000012,0.1688877109023406
ACH-000013,0.026292798064914615
ACH-000014,0.08369689294803978
ACH-000015,0.04140388823053345
ACH-000017,-0.10572836223717327
ACH-000018,0.056862268422467735
ACH-000019,-0.025673205452305843
ACH-000021,0.06617498195549297
ACH-000022,0.09582882212522377
ACH-000025,-0.0009203815424638225
ACH-000028,-0.031879680844628826
ACH-000030,0.25358295373708506
ACH-000035,0.07930171671335208
ACH-000036,0.14036474104469865
ACH-000037,0.02074441285460811
ACH-000039,0.03786568271813507
ACH-000040,-0.04289660846073153
ACH-000041,-0.06468424846996823
ACH-000042,0.1107757753358163
ACH-000045,0.0803880700409354
ACH-000047,0.14399861302502892
ACH-000052,0.06266525068332762
ACH-000053,-0.007883736803752608
ACH-000054,0.020343340582570528
ACH-000055,-0.03769904936508939
ACH-000060,0.03188439758275393
ACH-000067,-0.03777002812602423
ACH-000070,0.07683546438036075
ACH-000075,0.03200986017736477
ACH-000078,0.14925103201957035
ACH-000082,0.018104444447980067
ACH-000085,0.042345991146719116
ACH-000086,0.16827295201632272
ACH-000087,-0.12821082812444906
ACH-000092,0.09368797538232332
ACH-000095,0.15388211929878873
ACH-000097,0.08011672986543321
ACH-000098,-0.09264291826704048
ACH-000099,0.05256777271936746
ACH-000108,0.08825407429010866
ACH-000113,0.04192929636059755
ACH-000116,0.05417678544100181
ACH-000118,0.004256150432612397
ACH-000120,0.005954421155657942
ACH-000123,0.16057134547481638
ACH-000127,-0.22692306496034384
ACH-000128,0.051692007469095344
ACH-000132,0.11574870434153373
ACH-000133,0.03565269215684178
ACH-000137,0.11425398147831135
ACH-000138,0.09725096652900826
ACH-000142,0.0637845323808517
ACH-000143,0.11659211801765935
ACH-000146,-0.002410573623561684
ACH-000148,0.056092692248611416
ACH-000150,0.022847614551962384
ACH-000152,0.09400390305474628
