,YBX2 (51087)
ACH-000420,-0.05753922543418503
ACH-000421,-0.08142451156859525
ACH-000424,-0.35412555068400736
ACH-000425,-0.20301362340720444
ACH-000426,-0.0724840932946297
ACH-000427,-0.09553623058844184
ACH-000433,0.13135500756164029
ACH-000435,-0.15080217318792494
ACH-000436,-0.2702743273817591
ACH-000444,-0.034272648368025765
ACH-000445,-0.07798581097637483
ACH-000448,-0.041508651203729964
ACH-000450,0.08620490123161544
ACH-000452,-0.14698852122378184
ACH-000454,-0.04698565572647427
ACH-000458,-0.16618699313592664
ACH-000459,0.03293587210180258
ACH-000460,0.07222200797989513
ACH-000461,-0.08188838189700287
ACH-000463,-0.05925320795071489
ACH-000464,-0.3103331318661287
ACH-000466,-0.025799017537293453
ACH-000467,-0.07066264151082408
ACH-000468,-0.22413533832504284
ACH-000469,-0.18215303807258784
ACH-000470,-0.21372000900390545
ACH-000471,-0.12594783713411697
ACH-000472,-0.017612522350123186
ACH-000473,0.10068383866341213
ACH-000475,-0.11691340684912395
ACH-000476,-0.1073620811608105
ACH-000477,0.31531140923901146
ACH-000479,-0.4273087030338096
ACH-000480,0.08222896608741523
ACH-000481,-0.09180342382701308
ACH-000483,-0.4291675723791904
ACH-000484,0.10734723551327499
ACH-000485,-0.2616961402598819
ACH-000486,-0.20484559058629911
ACH-000487,-0.17311892753309174
ACH-000488,0.012251504971501391
ACH-000490,-0.08210851668053924
ACH-000491,-0.2829865164860416
ACH-000495,-0.16048191116467614
ACH-000496,0.054596455594527735
ACH-000499,0.1957222273834876
ACH-000500,-0.4496617831111137
ACH-000502,-0.16668790626927474
ACH-000503,-0.1042327399498462
ACH-000505,-0.06244923241011864
ACH-000507,-0.08169075927548544
ACH-000510,-0.1723135349109538
ACH-000511,-0.13591774110077404
ACH-000512,-0.06767132560865073
ACH-000516,-0.20410046496234666
ACH-000517,-0.1523004436826312
ACH-000518,-0.1073083158306778
ACH-000520,-0.07697563800874782
ACH-000521,-0.3021403869768361
ACH-000522,-0.06575525954171486
ACH-000524,-0.1805813914437996
ACH-000527,-0.06794611371928454
ACH-000528,0.03230444681567375
ACH-000537,-0.15638238783984462
ACH-000541,-0.12143511594079273
ACH-000542,-0.0965778375925542
ACH-000544,0.014944861097840762
ACH-000545,-0.23773072374618334
ACH-000547,-0.17629527233316195
ACH-000548,-0.036676183961261814
ACH-000549,-0.08211828265025296
ACH-000550,-0.21678933818046048
ACH-000552,-0.1461893219483583
ACH-000556,-0.09885835536891938
ACH-000557,-0.06050341723890775
ACH-000569,0.10298687733662
ACH-000570,-0.040799428771742516
ACH-000571,-0.04363317868476894
ACH-000573,-0.2059810784732837
ACH-000576,-0.2518882796814916
ACH-000579,0.046055079743552586
ACH-000580,-0.2359033791224075
ACH-000584,-0.004505284073105961
ACH-000585,-0.10714874397692836
ACH-000588,-0.0621004964008279
ACH-000589,-0.062253839224117286
ACH-000591,0.04110996208314418
ACH-000593,-0.11028125874562254
ACH-000600,-0.13024357110883744
ACH-000601,-0.051717962221898055
ACH-000605,-0.07796855081383486
ACH-000606,-0.1218203897427701
ACH-000608,-0.01746169876063829
ACH-000614,-0.08376047716306169
ACH-000616,-0.14177778958358542
ACH-000618,-0.2323610357152985
ACH-000619,-0.11970107176350385
ACH-000620,-0.13962203027152892
ACH-000621,-0.2509203858182065
ACH-000622,-0.1288732297362656
ACH-000623,-0.02110369812023257
ACH-000624,-0.13358072378106906
ACH-000627,-0.25622285821256685
ACH-000630,-0.0317022142218515
ACH-000631,0.3085139901971118
ACH-000632,0.04856040709240831
ACH-000633,-0.17290599411242924
ACH-000637,-0.0954301435100978
ACH-000638,0.1470025699878673
ACH-000646,-0.015304913430785091
ACH-000647,-0.03333844428739116
ACH-000648,0.09127189511041103
ACH-000649,0.02304127091514841
ACH-000651,-0.2545528687768968
ACH-000652,-0.08705621717109778
ACH-000653,-0.026519692041167785
ACH-000657,-0.2984356421772502
ACH-000658,-0.1638090331403952
ACH-000661,0.0004410148448167955
ACH-000662,-0.169252851901801
ACH-000663,-0.07816803564781158
ACH-000665,-0.0960732674977306
ACH-000671,-0.0762271482254731
ACH-000672,-0.17451405844708878
ACH-000673,-0.16642089619511968
ACH-000676,-0.053911212806658
ACH-000677,-0.02538357628015476
ACH-000681,-0.15715404401356062
ACH-000683,-0.0653370341333326
ACH-000684,-0.22486818487712448
ACH-000688,-0.22334608985203985
ACH-000693,-0.07497373815515407
ACH-000694,-0.0791381521044632
ACH-000695,-0.07857125987745801
ACH-000696,-0.11834447113402892
ACH-000697,0.016599089595482033
ACH-000699,-0.10149503545680642
ACH-000701,0.11715953615131425
ACH-000706,-0.1119161891302874
ACH-000711,-0.2035799515599583
ACH-000713,-0.33071893536087565
ACH-000714,-0.2631330244938671
ACH-000718,-0.09801270537320003
ACH-000720,-0.144770898478358
ACH-000721,-0.10028706162770393
ACH-000724,-0.3944463726551838
ACH-000725,0.015255767670469671
ACH-000732,-0.18832703577587984
ACH-000734,-0.14790320093938752
ACH-000735,-0.15197819967099893
ACH-000736,-0.015353027613560074
ACH-000738,-0.07758525187418913
ACH-000746,0.059129553768711825
ACH-000747,-0.009428888481166551
ACH-000748,-0.2994283498892896
ACH-000753,-0.023381350603178537
ACH-000756,-0.01709535883172939
ACH-000757,-0.12411916988417936
ACH-000758,-0.0739548404757242
ACH-000760,-0.03061955409451232
ACH-000762,-0.28632447869436184
ACH-000763,-0.1755969476150406
ACH-000764,-0.26477199947667895
ACH-000765,0.09911563482203156
ACH-000766,-0.2527867150818273
ACH-000767,-0.2223347877970134
ACH-000768,-0.12786211162866526
ACH-000769,-0.17639499612406856
ACH-000770,-0.13429362519751534
ACH-000771,-0.12526058525976927
ACH-000773,-0.1260613140825017
ACH-000776,-0.035636072008626334
ACH-000777,-0.08156511048555648
ACH-000778,-0.10514147036828432
ACH-000781,-0.03652700009109668
ACH-000782,0.01967126736150634
ACH-000783,-0.0404887972497218
ACH-000784,-0.10817055102936124
ACH-000785,-0.1669811708125331
ACH-000787,-0.11419045824913494
ACH-000788,-0.2651475074316547
ACH-000791,-0.1300884370027526
ACH-000792,-0.15553571186916626
ACH-000794,-0.24116037660004125
ACH-000796,-0.0973519876847082
ACH-000798,0.1296739481502714
ACH-000799,-0.2427755097905641
ACH-000800,-0.21573554908284268
ACH-000802,-0.15557159229074574
ACH-000804,-0.028966326273074338
ACH-000805,-0.01088647035956218
ACH-000809,-0.053969632118941915
ACH-000810,-0.1803411905271644
ACH-000811,-0.07585127769366838
ACH-000817,-0.2293483765355265
ACH-000819,-0.043588993689002486
ACH-000820,-0.1909173462977391
ACH-000821,0.10374054188043272
ACH-000822,-0.01058384929412707
ACH-000823,-0.11317373007328226
ACH-000824,0.013953939035681696
ACH-000827,-0.03565126001969257
ACH-000829,-0.4086110930449212
ACH-000831,-0.06316691416453317
ACH-000832,-0.10222382355840204
ACH-000833,-0.05544917517449106
ACH-000834,-0.10827416652970563
ACH-000835,-0.004846924867846378
ACH-000836,0.17908331870013486
ACH-000837,-0.05452808364856456
ACH-000838,-0.08609294454718773
ACH-000839,-0.2881355747189752
ACH-000840,-0.20853695485160093
ACH-000841,0.0658653082264248
ACH-000843,-0.3207100921187997
ACH-000846,-0.20637619445743546
ACH-000847,-0.05321219770891908
ACH-000848,-0.18219512617406253
ACH-000849,-0.12128599025478748
ACH-000851,-0.2398003739758657
ACH-000855,-0.2896998316077437
ACH-000856,-0.11671182041135282
ACH-000858,-0.05970211422059296
ACH-000859,-0.12475327095104942
ACH-000861,-0.1297804305371927
ACH-000862,-0.004238844628035978
ACH-000865,-0.07177250176534683
ACH-000866,-0.11133856156874476
ACH-000867,-0.08311358174918991
ACH-000869,-0.2773464309232398
ACH-000872,-0.2313246221727435
ACH-000873,-0.13641588578070896
ACH-000876,-0.01813537751231273
ACH-000878,-0.27535124685749285
ACH-000880,-0.2405636942082316
ACH-000881,-0.01200865332480452
ACH-000882,-0.026625180074746967
ACH-000884,-0.1557787163674611
ACH-000885,-0.22369863694215075
ACH-000887,-0.13705631655289358
ACH-000889,0.013108343645239924
ACH-000896,-0.12850413937890798
ACH-000898,0.005105113020416468
ACH-000900,0.04771787546653173
ACH-000901,-0.1584893223403012
ACH-000905,-0.166088903153728
ACH-000906,-0.07606378971173462
ACH-000907,-0.003820311176037112
ACH-000910,-0.08943561509549754
ACH-000911,-0.14883346849350662
ACH-000912,-0.13838190373703654
ACH-000913,-0.06146770541144736
ACH-000915,-0.19282499754836968
ACH-000916,0.043109134854283485
ACH-000917,-0.10726633439913193
ACH-000920,-0.06142547558764031
ACH-000921,-0.12037946180835468
ACH-000924,-0.147705767586323
ACH-000926,-0.016365016436058446
ACH-000928,-0.13278577780550951
ACH-000929,-0.009752514941676952
ACH-000932,-0.11375985472759892
ACH-000935,-0.10938150894145413
ACH-000936,-0.16029851920127694
ACH-000937,-0.11458028302493414
ACH-000938,-0.003664967381174559
ACH-000939,0.2089431474037958
ACH-000941,0.03524533695505756
ACH-000943,-0.16505601240405174
ACH-000946,-0.2418016854958463
ACH-000947,-0.10613455513617387
ACH-000948,-0.11717794361698275
ACH-000950,-0.06330452436574319
ACH-000953,-0.11386567644522885
ACH-000954,0.19868081186912154
ACH-000957,-0.2858954496638357
ACH-000958,-0.1893171625405788
ACH-000960,-0.16273539626115555
ACH-000963,-0.08537812666897786
ACH-000968,-0.10053682140562582
ACH-000969,-0.2805539586440773
ACH-000972,-0.38784422502360255
ACH-000973,0.011469101950850644
ACH-000974,-0.2426483045542543
ACH-000978,-0.10136508552195134
ACH-000984,-0.174728303969148
ACH-000986,-0.2347350393560657
ACH-000988,-0.19034943032479965
ACH-000993,0.01771535557073661
ACH-000994,-0.23103637374833466
ACH-000996,-0.1580964513226507
ACH-001001,-0.05375461554444634
ACH-001020,0.2623240460605915
ACH-001028,-0.10488309921923243
ACH-001031,-0.04727940801125555
ACH-001038,-0.07669378304754934
ACH-001048,0.040493900589257684
ACH-001050,-0.1698266759454314
ACH-001053,-0.16940639036184618
ACH-001054,-0.12287944920638268
ACH-001061,-0.290714752851248
ACH-001067,-0.2803250147274872
ACH-001075,0.040632392683510134
ACH-001096,-0.25056771009337125
ACH-001111,0.03759073209090456
ACH-001119,0.0617010139603131
ACH-001128,0.6694415139067079
ACH-001134,-0.011280095926268552
ACH-001151,0.010475020409800754
ACH-001163,-0.06618061053122162
ACH-001164,0.10288579224351184
ACH-001183,-0.2333325271735638
ACH-001192,-0.2623948624978257
ACH-001193,-0.17643887359783947
ACH-001196,-0.015498786803927024
ACH-001197,0.011097420412515215
ACH-001205,-0.25047078520788785
ACH-001211,-0.024667148571529657
ACH-001212,-0.10017165859931768
ACH-001228,-0.022249040065687318
ACH-001232,-0.19204222407728974
ACH-001239,-0.13191388231069762
ACH-001270,-0.4223548997700417
ACH-001274,-0.14605519046179286
ACH-001275,-0.05936765133985561
ACH-001277,-0.2553424516018524
ACH-001278,-0.11158735653446894
ACH-001280,-0.06306460171194897
ACH-001283,-0.14463451457852852
ACH-001289,-0.19369744257585306
ACH-001300,-0.03906501690184186
ACH-001301,0.11295872169434913
ACH-001302,-0.06338303730639314
ACH-001306,-0.12038877864809215
ACH-001318,-0.07762905404907383
ACH-001322,-0.28903869931267673
ACH-001328,-0.22005197964778847
ACH-001332,-0.13871722178905574
ACH-001336,0.0584401269875861
ACH-001346,-0.22275908956638146
ACH-001353,-0.07977495848167783
ACH-001354,-0.1623968000398832
ACH-001367,-0.1761272261850342
ACH-001368,-0.16906868465731115
ACH-001374,-0.20373131051954346
ACH-001377,-0.045154021672248114
ACH-001380,-0.03150910083089084
ACH-001391,0.061596068234690986
ACH-001408,-0.1299272709648345
ACH-001430,0.08878050114010894
ACH-001431,0.0015852670204741235
ACH-001450,-0.07387573102437793
ACH-001496,0.08151328809186237
ACH-001500,0.017687939559497334
ACH-001523,-0.031778261132823914
ACH-001532,-0.2290086943911648
ACH-001550,0.05079420533451336
ACH-001552,0.0467244607266961
ACH-001554,-0.13284484461771148
ACH-001654,-0.05650164667157888
ACH-001735,-0.121605235630402
ACH-001736,0.04796624500320528
ACH-001737,-0.01568186903424323
ACH-001740,-0.053831311455350465
ACH-001745,-0.17222502882327612
ACH-001765,-0.05894414249262489
