,OR5K2 (402135)
ACH-000972,-0.1959280992282972
ACH-000973,-0.012125138863761457
ACH-000974,0.07199212906929678
ACH-000978,-0.16565737544919928
ACH-000984,0.06630227489394687
ACH-000986,-0.03566884165255515
ACH-000988,0.1522532700300849
ACH-000993,0.11955166603073213
ACH-000994,-0.05108220996424357
ACH-000996,-0.12950535440289748
ACH-001001,0.07775902015869393
ACH-001020,-0.05391273452244475
ACH-001028,0.06641723661124084
ACH-001031,0.06893715462043896
ACH-001038,-0.034102360831903385
ACH-001048,0.08080778262865639
ACH-001050,-0.019711773266527715
ACH-001053,-0.1052774670242671
ACH-001054,0.09141925523813996
ACH-001061,0.17064453474004215
ACH-001067,-0.04321975298546599
ACH-001075,0.13354357846367754
ACH-001096,-0.013367256181572838
ACH-001111,0.0678906948205457
ACH-001119,-0.0965349938972737
ACH-001128,0.10870382831209316
ACH-001134,0.08770478023358852
ACH-001151,0.010898504094734777
ACH-001163,0.06947254889013317
ACH-001164,-0.0969203971292478
ACH-001183,0.060870834706331575
ACH-001192,-0.043567146779266056
ACH-001193,0.176604817240524
ACH-001196,0.06566359887585464
ACH-001197,0.2642642486604973
ACH-001205,0.042016457678171235
ACH-001211,0.0653010649466771
ACH-001212,-0.09148654310504196
ACH-001228,0.09702829509291036
ACH-001232,-0.10585356304210668
ACH-001239,0.05850913068969495
ACH-001270,-0.23223594028357464
ACH-001274,-0.135342257550901
ACH-001275,0.17265768010434576
ACH-001277,0.0700200544963147
ACH-001278,-0.049166476641600856
ACH-001280,-0.0720008841744256
ACH-001283,-0.07688276394614317
ACH-001289,0.16168583338191464
ACH-001300,0.06035384627205723
ACH-001301,0.1420027005670501
ACH-001302,-0.054402436312401936
ACH-001306,0.0151612405388206
ACH-001318,0.025069326135943672
ACH-001322,0.17318666804490032
ACH-001328,0.1140956711549528
ACH-001332,-0.1324600034876268
ACH-001336,0.12098516472249055
ACH-001346,-0.0024438983121873826
ACH-001353,0.0945099299027174
ACH-001354,-0.15466199132296812
ACH-001367,0.06608997155543672
ACH-001368,0.03726975693685401
ACH-001374,0.1850516970383468
ACH-001377,0.02053299250376112
ACH-001380,0.01624984834524874
ACH-001391,0.034939236637427394
ACH-001408,0.07953647970007717
ACH-001430,0.3256976729555832
ACH-001431,-0.0009427849614072325
ACH-001450,0.11220955269833198
ACH-001496,-0.007725422152235225
ACH-001500,0.027690229381542548
ACH-001523,0.11047511082538558
ACH-001532,0.03756416070267729
ACH-001550,0.14961664629303711
ACH-001552,0.09234705165373036
ACH-001554,0.01623089137916527
ACH-001654,0.06044582094711961
ACH-001735,0.11821495295010825
ACH-001736,-0.1096154261991861
ACH-001737,0.3854853857510746
ACH-001740,0.035633104913792214
ACH-001745,0.04947232189233103
ACH-001765,0.09209924850826397
