,PCOLCE2 (26577)
ACH-000448,0.039253345147703185
ACH-000450,-0.021679315458617315
ACH-000452,0.11117308527239993
ACH-000454,0.06573724157419616
ACH-000458,0.0668807788888561
ACH-000459,0.12714318403443806
ACH-000460,0.11666524799276963
ACH-000461,0.16639306011204752
ACH-000463,0.07909745464320453
ACH-000464,0.1105799240910188
ACH-000466,0.1377728637933361
ACH-000467,0.021733765238603427
ACH-000468,0.08506427146157626
ACH-000469,0.12146108646156395
ACH-000470,-0.0012447236078045206
ACH-000471,0.017064596650039916
ACH-000472,0.05617198731853086
ACH-000473,0.13151250803306974
ACH-000475,0.06997606415557876
ACH-000476,0.12008713926845915
ACH-000477,0.18355333787281725
ACH-000479,0.08889599746446296
ACH-000480,0.11628414873718018
ACH-000481,0.10481891518731366
ACH-000483,0.07428299350318747
ACH-000484,0.07321124993618744
ACH-000485,0.15347240286452293
ACH-000486,0.15209176129838814
ACH-000487,0.1630205266295268
ACH-000488,0.056633014155418375
ACH-000490,0.007826757436590738
ACH-000491,0.1598644015188836
ACH-000495,0.022474197138518125
ACH-000496,0.06599014075345254
ACH-000499,0.09375178434222883
ACH-000500,-0.16732278678363452
ACH-000502,0.1113176919711812
ACH-000503,0.09141204981943134
ACH-000505,0.08788228281932531
ACH-000507,0.06740927694443655
ACH-000510,0.08886642734617822
ACH-000511,0.13492463676631847
ACH-000512,0.07699256202366236
ACH-000516,0.035511705471642736
ACH-000517,0.07351096399949014
ACH-000518,0.15388790734845426
ACH-000520,0.09638198937158723
ACH-000521,0.10352715716864087
ACH-000522,0.07495877027220121
ACH-000524,0.07475136645544338
ACH-000527,0.1045100839332576
ACH-000528,0.09073419942786028
ACH-000537,0.1920637581721194
ACH-000541,0.14705954374769264
ACH-000542,0.06590846922925711
ACH-000544,0.04674202962217668
ACH-000545,0.1103046556643708
ACH-000547,-0.06963341629972145
ACH-000548,0.07107006307822986
ACH-000549,0.0490141283902348
ACH-000550,0.056925391234232466
ACH-000552,0.021590266479620118
ACH-000556,0.03645704967334014
ACH-000557,0.10803512522276887
ACH-000569,-0.003500228076445068
ACH-000570,0.16746801323201746
ACH-000571,0.1047495101633764
ACH-000573,0.01280328591227913
ACH-000576,0.06957790199961514
ACH-000579,0.2406751495817877
ACH-000580,-0.004780841564610799
ACH-000584,0.04688412653405625
ACH-000585,0.0837046579511804
ACH-000588,0.15855004294534414
ACH-000589,0.05511713804588734
ACH-000591,0.057826193296740026
ACH-000593,0.041756281145130886
ACH-000600,0.17145040499817704
ACH-000601,0.13146831124655944
ACH-000605,0.023807140923288853
ACH-000606,0.21862140392507212
ACH-000608,0.11699842498422842
ACH-000614,0.032146388337433024
ACH-000616,0.10829177540254624
ACH-000618,0.12372818118995302
ACH-000619,0.08246900039715192
ACH-000620,0.08119933366062886
ACH-000621,0.049575875795607405
ACH-000622,0.08923091017840253
ACH-000623,0.12184967209500976
ACH-000624,0.15423656509561232
ACH-000627,-0.0019215597847661574
ACH-000630,0.04793061277150809
ACH-000631,0.06557367547010795
ACH-000632,0.013839011362841878
ACH-000633,0.07744047642090164
ACH-000637,0.19877307069123165
ACH-000638,0.16980695914630506
ACH-000646,-0.0989229019646254
ACH-000647,0.0703287585988187
ACH-000648,0.07416633624460159
ACH-000649,0.10139301397881212
ACH-000651,0.08671267182579305
ACH-000652,0.08717506613005747
ACH-000653,0.032749112015140185
ACH-000657,0.1056839910854399
ACH-000658,0.029459633073586164
ACH-000661,0.2443208375670764
ACH-000662,0.2814882190934096
ACH-000663,0.15014837055933106
ACH-000665,0.10292484084896084
ACH-000671,0.06475010511156
ACH-000672,0.136226560365047
ACH-000673,0.06412479597814963
ACH-000676,0.02420029990675441
ACH-000677,0.07545983386587311
ACH-000681,0.20488032014177476
ACH-000683,0.1526815326817053
ACH-000684,-0.06775447034693391
ACH-000688,-0.01353862173079888
ACH-000693,0.17737510451796
ACH-000694,0.019915390029219257
ACH-000695,0.07036297034290602
ACH-000696,0.0668931736641758
ACH-000697,0.1742256426067302
ACH-000699,0.052918646443726236
ACH-000701,0.11075345115085077
ACH-000706,0.01485076893532833
ACH-000711,0.144119290080762
ACH-000713,-0.1453690277619566
ACH-000714,0.045030145565334426
ACH-000718,0.1030248817221558
ACH-000720,0.054070301467654375
ACH-000721,0.11599701775554612
ACH-000724,0.10750904340510684
ACH-000725,0.033151387747762884
ACH-000732,0.07333200943508111
ACH-000734,0.09383549763157073
ACH-000735,0.02094598080593657
ACH-000736,0.016333629394376343
ACH-000738,0.1111344981052094
ACH-000746,-0.010284166330714916
ACH-000747,0.0212546871435879
ACH-000748,0.061926730955987976
ACH-000753,0.08584541695651794
ACH-000756,0.07226656671985905
ACH-000757,-0.08973523533203802
ACH-000758,0.019760966517922262
ACH-000760,0.0710620385046877
ACH-000762,-0.0072542207942399815
ACH-000763,0.13797507886173208
ACH-000764,0.09581355639498408
ACH-000765,-0.05157828033869611
ACH-000766,0.0755424120593202
ACH-000767,0.0886629455363841
ACH-000768,0.0974761274326988
ACH-000769,0.01389309027839758
ACH-000770,0.030761796377316818
ACH-000771,0.11137181115463553
ACH-000773,-0.005137048396986726
ACH-000776,0.03924540368161361
ACH-000777,0.08719853015001268
ACH-000778,0.02831396796319045
ACH-000781,0.12677116714022585
ACH-000782,0.09571476477754194
ACH-000783,0.13003319729165355
ACH-000784,0.013478971708894552
ACH-000785,0.037553860628451785
ACH-000787,0.09808559913563418
ACH-000788,0.07987436887151847
ACH-000791,-0.00035982136725673145
ACH-000792,0.07111471032938498
ACH-000794,0.11239194984271936
ACH-000796,0.048812380371289495
ACH-000798,0.2328229554775797
ACH-000799,0.17958116444325026
ACH-000800,0.12220683612811105
ACH-000802,0.13993964759537725
ACH-000804,0.042161669403335364
ACH-000805,0.15823203563044905
ACH-000809,0.04440797193896645
ACH-000810,0.08112384949054212
ACH-000811,0.11143270965485626
ACH-000817,0.05408197947852311
ACH-000819,-0.0046495533767084325
ACH-000820,0.1991838632148104
ACH-000821,-0.057123153591436014
ACH-000822,0.14526845516196166
ACH-000823,0.12845865234932113
ACH-000824,0.12530338615714742
ACH-000827,0.08229055235987727
ACH-000829,0.1337020374209688
ACH-000831,0.0323430891693764
ACH-000832,0.15586536321719247
ACH-000833,-0.07757769724314567
ACH-000834,0.03398493422915225
ACH-000835,0.01300574726430225
ACH-000836,-0.024957777022821457
ACH-000837,0.12602624391006673
ACH-000838,0.09717651175269916
ACH-000839,0.18199194880904374
ACH-000840,0.4028148660007101
ACH-000841,0.08451947529917815
ACH-000843,0.13705724456349644
ACH-000846,-0.002952891392669437
ACH-000847,0.11678847357385427
ACH-000848,0.11059799469774638
ACH-000849,0.11137387083105564
ACH-000851,0.15289619704419896
ACH-000855,0.03899873342297558
ACH-000856,0.11066749827761846
ACH-000858,-0.01319710371387818
ACH-000859,0.010488680127408587
ACH-000861,0.16361228358548718
ACH-000862,-0.004760836070655468
ACH-000865,0.12097406947028655
ACH-000866,0.1358105409186944
ACH-000867,0.10387868764620864
ACH-000869,0.01308528362739931
ACH-000872,0.20224121508030166
ACH-000873,0.11029060250564757
ACH-000876,0.11795234212088095
ACH-000878,-0.005223512412487111
ACH-000880,0.24684279331049694
ACH-000881,0.1637268555180821
ACH-000882,0.20771466853029105
ACH-000884,0.02708931592175997
ACH-000885,-0.01545085543760104
ACH-000887,0.1269021474896492
ACH-000889,0.05995471914521824
ACH-000896,-0.00010333184324939233
ACH-000898,0.11799050713178165
ACH-000900,0.17865223645918302
ACH-000901,0.09386907466947708
ACH-000905,-0.055312193716169265
ACH-000906,0.08598964711407679
ACH-000907,0.03524632308785928
ACH-000910,0.08349841959957363
ACH-000911,0.08666117881773233
ACH-000912,0.005990875877973796
ACH-000913,0.07563542984935065
ACH-000915,0.03931407593803562
ACH-000916,0.2560998340721546
ACH-000917,0.05557937376560562
ACH-000920,0.1947435209095546
ACH-000921,0.13068911547900414
ACH-000924,0.07479654390054626
ACH-000926,0.09501730126243037
ACH-000928,0.1603675130285191
ACH-000929,0.10883270301799344
ACH-000932,0.07546931223335071
ACH-000935,0.14430196714362326
ACH-000936,0.12514396052576318
ACH-000937,0.07639085013175187
ACH-000938,0.0712044226943619
ACH-000939,0.017617627918043503
ACH-000941,0.12614920081624326
ACH-000943,0.05643139644377315
ACH-000946,0.14311830123111588
ACH-000947,0.11147749435865008
ACH-000948,0.10859464014962758
ACH-000950,-0.027178581346658084
ACH-000953,0.1358543329098078
ACH-000954,-0.055227307542630034
ACH-000957,0.2150322906849411
ACH-000958,0.015053442270957281
ACH-000960,0.032567537801033955
ACH-000963,-0.004630769689134463
ACH-000968,0.1336002426630696
ACH-000969,0.12757074523563186
ACH-000972,0.10878152037802348
ACH-000973,0.09075156948385857
ACH-000974,0.13511486247192775
ACH-000978,0.4580698791023766
ACH-000984,0.22181065457814045
ACH-000986,-0.05444317042589175
ACH-000988,0.08631912210176776
ACH-000993,0.09403049396595503
ACH-000994,0.040887407876883934
ACH-000996,0.13633068217877206
ACH-001001,0.0754124734932825
ACH-001020,0.05541371875880339
ACH-001028,0.05021389215057204
ACH-001031,0.06436795391737417
ACH-001038,0.023557297906061432
ACH-001048,0.0516664032485682
ACH-001050,0.1488402255048299
ACH-001053,0.11680658579533723
ACH-001054,0.08088883755163649
ACH-001061,0.02821549837100535
ACH-001067,0.16398369543289207
ACH-001075,0.09408565410714273
ACH-001096,0.031767375972529405
ACH-001111,-0.13634729631210055
ACH-001119,0.13590173514192475
ACH-001128,0.018117234821171297
ACH-001134,-0.0024921691871931753
ACH-001151,0.14756047055925353
ACH-001163,0.09611335260386183
ACH-001164,0.006113378599734949
ACH-001183,-0.06595556470430841
ACH-001192,0.034734433469454234
ACH-001193,0.11417115460223408
ACH-001196,0.05660262833873703
ACH-001197,-0.0565262739068957
ACH-001205,0.02748121217522647
ACH-001211,0.15067053443250292
ACH-001212,0.04192756658969125
ACH-001228,0.14814528572972907
ACH-001232,0.13737232608801814
ACH-001239,0.13000999244815567
ACH-001270,0.06004130067889634
ACH-001274,0.05588498596440078
ACH-001275,0.10526363837127714
ACH-001277,0.03197137136642473
ACH-001278,0.08172550492519312
ACH-001280,0.16057371147562324
ACH-001283,0.0415940802065119
ACH-001289,0.1346787419253028
ACH-001300,0.18637299733864207
ACH-001301,0.10609572899989443
ACH-001302,0.08978404976774447
ACH-001306,0.0064764563622431185
ACH-001318,0.17711374209957642
ACH-001322,0.0099149226843219
ACH-001328,0.11161600274238437
ACH-001332,0.1378274371390346
ACH-001336,0.13320203586383947
ACH-001346,0.14591653267123406
ACH-001353,0.08744535933855653
ACH-001354,0.13984622164730565
ACH-001367,-0.16296888339353266
ACH-001368,0.08011260484355665
ACH-001374,0.15194141844318326
ACH-001377,0.17643630007931496
ACH-001380,0.1762532344965956
ACH-001391,0.0581204035690537
ACH-001408,0.007591815299429466
ACH-001430,-0.005289008229625591
ACH-001431,0.14557207571899722
ACH-001450,0.11523108327776135
ACH-001496,-0.028199092050430606
ACH-001500,0.006549779336583335
ACH-001523,0.021431191934063915
ACH-001532,0.12204741729649768
ACH-001550,0.034157915469071466
ACH-001552,0.11873560932511808
ACH-001554,0.09416469272089166
ACH-001654,0.07740409244917727
ACH-001735,0.08852068956083077
ACH-001736,0.03782405547905348
ACH-001737,0.19639097141658174
ACH-001740,0.11314859662610482
ACH-001745,0.0223064314077559
ACH-001765,0.018007488448202626
