,SLC2A5 (6518)
ACH-000004,-0.14495823135076016
ACH-000005,0.3044980809512228
ACH-000007,-0.07426861434564827
ACH-000009,-0.19523278190284848
ACH-000011,0.03089384032103532
ACH-000012,0.08689225315605192
ACH-000013,0.042787275147832836
ACH-000014,-0.116690852009074
ACH-000015,0.10997371147610817
ACH-000017,-0.18276347866133436
ACH-000018,1.455765051464606e-05
ACH-000019,0.0450634087113787
ACH-000021,0.030323421553834114
ACH-000022,-0.00618169977788994
ACH-000025,0.046219321294661234
ACH-000028,0.07811714202154597
ACH-000030,0.054646138220709496
ACH-000035,-0.08479000297219796
ACH-000036,0.12659942995045728
ACH-000037,0.06249883223719178
ACH-000039,-0.14632016059085734
ACH-000040,0.010710965177136066
ACH-000041,-0.18680879292379995
ACH-000042,-0.031987316661670484
ACH-000045,-0.0695199126170966
ACH-000047,-0.03272489361779388
ACH-000052,-0.08492024847281368
ACH-000053,0.011895035062790677
ACH-000054,0.08251493732206915
ACH-000055,0.0594218399060824
ACH-000060,-0.07533149956204094
ACH-000067,-0.05702276669814073
ACH-000070,-0.13080917403933506
ACH-000075,0.05548104039771396
ACH-000078,-0.12695133737300876
ACH-000082,0.04688145635689291
ACH-000085,-0.10985286410469502
ACH-000086,0.07434555034692945
ACH-000087,-0.2179883555984176
ACH-000092,0.013466251903638166
ACH-000095,-0.007256785821575996
ACH-000097,0.08944852306576474
ACH-000098,-0.06370821228692684
ACH-000099,-0.07932954793528949
ACH-000108,0.012757659699782169
ACH-000113,-0.20893828790052893
ACH-000116,0.023995767474800343
ACH-000118,0.09811628789965622
ACH-000120,-0.026724897483071403
ACH-000123,-0.0036918310240875423
ACH-000127,0.05534143454834923
ACH-000128,-0.04387682296565218
ACH-000132,0.013481963306119709
ACH-000133,-0.12370064945267115
ACH-000137,-0.1465026727446685
ACH-000138,0.06180903996150856
ACH-000142,0.04356669714829792
ACH-000143,-0.01164482704602193
ACH-000146,0.04600848408387022
ACH-000148,-0.06494545224880192
ACH-000150,-0.2381817881729897
ACH-000152,0.041803500225547484
ACH-000153,0.2517261713172715
ACH-000159,0.08657153801981113
ACH-000160,-0.12193947830554648
ACH-000163,-0.01700622667382116
ACH-000167,-0.015820743224694168
ACH-000168,-0.12956186214557747
ACH-000169,-0.1434118620015074
ACH-000178,-0.007304671204700005
ACH-000183,-0.002594117732535197
ACH-000188,-0.00010798096939460259
ACH-000189,0.011064088582152876
ACH-000190,-0.08250676990071486
ACH-000198,-0.03156682244600722
ACH-000203,0.4291591838167188
ACH-000204,0.07933088646606302
ACH-000206,0.1487440860512174
ACH-000207,-0.058190648974489535
ACH-000208,0.1811474753781977
ACH-000210,-0.2324064121104865
ACH-000211,-0.04251694611775466
ACH-000215,0.03401647328134096
ACH-000221,-0.04232705756642187
ACH-000222,-0.07974756674062422
ACH-000223,0.009196570575772644
ACH-000226,0.08387673122179337
ACH-000227,-0.08227629611204519
ACH-000228,-0.05166682255676865
ACH-000231,0.02918263475332718
ACH-000232,0.07846588840872021
ACH-000233,0.09981581478104476
ACH-000234,-0.12186086961942992
ACH-000235,0.018501302172240785
ACH-000237,0.026477836170947875
ACH-000238,-0.0362619452468592
ACH-000242,-0.09363368759169224
ACH-000243,0.02933753763567357
ACH-000244,-0.12549639647085034
ACH-000246,-0.059329178686901976
ACH-000248,0.036987503874291824
ACH-000250,0.04378136668792565
ACH-000251,-0.12207638568804262
ACH-000252,-0.20820523069083985
ACH-000253,-0.005305743721237603
ACH-000255,-0.06129774353488431
ACH-000256,-0.17051959982650436
ACH-000257,-0.08656633780911784
ACH-000258,0.0190676136289179
ACH-000259,0.045793877062489836
ACH-000260,-0.006242432602153597
ACH-000261,0.037457186885449335
ACH-000262,0.03936824154954365
ACH-000263,0.005160076249124931
ACH-000264,0.04028213278633413
ACH-000265,-0.04242172539041797
ACH-000266,-0.044013285162648186
ACH-000272,-0.1538823354571085
ACH-000274,-0.05892967874311865
ACH-000277,0.05603722911642135
ACH-000278,0.018276329023880426
ACH-000279,-0.009546035198150579
ACH-000280,-0.06763723293231316
ACH-000281,-0.08493009726815984
ACH-000288,-0.04534524832130316
ACH-000291,-0.053507242294254964
ACH-000293,-0.09849495206400556
ACH-000294,-0.04804548679002279
ACH-000295,0.0544810661988336
ACH-000296,-0.03929456973846942
ACH-000302,-0.06589065633972377
ACH-000304,-0.06544601841871965
ACH-000307,0.029893073533796843
ACH-000308,0.06971218680906248
ACH-000310,-0.07780814702889491
ACH-000311,0.0982064072541561
ACH-000312,-0.07288005959324675
ACH-000315,0.06009808087255902
ACH-000316,0.08645128758362723
ACH-000317,-0.025153674659453912
ACH-000318,0.13992206626474155
ACH-000319,0.09476578036386174
ACH-000320,-0.08225515131168874
ACH-000322,0.021322125681829892
ACH-000323,-0.15043445200074987
ACH-000324,-0.06588323363865806
ACH-000329,-0.04845187951593232
ACH-000330,0.0015705084019627328
ACH-000331,0.11599886351741147
ACH-000332,0.015310786476134468
ACH-000334,-0.18908503315609768
ACH-000335,0.023929623564535103
ACH-000336,-0.11462311846988535
ACH-000337,0.14054460329847818
ACH-000338,-0.03597599508389418
ACH-000339,0.052039138778833184
ACH-000341,0.014915652051761878
ACH-000348,0.047036472838975
ACH-000350,-0.10612399092090152
ACH-000352,0.052834108047895886
ACH-000356,0.033599298167635815
ACH-000361,0.2116152487731756
ACH-000362,-0.0726298619778403
ACH-000363,-0.05944851002761738
ACH-000364,0.015980135964947233
ACH-000365,0.006210870230015858
ACH-000366,-0.002137091267299052
ACH-000368,-0.21431513892672013
ACH-000374,0.11498093472368735
ACH-000375,-0.08082826142918438
ACH-000376,-0.06702258607349229
ACH-000381,0.023490066710914
ACH-000383,-0.042916534997316486
ACH-000387,0.0024247673809208925
ACH-000389,-0.04319260290354717
ACH-000390,0.04157680861055902
ACH-000393,-0.021551089717541747
ACH-000395,-0.15950267290732706
ACH-000396,-0.15430911423586074
ACH-000397,-0.014720120564348028
ACH-000401,0.019982579874848232
ACH-000402,-0.2661282686399902
ACH-000403,0.06885015905342996
ACH-000404,0.033860224177596515
ACH-000406,0.03505549229135057
ACH-000407,-0.04223075852664384
ACH-000408,0.010722099871151134
ACH-000410,-0.028995934984421243
ACH-000411,-0.0018994119512785411
ACH-000414,0.014128338837465447
ACH-000415,0.06848930921174623
ACH-000416,0.0752665849256435
ACH-000420,-0.2299783975162389
ACH-000421,-0.13543146079236165
ACH-000424,0.3154118915843648
ACH-000425,0.038727468753969096
ACH-000426,0.011858695882984872
ACH-000427,-0.041648289552458494
ACH-000433,-0.03516426869524863
ACH-000435,0.057694479665938186
ACH-000436,0.024744541790687188
ACH-000444,0.0460512579529001
ACH-000445,-0.12505545040268773
ACH-000448,0.03164851370786917
ACH-000450,-0.02767306650051532
ACH-000452,-0.042523539204555386
ACH-000454,0.008539711523680325
ACH-000458,-0.14650296825691358
ACH-000459,0.10830083715417753
ACH-000460,-0.05013579259581399
ACH-000461,0.13848004519151882
ACH-000463,-0.023146423417558192
ACH-000464,-0.25050531949866245
ACH-000466,-0.14343132292223654
ACH-000467,0.013215681536533526
ACH-000468,-0.05532346854685682
ACH-000469,-0.0739959260446832
ACH-000470,-0.07028159879387058
ACH-000471,-0.03634975475912915
ACH-000472,-0.0046528828797705035
ACH-000473,-0.1678567903614074
ACH-000475,-0.041228529027227255
ACH-000476,-0.02909637175703593
ACH-000477,-0.12684428936540545
ACH-000479,0.32656390636431115
ACH-000480,-0.05990142259430985
ACH-000481,-0.013499391516319105
ACH-000483,-0.10549199981784288
ACH-000484,-0.027622217128407702
ACH-000485,-0.06514441777295715
ACH-000486,0.0211292288725054
ACH-000487,0.08241683163108064
ACH-000488,-0.07163152108357722
ACH-000490,0.016930038549957668
ACH-000491,-0.2061995256927178
ACH-000495,-0.023851126659733008
ACH-000496,0.06131730090243943
ACH-000499,0.02088799524413784
ACH-000500,-0.04806696908369512
ACH-000502,0.09930610967115144
ACH-000503,-0.02780507579413878
ACH-000505,-0.12183709583220595
ACH-000507,-0.08691457968319212
ACH-000510,0.0016203981178175072
ACH-000511,0.029384951015700624
ACH-000512,-0.04560394273159634
ACH-000516,0.02207639893663193
ACH-000517,-0.07855723613268116
ACH-000518,-0.11281119725701767
ACH-000520,-0.04242680269786027
ACH-000521,0.006964640658966396
ACH-000522,-0.08433541614887224
ACH-000524,-0.06009122418104376
ACH-000527,-0.05277437962429072
ACH-000528,0.022278451502795813
ACH-000537,-0.03094129017416303
ACH-000541,0.09492784016810044
ACH-000542,0.06656109217537122
ACH-000544,0.05279018268599349
ACH-000545,-0.06468846737953889
ACH-000547,-0.2267495346635528
ACH-000548,0.02564416846683396
