,SLC40A1 (30061)
ACH-000004,0.2763883419284154
ACH-000005,0.3401174678811486
ACH-000007,0.06290784815876578
ACH-000009,0.029775856073171462
ACH-000011,0.091151302549704
ACH-000012,-0.013263197808741849
ACH-000013,0.05313325529900475
ACH-000014,0.014192174041774084
ACH-000015,-0.06705954304418253
ACH-000017,-0.03684316014621985
ACH-000018,-0.05095196260205469
ACH-000019,0.1670379953352229
ACH-000021,0.1459657070209434
ACH-000022,0.11280692040607634
ACH-000025,0.05508751716805665
ACH-000028,0.07019349667255988
ACH-000030,0.1688247830628417
ACH-000035,0.11787361733532635
ACH-000036,0.08946354846752727
ACH-000037,-0.11548850059882025
ACH-000039,-0.03422061453498424
ACH-000040,-0.039075791821280216
ACH-000041,0.09517396940743324
ACH-000042,-0.07518402039930519
ACH-000045,0.05487525592637574
ACH-000047,0.019864144971975903
ACH-000052,-0.011176022725903704
ACH-000053,-0.029209134062775637
ACH-000054,-0.0059772697917662215
ACH-000055,-0.06000088709954522
ACH-000060,0.0321322509675273
ACH-000067,0.033186491071725215
ACH-000070,-0.09427465244522723
ACH-000075,-0.035739753020239566
ACH-000078,-0.03494213476777919
ACH-000082,0.040155394082614614
ACH-000085,0.01954261953796372
ACH-000086,-0.02632817768766809
ACH-000087,-0.025630902293527172
ACH-000092,-0.032206611642549336
ACH-000095,-0.0030930574067753467
ACH-000097,0.20207184428020744
ACH-000098,-0.05874254484743461
ACH-000099,0.013969132527501591
ACH-000108,-0.02790267281603304
ACH-000113,-0.02362388154787377
ACH-000116,0.05578304854486218
ACH-000118,0.02718716955571817
ACH-000120,0.10054066752034954
ACH-000123,0.09247406049479424
ACH-000127,-0.03778342328543905
ACH-000128,-0.05558816409319186
ACH-000132,-0.028135849780871976
ACH-000133,-0.0865740172022074
ACH-000137,0.05354433409101564
ACH-000138,0.13922998385446456
ACH-000142,0.10287678914434982
ACH-000143,-0.10167740195410377
ACH-000146,0.04044540827328082
ACH-000148,-0.0004215450585199621
ACH-000150,-0.14810198300049576
ACH-000152,-0.057635808135737925
ACH-000153,-0.11632822695061505
ACH-000159,0.07357599089189065
ACH-000160,0.00738952743743133
ACH-000163,0.0014961189926627535
ACH-000167,-0.1884889717914385
ACH-000168,0.09615282704937476
ACH-000169,-0.0723763881361376
ACH-000178,0.00877175492325362
ACH-000183,-0.03614633266177485
