,GRAP (10750)
ACH-001278,-0.043970136011601865
ACH-001280,0.35888263357261607
ACH-001283,-0.07753834094494852
ACH-001289,0.11548529198355607
ACH-001300,-0.0944626838022939
ACH-001301,0.3663384643019643
ACH-001302,0.15176712443465332
ACH-001306,0.02704085449344376
ACH-001318,-0.16907660796651675
ACH-001322,-0.12469051316826515
ACH-001328,-0.03355711600650487
ACH-001332,-0.290184818596441
ACH-001336,0.16649735520014106
ACH-001346,-0.019566904600542726
ACH-001353,-0.06896424111676021
ACH-001354,-0.06305705134261802
ACH-001367,-0.08792079512458886
ACH-001368,0.13326105392500767
ACH-001374,0.22680072269011545
ACH-001377,0.09087326958393267
ACH-001380,0.024680003211057868
ACH-001391,-0.09861088584171754
ACH-001408,-0.07678796404707973
ACH-001430,-0.08635044887357869
ACH-001431,0.015465807557605453
ACH-001450,0.2561031858505372
ACH-001496,-0.07177525395740801
ACH-001500,-0.034135221071318486
ACH-001523,-0.0660564291635165
ACH-001532,0.13069263035752404
ACH-001550,-0.009623551102920428
ACH-001552,-0.07286013355208079
ACH-001554,-0.0164666223005545
ACH-001654,0.1261354932977781
ACH-001735,0.15603422909134768
ACH-001736,0.06962638805062475
ACH-001737,-0.12323162787765167
ACH-001740,0.1919000621014689
ACH-001745,0.15645050316117767
ACH-001765,0.07891878849830714
