,SDC2 (6383)
ACH-000647,0.033451741605356515
ACH-000648,0.11222302155626826
ACH-000649,-0.010665383966157693
ACH-000651,-0.04387804773320494
ACH-000652,0.010145192626013905
ACH-000653,0.007179921068997231
ACH-000657,-0.06292864856815537
ACH-000658,0.04358564693755928
ACH-000661,-0.0043555313580450495
ACH-000662,0.12136166384816804
ACH-000663,0.16662838422422488
ACH-000665,0.0916827996340871
ACH-000671,-0.28612080812356544
ACH-000672,0.08170824045306492
ACH-000673,-0.030691993615745074
ACH-000676,0.050204897720800515
ACH-000677,-0.08161096021022496
ACH-000681,0.0611434747596428
ACH-000683,-0.012262578228745798
ACH-000684,-0.035679933526860205
ACH-000688,-0.07518740485753662
ACH-000693,-0.06765566788346435
ACH-000694,0.00806320199976634
ACH-000695,0.15534575649835775
ACH-000696,-0.021550306316899224
ACH-000697,0.09272070600840827
ACH-000699,-0.06557851171158269
ACH-000701,-0.06869011354018234
ACH-000706,-0.052370564189590636
ACH-000711,0.03518908551354676
ACH-000713,-0.05965931315624979
ACH-000714,-0.13957650766661048
ACH-000718,0.023794431860137195
ACH-000720,0.03873090001035025
ACH-000721,0.03542560386355868
ACH-000724,-0.05556364354681837
ACH-000725,0.006439018007895207
ACH-000732,0.10703253721342144
ACH-000734,-0.08075727971968034
ACH-000735,-0.0004905632576920608
ACH-000736,0.1032592417296582
ACH-000738,-0.10014389640057623
ACH-000746,0.06942032309227249
ACH-000747,0.01268380994272544
ACH-000748,-0.07795878679784819
ACH-000753,-0.01740052656975289
ACH-000756,-0.02905760275466103
ACH-000757,-0.09017823824552296
ACH-000758,0.005648086754961969
ACH-000760,-0.08385371526701367
ACH-000762,0.03673183826570027
ACH-000763,-0.11143881598640087
ACH-000764,0.11466098004638088
ACH-000765,-0.050953235498366826
ACH-000766,0.051858059936596514
ACH-000767,-0.04784334558918308
ACH-000768,0.039212576309971055
ACH-000769,-0.09446222038080043
ACH-000770,0.07368272139454414
ACH-000771,-0.0574763792510926
ACH-000773,0.14039243655041642
ACH-000776,0.0353657363152464
ACH-000777,0.02652330870176349
ACH-000778,0.011845912453059992
ACH-000781,-0.06425865199384084
ACH-000782,0.09208449850372487
ACH-000783,-0.06866480908117692
ACH-000784,0.10203281686044224
ACH-000785,0.0077875017592055765
ACH-000787,0.1008023859889626
ACH-000788,0.04381746462700798
ACH-000791,0.01816166983574437
ACH-000792,-0.01434153279733031
ACH-000794,0.16399378717743182
ACH-000796,0.08546029725260304
ACH-000798,0.022386979212635612
ACH-000799,0.010463918973139464
ACH-000800,-0.01294885163601447
ACH-000802,0.039028037384466106
ACH-000804,-0.047911554841808084
ACH-000805,-0.033899516240676636
ACH-000809,0.04826860343530141
ACH-000810,-0.2495489237946777
ACH-000811,0.01709439282285474
ACH-000817,0.03339528062390397
ACH-000819,-0.08809367974395378
ACH-000820,0.4063982964788112
ACH-000821,0.014020228884026412
ACH-000822,0.05449445281631597
ACH-000823,-0.029636599310689706
ACH-000824,0.010300732914320477
ACH-000827,-0.010364246065845123
ACH-000829,-0.14725546311606966
ACH-000831,-0.03720108294046208
ACH-000832,0.07564392598212392
ACH-000833,0.017822948128665517
ACH-000834,-0.10430607117905544
ACH-000835,-0.02284946427481525
ACH-000836,0.016627548049070653
ACH-000837,-0.04055614032800156
ACH-000838,-0.002386522889432828
ACH-000839,-0.0033872753263778873
ACH-000840,0.036044204768209874
ACH-000841,0.016996642391133715
ACH-000843,0.15820700654170028
ACH-000846,-0.2864214736435873
ACH-000847,-0.024159210361022032
ACH-000848,0.02171873376505737
ACH-000849,-0.06781628142169722
ACH-000851,0.058574261646303874
ACH-000855,0.14037404237552556
ACH-000856,-0.12344851931816565
ACH-000858,0.0490333905801918
ACH-000859,0.02076455886114569
ACH-000861,0.09941296214010094
ACH-000862,-0.04226503561973781
ACH-000865,0.05722523777981365
ACH-000866,0.007037853510033463
ACH-000867,-0.023215598090985612
ACH-000869,0.05461513635160085
ACH-000872,-0.12151216143621772
ACH-000873,0.17320217936380433
ACH-000876,0.0849182373546528
ACH-000878,0.05279433928633684
ACH-000880,0.08465548872123936
ACH-000881,0.005267764696524146
ACH-000882,0.0014680271828291526
ACH-000884,-0.061006979977373275
ACH-000885,0.04993763960878664
ACH-000887,-0.01909075538960046
ACH-000889,-0.020233041916465012
ACH-000896,0.028330966632533757
ACH-000898,-0.003401030559184869
ACH-000900,0.004671526099895641
ACH-000901,0.14607844181426255
ACH-000905,0.012133088860916382
ACH-000906,0.02592807766160607
ACH-000907,-0.0844472006979273
ACH-000910,0.0044193590509461495
ACH-000911,0.03342948301837257
ACH-000912,0.058076344361861675
ACH-000913,-0.0459102138405639
ACH-000915,0.027956698457848192
ACH-000916,-0.024645481117027232
ACH-000917,-0.08583226014988335
ACH-000920,-0.15913441224026958
ACH-000921,0.06131200444901005
ACH-000924,-0.036585818518594417
ACH-000926,0.14105474920945835
ACH-000928,0.054112601975993914
ACH-000929,-0.02897657779978786
ACH-000932,0.07618016553380877
ACH-000935,0.04959750527603364
ACH-000936,0.0558454372884556
ACH-000937,0.0025710829250542837
ACH-000938,0.10010132982005614
ACH-000939,0.004253717901311061
ACH-000941,0.02856920436057705
ACH-000943,0.032762897533924126
ACH-000946,-0.013141240758610529
ACH-000947,0.019910243650756717
ACH-000948,0.05572928118319136
ACH-000950,-0.018006718475082447
ACH-000953,0.0021862034075308947
ACH-000954,0.06761995366931113
ACH-000957,-0.002347070251071888
ACH-000958,-0.021516569325542682
ACH-000960,0.09818547730050388
ACH-000963,0.06260086869323128
ACH-000968,-0.025802149799953725
ACH-000969,0.018448061283973586
ACH-000972,0.25774710603840195
ACH-000973,-0.013756192036789988
ACH-000974,-0.06860615427694157
ACH-000978,-0.0561619211857872
ACH-000984,0.14481708538918686
ACH-000986,0.1440650477802956
ACH-000988,0.038825408371151525
ACH-000993,0.054944889197608086
ACH-000994,-0.05932544875254275
ACH-000996,-0.0801748004193278
ACH-001001,0.0013058467515161811
ACH-001020,0.1817083111694259
ACH-001028,0.05634586838939945
ACH-001031,-0.012367686354213241
ACH-001038,-0.030851396284394508
ACH-001048,-0.0031359470005626797
ACH-001050,0.0629397777220001
ACH-001053,-0.028341340949502417
ACH-001054,-0.02721076690617304
ACH-001061,-0.009180313166359559
ACH-001067,0.03722515629648708
ACH-001075,-0.15184619442620992
ACH-001096,0.19980324044881773
ACH-001111,0.11791197621430295
ACH-001119,-0.03535749721846022
ACH-001128,-0.13290403523795266
ACH-001134,-0.09917235257090964
ACH-001151,0.003680913118464379
ACH-001163,-0.06070328912042997
ACH-001164,-0.07780710992732155
ACH-001183,-0.00864254638130773
ACH-001192,-0.19663720756866207
ACH-001193,0.027337373241827032
ACH-001196,-0.16528317757650512
ACH-001197,0.13950791498639692
ACH-001205,-0.43918322786944347
ACH-001211,-0.1319342600165793
ACH-001212,-0.13179292579620935
ACH-001228,0.036312335428691854
ACH-001232,0.08110054668759578
ACH-001239,-0.04562855527754802
ACH-001270,-0.16580422314341706
ACH-001274,-0.021841845991431054
ACH-001275,-0.03391616053409082
ACH-001277,0.0495633169841863
ACH-001278,-0.020323353591326337
ACH-001280,-0.08106880936676178
ACH-001283,0.00928861502497601
ACH-001289,0.03872761028951595
ACH-001300,-0.08025352300207687
ACH-001301,-0.010177280484746216
ACH-001302,0.0356806749046508
ACH-001306,-0.00044627990651278357
ACH-001318,0.005392100417323836
ACH-001322,-0.15062993296162214
ACH-001328,0.12982788070975174
ACH-001332,-0.048400815678250976
ACH-001336,0.15137599994986567
ACH-001346,0.035979112563124305
ACH-001353,0.021585074899507336
ACH-001354,0.013124016905149815
ACH-001367,0.053874114970039834
ACH-001368,0.08690431596775253
ACH-001374,0.3542906504630796
ACH-001377,-0.06761387638667389
ACH-001380,-0.010784298778333376
ACH-001391,-0.12020156939521184
ACH-001408,-0.05000776502644832
ACH-001430,-0.2729626083022999
ACH-001431,-0.1076952779609641
ACH-001450,0.13620223699227935
ACH-001496,0.15211885161681934
ACH-001500,-0.022541628741626053
ACH-001523,0.08459320092789767
ACH-001532,-0.2013940428838296
ACH-001550,-0.018087780105164705
ACH-001552,-0.11109509012029002
ACH-001554,0.04717246428931525
ACH-001654,0.08767811687942266
ACH-001735,-0.014256078255603743
ACH-001736,0.03944143116969067
ACH-001737,0.25208897666179925
ACH-001740,0.08073006510856534
ACH-001745,-0.0354134444677088
ACH-001765,-0.009554869504348128
