,LYRM9 (201229)
ACH-000004,0.03580177278747427
ACH-000005,-0.2383015751288301
ACH-000007,-0.08398935774393798
ACH-000009,-0.1877372184995469
ACH-000011,-0.21306455818213266
ACH-000012,-0.03503481053642302
ACH-000013,-0.10084876704612708
ACH-000014,-0.05075560091533431
ACH-000015,0.0007214706511422965
ACH-000017,-0.26245543871118865
ACH-000018,-0.1155098983343468
ACH-000019,-0.3593327317694429
ACH-000021,0.03806806775322513
ACH-000022,-0.4175973367820083
ACH-000025,0.04361544042240945
ACH-000028,-0.26557766353766593
ACH-000030,-0.049982031523982166
ACH-000035,-0.2189168535271655
ACH-000036,0.0199397621949432
ACH-000037,-0.015513591435796288
ACH-000039,0.11210559196998178
ACH-000040,-0.004456399958610811
ACH-000041,-0.02551159060448289
ACH-000042,0.11911709557557655
ACH-000045,0.1450346309468108
ACH-000047,-0.1829407082070053
ACH-000052,0.017013966107632762
ACH-000053,-0.05498438947965482
ACH-000054,-0.02897543882198521
ACH-000055,-0.18922809234269436
ACH-000060,0.08365032414869121
ACH-000067,-0.022508239585871063
ACH-000070,-0.08220111560522672
ACH-000075,-0.008750387185676969
ACH-000078,-0.04476898168555727
ACH-000082,-0.07675919708071126
ACH-000085,-0.07636074139144165
ACH-000086,-0.00394795154714955
ACH-000087,0.12583918596417495
ACH-000092,0.14820042812694606
ACH-000095,-0.19014508666173568
ACH-000097,-0.09772009042585343
ACH-000098,0.012095451136037329
ACH-000099,-0.09244584738544333
ACH-000108,-0.031805123007003167
ACH-000113,0.0075737893872844155
ACH-000116,-0.14230762089446367
ACH-000118,0.11055263711795377
ACH-000120,0.03311107581565592
ACH-000123,0.011222550329909087
ACH-000127,0.046596090007421785
ACH-000128,-0.022527127592910274
ACH-000132,-0.044473187045068016
ACH-000133,-0.0571628771270397
ACH-000137,-0.1279254062845551
ACH-000138,-0.010780787650749229
ACH-000142,-0.08880225005868851
ACH-000143,-0.04239330464848929
ACH-000146,0.10218171405666436
ACH-000148,-0.04923096311556138
ACH-000150,0.01665147943296507
ACH-000152,-0.0956432296640746
ACH-000153,0.08293110003437285
ACH-000159,0.0526262126808477
ACH-000160,0.01639581726582537
ACH-000163,-0.08185684243316167
ACH-000167,0.5228620424973711
ACH-000168,0.0848470698307637
ACH-000169,0.02556297640729511
ACH-000178,-0.0444605621492065
ACH-000183,-0.11442675215479307
ACH-000188,-0.14077267300665286
ACH-000189,-0.1084544078280848
ACH-000190,0.03971289569203959
ACH-000198,-0.041099110846820684
ACH-000203,0.10739426534365057
ACH-000204,-0.1877605157272968
ACH-000206,-0.014173038341956552
ACH-000207,0.1300000514591479
ACH-000208,-0.08498864052985612
ACH-000210,-0.12703009922262035
ACH-000211,-0.03340226750200207
ACH-000215,0.019407485443231037
ACH-000221,-0.12377970266533557
ACH-000222,0.05350210009884205
ACH-000223,-9.028936373969749e-05
ACH-000226,-0.13194553973948386
ACH-000227,0.10596345022123496
ACH-000228,-0.08301729410542871
ACH-000231,-0.09952043793306466
ACH-000232,-0.009278898573519413
ACH-000233,-0.005862607788348228
ACH-000234,-0.016631084177728142
ACH-000235,-0.062387782917369634
ACH-000237,0.02384704434763782
ACH-000238,0.026710563210649126
ACH-000242,-0.15525810758423414
ACH-000243,-0.027266480999344825
ACH-000244,0.13576337457417087
ACH-000246,0.013689229320175791
ACH-000248,-0.31689009860338474
ACH-000250,0.03823142623865088
ACH-000251,0.02632551200042617
ACH-000252,-0.11072910665396528
ACH-000253,0.04074413051229549
ACH-000255,-0.17287517708983255
ACH-000256,-0.11812724459495502
ACH-000257,0.2596826611288924
ACH-000258,-0.10279390276763016
ACH-000259,-0.12183525942532195
ACH-000260,0.009953686936239969
ACH-000261,-0.012384314465905143
ACH-000262,-0.1529842871855253
ACH-000263,0.0319851443041275
ACH-000264,-0.17559495322700075
ACH-000265,-0.06950932251391756
ACH-000266,0.047505866471753935
ACH-000272,0.012768998778944822
ACH-000274,0.054328892270237884
ACH-000277,0.029832705938487636
ACH-000278,-0.030056250854373318
ACH-000279,0.2004666741476422
ACH-000280,-0.011637865298099884
ACH-000281,-0.013959055904564902
ACH-000288,-0.10483542812726238
ACH-000291,-0.0389780321436554
ACH-000293,-0.1619478546572881
ACH-000294,0.09713743790956372
ACH-000295,0.08572601320773006
ACH-000296,-0.23578244828372205
ACH-000302,-0.007487935944368294
ACH-000304,-0.05525369943505076
ACH-000307,-0.0031056099226086553
ACH-000308,0.02071279128898896
ACH-000310,-0.03586786755046066
ACH-000311,0.0061661423702570215
ACH-000312,-0.04179239839976626
ACH-000315,0.1052758090606504
ACH-000316,0.10717638470652352
ACH-000317,0.2222455594826324
ACH-000318,-0.031063216479319738
ACH-000319,-0.02431077514025424
ACH-000320,-0.05545647812447775
ACH-000322,-0.050049174340591404
ACH-000323,-0.06608050652257366
ACH-000324,-0.043117776671208696
ACH-000329,0.042266121026977625
ACH-000330,0.027160078301149974
ACH-000331,-0.01732758021056481
ACH-000332,0.009576612764068156
ACH-000334,-0.1836799252379504
ACH-000335,0.0047196824236530426
ACH-000336,0.0793341316068794
ACH-000337,-0.2026247630447492
ACH-000338,-0.19270049756319788
ACH-000339,-0.15093651190914684
ACH-000341,-0.032621455675257933
ACH-000348,0.03091737942737195
ACH-000350,-0.09047233597862583
ACH-000352,-0.005234770400866271
ACH-000356,-0.056023166104343165
ACH-000361,0.11334221308646092
ACH-000362,0.15910566579774607
ACH-000363,-0.13574501778188078
ACH-000364,-0.030134409139235024
ACH-000365,0.06424375284549283
ACH-000366,-0.12476258678401815
ACH-000368,0.07572602207312673
ACH-000374,-0.06304945963807168
ACH-000375,-0.05546878546187115
ACH-000376,0.045486495144729536
ACH-000381,-0.13640264563127175
ACH-000383,-0.0420068142516639
ACH-000387,0.06094421075825567
ACH-000389,0.06952279002421907
ACH-000390,-0.17042058104078006
ACH-000393,0.02661979800532716
ACH-000395,0.12304954009614892
ACH-000396,-0.23308293222686202
ACH-000397,0.04773678216119859
ACH-000401,-0.055134818444287435
ACH-000402,-0.07426340811644956
ACH-000403,0.03190315621433288
ACH-000404,-0.025556891873903337
ACH-000406,0.018292391233771237
ACH-000407,0.0005585411634085325
ACH-000408,-0.1280389732786818
ACH-000410,-0.04327635759226657
ACH-000411,0.017203301252332298
ACH-000414,-0.009926202440333218
ACH-000415,-0.17472619012866958
ACH-000416,-0.04945669356820913
ACH-000420,0.0195338162029906
ACH-000421,-0.16391338010783826
ACH-000424,-0.1517518967470866
ACH-000425,-0.03547285123726069
ACH-000426,0.08716064870688954
ACH-000427,-0.2844747376366562
ACH-000433,-0.172604219717482
ACH-000435,-0.2894900958401981
ACH-000436,0.06621218773279146
ACH-000444,0.04431886562588583
ACH-000445,-0.3111406140137204
ACH-000448,-0.08331983975071433
ACH-000450,-0.14273734570795726
ACH-000452,-0.029012737267472624
ACH-000454,0.0746961520241198
ACH-000458,-0.20661150299953604
ACH-000459,-0.2282045661121253
ACH-000460,-0.06519482730140712
ACH-000461,0.0057472362874002245
ACH-000463,-0.0960742285444137
ACH-000464,0.1072980067988226
ACH-000466,-0.021031910176111963
ACH-000467,-0.08426690330363779
ACH-000468,0.013230231679335723
ACH-000469,-0.04006192958129032
ACH-000470,-0.07341120956078055
ACH-000471,-0.09957069335473764
ACH-000472,0.07676321940201401
ACH-000473,0.06617584281533154
ACH-000475,0.002988078396683135
ACH-000476,-0.04237416845540928
ACH-000477,0.12552526509123124
ACH-000479,0.11836218802692848
ACH-000480,-0.16373852782253295
ACH-000481,0.14165610546219518
ACH-000483,0.17513077091874155
ACH-000484,-0.15549074029240667
ACH-000485,-0.08976510479080181
ACH-000486,-0.11218700132314494
ACH-000487,0.017575765544398568
ACH-000488,0.0032671646095465802
ACH-000490,-0.012640180868509206
ACH-000491,-0.15157076974482345
ACH-000495,0.07896058043303192
ACH-000496,0.0020200553712271846
ACH-000499,0.22404772236551104
ACH-000500,0.191985301190804
ACH-000502,-0.17674590850249758
ACH-000503,-0.012478989461477822
ACH-000505,0.013082178325386868
ACH-000507,-0.16207502852944278
ACH-000510,-0.03733128139829943
ACH-000511,-0.017134662284776316
ACH-000512,0.16728380769044865
ACH-000516,-0.08863345298382615
ACH-000517,0.05087279127391208
ACH-000518,0.01788764353183005
ACH-000520,0.07008257114314384
ACH-000521,-0.42141789521596906
ACH-000522,0.04578765793646297
ACH-000524,-0.057221296347496814
ACH-000527,-0.1556649537530507
ACH-000528,-0.040637159300085005
ACH-000537,0.02722992826667077
ACH-000541,-0.0237942521812763
ACH-000542,-0.09969446507710572
ACH-000544,-0.2663041763066805
ACH-000545,0.0289364868229828
ACH-000547,-0.015216879826294603
ACH-000548,-0.03065935535738457
ACH-000549,-0.06557727175054437
ACH-000550,0.13014424288542542
ACH-000552,-0.140468956781259
ACH-000556,-0.1891063866755857
ACH-000557,0.07501818019689907
ACH-000569,-0.4668549509261589
ACH-000570,0.08728170786835822
ACH-000571,-0.019515876530654397
ACH-000573,0.010950571549319726
ACH-000576,-0.03409385643159174
ACH-000579,-0.06885748991763435
ACH-000580,0.008117211628954166
ACH-000584,-0.11875266298345367
ACH-000585,0.025455010432819416
ACH-000588,-0.1959392250501233
ACH-000589,-0.062010582525320865
ACH-000591,0.04504741413485112
ACH-000593,-0.08507255545497963
ACH-000600,-0.1162550200769395
ACH-000601,-0.12286953433627555
ACH-000605,0.06659532792538779
ACH-000606,-0.11632687062897915
ACH-000608,0.02644636859094729
ACH-000614,0.3680196976533695
ACH-000616,-0.1484878816774256
ACH-000618,-0.05585138659752388
ACH-000619,-0.02441265493237124
ACH-000620,-0.0966280812318196
ACH-000621,-0.04870228009234765
ACH-000622,0.02657370459983328
ACH-000623,-0.04554653849141737
ACH-000624,-0.0856164978742633
ACH-000627,-0.008185284736623978
ACH-000630,0.10774647148527826
ACH-000631,-0.2638172527718793
ACH-000632,0.03262606826533036
ACH-000633,-0.008423206810367758
ACH-000637,-0.30749644157686523
ACH-000638,-0.005253930293716763
ACH-000646,0.0411212413398015
ACH-000647,-0.09282716758258587
ACH-000648,0.08232632848652674
ACH-000649,0.025743424881303528
ACH-000651,0.09537937999096648
ACH-000652,0.09760922740549376
ACH-000653,0.11955846733925682
ACH-000657,0.10386449830454812
ACH-000658,0.0682963824198712
ACH-000661,-0.02177999023067878
ACH-000662,-0.26287772944277205
ACH-000663,-0.25863229243913144
ACH-000665,0.13991905335423824
ACH-000671,-0.06828955837868711
ACH-000672,0.07802805547717437
ACH-000673,-0.0559012925231727
ACH-000676,0.0021010439793508187
ACH-000677,-0.12893004420543605
ACH-000681,-0.08567435078027229
ACH-000683,-0.0357615864679915
ACH-000684,0.08181089216267404
ACH-000688,0.12378172786847565
ACH-000693,-0.020988711276736467
ACH-000694,-0.09511692664904968
ACH-000695,0.05308167575836308
ACH-000696,0.00493871152255261
ACH-000697,-0.12812438718086405
ACH-000699,0.0019067218512346786
ACH-000701,0.014368729971002248
ACH-000706,-0.10601842156652776
ACH-000711,-0.11098555992762027
ACH-000713,-0.2074695570479876
ACH-000714,-0.05911513420022809
ACH-000718,0.1158292818064258
ACH-000720,-0.006359304867624039
ACH-000721,-0.015782468164244955
ACH-000724,0.033155423622610106
ACH-000725,-0.027114115027945248
ACH-000732,0.014706853754595288
ACH-000734,0.02803538145292052
ACH-000735,0.021428334308351917
ACH-000736,-0.017632045411282587
ACH-000738,-0.0183119212264786
ACH-000746,-0.08400824105773108
ACH-000747,-0.07261787624790478
ACH-000748,0.10057999312872028
ACH-000753,0.04068054656261368
ACH-000756,-0.060331405356415624
ACH-000757,0.04644850735856768
ACH-000758,-0.12433635199209064
ACH-000760,0.11451748189888215
ACH-000762,-0.21934582580483408
