,PTCHD4 (442213)
ACH-000589,0.14211058322508946
ACH-000591,0.028588800217376264
ACH-000593,0.3204771745663469
ACH-000600,0.2094514417917553
ACH-000601,0.17858995889948373
ACH-000605,0.3067115830493318
ACH-000606,0.14422221372552546
ACH-000608,0.19804284731486627
ACH-000614,-0.0031263247793354067
ACH-000616,0.18491272088605046
ACH-000618,0.11258023963672832
ACH-000619,0.1313282611799828
ACH-000620,0.22136150991630046
ACH-000621,0.1367308172513456
ACH-000622,0.2173476825899
ACH-000623,0.1808965658090052
ACH-000624,0.16031774048174946
ACH-000627,0.2849084683153719
ACH-000630,0.07837625836219038
ACH-000631,0.16934659790033665
ACH-000632,0.24922270367629265
ACH-000633,0.18857382942869488
ACH-000637,0.22139073844423704
ACH-000638,0.10784565454589788
ACH-000646,-0.03821157001713703
ACH-000647,0.11450881388222504
ACH-000648,0.10438877043637314
ACH-000649,0.21723866613151896
ACH-000651,0.1529526490922933
ACH-000652,0.09937998283506844
ACH-000653,0.08970924433151088
ACH-000657,0.20094562844300945
ACH-000658,0.18973949465650292
ACH-000661,0.06302926401251076
ACH-000662,0.09104279250470318
ACH-000663,0.16924254683684395
ACH-000665,0.18001945710602907
ACH-000671,0.2375395036288774
ACH-000672,0.3394150204537483
ACH-000673,0.2275555412469549
ACH-000676,0.1922498577166396
ACH-000677,0.2412179408407823
ACH-000681,0.15422888167920645
ACH-000683,0.17600933479784608
ACH-000684,0.17588078738296495
ACH-000688,0.09704372791825633
ACH-000693,0.18923307234500106
ACH-000694,0.190950483647613
ACH-000695,0.12202264168403427
ACH-000696,0.1691654728679764
ACH-000697,0.12224199378634285
ACH-000699,0.2447456818479329
ACH-000701,0.2984999877488552
ACH-000706,0.10446833075982198
ACH-000711,0.179784268002796
ACH-000713,0.07689072952252621
ACH-000714,0.15404244232510808
ACH-000718,0.14727513335068554
ACH-000720,0.2984280310695075
ACH-000721,0.19982978759210687
ACH-000724,0.3117165450092914
ACH-000725,0.2346223720161659
ACH-000732,0.2091200548479321
ACH-000734,0.09151394906262407
ACH-000735,0.16037238483204266
ACH-000736,0.1554067892971534
ACH-000738,0.17417683720420676
ACH-000746,0.2340115772971413
ACH-000747,0.25497829483713635
ACH-000748,-0.019281197553742517
ACH-000753,0.17792559934752109
ACH-000756,0.2743472062606136
ACH-000757,0.13448242552645726
ACH-000758,0.1752971119796635
ACH-000760,0.2279268165083579
ACH-000762,0.19414693275680986
ACH-000763,0.1969672661694056
ACH-000764,0.0975851766394443
ACH-000765,0.1922092864222526
ACH-000766,0.06467273963143719
ACH-000767,0.2501391375949981
ACH-000768,0.3088353023346889
ACH-000769,0.3088495281978253
ACH-000770,0.1814272790233889
ACH-000771,0.1976386752203069
ACH-000773,0.20185653474350945
ACH-000776,0.2985916709810625
ACH-000777,0.24904609989763676
ACH-000778,0.2287488919186133
ACH-000781,0.06967255753295315
ACH-000782,0.18692124140161026
ACH-000783,0.2969801854746372
ACH-000784,0.2128833151192508
ACH-000785,0.06140615072911799
ACH-000787,0.08739012079841936
ACH-000788,0.17064927053175988
ACH-000791,0.13564518518182822
ACH-000792,0.20075598463502625
ACH-000794,0.2390657095974085
ACH-000796,0.262531617475061
ACH-000798,-0.2092726091454516
ACH-000799,0.3252345462977975
ACH-000800,0.15913549216863346
ACH-000802,0.16565304275334108
ACH-000804,0.16409997681299676
ACH-000805,-0.08194955818281124
ACH-000809,0.24509572358166584
ACH-000810,0.26692711731978497
ACH-000811,0.16556472304112868
ACH-000817,0.3388967858228776
ACH-000819,0.12803873810716845
ACH-000820,0.2786980389201182
ACH-000821,0.08686738686880659
ACH-000822,0.2418565743340424
ACH-000823,0.12282030219991252
ACH-000824,0.19559179575041086
ACH-000827,0.2014038292841332
ACH-000829,0.13257586648569594
ACH-000831,0.18589823974346825
ACH-000832,0.05134226716278796
ACH-000833,0.3761253944425684
ACH-000834,0.10529417977616802
ACH-000835,0.17432373322548433
ACH-000836,0.22263725624956784
ACH-000837,0.07249587043518523
ACH-000838,0.15492773814943475
ACH-000839,0.23188417674198536
ACH-000840,0.2437194533012867
ACH-000841,0.07788551495411937
ACH-000843,0.16001724309679613
ACH-000846,0.1722164103349504
ACH-000847,0.2157043596433899
ACH-000848,0.016663171149873406
ACH-000849,0.3012543635089437
ACH-000851,0.2603975083035853
ACH-000855,0.00589125137422901
ACH-000856,0.32106626775952873
ACH-000858,0.10755147974979258
ACH-000859,0.1887879808575386
ACH-000861,0.2967145099866496
ACH-000862,0.2731059564815146
ACH-000865,0.19790151761236624
ACH-000866,0.16351852782698156
ACH-000867,0.1124169273515864
ACH-000869,0.2624447095875664
ACH-000872,0.2475122229419784
ACH-000873,0.10097248410652447
ACH-000876,0.10759050850675986
ACH-000878,0.17860021728805334
ACH-000880,0.08917308977393287
ACH-000881,0.23092853427764004
ACH-000882,0.16574566075296868
ACH-000884,0.28942984949113826
ACH-000885,0.1211713704706706
ACH-000887,0.22021183250174672
ACH-000889,0.1416688316462234
ACH-000896,0.22290194650098874
ACH-000898,0.2491369744224621
ACH-000900,0.06253718877124557
ACH-000901,0.16083030378709534
ACH-000905,0.1717119005324506
ACH-000906,0.16686295581102034
ACH-000907,0.2762905942169059
ACH-000910,0.1819035957444477
ACH-000911,0.2061976663195514
ACH-000912,0.1945108188826294
ACH-000913,0.2859932791432205
ACH-000915,0.09947495718602273
ACH-000916,-0.11442960012848068
ACH-000917,0.24626856585649726
ACH-000920,0.1578402590096976
ACH-000921,0.23674730484153464
ACH-000924,0.3180618607534053
ACH-000926,0.12404013235241862
ACH-000928,0.30831009338193416
ACH-000929,0.12135251174008373
ACH-000932,0.1631963867777157
ACH-000935,0.2478816722030343
ACH-000936,0.12618556764015024
ACH-000937,0.12424224933381843
ACH-000938,0.144381948220698
ACH-000939,0.2309044775765109
ACH-000941,0.1068302369117547
ACH-000943,0.19070156904582228
ACH-000946,0.2724396347899034
ACH-000947,0.1438183858407651
ACH-000948,0.0515182449155229
ACH-000950,0.2408550435319505
ACH-000953,0.0960206728322243
ACH-000954,-0.005349668400487357
ACH-000957,0.43778668234422463
ACH-000958,0.3144723636370063
ACH-000960,0.19445898493169173
ACH-000963,0.10180020672006863
ACH-000968,0.2894922194277048
ACH-000969,0.1905002454260877
ACH-000972,0.2910106836706136
ACH-000973,0.14714043619775846
ACH-000974,0.2650037876455346
ACH-000978,0.09098503676033562
ACH-000984,0.08922535246783715
ACH-000986,0.3219166361032316
ACH-000988,0.24237482932235385
ACH-000993,0.2593046160357184
ACH-000994,0.00551389216461857
ACH-000996,0.21703549796080754
ACH-001001,0.18205307114391173
ACH-001020,0.5209907919662043
ACH-001028,0.18762322911986665
ACH-001031,0.2843167287489204
ACH-001038,0.12281327439969755
ACH-001048,0.15133335699587186
ACH-001050,0.1988402280461056
ACH-001053,0.10063050914355166
ACH-001054,0.056864932152766265
ACH-001061,0.18353470196530086
ACH-001067,0.11836679048673544
ACH-001075,0.10206918116306528
ACH-001096,0.2147918714151312
ACH-001111,0.484083489078326
ACH-001119,0.3127517934276928
ACH-001128,0.1464231615840163
ACH-001134,0.17557430046703093
ACH-001151,0.18062213189903967
ACH-001163,0.08803140320435715
ACH-001164,0.11533739056683495
ACH-001183,0.021845664128687724
ACH-001192,0.10715282007528146
ACH-001193,-0.02274960550272099
ACH-001196,0.2420510438607541
ACH-001197,0.21023327246838586
ACH-001205,0.4428333364900232
ACH-001211,0.2577013554102275
ACH-001212,0.4168928549978586
ACH-001228,0.2082310087428528
ACH-001232,0.17619016120779749
ACH-001239,0.2407692404541034
ACH-001270,0.13781236556582727
ACH-001274,0.324281545915216
ACH-001275,0.21354462065987292
ACH-001277,0.34413380166889496
ACH-001278,0.20198655688450168
ACH-001280,0.20415653393936956
ACH-001283,0.3148523666430221
ACH-001289,0.1565715252433767
ACH-001300,0.29041945496761595
ACH-001301,0.2655209439278214
ACH-001302,0.33951622786616353
ACH-001306,0.1187857023624623
ACH-001318,0.09002455847538302
ACH-001322,0.2438428027274268
ACH-001328,0.1619930170890157
ACH-001332,-0.02863148138993533
ACH-001336,0.18709856313253864
ACH-001346,0.1755728907609128
ACH-001353,0.1510926838320738
ACH-001354,0.2803127378521691
ACH-001367,0.5080490129256846
ACH-001368,0.09001695425732291
ACH-001374,0.08475782200708425
ACH-001377,0.2403446949112516
ACH-001380,0.20324820675210967
ACH-001391,0.2410332842496729
ACH-001408,0.195478118305796
ACH-001430,0.19056856958102425
ACH-001431,0.08083361912363976
ACH-001450,0.015737103198615755
ACH-001496,0.2764075021048665
ACH-001500,0.2917831055187562
ACH-001523,0.191696870206128
ACH-001532,0.2568901509859847
ACH-001550,0.195846476494703
ACH-001552,0.2826864211381999
ACH-001554,0.2625940344709106
ACH-001654,0.1984924923560525
ACH-001735,0.10282765892452053
ACH-001736,0.12410445129498406
ACH-001737,-0.024337431123055503
ACH-001740,0.20872098514222007
ACH-001745,0.27233471516460184
ACH-001765,0.09666295380599883
