,FAM187B (148109)
ACH-000004,0.07862236798134473
ACH-000005,-0.07200002575148153
ACH-000007,0.03943916823612452
ACH-000009,-0.0749764536322848
ACH-000011,-0.11720825529252488
ACH-000012,-0.001432553049066986
ACH-000013,-0.2834947304033724
ACH-000014,-0.18725422942274525
ACH-000015,-0.1993962546311838
ACH-000017,-0.0008181267793092404
ACH-000018,-0.06711106095748827
ACH-000019,-0.2651845530288781
ACH-000021,-0.1012137435503888
ACH-000022,-0.09401651207570257
ACH-000025,0.1264604823737536
ACH-000028,-0.13838338284192775
ACH-000030,-0.06855503018353976
ACH-000035,-0.04879934367923707
ACH-000036,-0.0763050067395622
ACH-000037,-0.02473919530776051
ACH-000039,-0.09584366529002243
ACH-000040,0.08257535785746029
ACH-000041,-0.0464321595535749
ACH-000042,-0.0027948125633263077
ACH-000045,-0.016887617478596042
ACH-000047,0.08788077221873353
ACH-000052,-0.018147570695976896
ACH-000053,-0.06668795832475663
ACH-000054,-0.08243292982748053
ACH-000055,0.02202220962387036
ACH-000060,0.1101501528415188
ACH-000067,-0.0435876338969249
ACH-000070,-0.1462225616625399
ACH-000075,-0.08695347073982898
ACH-000078,0.052698913012546734
ACH-000082,-0.034474385815391015
ACH-000085,0.004104448863004672
ACH-000086,-0.02211659289999465
ACH-000087,0.10083187609419972
ACH-000092,-0.09922554465496096
ACH-000095,-0.06745578446788432
ACH-000097,-0.19335073394307847
ACH-000098,-0.1688888145612575
ACH-000099,0.02574788523961556
ACH-000108,-0.10219233388001392
ACH-000113,0.003683594651204319
ACH-000116,0.009565342274036038
ACH-000118,-0.06222373322693332
ACH-000120,-0.024680420277595698
ACH-000123,-0.05069867516154916
ACH-000127,-0.07152149941286491
ACH-000128,0.017957742996713908
ACH-000132,0.03122115935040116
ACH-000133,-0.055475177675178615
ACH-000137,-0.1584536250957548
ACH-000138,-0.15475443029855296
ACH-000142,-0.11818237369279805
ACH-000143,-0.1535398568677795
ACH-000146,-0.04065617887521328
ACH-000148,-0.05780254325735516
ACH-000150,0.046371096866745024
ACH-000152,-0.01792457458662926
ACH-000153,-0.4240337901307103
ACH-000159,0.006265751497334732
ACH-000160,-0.07643846696956251
ACH-000163,-0.010939970328554876
ACH-000167,0.2376318327180996
ACH-000168,0.012487360066665001
ACH-000169,0.018249011177286608
ACH-000178,0.00048219843984691104
ACH-000183,-0.14848310878340756
ACH-000188,-0.08498321325544404
ACH-000189,-0.17880976398704992
ACH-000190,-0.03569088318991027
ACH-000198,0.01911347226005172
ACH-000203,0.12315872468983295
ACH-000204,-0.04751452564906264
ACH-000206,-0.051582096451684815
ACH-000207,-0.07316436716557992
ACH-000208,0.04678704691626708
ACH-000210,0.13509496084057696
ACH-000211,-0.005012936040536375
ACH-000215,-0.03803324459628677
ACH-000221,-0.1738286783821748
ACH-000222,0.06526813490860306
ACH-000223,-0.0485130426549104
ACH-000226,-0.05819499940634585
ACH-000227,-0.04290397519122099
ACH-000228,-0.04654235597711581
ACH-000231,0.10226849376544853
ACH-000232,-0.07341784366003949
ACH-000233,-0.09845154432965512
ACH-000234,-0.04657078793278596
ACH-000235,-0.1288946923354347
ACH-000237,0.0037416626103499587
ACH-000238,0.06245142767663457
ACH-000242,-0.10521011210457952
ACH-000243,0.017489127708517953
ACH-000244,0.06810425325109483
ACH-000246,-0.04007472943792753
ACH-000248,-0.08295131929151567
ACH-000250,-0.02254340572333836
ACH-000251,-0.1651772160684853
ACH-000252,-0.06915422657181639
ACH-000253,-0.09034919092666804
ACH-000255,-0.1144880323919321
ACH-000256,-0.1453081495754278
ACH-000257,0.06781551515272531
ACH-000258,-0.07683913882458666
ACH-000259,-0.04414915378202184
ACH-000260,-0.1125013675337748
ACH-000261,-0.05593499831972861
