,ZNF142 (7701)
ACH-000004,-0.12731485655440386
ACH-000005,0.31173504486490594
ACH-000007,-0.10468208997038132
ACH-000009,-0.029374912381738824
ACH-000011,0.007644035940082276
ACH-000012,-0.12788193356607022
ACH-000013,0.06750424567326915
ACH-000014,-0.030317980523572888
ACH-000015,0.09017961050408037
ACH-000017,-0.21313898642165807
ACH-000018,-0.011772733662411595
ACH-000019,-0.08248590751044392
ACH-000021,-0.1515882264042057
ACH-000022,-0.1630304732873859
ACH-000025,-0.060734232247805886
ACH-000028,-0.0494552923176898
ACH-000030,-0.02895111385115413
ACH-000035,-0.03702148045295225
ACH-000036,0.09430939860513038
ACH-000037,-0.29837730063056794
ACH-000039,0.08267445855447808
ACH-000040,-0.2541431537403025
ACH-000041,-0.07378347636171853
ACH-000042,-0.12162455940145032
ACH-000045,0.017351767720027642
ACH-000047,0.02530851053323408
ACH-000052,-0.17382997118972146
ACH-000053,0.04669566982701299
ACH-000054,-0.1878508614280117
ACH-000055,-0.11591256206996205
ACH-000060,-0.07551376742599364
ACH-000067,-0.10554778842019244
ACH-000070,0.003441354629568398
ACH-000075,-0.12786025848738758
ACH-000078,-0.16011140665901388
ACH-000082,-0.07643977881527972
ACH-000085,-0.08620619227054624
ACH-000086,-0.01296492121842357
ACH-000087,-0.2362620778446937
ACH-000092,-0.07337125804182658
ACH-000095,-0.06517945864455958
ACH-000097,-0.14645765524558746
ACH-000098,-0.11210273503185852
ACH-000099,-0.012126537320579537
ACH-000108,-0.11540140584509613
ACH-000113,-0.11636933007529585
ACH-000116,-0.026166492283874236
ACH-000118,-0.0722304462204444
ACH-000120,-0.2348992285420544
ACH-000123,-0.11526083563988113
ACH-000127,-0.1488596115532439
ACH-000128,-0.056823774543570224
ACH-000132,-0.10928404571803743
ACH-000133,-0.1386980061204332
ACH-000137,-0.054071896809232405
ACH-000138,-0.18594474077021209
ACH-000142,0.06425258154739949
ACH-000143,0.048714410392596434
ACH-000146,-0.0565710929233704
ACH-000148,-0.03892880862906085
ACH-000150,-0.07410853412063904
ACH-000152,-0.18286636701742384
ACH-000153,0.28060466088724584
ACH-000159,-0.0052732136894643325
ACH-000160,0.030056293341193318
ACH-000163,-0.1564273427029884
ACH-000167,0.01188106125917397
ACH-000168,-0.07065481289023054
ACH-000169,-0.023142321944019238
ACH-000178,-0.09230251780883944
ACH-000183,-0.1343777709844739
ACH-000188,-0.12066205739654327
ACH-000189,-0.3397667147902118
ACH-000190,-0.08213269437381343
ACH-000198,-0.010570765467372095
ACH-000203,0.1019775633280576
ACH-000204,-0.20424542746446567
ACH-000206,-0.08103251673243493
ACH-000207,0.06446788400498768
ACH-000208,-0.2530150402597787
ACH-000210,-0.2693377487794781
ACH-000211,-0.12343474917205807
ACH-000215,-0.06427780519353495
ACH-000221,0.0663656874271226
ACH-000222,-0.2369175961027276
ACH-000223,-0.19278274824475625
ACH-000226,0.004163982599069122
ACH-000227,-0.030032198185653263
ACH-000228,0.07169468213081742
ACH-000231,0.007612297655011478
ACH-000232,0.03622813511652108
ACH-000233,0.1528212173600212
ACH-000234,-0.17163604169773886
ACH-000235,-0.03533240405070279
ACH-000237,-0.11293704934172395
ACH-000238,0.020281664634578662
ACH-000242,-0.11767930130855812
ACH-000243,0.0235452593737789
ACH-000244,0.04646959159155286
ACH-000246,-0.09075092113293487
ACH-000248,-0.0428698803896897
ACH-000250,-0.0027018555219059702
ACH-000251,-0.16992737195603028
ACH-000252,0.09832708530603892
ACH-000253,0.006220931965585338
ACH-000255,-0.019591873003221863
ACH-000256,-0.13207530924130625
ACH-000257,0.17877324202333295
ACH-000258,0.0807834872523465
ACH-000259,-0.12103127165803695
ACH-000260,-0.024791201203639326
ACH-000261,-0.017428053610526413
ACH-000262,0.0787444911741243
ACH-000263,-0.03927813257403152
ACH-000264,-0.1328140354077443
ACH-000265,0.12983910034000698
ACH-000266,-0.02824360978230088
ACH-000272,-0.1187882949277748
ACH-000274,-0.13001982272083384
ACH-000277,-0.2808578902858126
ACH-000278,0.04868364064049628
ACH-000279,-0.021358241380325858
ACH-000280,0.05998864617258901
ACH-000281,0.034345460240899274
ACH-000288,-0.3364649247734447
ACH-000291,0.031559456797250036
ACH-000293,0.0791552333920181
ACH-000294,-0.08777121268157949
ACH-000295,-0.09436529222831228
ACH-000296,-0.01188948264951925
ACH-000302,-0.04751692820423695
ACH-000304,-0.2678988132030401
ACH-000307,-0.03586348724470722
ACH-000308,-0.05267374673942235
ACH-000310,0.012769905888229393
ACH-000311,-0.14304081140549696
ACH-000312,-0.09059534928093382
ACH-000315,-0.04457894062992822
ACH-000316,-0.29331286094973696
ACH-000317,-0.07370606728300537
ACH-000318,0.027801930047684602
ACH-000319,0.051149386280642035
ACH-000320,0.04137684154730924
ACH-000322,-0.2793984813625556
ACH-000323,0.0075878269300389154
ACH-000324,-0.11643833590742507
ACH-000329,-0.14027079274625456
ACH-000330,-0.05794117843722816
ACH-000331,-0.12083645942164335
ACH-000332,-0.04367677394701068
ACH-000334,-0.139125993501722
ACH-000335,0.03895117553326995
ACH-000336,0.07317018133304727
ACH-000337,0.02478307379232079
ACH-000338,-0.5693126968077726
ACH-000339,-0.0009021673308246334
ACH-000341,0.06460826270755995
ACH-000348,-0.014022089182933763
ACH-000350,0.003727755772848375
ACH-000352,-0.07888360162347254
ACH-000356,0.23820949730191265
ACH-000361,0.015317204881779756
ACH-000362,0.09497660303019996
ACH-000363,-0.1008376419713006
ACH-000364,0.04418318092769817
ACH-000365,-0.022277300107270043
ACH-000366,0.014743809531734632
ACH-000368,-0.041260534147229536
ACH-000374,-0.06746022065229776
ACH-000375,-0.1747789596916992
ACH-000376,-0.13882784892891042
ACH-000381,-0.3647311720328311
ACH-000383,-0.1365620266106259
ACH-000387,-0.07607957605822498
ACH-000389,0.1039505788346852
ACH-000390,-0.05671553771492634
ACH-000393,-0.1332894207148604
ACH-000395,-0.12991286095816987
ACH-000396,-0.010522631254612422
ACH-000397,-0.031038856726999093
ACH-000401,-0.2562754206441625
ACH-000402,-0.024118424676219538
ACH-000403,-0.05805215321559856
ACH-000404,-0.13720593249598032
ACH-000406,0.01345440570638375
ACH-000407,-0.16178319339569086
ACH-000408,-0.086159219596026
ACH-000410,-0.06623298512409406
ACH-000411,-0.11604822876090867
ACH-000414,-0.07463317860955224
ACH-000415,-0.09325891398511256
ACH-000416,-0.0995671374493654
ACH-000420,-0.0022819759774328
ACH-000421,-0.0766534850508988
ACH-000424,-0.20002751961618825
ACH-000425,-0.055308760387240835
ACH-000426,-0.06484205989142676
ACH-000427,-0.0336380748383355
ACH-000433,-0.0938585112035592
ACH-000435,0.2343496210733644
ACH-000436,-0.018574185345188024
ACH-000444,-0.026960672927969862
ACH-000445,-0.05062827137905125
ACH-000448,-0.08091083146966149
ACH-000450,-0.1923039114532005
ACH-000452,0.03903828198739346
ACH-000454,0.010216901840419988
ACH-000458,-0.012547834183252048
ACH-000459,-0.12599841571593492
ACH-000460,-0.01221416935097865
ACH-000461,0.04676546114799335
ACH-000463,-0.15535366286342586
ACH-000464,0.015122547805885957
ACH-000466,-0.07241091883021088
ACH-000467,-0.12879189057909493
ACH-000468,0.18950152914703505
ACH-000469,-0.08310359064516351
ACH-000470,-0.07104112564142935
ACH-000471,0.05666856163578895
ACH-000472,-0.01879058176869493
ACH-000473,0.024809335460862218
ACH-000475,-0.03613611097331502
ACH-000476,0.1094491113058179
ACH-000477,0.13380817481534624
ACH-000479,0.11610961188996675
ACH-000480,0.06633547105424578
ACH-000481,-0.08700045660378744
ACH-000483,-0.14943988825328622
ACH-000484,0.07945080473813937
ACH-000485,0.05826223995250015
ACH-000486,-0.033301838530284
ACH-000487,-0.17034695063917335
ACH-000488,-0.13880151375559527
ACH-000490,0.07214963426085542
ACH-000491,-0.15535546975997294
ACH-000495,-0.1366460467788707
ACH-000496,-0.18193629586071766
ACH-000499,-0.008431831332527106
ACH-000500,-0.2759182737331858
ACH-000502,-0.05536459576157246
ACH-000503,-0.2500122648460838
ACH-000505,-0.037097655810137235
ACH-000507,-0.18426175548916468
ACH-000510,-0.08206397363359187
ACH-000511,-0.08417632763970834
ACH-000512,-0.07698499455038564
ACH-000516,-0.08626217236752537
ACH-000517,-0.07214121084762742
ACH-000518,-0.14771487177636825
ACH-000520,-0.0592935387734253
ACH-000521,-0.3224109523973257
ACH-000522,-0.10697958369329492
ACH-000524,0.045164124320354763
ACH-000527,-0.036780986815916406
ACH-000528,0.06577951484696845
ACH-000537,0.028328253188587418
ACH-000541,0.007208862072887476
ACH-000542,-0.1492055942814717
ACH-000544,-0.027943100788972813
ACH-000545,-0.06845536107731649
ACH-000547,0.22470370255009206
ACH-000548,-0.04025396925998888
ACH-000549,-0.1495247930864367
ACH-000550,-0.0928635685614861
ACH-000552,-0.012798315646376065
ACH-000556,-0.0985012121240854
ACH-000557,-0.0392784997856514
ACH-000569,-0.30496771425171776
ACH-000570,-0.032052402616709164
ACH-000571,-0.003766312065646829
ACH-000573,-0.09625281408084363
ACH-000576,-0.27884279952101004
ACH-000579,0.3286134837745773
ACH-000580,-0.16575931773945676
ACH-000584,-0.1337434375575435
ACH-000585,-0.012360562760275588
ACH-000588,-0.16422726405336072
ACH-000589,-0.06967064030232822
ACH-000591,-0.15332714724970956
ACH-000593,-0.029499471883499207
ACH-000600,0.06995314441446662
ACH-000601,-0.08075830300382528
ACH-000605,0.1291504012589183
ACH-000606,0.03595578395170047
ACH-000608,-0.22742119420031676
ACH-000614,0.0340782277506804
ACH-000616,-0.06954457922166778
ACH-000618,-0.1220686141433226
ACH-000619,-0.006223551036708006
ACH-000620,-0.1090403922661536
ACH-000621,-0.06757658343198387
ACH-000622,-0.08012203074357031
ACH-000623,-0.11837578807333797
ACH-000624,-0.21315532688410926
ACH-000627,-0.19507753154269375
ACH-000630,-0.14298276655050235
ACH-000631,0.05324571673358405
ACH-000632,-0.06060177952087024
ACH-000633,-0.2462893244753667
ACH-000637,-0.06490061610104296
ACH-000638,-0.001946144883920455
ACH-000646,-0.1349361156161893
ACH-000647,-0.13116667453203873
ACH-000648,-0.15465547285200168
ACH-000649,-0.04752812682649474
ACH-000651,0.0379154206326886
ACH-000652,0.250742672726377
ACH-000653,-0.11976764656930765
ACH-000657,-0.04213506228877136
ACH-000658,-0.10485855290321854
ACH-000661,0.0931799227769581
ACH-000662,0.07705930337535292
ACH-000663,0.048934607932127006
ACH-000665,-0.07166871015940937
ACH-000671,-0.06854679001450126
ACH-000672,-0.17491528943798673
ACH-000673,-0.15774182740033796
ACH-000676,0.07187306653848488
ACH-000677,-0.0372732004373902
ACH-000681,0.08098903677897107
ACH-000683,-0.1159057448150578
ACH-000684,-0.10125913321018737
ACH-000688,0.008732502046748868
ACH-000693,-0.03781961000571958
ACH-000694,0.023788166842577403
ACH-000695,-0.16741470978314527
ACH-000696,0.07260506475587726
ACH-000697,-0.03514244491138798
ACH-000699,0.03272715853589221
ACH-000701,-0.15180378445000114
ACH-000706,0.00464056562410467
ACH-000711,0.008346409866656605
ACH-000713,-0.1263931163194867
ACH-000714,-0.2890080592308968
ACH-000718,-0.07250080394110145
ACH-000720,-0.03583671539776547
ACH-000721,-0.08003277118405086
ACH-000724,0.0918807302767103
ACH-000725,0.06505244129337301
ACH-000732,-0.06318214875452552
ACH-000734,0.07370173934867821
ACH-000735,-0.02132142175896477
ACH-000736,0.16343623953841635
ACH-000738,0.015098129744421275
ACH-000746,0.1356608925403966
ACH-000747,-0.021589374307137317
ACH-000748,-0.0002243054672391582
ACH-000753,-0.03308033991952351
ACH-000756,-0.048719000837724784
ACH-000757,-0.11704378738580183
ACH-000758,0.07594437940335763
ACH-000760,-0.014022838546485094
ACH-000762,-0.04064793854928063
ACH-000763,-0.0810705581885014
ACH-000764,-0.13005822410661466
ACH-000765,-0.13119676626506066
ACH-000766,-0.0835496176413657
ACH-000767,-0.038640362532315294
ACH-000768,0.09001974939581864
ACH-000769,-0.002347295444898076
ACH-000770,-0.1154533834290878
ACH-000771,0.0930124773012665
ACH-000773,-0.10103004321505399
ACH-000776,-0.02598887477800741
ACH-000777,-0.20680694155818385
ACH-000778,-0.012282861549156416
ACH-000781,-0.09690631486401116
ACH-000782,-0.1830067244036332
ACH-000783,-0.18139729656684903
ACH-000784,0.04392568810606252
ACH-000785,-0.1280625951298193
ACH-000787,-0.015675836069123858
ACH-000788,-0.060345781247282786
ACH-000791,-0.22639127464742456
ACH-000792,0.012015912437077409
ACH-000794,-0.2067121937490624
ACH-000796,-0.008486358321597458
ACH-000798,0.08931443847889671
ACH-000799,-0.3433760551242093
ACH-000800,-0.186350423331622
ACH-000802,0.09416752833306824
ACH-000804,-0.1460072649136685
ACH-000805,-0.08449342909184017
ACH-000809,0.013715224568903363
ACH-000810,0.0791083633292073
ACH-000811,-0.08275676980225741
ACH-000817,0.05511753485349862
ACH-000819,-0.11566193714362333
ACH-000820,-0.23142200679673325
ACH-000821,-0.11860808228675775
ACH-000822,-0.06811768704897553
ACH-000823,0.04701097462997199
ACH-000824,-0.13153531913216038
ACH-000827,0.052585836948725435
ACH-000829,-0.07824998223877429
ACH-000831,-0.08660829130171954
ACH-000832,-0.07432718391750437
ACH-000833,0.19205440615675876
ACH-000834,-0.16531759827444711
ACH-000835,-0.0706263194697909
ACH-000836,-0.05056990538835494
ACH-000837,-0.039538614609634495
ACH-000838,-0.3276601544759359
ACH-000839,-0.08670939402890374
ACH-000840,-0.07093438615151469
ACH-000841,-0.026723054779031363
ACH-000843,-0.1602653903009775
ACH-000846,-0.2989707418164386
ACH-000847,-0.031818801735375435
ACH-000848,-0.03231279512495076
ACH-000849,-0.03800731696420631
ACH-000851,-0.12569655835346413
ACH-000855,-0.01934076287352469
ACH-000856,-0.024309170175379268
ACH-000858,-0.1205464278280957
ACH-000859,-0.0191204871120041
ACH-000861,-0.07907459171073483
ACH-000862,0.004101464142896868
ACH-000865,-0.01748270893652148
ACH-000866,-0.03702013664203462
ACH-000867,-0.01301146196564171
ACH-000869,-0.07035924840424197
ACH-000872,0.0416799761908746
ACH-000873,-0.2391234796970419
ACH-000876,-0.05902074684283312
ACH-000878,-0.18202413391327987
ACH-000880,-0.17911713712263244
ACH-000881,-0.0024378657204881184
ACH-000882,-0.04820604324973995
ACH-000884,-0.07134378459840031
ACH-000885,0.013241033719321024
ACH-000887,-0.05954332883355554
ACH-000889,-0.012315006344071296
ACH-000896,-0.02962586451476851
ACH-000898,-0.2357136260640693
ACH-000900,0.02363044283397498
ACH-000901,-0.06227163050381535
ACH-000905,-0.04420678473866301
ACH-000906,-0.03039739514448165
ACH-000907,0.10999565929729767
ACH-000910,-0.16747996059225856
ACH-000911,-0.105133133999795
ACH-000912,-0.0019424347230573848
ACH-000913,0.02268650046400104
ACH-000915,0.04559275899378059
ACH-000916,0.23683863963023435
ACH-000917,-0.1442113777115364
ACH-000920,-0.10064807813729486
ACH-000921,-0.09444961857224668
ACH-000924,-0.12809860902315587
ACH-000926,-0.14491255609020692
ACH-000928,-0.2691043595284614
ACH-000929,-0.14420607958334866
ACH-000932,-0.17898421973574175
ACH-000935,-0.0910007327501191
ACH-000936,-0.181257015359883
ACH-000937,0.04377817426733062
ACH-000938,0.15569634847422714
ACH-000939,0.0793373175224321
ACH-000941,-0.08861897960721761
ACH-000943,-0.02784133532260304
ACH-000946,-0.08228489432840383
ACH-000947,0.0028695520566098505
ACH-000948,0.05155417749957468
ACH-000950,-0.0394046012357525
ACH-000953,-0.13603339715514315
ACH-000954,-0.3797088418401127
ACH-000957,-0.08785203255730026
ACH-000958,-0.09489876614998882
ACH-000960,0.01926884137835283
ACH-000963,0.1952032545862494
ACH-000968,-0.15789460580382272
ACH-000969,-0.04997213694130065
ACH-000972,0.1988887969186463
ACH-000973,-0.09634719696001436
ACH-000974,-0.0749686994285524
ACH-000978,0.034833129665804013
ACH-000984,-0.0749321197325582
ACH-000986,-0.153966997881489
ACH-000988,0.02943969043956362
ACH-000993,-0.0006544334204585622
ACH-000994,0.0709050163294487
ACH-000996,0.04886345224744152
ACH-001001,-0.042384636853031975
ACH-001020,-0.0652658751688779
ACH-001028,-0.05770912394866315
ACH-001031,-0.11360484617468634
ACH-001038,-0.02773157049177937
ACH-001048,-0.1080083969783619
ACH-001050,-0.007685105012059721
ACH-001053,0.01677686647554652
ACH-001054,-0.10844663143742264
ACH-001061,-0.07080137744170646
ACH-001067,0.06585521632288198
ACH-001075,-0.09209880042685677
ACH-001096,-0.15695566603406452
ACH-001111,-0.19778177155095866
ACH-001119,-0.2927147691168924
ACH-001128,0.0048734950947482356
ACH-001134,-0.01706739486861829
ACH-001151,-0.16383543831029007
ACH-001163,-0.02071569193098743
ACH-001164,0.13182414032946144
ACH-001183,-0.0775034957648748
ACH-001192,-0.004426086271803587
ACH-001193,0.009030748744016263
ACH-001196,-0.03088457168674888
ACH-001197,0.2716906306552873
ACH-001205,-0.13576494391734084
ACH-001211,-0.02356298885941487
