,CLEC10A (10462)
ACH-000004,0.22783448726733255
ACH-000005,0.3979309799022556
ACH-000007,0.07263489486515487
ACH-000009,0.023126380533260243
ACH-000011,0.1599171758234287
ACH-000012,0.12025356071251934
ACH-000013,0.010568420386281164
ACH-000014,0.2056869701362101
ACH-000015,-0.009793570927476706
ACH-000017,0.09073946502424744
ACH-000018,0.1973277161020742
ACH-000019,0.08609472006303266
ACH-000021,0.09616863924519413
ACH-000022,0.006462343772966297
ACH-000025,0.017150168234985066
ACH-000028,0.20853443080409464
ACH-000030,0.10715986259622873
ACH-000035,0.04977833024803875
ACH-000036,0.08063231039600106
ACH-000037,0.05463998779638895
ACH-000039,0.17448104363179784
ACH-000040,0.1671964416167764
ACH-000041,0.15296166016242618
ACH-000042,0.0824504130529236
ACH-000045,-0.012640259927560734
ACH-000047,0.07394115631019661
ACH-000052,0.1267205324853536
ACH-000053,0.14361343160491027
ACH-000054,0.15558252045744
ACH-000055,0.15976278520355502
ACH-000060,-0.0720359856074133
ACH-000067,0.054503047057591056
ACH-000070,-0.02707859342941573
ACH-000075,0.13751778491592756
ACH-000078,0.05102216804803813
ACH-000082,0.059413275675701885
ACH-000085,-0.0023872553286956306
ACH-000086,0.019669062705181824
ACH-000087,0.33736929653373804
ACH-000092,0.2719399312605185
ACH-000095,0.18604148763163492
ACH-000097,0.008030110722961748
ACH-000098,0.006931617907087082
ACH-000099,0.07990279269529971
ACH-000108,0.06286378642545272
ACH-000113,0.15287371793392054
ACH-000116,0.07467573895901593
ACH-000118,0.08139067969033344
ACH-000120,-0.01672067541524367
ACH-000123,0.20106296442232546
ACH-000127,0.105495981589384
ACH-000128,0.05216080159682615
ACH-000132,0.13985675038371376
ACH-000133,0.016726436032394678
ACH-000137,0.03263237458765386
ACH-000138,0.09821949064488072
ACH-000142,0.16389999848560247
ACH-000143,0.25684335124219543
ACH-000146,0.1139218717335909
ACH-000148,0.09454575160353768
ACH-000150,0.22457337537247327
ACH-000152,0.04213765050098542
ACH-000153,-0.05448957264667518
ACH-000159,0.15963127599977625
ACH-000160,0.16133150253360162
ACH-000163,0.06721208674913698
ACH-000167,-0.38005420344314617
ACH-000168,-0.08702695197584702
ACH-000169,0.21219769645537795
ACH-000178,0.08361142473790552
ACH-000183,0.14500105105418515
ACH-000188,0.01399800685026466
ACH-000189,-0.0107195935149311
ACH-000190,0.09647631170265164
ACH-000198,-0.02196731604469184
ACH-000203,0.44907216022630253
ACH-000204,0.07815284995891636
ACH-000206,0.14851704968598578
ACH-000207,-0.14412223054028622
ACH-000208,0.23068955395609644
ACH-000210,0.0013528805785482931
ACH-000211,0.0926529871360334
ACH-000215,0.1417041616637882
ACH-000221,0.08050847542265815
ACH-000222,-0.0746529939373753
ACH-000223,0.17090802864391502
ACH-000226,0.1541706663131956
ACH-000227,0.12548912115532732
ACH-000228,0.013192169872291768
ACH-000231,0.112715934765002
ACH-000232,0.10286960795447446
ACH-000233,0.10962724031088376
ACH-000234,0.04332752994290003
ACH-000235,0.10884031171279596
ACH-000237,0.1266558976627377
ACH-000238,0.031728604609067686
ACH-000242,0.2555602935643409
ACH-000243,0.05596747952883967
ACH-000244,0.1783010985525564
ACH-000246,0.05569192824993552
ACH-000248,0.2355244730892974
ACH-000250,0.07701927928774199
ACH-000251,0.24122679426800006
ACH-000252,0.10395017272848038
ACH-000253,0.11526244837618885
ACH-000255,0.2265532048555025
ACH-000256,0.001344532925395824
ACH-000257,0.028256713171298083
ACH-000258,0.14714609148868768
ACH-000259,0.11556240969847965
ACH-000260,0.11843877140717687
ACH-000261,0.10000996050327003
ACH-000262,0.02935293571120225
ACH-000263,0.33015751860735365
ACH-000264,0.06683775173779499
ACH-000265,-0.04740989973168113
ACH-000266,0.12623343164528605
ACH-000272,0.1208905599265712
ACH-000274,0.03348894990633774
ACH-000277,0.015774953136610974
ACH-000278,0.16463386319414844
ACH-000279,0.08789617617437162
ACH-000280,0.0896380406743629
ACH-000281,0.016044404171221473
ACH-000288,0.04591813515203001
ACH-000291,0.007846570432256476
ACH-000293,0.09499745019370176
ACH-000294,0.000839905671139879
ACH-000295,0.15026222472782302
ACH-000296,0.010430329050540487
ACH-000302,0.02326037432683573
ACH-000304,0.2849135710783463
ACH-000307,0.05517992685858385
ACH-000308,0.13705722303781606
ACH-000310,0.1427397926125826
ACH-000311,-0.015752320933432838
ACH-000312,-0.0362342535586895
ACH-000315,0.10309751559948536
ACH-000316,-0.12487612055514527
ACH-000317,0.12587294962512233
ACH-000318,0.07261178148479988
ACH-000319,0.03433453860773413
ACH-000320,0.06499656651948132
ACH-000322,0.3434669086369698
ACH-000323,-0.051775304131003806
ACH-000324,0.11009566433098493
ACH-000329,0.11105473500906983
ACH-000330,0.06563763580080133
ACH-000331,0.11333936208428602
ACH-000332,0.05356496601275853
ACH-000334,0.12953443797020886
ACH-000335,0.2680511471266435
ACH-000336,0.1979716833777184
ACH-000337,0.11976473216975242
ACH-000338,-0.4339026210319838
ACH-000339,0.11156698308679364
ACH-000341,0.15713177825083355
ACH-000348,0.07224879803692899
ACH-000350,0.1112919720312864
ACH-000352,0.08642379476151235
ACH-000356,-0.025001274667447542
ACH-000361,0.16755013855300774
ACH-000362,0.06433431135939646
ACH-000363,0.015217233948953425
ACH-000364,0.12548577069652606
ACH-000365,0.003976619696376556
ACH-000366,0.11032653968043347
ACH-000368,0.2480056633835164
ACH-000374,0.107796569417102
ACH-000375,0.1481285164024128
ACH-000376,0.17270641269690032
ACH-000381,0.12103668974119665
ACH-000383,0.04172683334477337
ACH-000387,0.18720959338460055
ACH-000389,0.06502440653377961
ACH-000390,0.13958042049070465
ACH-000393,0.1248294346484844
ACH-000395,0.2251859684600495
ACH-000396,-0.3975298965106937
ACH-000397,0.08915331012995774
ACH-000401,0.0662990315073733
ACH-000402,0.013229173458579758
ACH-000403,0.12349173337491455
ACH-000404,0.2566566467280275
ACH-000406,0.022668986125151645
ACH-000407,-0.017508026318916108
ACH-000408,-0.1778585815118388
ACH-000410,0.17982134612457262
ACH-000411,0.17826080460760022
ACH-000414,0.0132229773051355
ACH-000415,0.08724556541615094
ACH-000416,0.1553825620742591
ACH-000420,0.07210100672891946
ACH-000421,0.02601889008307269
ACH-000424,-0.026778629072327347
ACH-000425,0.1920947982264996
ACH-000426,0.002710363087517346
ACH-000427,0.14283874809867506
ACH-000433,0.3131393776900692
ACH-000435,-0.1282786232884265
ACH-000436,0.03810520505122502
ACH-000444,0.07426044977483832
ACH-000445,0.2271391481109541
ACH-000448,0.027277434345181463
ACH-000450,0.04120202056387382
ACH-000452,0.08555602560213417
ACH-000454,0.1203389112346156
ACH-000458,-0.007889323008137708
ACH-000459,0.19816926418967631
ACH-000460,0.04482686886532649
ACH-000461,0.014484553696505769
ACH-000463,-0.0951766160604395
ACH-000464,-0.10836223668721022
ACH-000466,0.04915011095411029
ACH-000467,0.18716974462920147
ACH-000468,0.130067997459153
ACH-000469,0.09698760138101696
ACH-000470,-0.016672507166447057
ACH-000471,0.1234566779076268
ACH-000472,0.14720461801795234
ACH-000473,-0.012157540217165672
ACH-000475,0.12676508943905918
ACH-000476,0.0014030180005956973
ACH-000477,0.20315387918852665
ACH-000479,0.3411069848870613
ACH-000480,-0.014668411240615404
ACH-000481,0.16930526428349188
ACH-000483,-0.25122936257625217
ACH-000484,0.3158663545173408
ACH-000485,0.12628835712354772
ACH-000486,0.08509234889812728
ACH-000487,0.12781828516626678
ACH-000488,0.10704515654370944
ACH-000490,0.16431604928348653
ACH-000491,0.07839429997684537
ACH-000495,0.27223720881999997
ACH-000496,0.016201588674417657
ACH-000499,0.23679185464469615
ACH-000500,-0.17122818615496474
ACH-000502,0.07275665985854095
ACH-000503,0.30703106013662523
ACH-000505,0.14665995941619786
ACH-000507,0.09297462214141944
ACH-000510,0.050956411877465815
ACH-000511,0.13346264331185012
ACH-000512,-0.16847630369085545
ACH-000516,0.16936992456982805
ACH-000517,0.18043138125791347
ACH-000518,0.03370309993884689
ACH-000520,0.2741433942882735
ACH-000521,0.09982276304132004
ACH-000522,0.10972852094142498
ACH-000524,0.1164914730855382
ACH-000527,0.03196813871915455
ACH-000528,0.1729706250101008
ACH-000537,0.09254528535793384
ACH-000541,0.08892417872130279
ACH-000542,0.15804954198198845
ACH-000544,0.1649749550951027
ACH-000545,0.04282936841675698
ACH-000547,0.1472834675640545
ACH-000548,0.08781406521716892
ACH-000549,0.02506168948289296
ACH-000550,-0.035922771547844234
ACH-000552,0.1667411777201213
ACH-000556,0.11690036042797633
ACH-000557,0.09132169826011904
ACH-000569,-0.11093520071796753
ACH-000570,0.057729665873678934
ACH-000571,0.0012033723427633107
ACH-000573,0.2297713081348905
ACH-000576,0.05433750992044535
ACH-000579,0.2033034652299201
ACH-000580,0.1875130231003837
ACH-000584,0.11937656954671763
ACH-000585,0.1087454727237714
ACH-000588,0.039245269171145514
ACH-000589,0.015404039736248074
ACH-000591,0.13373740809034684
ACH-000593,0.06146540100079668
ACH-000600,0.12382889461999108
ACH-000601,0.0903170149013467
ACH-000605,0.04769175791616748
ACH-000606,0.16355475410059467
ACH-000608,0.047840232553604096
ACH-000614,0.14095876077246086
ACH-000616,0.20169432773429594
ACH-000618,0.03861764554446395
ACH-000619,0.055744007182694
ACH-000620,0.06924114514654578
ACH-000621,0.049371476339989916
