,CABP2 (51475)
ACH-000206,0.0144788666374244
ACH-000207,-0.21838362246243714
ACH-000208,0.0774164863940492
ACH-000210,-0.12554975180578778
ACH-000211,-0.07590945984878976
ACH-000215,-0.06636319083857027
ACH-000221,-0.08434179071901136
ACH-000222,-0.17297366847390666
ACH-000223,-0.016179238819730206
ACH-000226,-0.04326265371664058
ACH-000227,0.11775532740581095
ACH-000228,-0.13833144301775
ACH-000231,-0.10946886976233884
ACH-000232,0.0015418513628522015
ACH-000233,-0.08450133263972999
ACH-000234,0.006964380169748621
ACH-000235,-0.1422348430463152
ACH-000237,-0.1171361275451472
ACH-000238,-0.07270221504272135
ACH-000242,0.3409368201651378
ACH-000243,-0.049156636758105714
ACH-000244,-0.032277557282456563
ACH-000246,-0.127248261249259
ACH-000248,0.018409110482347345
ACH-000250,0.0393478494584214
ACH-000251,0.008290445588048567
ACH-000252,-0.4301101991738495
ACH-000253,-0.0005670474900061444
ACH-000255,-0.11145944070830367
ACH-000256,-0.2150660056052397
ACH-000257,0.15922713147792267
ACH-000258,0.09781129338995197
ACH-000259,-0.1831077289539447
ACH-000260,-0.11909965459009378
ACH-000261,-0.039907992150499914
ACH-000262,0.033363004298591806
ACH-000263,-0.19316522558678093
ACH-000264,-0.026213465021256755
ACH-000265,-0.11732220245252732
ACH-000266,-0.11321248400154678
ACH-000272,0.08537257460099522
ACH-000274,-0.02161361287566165
ACH-000277,-0.13550240488315884
ACH-000278,0.017313462027437342
ACH-000279,0.06510417315894837
ACH-000280,-0.01077855912613231
ACH-000281,-0.16404506415076892
ACH-000288,-0.10141956767319993
ACH-000291,-0.05299292397434312
ACH-000293,-0.07452137383785996
ACH-000294,-0.02704666758511828
ACH-000295,-0.22522260231478244
ACH-000296,-0.028124351102817684
ACH-000302,-0.059254611955384576
ACH-000304,-0.11452264852916315
ACH-000307,-0.19169688505515314
ACH-000308,-0.15764606258091926
ACH-000310,0.19601064367189827
ACH-000311,-0.046218787226349006
ACH-000312,-0.06557077047652893
ACH-000315,-0.10213019041717568
ACH-000316,-0.19178231931800346
ACH-000317,-0.1208959142222715
ACH-000318,-0.4637012930476829
ACH-000319,-0.2040882806702608
ACH-000320,-0.11961861080403488
ACH-000322,-0.16442690280323402
ACH-000323,0.04100274389352635
ACH-000324,-0.0023753348300386127
ACH-000329,0.06836078376574849
ACH-000330,-0.1384698307498712
ACH-000331,-0.019110669040334458
ACH-000332,-0.0828938225528036
ACH-000334,-0.0900805173077589
ACH-000335,0.012107921082735005
ACH-000336,-0.17171219798693382
ACH-000337,-0.007133849746761266
ACH-000338,-0.2483359822206967
ACH-000339,0.01241054606690732
ACH-000341,-0.16859549548900812
ACH-000348,0.07212424240799448
ACH-000350,-0.1655856805663664
ACH-000352,-0.26851821672654164
ACH-000356,-0.007344852896132012
ACH-000361,-0.09363969746505336
ACH-000362,0.034934825132796284
ACH-000363,-0.02848287729133823
ACH-000364,-0.15489056606303303
ACH-000365,-0.14066917061986875
ACH-000366,-0.18283950513833214
ACH-000368,0.11523868604340533
ACH-000374,-0.16682264727030854
ACH-000375,-0.1900842684652022
ACH-000376,-0.1957096970312178
ACH-000381,0.0003572798823546353
ACH-000383,-0.1914878959719876
ACH-000387,-0.0471500880327454
ACH-000389,0.0943437466839135
ACH-000390,-0.07794391643087624
ACH-000393,-0.17346611922305152
ACH-000395,0.0408224712624654
ACH-000396,-0.3953913918829612
ACH-000397,0.03148939120709738
ACH-000401,-0.02869270792389368
ACH-000402,-0.5813574280327399
ACH-000403,-0.05147177071850825
ACH-000404,0.3950213651434376
ACH-000406,-0.007935024771703889
ACH-000407,-0.007401943967057039
ACH-000408,-0.05049140038267187
ACH-000410,-0.1056901211673113
ACH-000411,-0.005259114700050511
ACH-000414,-0.07490339753083414
ACH-000415,-0.0786810954738093
ACH-000416,-0.04287185190950411
ACH-000420,-0.1778381208909208
ACH-000421,0.020857868731587785
ACH-000424,-0.3791629874577499
ACH-000425,-0.03380041998561125
ACH-000426,-0.004076190869128035
ACH-000427,-0.0049716798791805995
ACH-000433,-0.23326172453648955
ACH-000435,-0.09150905146649964
ACH-000436,0.1024268226720794
ACH-000444,-0.11608414825447988
ACH-000445,0.2481046456224839
ACH-000448,-0.06713060282386947
ACH-000450,-0.017155665230782848
ACH-000452,0.022635575033294338
ACH-000454,0.028103257716017457
ACH-000458,-0.17550202536779685
ACH-000459,-0.036558127583090204
ACH-000460,-0.13710325696770265
ACH-000461,-0.1630586433756213
ACH-000463,0.06599676450494278
ACH-000464,-0.007537900590682281
ACH-000466,-0.08257729236997591
ACH-000467,-0.050631362911041006
ACH-000468,-0.07320147225015794
ACH-000469,-0.0027524127177190787
ACH-000470,-0.17293212508458689
ACH-000471,-0.08252963867611737
ACH-000472,0.007672040819493111
ACH-000473,-0.13661601567629378
ACH-000475,-0.07583292055877612
ACH-000476,-0.14158181210079052
ACH-000477,-0.06883836093926522
ACH-000479,-0.16118058527643586
ACH-000480,-0.3247077192867733
ACH-000481,-0.09895509831818733
ACH-000483,-0.08136144161744563
ACH-000484,0.14946357882552766
ACH-000485,-0.01447766139427285
ACH-000486,-0.117428246169358
ACH-000487,-0.10006033005557632
ACH-000488,-0.03233769628767007
ACH-000490,-0.05441584712352835
ACH-000491,-0.004963339798196285
ACH-000495,-0.07245676365643818
ACH-000496,-0.2624388606581349
ACH-000499,-0.033046834336091124
ACH-000500,-0.2789986452178422
ACH-000502,-0.11538496470575328
ACH-000503,-0.11759673772842125
ACH-000505,-0.12250361595920352
ACH-000507,-0.1608031445943301
ACH-000510,-0.08335213168396262
ACH-000511,-0.033584026844973205
ACH-000512,-0.15773469812161714
ACH-000516,-0.041869224169403016
ACH-000517,0.0372648263727922
ACH-000518,-0.1016175435135197
ACH-000520,-0.03933844990819235
ACH-000521,-0.13614692951274776
ACH-000522,-0.0008504386725753192
ACH-000524,0.05150373926580347
ACH-000527,-0.13863368445036492
ACH-000528,0.03011015636702825
ACH-000537,0.0051592462712140045
ACH-000541,-0.08482392275865859
ACH-000542,0.048586902370480335
ACH-000544,-0.33407514261030136
ACH-000545,-0.14437247408039752
ACH-000547,0.06642561462127054
ACH-000548,-0.12888613798223314
ACH-000549,-0.020171747293753782
ACH-000550,-0.08546967334207355
ACH-000552,-0.24631883737508975
ACH-000556,0.03490686432802175
ACH-000557,0.0684346625492056
ACH-000569,0.15505591492110365
ACH-000570,-0.10567712011087856
ACH-000571,0.008935232882348975
ACH-000573,-0.05891193549226328
ACH-000576,0.03718505674652047
ACH-000579,-0.1603535298605106
ACH-000580,-0.059829185024968964
ACH-000584,-0.08786743896887238
ACH-000585,-0.15508032820038975
ACH-000588,-0.107568016512037
ACH-000589,-0.06646572112763242
ACH-000591,0.043777989970214766
ACH-000593,-0.04205823391117336
ACH-000600,-0.03604098541434885
ACH-000601,-0.06098292020735326
ACH-000605,-0.23984532404904985
ACH-000606,-0.2937222255725548
ACH-000608,-0.11009655683655076
ACH-000614,-0.11294272508726687
ACH-000616,0.1297237258980285
ACH-000618,0.041422149373959535
ACH-000619,-0.3205371494412456
ACH-000620,0.017077767755253957
ACH-000621,-0.009798116163464694
ACH-000622,-0.019275641479875854
ACH-000623,-0.048087254349530636
ACH-000624,-0.013720851228114412
ACH-000627,-0.11114857414383222
ACH-000630,-0.12182306663544484
ACH-000631,-0.29696367127379525
ACH-000632,-0.12811108030471755
ACH-000633,-0.06265369493005675
ACH-000637,-0.15367423430422394
ACH-000638,-0.28771593563608394
ACH-000646,0.07254977668598978
ACH-000647,-0.19076972503898088
ACH-000648,-0.12348651516755305
ACH-000649,0.02524139652021038
ACH-000651,0.0037883405517535954
ACH-000652,-0.0621795526406054
ACH-000653,-0.10926368660617784
ACH-000657,-0.09694160173321027
ACH-000658,-0.011786431779591731
ACH-000661,-0.21209507236960465
ACH-000662,0.21725342126780275
ACH-000663,-0.2088558120039754
ACH-000665,-0.3118944992375581
ACH-000671,-0.10638508252070054
ACH-000672,-0.07203565035364701
ACH-000673,0.0892765310125676
ACH-000676,-0.10396995180858652
ACH-000677,-0.03380178950683665
ACH-000681,0.008556187944166222
ACH-000683,-0.12386809799870432
ACH-000684,0.059551162864287084
ACH-000688,-0.01768911647584791
ACH-000693,-0.146461397192606
ACH-000694,-0.28007714293755903
ACH-000695,0.17994442883617764
ACH-000696,-0.09605246573256038
ACH-000697,-0.06465478516969646
ACH-000699,-0.030864313976650917
ACH-000701,-0.01250580183258253
ACH-000706,-0.012026600382864195
ACH-000711,0.002837197081019528
ACH-000713,-0.1734788699977146
ACH-000714,-0.0914079418995997
ACH-000718,-0.04345545678219714
ACH-000720,-0.0750478378888932
ACH-000721,0.048894011766689116
ACH-000724,-0.24819568790595006
ACH-000725,-0.012248726592366912
ACH-000732,-0.29594668641372124
ACH-000734,-0.1700828388861087
ACH-000735,-0.1352686521462374
ACH-000736,-0.1361641749851311
ACH-000738,-0.08382933461649912
ACH-000746,0.058989133908476175
ACH-000747,-0.032172602140789194
ACH-000748,-0.15945037533201972
ACH-000753,-0.046291577642132715
ACH-000756,-0.29361516778503843
ACH-000757,-0.09008812089265952
ACH-000758,-0.2944094945907976
ACH-000760,-0.005772977056748404
ACH-000762,-0.2474942357021052
ACH-000763,-0.019998449956598087
ACH-000764,-0.0558481177679558
ACH-000765,-0.2871536579863493
ACH-000766,-0.04833301930638425
ACH-000767,-0.1143396095763433
ACH-000768,0.04513159168110868
ACH-000769,-0.07099627886584463
ACH-000770,0.09148708130077644
ACH-000771,-0.06650584699227907
ACH-000773,-0.08304097108693763
ACH-000776,0.011933280687948999
ACH-000777,-0.2037687787913363
ACH-000778,-0.1838736556591882
ACH-000781,-0.07287427451606157
ACH-000782,-0.08052455929404909
ACH-000783,-0.06803457603604665
ACH-000784,-0.10958722528686482
ACH-000785,-0.01923865937986966
ACH-000787,0.06973231873895587
ACH-000788,0.08197690718807991
ACH-000791,-0.13223417670229046
ACH-000792,-0.25963437746963763
ACH-000794,-0.17945439382049638
ACH-000796,0.05974639893298184
ACH-000798,0.2007419284965044
ACH-000799,-0.02545648326779437
ACH-000800,-0.05375055809671109
ACH-000802,-0.12417720757557438
ACH-000804,0.001757805792362109
ACH-000805,0.012371897911747651
ACH-000809,-0.06264048325594182
ACH-000810,-0.07906042944040556
ACH-000811,-0.05408630378006137
ACH-000817,-0.19537362682105175
ACH-000819,-0.2210909041396032
ACH-000820,0.21658236129025174
ACH-000821,0.06977256104208833
ACH-000822,-0.08924112052317405
ACH-000823,-0.0995596811264024
ACH-000824,-0.029515271774366355
ACH-000827,0.003943290666356386
ACH-000829,0.08071104039767228
ACH-000831,-0.12000669488718288
ACH-000832,-0.13590073393985316
ACH-000833,0.014575848865837697
ACH-000834,-0.22561157050247715
ACH-000835,0.03634830486726455
ACH-000836,0.02028444646418776
ACH-000837,-0.09953293172418742
ACH-000838,0.05545920887355832
ACH-000839,-0.28289479615921925
ACH-000840,-0.3988319745896469
ACH-000841,-0.12020251518343672
ACH-000843,-0.06487471756785768
ACH-000846,-0.1300620176205877
ACH-000847,-0.09556491071540887
ACH-000848,-0.09969604770090656
ACH-000849,0.09091121953080276
ACH-000851,0.15432040282552767
ACH-000855,-0.14497849599086926
ACH-000856,-0.09318758346320204
ACH-000858,0.0008169005190499895
ACH-000859,0.0905040319865429
ACH-000861,-0.120839340984971
ACH-000862,-0.05318986474594037
ACH-000865,-0.2175969994399978
ACH-000866,-0.0940862387914142
ACH-000867,-0.0022451805685665817
ACH-000869,0.025436123981893263
ACH-000872,-0.4776455838381034
ACH-000873,-0.062142562673949825
ACH-000876,-0.18958173114476554
ACH-000878,0.03307641021852223
ACH-000880,-0.08058718502512624
ACH-000881,-0.07236090710473297
ACH-000882,-0.1150087906397799
ACH-000884,0.021868532423455083
ACH-000885,-0.045725587134421264
ACH-000887,-0.1513401591451753
ACH-000889,-0.05493472866528698
ACH-000896,-0.01621249338038832
ACH-000898,-0.11140632027474316
ACH-000900,-0.3587679241120237
ACH-000901,-0.17578100835646732
ACH-000905,-0.09156732046929007
ACH-000906,-0.11115604689420852
ACH-000907,-0.019321709722382285
ACH-000910,-0.032798029980737775
ACH-000911,-0.07231010127556338
ACH-000912,-0.09328146065629354
ACH-000913,-0.030443345997800544
ACH-000915,-0.007351454881739148
ACH-000916,-0.016264817027372994
ACH-000917,-0.3097512706064378
ACH-000920,0.21894426535861167
ACH-000921,-0.09490432243436853
ACH-000924,0.017890678338753633
ACH-000926,-0.06898425252520289
ACH-000928,0.09013969746102993
ACH-000929,-0.11881498219576032
ACH-000932,0.030837960049148263
ACH-000935,0.008744253194710741
ACH-000936,0.03133416555642322
ACH-000937,-0.12041788014022975
ACH-000938,0.0022881850076173858
ACH-000939,-0.0697597893769425
ACH-000941,-0.08431464889998881
ACH-000943,-0.08946530424339219
ACH-000946,-0.12120574323307585
ACH-000947,-0.008264626176907994
ACH-000948,-0.033408694636129915
ACH-000950,-0.11141253903134676
ACH-000953,-0.040103721642923966
ACH-000954,-0.15114363587298854
ACH-000957,-0.00980673620798788
ACH-000958,0.08689270406572666
ACH-000960,-0.09443580800923257
ACH-000963,-0.05817353864655726
ACH-000968,-0.06060590886858811
ACH-000969,-0.0437763906199834
ACH-000972,-0.14803181997008708
ACH-000973,-0.024544256266523783
ACH-000974,-0.1725266339693742
ACH-000978,-0.11737437838997496
ACH-000984,-0.1384970351256356
ACH-000986,-0.1107191717931156
ACH-000988,0.041029441170976566
ACH-000993,-0.0517726897659495
ACH-000994,-0.17208290429571413
ACH-000996,-0.14605764393573767
ACH-001001,-0.1414297542959241
ACH-001020,-0.033670511277707815
ACH-001028,-0.11747521661167246
ACH-001031,-0.050944266294063435
ACH-001038,-0.0247875455792243
ACH-001048,-0.16021344915837485
ACH-001050,0.029383850609076407
ACH-001053,-0.0717314139626086
ACH-001054,-0.0396833709074902
ACH-001061,-0.10752801501147152
ACH-001067,-0.10593204411911074
ACH-001075,-0.052875089934715985
ACH-001096,-0.054464097118333096
ACH-001111,0.08653852993528464
ACH-001119,-0.10795639254171284
ACH-001128,-0.03633302577249813
ACH-001134,-0.021807235997175083
ACH-001151,-0.051373435939398734
ACH-001163,-0.09512688599480627
ACH-001164,-0.24547263795983665
ACH-001183,-0.016140903040861253
ACH-001192,-0.1238642519547038
ACH-001193,-0.10829433558117378
ACH-001196,-0.07192104583620852
ACH-001197,0.10583331559380978
ACH-001205,0.2218418924403274
ACH-001211,1.6119368226250126e-05
ACH-001212,-0.06802055838768317
ACH-001228,-0.10471238210477134
ACH-001232,-0.0034551467853304327
ACH-001239,0.0811039935634785
ACH-001270,0.034950865861722684
ACH-001274,-0.06395678372395673
ACH-001275,-0.08100336198566961
ACH-001277,-0.12726240045044165
ACH-001278,-0.22602767331579665
ACH-001280,-0.10265609022511923
ACH-001283,-0.13509875267656926
ACH-001289,-0.18217541136894205
ACH-001300,0.07660554902287503
ACH-001301,-0.06795533830861993
ACH-001302,0.026427623565632847
ACH-001306,-0.0459980583708556
ACH-001318,0.019037569254954943
ACH-001322,-0.07805110896477906
ACH-001328,-0.1254067451369051
ACH-001332,-0.1494453337138954
ACH-001336,-0.09301074844727436
ACH-001346,-0.1145207010051376
ACH-001353,-0.11428373989362953
ACH-001354,0.0967106316124724
ACH-001367,-0.2758287650729343
ACH-001368,-0.10200605553055143
ACH-001374,-0.3350115392322116
ACH-001377,-0.09090154208027212
ACH-001380,-0.021802729530533072
ACH-001391,0.06409414647906134
ACH-001408,-0.14060515154670458
ACH-001430,-0.002547439747179272
ACH-001431,0.04263226072875128
ACH-001450,-0.07088304851979896
ACH-001496,-0.016221166827023837
ACH-001500,0.03958014025860603
ACH-001523,0.10999484723118026
ACH-001532,-0.03746588122459327
ACH-001550,-0.3801708062318929
ACH-001552,0.029616225574229983
ACH-001554,-0.13668334956259154
ACH-001654,-0.04105744571658967
ACH-001735,-0.05401968512940762
ACH-001736,-0.20482271672462785
ACH-001737,-0.1638379331510001
ACH-001740,-0.05283075437289831
ACH-001745,-0.009424716406245587
ACH-001765,-0.06342972665018233
