,FLRT2 (23768)
ACH-000203,-0.15161918485626774
ACH-000204,-0.19496626846465948
ACH-000206,0.229688516289919
ACH-000207,-0.009610409236032284
ACH-000208,0.09841519519710017
ACH-000210,-0.028236429263016432
ACH-000211,-0.06315272943318398
ACH-000215,0.14193941120025122
ACH-000221,0.035209604577002014
ACH-000222,-0.032004494923722426
ACH-000223,0.12021040389199697
ACH-000226,-0.02438460164675429
ACH-000227,0.026324463571532803
ACH-000228,0.1640299378172451
ACH-000231,0.09939265952082453
ACH-000232,-0.0002894035403415614
ACH-000233,-0.037557598945251125
ACH-000234,0.15156334719878606
ACH-000235,0.1135675183595605
ACH-000237,0.18999494376125486
ACH-000238,0.06006614383777083
ACH-000242,0.2950707181384959
ACH-000243,0.07019803653836262
ACH-000244,-0.011449870198292685
ACH-000246,0.12063682255202793
ACH-000248,0.18395358513600668
ACH-000250,0.06449857697835554
ACH-000251,0.048937937804628434
ACH-000252,-0.06839406061194025
ACH-000253,0.17791097833056196
ACH-000255,0.14583512524247194
ACH-000256,-0.0369576931571418
ACH-000257,-0.15433251213037308
ACH-000258,0.3268927296010298
ACH-000259,0.17183131936084428
ACH-000260,0.07106685520526572
ACH-000261,0.0863766272855831
ACH-000262,0.14024018519725898
ACH-000263,0.14786804216007055
ACH-000264,0.0889626039228812
ACH-000265,0.11119020830386404
ACH-000266,0.09292177071531076
ACH-000272,0.1481646313254136
ACH-000274,0.006863006483825305
ACH-000277,0.016078440956109826
ACH-000278,0.02488686786492022
ACH-000279,-0.06878688997007718
ACH-000280,0.11983052467074252
ACH-000281,0.12289804580248972
ACH-000288,0.07836000920583673
ACH-000291,0.11097024369827904
ACH-000293,0.14350258908804744
ACH-000294,0.04037553709677227
ACH-000295,0.24673164175758286
ACH-000296,0.269036735503937
ACH-000302,0.1753555844148912
ACH-000304,0.06480392596668999
ACH-000307,0.06539341610307581
ACH-000308,0.09076663400295272
ACH-000310,0.1673856037376491
ACH-000311,-0.005942475903463199
ACH-000312,0.05405178461645745
ACH-000315,0.17290873233375875
ACH-000316,0.15570422508606882
ACH-000317,0.0062029478805763535
ACH-000318,0.11762870833561695
ACH-000319,0.11735992488611105
ACH-000320,0.2162669020586545
ACH-000322,0.13190840409556634
ACH-000323,0.2631749082348908
ACH-000324,0.055429914211367864
ACH-000329,0.06170576886331229
ACH-000330,0.24170648264072275
ACH-000331,0.21103043315577294
ACH-000332,0.08942294230431916
ACH-000334,0.12321723044579465
ACH-000335,-0.0367125782216105
ACH-000336,0.14659042482357462
ACH-000337,-0.04141036912056872
ACH-000338,0.3813435835757156
ACH-000339,0.0998354741636943
ACH-000341,-0.0439978799025192
ACH-000348,0.057320788731817465
ACH-000350,0.07531078442739314
ACH-000352,0.12937996003389315
ACH-000356,0.15568814428193475
ACH-000361,0.1823456636531612
ACH-000362,0.04325357682895778
ACH-000363,0.07553005101368745
ACH-000364,-0.07757372025794387
ACH-000365,0.07549764881389137
ACH-000366,0.17277094337785312
ACH-000368,-0.004553641918852481
ACH-000374,0.21171301801724615
ACH-000375,-0.08902969913211244
ACH-000376,0.09566817658269544
ACH-000381,0.2219418914362583
ACH-000383,0.07539229544274095
ACH-000387,0.16085290790948326
ACH-000389,-0.00823189518217795
ACH-000390,0.07753385611417411
ACH-000393,0.14611431006824346
ACH-000395,0.12965523056379658
ACH-000396,0.4605917147511047
ACH-000397,0.04111662839578449
ACH-000401,0.08153107514770146
ACH-000402,0.020784699820954426
ACH-000403,0.03084758835964545
ACH-000404,0.09789879013455498
ACH-000406,0.05449141882047608
ACH-000407,0.015000605482644975
ACH-000408,0.09264745698849196
ACH-000410,0.16088124225775874
ACH-000411,-0.007036596520862064
ACH-000414,0.07575196323395507
ACH-000415,0.08576752249628097
ACH-000416,0.0314546759563888
ACH-000420,0.06634757084688582
ACH-000421,0.09635525240868548
ACH-000424,0.29836491846186985
ACH-000425,0.1283121398703397
ACH-000426,0.14611342807681402
ACH-000427,0.11225955369352264
ACH-000433,0.07514381662717531
ACH-000435,-0.045383033107072916
ACH-000436,0.14027286248089774
ACH-000444,0.1148521504889202
ACH-000445,0.3307267055484129
ACH-000448,0.11059209516202193
ACH-000450,0.0008173754319359113
ACH-000452,0.12297130797907682
ACH-000454,0.11817259404964785
ACH-000458,0.03749392273026493
ACH-000459,0.15170820409476002
ACH-000460,0.13323925342017456
ACH-000461,0.2153555619139695
ACH-000463,0.14266679038768562
ACH-000464,0.03155634435795462
ACH-000466,0.013076554679810821
ACH-000467,0.051344549226788924
ACH-000468,0.09862531493762644
ACH-000469,0.15050199114007112
ACH-000470,0.1556210063414842
ACH-000471,0.07351612774235992
ACH-000472,0.03210356290824883
ACH-000473,0.08535115991648821
ACH-000475,0.03724571653991059
ACH-000476,0.0033254476389171783
ACH-000477,0.06862963821209564
ACH-000479,-0.06763533555722931
ACH-000480,-0.08158207854680886
ACH-000481,0.025745645912722798
ACH-000483,-0.036194020005323166
ACH-000484,0.18388209185351986
ACH-000485,0.047717357804969336
ACH-000486,0.028972955924328667
ACH-000487,0.15421567712242715
ACH-000488,0.09689779889885773
ACH-000490,0.10155345539689736
ACH-000491,-0.005419238261561149
ACH-000495,-0.0040656316627080665
ACH-000496,0.146291339996272
ACH-000499,-0.08078670542973453
ACH-000500,0.3945496357272188
ACH-000502,0.121149186838204
ACH-000503,0.024794161803476208
ACH-000505,0.13761675329911824
ACH-000507,0.1018913421631064
ACH-000510,0.06764540771142959
ACH-000511,0.10166192694742786
ACH-000512,0.044707883743112034
ACH-000516,-0.03223247732855794
ACH-000517,0.058361747877406
ACH-000518,0.07924445666514124
ACH-000520,0.13156844110818192
ACH-000521,0.1586952226482019
ACH-000522,0.016909717364805427
ACH-000524,0.08270533453021002
ACH-000527,0.035220129874028165
ACH-000528,0.12260833458718898
ACH-000537,0.15594251760004338
ACH-000541,0.27824905699972163
ACH-000542,0.01135303906320974
ACH-000544,0.007877756766982267
ACH-000545,0.09382910674315782
ACH-000547,-0.1092830312097325
ACH-000548,0.04341533894753785
ACH-000549,0.16243946822208846
ACH-000550,0.12532133569936182
ACH-000552,0.15368629310304924
ACH-000556,0.12367953339705988
ACH-000557,0.16476802599083948
ACH-000569,-0.047376789972574836
ACH-000570,0.06495906850528893
ACH-000571,0.0452114436978899
ACH-000573,0.12793392976843354
ACH-000576,0.030778376981343024
ACH-000579,0.1033520656682134
ACH-000580,0.2188122102947572
ACH-000584,0.04775917340307385
ACH-000585,0.0972090046317979
ACH-000588,0.1469416569613697
ACH-000589,0.0685650778104771
ACH-000591,0.04918070815969133
ACH-000593,0.056035077802428425
ACH-000600,0.040521249900197655
ACH-000601,0.15732443508617974
ACH-000605,0.15919450770386748
ACH-000606,0.13410067893399272
ACH-000608,0.025197141411075232
ACH-000614,0.06729444979708557
ACH-000616,0.08907122030195168
ACH-000618,0.08046048373299505
ACH-000619,0.10307501696137987
ACH-000620,0.016697243309457443
ACH-000621,0.12310207974200822
ACH-000622,0.1772260772841979
ACH-000623,0.08405434744519588
ACH-000624,0.11545134851964342
ACH-000627,0.13261713734865152
ACH-000630,0.05752731948946655
ACH-000631,0.09305865643559698
ACH-000632,0.10189507887730397
ACH-000633,-0.034493157928499885
ACH-000637,0.22333833047564167
ACH-000638,0.12691214319270636
ACH-000646,-0.19881425654277232
ACH-000647,0.1676702263695461
ACH-000648,0.11711871672691272
ACH-000649,0.0606204457727028
ACH-000651,0.18079337745747104
ACH-000652,0.1014427917769033
ACH-000653,0.17129505386916602
ACH-000657,0.16635373609406293
ACH-000658,0.1072828527126135
ACH-000661,0.020913387378393426
ACH-000662,0.01734011943542725
ACH-000663,0.21279966388893234
ACH-000665,0.18480764371600567
ACH-000671,-0.011503688731064414
ACH-000672,0.2407760659084733
ACH-000673,0.20598044121861936
ACH-000676,0.04673191237500323
ACH-000677,0.19132834942418112
ACH-000681,0.12977511102929118
ACH-000683,0.10414806918105578
ACH-000684,0.10526466360308563
ACH-000688,0.3052842827604835
ACH-000693,0.06515451783560308
ACH-000694,0.09478071819700154
ACH-000695,0.2415274237203779
ACH-000696,0.08185795349681659
ACH-000697,0.19453234900451435
ACH-000699,0.23328155584974994
ACH-000701,0.08880266164024828
ACH-000706,0.007429659029191892
ACH-000711,0.03180548300228946
ACH-000713,0.07648352004932447
ACH-000714,0.06966996756075472
ACH-000718,0.2080372499711544
ACH-000720,0.13755545243565784
ACH-000721,0.0579076063106963
ACH-000724,0.14008685427576725
ACH-000725,0.029410205085078106
ACH-000732,0.06022124322461987
ACH-000734,0.12554665218150188
ACH-000735,0.18304472395156332
ACH-000736,0.035559287843491535
ACH-000738,0.0057378904977065034
ACH-000746,0.10334426461437332
ACH-000747,0.03344697229026702
ACH-000748,-0.019345542779216164
ACH-000753,0.11185613207013603
ACH-000756,0.17854264974139214
ACH-000757,0.09971033063622636
ACH-000758,-0.004079759096212281
ACH-000760,0.09206541518551577
ACH-000762,0.047168026291636515
ACH-000763,0.09243350332160767
ACH-000764,0.10883857265498546
ACH-000765,0.03538800968435545
ACH-000766,0.14145622087061224
ACH-000767,0.12542917224038858
ACH-000768,0.1924027559905008
ACH-000769,-0.029540991074951718
ACH-000770,0.0891102988652371
ACH-000771,0.18491325780689785
ACH-000773,0.025335193250085267
ACH-000776,0.20028113165611192
ACH-000777,0.06729713115154996
ACH-000778,0.17139872878002108
ACH-000781,0.1003962684783397
ACH-000782,0.021732012430821117
ACH-000783,0.08078117562355397
ACH-000784,0.0335909183571424
ACH-000785,0.029805103585069232
ACH-000787,0.12291001273997612
ACH-000788,0.12172754455570828
ACH-000791,0.0375774701812018
ACH-000792,0.1096034142342804
ACH-000794,0.08959847434167366
ACH-000796,0.08506366110126269
ACH-000798,-0.023282314219290976
ACH-000799,0.2241849365857367
ACH-000800,0.14909892255465404
ACH-000802,0.017987509015274763
ACH-000804,0.16704860263660426
ACH-000805,0.03322733127642749
ACH-000809,0.1477424646867467
ACH-000810,-0.09125492865874084
ACH-000811,0.06893214841010521
ACH-000817,0.060274606186740826
ACH-000819,0.06362780329354616
ACH-000820,0.16432495285833307
ACH-000821,-0.01712005348723733
ACH-000822,0.025803876940357642
ACH-000823,0.11582278195975047
ACH-000824,0.11636177593139065
ACH-000827,0.04113541896090811
ACH-000829,0.10537980133669037
ACH-000831,0.09700036551286084
ACH-000832,0.11976283226165567
ACH-000833,0.17231735586900054
ACH-000834,0.12256445885412308
ACH-000835,0.088582468615909
ACH-000836,0.06932961123191768
ACH-000837,0.10296382120858202
ACH-000838,-0.061866697124242365
ACH-000839,0.1663901674501326
ACH-000840,0.009505945674904441
ACH-000841,0.18098232857207652
ACH-000843,0.2482966285815573
ACH-000846,0.12166025031902485
ACH-000847,-0.006409128034192824
ACH-000848,0.08638440933951816
ACH-000849,0.04996464218356129
ACH-000851,-0.004780188332537022
ACH-000855,0.1212423599636468
ACH-000856,0.02578512646020576
ACH-000858,0.1026074791761456
ACH-000859,0.0930136543937818
ACH-000861,0.07521953261317986
ACH-000862,0.08820977667156739
ACH-000865,0.05377663047295049
ACH-000866,0.12728186544344625
ACH-000867,0.04888991244230575
ACH-000869,0.0035067554991257397
ACH-000872,0.05230036151560441
ACH-000873,0.06918694860122461
ACH-000876,0.05200196660112855
ACH-000878,0.0846961532704489
ACH-000880,0.14277657634730245
ACH-000881,0.09505987212182168
ACH-000882,0.05895053852991445
ACH-000884,0.15672089686353938
ACH-000885,0.015636959899235383
ACH-000887,0.05398189589222791
ACH-000889,0.04254367498010308
ACH-000896,0.12533094791408106
ACH-000898,0.11552911173384856
ACH-000900,0.07185367889092767
ACH-000901,0.040250844852307316
ACH-000905,0.10898891765016504
ACH-000906,0.08659529913512135
ACH-000907,0.06216553538976356
ACH-000910,0.11293537449093252
ACH-000911,0.11638072474814655
ACH-000912,0.060111666412010635
ACH-000913,0.1502508507950572
ACH-000915,0.19937241304685094
ACH-000916,-0.1247073472742332
ACH-000917,0.11201986537362184
ACH-000920,0.14400911420299675
ACH-000921,0.1817234441310729
ACH-000924,0.21784924296918212
ACH-000926,0.20423108693173628
ACH-000928,0.055911558992394375
ACH-000929,-0.0009362220912778627
ACH-000932,0.05666342084392876
ACH-000935,0.1078513284340621
ACH-000936,0.032269864052924625
ACH-000937,0.03527672019858572
ACH-000938,0.03374277171019036
ACH-000939,0.06663146620012822
ACH-000941,0.040645201874702885
ACH-000943,0.07441253729989941
ACH-000946,-0.038495310291745466
ACH-000947,0.07676152746983628
ACH-000948,0.008741051078462743
ACH-000950,0.3738287980942748
ACH-000953,-0.018758659171271397
ACH-000954,-0.08913824996240291
ACH-000957,0.09111820513937488
ACH-000958,-0.035684959594365906
ACH-000960,-0.0024635268923439
ACH-000963,0.02713027743595246
ACH-000968,0.09704099346435477
ACH-000969,0.03814925125471138
ACH-000972,-0.1911432381023278
ACH-000973,0.06301400370564947
ACH-000974,0.07667349621979631
ACH-000978,0.02746297189186161
ACH-000984,0.061354907928090424
ACH-000986,0.2639213141971759
ACH-000988,0.04967757657630375
ACH-000993,0.11839910931697348
ACH-000994,0.1973792658753164
ACH-000996,0.2186289306411786
ACH-001001,0.08210280071631171
ACH-001020,0.16089185002251394
ACH-001028,0.06465989484911036
ACH-001031,0.03901713063680525
ACH-001038,-0.04568111273142797
ACH-001048,-0.0236059593170401
ACH-001050,0.0572893990148129
ACH-001053,-0.08846298141133367
ACH-001054,-0.03175145947274936
ACH-001061,0.03151754704335236
ACH-001067,0.1954739688823659
ACH-001075,0.10099253495091293
ACH-001096,0.12359264605698154
ACH-001111,0.22544162811723256
ACH-001119,0.09174853940478292
ACH-001128,0.19953684679155384
ACH-001134,0.13536587693622204
ACH-001151,0.033933914401446816
ACH-001163,0.19405069294294056
ACH-001164,0.08184100504735989
ACH-001183,0.10751367612036396
ACH-001192,0.12593122826584713
ACH-001193,0.056082030174834624
ACH-001196,0.1683238624247622
ACH-001197,0.1961137360490404
ACH-001205,-0.06388070780009521
ACH-001211,-0.1925876278219565
ACH-001212,-0.15840958723330756
ACH-001228,0.08448982494202402
ACH-001232,0.15935188673190656
ACH-001239,0.09401820767904707
ACH-001270,-0.0017205131410970276
ACH-001274,0.13788925881828212
ACH-001275,0.1007552884878516
ACH-001277,0.22567905864452825
ACH-001278,0.11523050820952994
ACH-001280,0.07469852728720301
ACH-001283,-0.041962000049297565
ACH-001289,0.04385346838262709
ACH-001300,0.15538610313918347
ACH-001301,0.1083199019471466
ACH-001302,0.017093583876994764
ACH-001306,0.06363718197463948
ACH-001318,0.240554680215858
ACH-001322,0.0655898414558422
ACH-001328,0.10741158847246557
ACH-001332,-0.05439601843736575
ACH-001336,0.05036557977624894
ACH-001346,0.08554205043324452
ACH-001353,0.08720643069869287
ACH-001354,0.056988297898713125
ACH-001367,-0.0176078025900361
ACH-001368,0.07924983966010334
ACH-001374,0.12168003326876188
ACH-001377,0.05231822828611515
ACH-001380,0.005902229876366915
ACH-001391,0.017650698131721303
ACH-001408,-0.03418783614813018
ACH-001430,0.08091915220961263
ACH-001431,0.04471124115111515
ACH-001450,0.15682344735055972
ACH-001496,-0.024023287789670264
ACH-001500,0.056648332945478726
ACH-001523,0.06804885624711382
ACH-001532,-0.04798115357355327
ACH-001550,0.05104888875242742
ACH-001552,-0.012673951476246021
ACH-001554,0.06061293530278785
ACH-001654,0.1633355409295281
ACH-001735,0.08662985093508717
ACH-001736,0.11510030553739713
ACH-001737,0.1605892909534625
ACH-001740,0.0883035435369802
ACH-001745,-0.017122353172397242
ACH-001765,0.05206799120419084
