,RAB20 (55647)
ACH-000004,-0.02067567090754348
ACH-000005,0.2510384967270053
ACH-000007,0.09716530664990494
ACH-000009,0.08697422375567518
ACH-000011,-0.1627035514131275
ACH-000012,0.17546521278064986
ACH-000013,0.00465074956655107
ACH-000014,0.06337408517383271
ACH-000015,0.03829942928056471
ACH-000017,-0.09644975677421967
ACH-000018,0.03914543569199178
ACH-000019,-0.09179058642787877
ACH-000021,0.06856242782243151
ACH-000022,0.09699543408638443
ACH-000025,0.04277122889461745
ACH-000028,0.08835339111763924
ACH-000030,0.02220130833561501
ACH-000035,0.02747073019803899
ACH-000036,-0.10355547667692147
ACH-000037,-0.004417731960655472
ACH-000039,0.03305195214407732
ACH-000040,0.11799990558798144
ACH-000041,0.028975748675626214
ACH-000042,0.06050205675254264
ACH-000045,0.2315137058745815
ACH-000047,0.020022949392460843
ACH-000052,0.05694095599266224
ACH-000053,0.007377579191753158
ACH-000054,-0.003473327166595065
ACH-000055,0.03735271481117732
ACH-000060,0.02796841447167073
ACH-000067,-0.15942077629881546
ACH-000070,0.05475790640867522
ACH-000075,-0.017359320582757447
ACH-000078,0.018554384854931612
ACH-000082,0.0516989037266784
ACH-000085,0.045571428851104066
ACH-000086,0.009723537331401336
ACH-000087,0.1186590659647572
ACH-000092,0.08415401390325472
ACH-000095,0.0006094049367777278
ACH-000097,-0.03822190849876395
ACH-000098,0.13920355127978487
ACH-000099,0.07389337086051469
ACH-000108,0.0904401304370828
ACH-000113,-0.05617926750443592
ACH-000116,-0.006979103573069049
ACH-000118,0.04168522196319873
ACH-000120,0.0566623424754432
ACH-000123,0.15784355940221514
ACH-000127,-0.025563865340376475
ACH-000128,0.13597697751217205
ACH-000132,0.02742063154480164
ACH-000133,-0.013047289625192773
ACH-000137,0.006647522656405688
ACH-000138,-0.018765046600297968
ACH-000142,0.03884931066591511
ACH-000143,0.02575670148160049
ACH-000146,0.08310556020325388
ACH-000148,-0.004182081263337931
ACH-000150,0.10182993824137876
ACH-000152,0.03301167226625159
ACH-000153,0.1441294054845254
ACH-000159,-0.01673370595712516
ACH-000160,0.07235431831296317
ACH-000163,-0.006790063357610947
ACH-000167,0.11747436312572627
ACH-000168,-0.0866273241014782
ACH-000169,0.07161802446552841
ACH-000178,0.06831030124649186
ACH-000183,0.09344807636544034
ACH-000188,0.043052931321528036
ACH-000189,0.08851076018454873
ACH-000190,0.08665325143829021
ACH-000198,0.05238684624031333
ACH-000203,-0.5919978216559183
ACH-000204,0.1877212814972329
ACH-000206,0.11631050493384985
ACH-000207,0.10039486869120327
ACH-000208,0.19012362127809
ACH-000210,0.21386159027691815
ACH-000211,0.034173434268568115
ACH-000215,0.011137670751066036
ACH-000221,0.05079641053082221
ACH-000222,-0.03614658262529585
ACH-000223,0.042595288656950205
ACH-000226,0.2128291148011986
ACH-000227,-0.041063147978754495
ACH-000228,0.1000691568831246
ACH-000231,0.041007026860074965
ACH-000232,0.0208021938327274
ACH-000233,0.03589662480315678
ACH-000234,-0.03734887704165693
ACH-000235,0.1118568696606788
ACH-000237,0.021000117442858037
ACH-000238,0.018263677541451584
ACH-000242,0.08429397022059337
ACH-000243,0.2018278008124277
ACH-000244,-0.025316746235393255
ACH-000246,-0.02824978925050952
ACH-000248,0.03705542431738654
ACH-000250,0.02664874649909784
ACH-000251,0.05567747870063439
ACH-000252,-0.019520746123121012
ACH-000253,-0.13017008570276695
ACH-000255,0.1703518180544063
ACH-000256,0.003490965977793261
ACH-000257,-0.1885201209055368
ACH-000258,0.0664539532786818
ACH-000259,-0.0301724767647737
