,TMEM45A (55076)
ACH-000004,0.17019051919297687
ACH-000005,-0.02578066171162336
ACH-000007,0.006964157581133552
ACH-000009,0.10477903479453804
ACH-000011,0.12130489808624652
ACH-000012,0.20564214121172886
ACH-000013,0.18093783247057954
ACH-000014,-0.04785440986480675
ACH-000015,0.21614553826075675
ACH-000017,0.2660853186525735
ACH-000018,0.04356884000869903
ACH-000019,0.03266075879327632
ACH-000021,0.17979544152070195
ACH-000022,0.08198473287848629
ACH-000025,0.23756164188896484
ACH-000028,0.20780414253825746
ACH-000030,0.2135141589830435
ACH-000035,0.12569702213109982
ACH-000036,0.1595306046177119
ACH-000037,0.09526039868141026
ACH-000039,0.2444748267774559
ACH-000040,0.11777127063438987
ACH-000041,0.2185994835825656
ACH-000042,0.20836868159995645
ACH-000045,0.11045215540431992
ACH-000047,0.17071856814021014
ACH-000052,0.08126720334459138
ACH-000053,0.07482836852568288
ACH-000054,0.14429613143199385
ACH-000055,0.02485199110765776
ACH-000060,0.054452327959960536
ACH-000067,0.022927385852331308
ACH-000070,0.11427943382102612
ACH-000075,0.24230585026253804
ACH-000078,0.2204057961082572
ACH-000082,0.15257462658108653
ACH-000085,0.2343682467174637
ACH-000086,0.16722940606597325
ACH-000087,0.17039122149003005
ACH-000092,0.11658777035944992
ACH-000095,0.05117061745337635
ACH-000097,0.15172580060321136
ACH-000098,0.18027709228494487
ACH-000099,0.20476765929793306
ACH-000108,0.07968540403329734
ACH-000113,0.11517763881622373
ACH-000116,0.10113459155330552
ACH-000118,0.13303862577870332
ACH-000120,0.06290101296353526
ACH-000123,0.11872685122292767
ACH-000127,0.11947685823570706
ACH-000128,0.18380760356016632
ACH-000132,0.17967344624520576
ACH-000133,0.05135008189753082
ACH-000137,0.06304287042291892
ACH-000138,0.11659866997453305
ACH-000142,0.0840970688693059
ACH-000143,0.16465217492454914
ACH-000146,0.18763274682512604
ACH-000148,0.20448684554071825
ACH-000150,0.3004453516752908
ACH-000152,0.1485108825422456
ACH-000153,0.06019437750321355
ACH-000159,0.1806928837994598
ACH-000160,0.16749775962594568
ACH-000163,0.20687394571974055
ACH-000167,-0.2808536654284545
ACH-000168,0.23678450977630006
ACH-000169,0.12790922468066193
ACH-000178,0.24933027828404306
ACH-000183,0.11170589272633172
ACH-000188,0.2584091901392383
ACH-000189,0.29515507331248503
ACH-000190,0.06134906866070281
ACH-000198,0.1273169683894678
ACH-000203,0.4576765365155501
ACH-000204,0.21931924768301286
ACH-000206,0.17225432690154938
ACH-000207,-0.05405534560787691
ACH-000208,0.13534882194331802
ACH-000210,0.26386602072611265
ACH-000211,0.1685701769078686
ACH-000215,0.18559343865763467
ACH-000221,0.14773023919469128
ACH-000222,-0.01877449626843813
ACH-000223,0.09157766591871537
ACH-000226,0.07095222512211019
ACH-000227,0.11527035863702124
ACH-000228,0.302055575451118
ACH-000231,0.1812534743141976
ACH-000232,0.16088029510855095
ACH-000233,0.15874800955894255
ACH-000234,0.07556145578749718
ACH-000235,0.1215289353689446
ACH-000237,0.21337989152236972
ACH-000238,0.22550851212669226
ACH-000242,0.24993742811097755
ACH-000243,0.16000319814567213
ACH-000244,0.045100824899137235
ACH-000246,0.1363668791103288
ACH-000248,0.16864461724342644
ACH-000250,0.1603000213169684
ACH-000251,0.13412922810309333
ACH-000252,0.274770011885391
ACH-000253,0.2645739089517201
ACH-000255,0.271267970841575
ACH-000256,0.2897922102075379
ACH-000257,0.10907040712399654
ACH-000258,0.09589686697534733
ACH-000259,0.1887566971139951
ACH-000260,0.0989380933700218
ACH-000261,0.17708309269043482
ACH-000262,0.09608899739331786
ACH-000263,0.09743114161239344
ACH-000264,0.2114372758283847
ACH-000265,0.03496560227377349
ACH-000266,0.1892179764676569
ACH-000272,0.11148849292407227
ACH-000274,0.12387573054405328
ACH-000277,0.2721495660629854
ACH-000278,0.2456237575695475
ACH-000279,0.06610422700539696
ACH-000280,0.120541638092792
ACH-000281,0.13056887952425092
ACH-000288,0.1146310936910606
ACH-000291,0.15314676746141567
ACH-000293,0.14739296227292628
ACH-000294,0.05135723616726287
ACH-000295,0.18607244602595946
ACH-000296,0.2117459094829024
ACH-000302,0.14976328294535973
ACH-000304,0.2702895440399289
ACH-000307,0.15190948001350368
ACH-000308,0.18849211094037552
ACH-000310,0.12987491981262125
ACH-000311,0.0623262707988058
ACH-000312,0.17336584266121666
ACH-000315,0.014017356212536998
ACH-000316,0.3483057101126169
ACH-000317,0.12547005784433932
ACH-000318,0.24431501510787645
ACH-000319,0.19867653570106505
ACH-000320,0.1972559186040508
ACH-000322,0.30334570631497115
ACH-000323,-0.003549283426565825
ACH-000324,0.1393586578153909
ACH-000329,0.1708924721958207
ACH-000330,0.3036339418087492
ACH-000331,0.1476102100139473
ACH-000332,0.18808826622287952
ACH-000334,0.1556113973416479
ACH-000335,0.2391002890475852
ACH-000336,-0.020992928105281985
ACH-000337,0.08208787264522173
ACH-000338,-0.2403047220538831
ACH-000339,0.15162068607769644
ACH-000341,0.06497365203207199
ACH-000348,0.1820415064208962
ACH-000350,0.26673176212409083
ACH-000352,0.16862786206773006
ACH-000356,0.17270566906977106
ACH-000361,0.19557231675365488
ACH-000362,0.14092587272005866
ACH-000363,0.10282290800453013
ACH-000364,0.0776830069594957
ACH-000365,0.10815295503911436
ACH-000366,0.1175718103025515
ACH-000368,0.21006144355722264
ACH-000374,0.21013757105995004
ACH-000375,0.3477811474127185
ACH-000376,0.18732788458585445
ACH-000381,0.09549862907397076
ACH-000383,0.1078039200518726
ACH-000387,0.10842935984568662
ACH-000389,0.17844011713860874
ACH-000390,0.1046057294795599
ACH-000393,0.14480453988837494
ACH-000395,0.152410750993033
ACH-000396,0.2345358439156437
ACH-000397,0.20295314038324125
ACH-000401,0.17590654108803805
ACH-000402,0.405371083890388
ACH-000403,0.26423050387532154
ACH-000404,0.03431754155010505
ACH-000406,0.0833190118941172
ACH-000407,0.09287090956765068
ACH-000408,0.2602977936186459
ACH-000410,0.07722371338208568
ACH-000411,0.2789288550445017
ACH-000414,0.020225988664781026
ACH-000415,0.2030179466320652
ACH-000416,0.24143210983400495
ACH-000420,0.060779288928204216
ACH-000421,0.1100674203411768
ACH-000424,0.15474219032747574
ACH-000425,0.15481587418026846
ACH-000426,0.07130979639660939
ACH-000427,0.205885506875926
ACH-000433,0.25250525131364565
ACH-000435,0.2247457606692158
ACH-000436,0.1866315388243996
ACH-000444,0.12280099059274233
ACH-000445,0.0030979574694158275
ACH-000448,0.1701871415565714
ACH-000450,0.03494781346544392
ACH-000452,0.09837724519509043
ACH-000454,0.14753806511701906
ACH-000458,0.2146927820414737
ACH-000459,0.2534000717637733
ACH-000460,0.19971295381063686
ACH-000461,0.16644108203139835
ACH-000463,0.12161039918239094
ACH-000464,0.10404395453600547
ACH-000466,0.20611318556937575
ACH-000467,0.1798372324352282
ACH-000468,0.19882704049454308
ACH-000469,0.16586094077930125
ACH-000470,0.08137109552930748
ACH-000471,0.13659033392794448
ACH-000472,0.17323936755661387
ACH-000473,0.2004246932124564
ACH-000475,0.14188022627724314
ACH-000476,0.11304470395469668
ACH-000477,0.053198827843916725
ACH-000479,0.11578429814606828
ACH-000480,0.2203289463653058
ACH-000481,0.10067932317408483
ACH-000483,0.22332970208822653
ACH-000484,0.21378916360570935
ACH-000485,0.2054824383261431
ACH-000486,0.13697982483443374
ACH-000487,0.13642143636732296
ACH-000488,0.135896962033847
ACH-000490,0.12707712691208542
ACH-000491,0.12516744363533572
ACH-000495,0.08227219062803337
ACH-000496,0.15557515563911967
ACH-000499,0.1718296153308524
ACH-000500,-0.18473169811428872
ACH-000502,0.13101693941343154
ACH-000503,0.1696042304773309
ACH-000505,0.16714744368409806
ACH-000507,0.1405851213307984
ACH-000510,0.16911193158308405
ACH-000511,0.24816220704381814
ACH-000512,0.034056692327041664
ACH-000516,0.1259042641002358
ACH-000517,0.1202171824737452
ACH-000518,0.2917140484114885
ACH-000520,0.04526615199471597
ACH-000521,0.13210462105959506
ACH-000522,0.19397160092478208
ACH-000524,0.15751822392652026
ACH-000527,0.17044744603163042
ACH-000528,0.10519416520354648
ACH-000537,0.17685656446451636
ACH-000541,0.2088655706793081
ACH-000542,0.2246946270449939
ACH-000544,0.14497746722581628
ACH-000545,0.12454728034583144
ACH-000547,-0.1189302368569643
ACH-000548,0.16292630730254742
ACH-000549,0.14053804844601264
ACH-000550,0.10085292586325276
ACH-000552,0.12646786617751687
ACH-000556,0.14308297442514673
ACH-000557,0.024987624034643826
ACH-000569,0.2325141183584639
ACH-000570,0.1571509347271081
ACH-000571,0.06846614568809746
ACH-000573,0.1928198724179717
ACH-000576,0.17843651682388048
ACH-000579,0.2956521097284529
ACH-000580,0.2587814349985689
ACH-000584,0.09935112862451953
ACH-000585,0.1672240158194665
ACH-000588,0.09953769618808514
ACH-000589,0.17052636350167308
ACH-000591,0.21436749845745506
ACH-000593,0.16467655464544445
ACH-000600,0.09708385295311836
ACH-000601,0.21111987301816293
ACH-000605,0.09810476160681604
ACH-000606,0.391953851179212
ACH-000608,0.11629314093565815
ACH-000614,0.07529232033801048
ACH-000616,0.2261912108460894
ACH-000618,0.10286787171112197
ACH-000619,0.07700149974680999
ACH-000620,0.1701390716799931
ACH-000621,0.12905586861354784
ACH-000622,0.3259675183376834
ACH-000623,0.08097195056276342
ACH-000624,0.14979311039135634
ACH-000627,0.14995808671331742
ACH-000630,0.12092799396965945
ACH-000631,0.2757301005617893
ACH-000632,0.0396665518305656
ACH-000633,0.16665358612315198
ACH-000637,0.2259729399806949
ACH-000638,0.203573706208307
ACH-000646,0.20565819085136
ACH-000647,0.11301231862344426
ACH-000648,0.13979736313942984
ACH-000649,0.23252122085873056
ACH-000651,0.1292195287859206
ACH-000652,0.18015753542969928
ACH-000653,0.08162238442077345
ACH-000657,0.19247157898298692
ACH-000658,0.10760362122177032
ACH-000661,0.07433216161811983
ACH-000662,0.3193848795242661
ACH-000663,0.09359564858830162
ACH-000665,0.23832480116421645
ACH-000671,0.06767600980026238
ACH-000672,0.05957674771070176
ACH-000673,0.13927495957742686
ACH-000676,0.15974372573538814
ACH-000677,0.024370461578023903
ACH-000681,0.0866965361712985
ACH-000683,0.13175804840471786
ACH-000684,0.093386913599274
ACH-000688,0.023766327612239582
ACH-000693,0.14667984657809027
ACH-000694,0.1468117304461153
ACH-000695,0.3274882734300066
ACH-000696,0.045259147789756086
ACH-000697,0.17402573673372032
ACH-000699,0.09443365896932404
ACH-000701,0.2462300990581043
ACH-000706,0.09617673628034
ACH-000711,0.18674934395902365
ACH-000713,0.2956626207401085
ACH-000714,0.2574677372419794
ACH-000718,-0.04405347679400441
ACH-000720,0.1381167603948175
ACH-000721,0.12168719531711372
ACH-000724,0.17323089899670224
