,PTHLH (5744)
ACH-000004,0.11560167950101745
ACH-000005,0.253303731268514
ACH-000007,0.07635403583701023
ACH-000009,0.05938706447010101
ACH-000011,0.01074601609473347
ACH-000012,0.2637806376818897
ACH-000013,-0.004963620322426368
ACH-000014,0.12146530422788268
ACH-000015,-0.01595582171545978
ACH-000017,0.11433300611013908
ACH-000018,0.08808682349533939
ACH-000019,0.22546467612147655
ACH-000021,0.08296633302012046
ACH-000022,0.11811782078695547
ACH-000025,0.17361535178279985
ACH-000028,0.20610327897801986
ACH-000030,0.14854869795119724
ACH-000035,0.07879721849799061
ACH-000036,0.2275463315453626
ACH-000037,0.1195256242353875
ACH-000039,-0.011523633053433641
ACH-000040,0.050308295012217306
ACH-000041,0.11999664196193215
ACH-000042,0.12343994062364888
ACH-000045,0.026587100535820137
ACH-000047,0.102606154993314
ACH-000052,0.1606154072958619
ACH-000053,0.039032016921920334
ACH-000054,0.02613273763746325
ACH-000055,0.03846296183458612
ACH-000060,-0.00559835389796883
ACH-000067,0.14024470082191814
ACH-000070,0.17375077662439778
ACH-000075,0.2545733109999093
ACH-000078,-0.022113827603186084
ACH-000082,0.11616102520720027
ACH-000085,0.11715218879253422
ACH-000086,0.004016092480386293
ACH-000087,0.14719996922401635
ACH-000092,0.09430190369506684
ACH-000095,0.09043592585810782
ACH-000097,0.07657525075330457
ACH-000098,0.15229308587769708
ACH-000099,0.00020523666996772865
ACH-000108,0.13862666177265318
ACH-000113,0.050894693158588925
ACH-000116,-0.07370992235315778
ACH-000118,0.004425805927448687
ACH-000120,0.12598006961672306
ACH-000123,-0.008219413202120742
ACH-000127,0.03879168439251921
ACH-000128,-0.003627265051619308
ACH-000132,0.09295799781284624
ACH-000133,-0.026776038572600018
ACH-000137,-0.06385820679144448
ACH-000138,0.13655278500796775
ACH-000142,0.12580648091276667
ACH-000143,-0.1060702433977206
ACH-000146,-0.1552218441274152
ACH-000148,0.11118589141259552
ACH-000150,0.15591804057766864
ACH-000152,0.1241780554473291
ACH-000153,0.16347334674129588
ACH-000159,0.008727127159720769
ACH-000160,0.09112143467694928
ACH-000163,-0.01409020826421926
ACH-000167,0.031822634764582185
ACH-000168,0.23625089322357296
ACH-000169,0.07735759320921763
ACH-000178,0.0008624338163623052
ACH-000183,0.017238074511014598
ACH-000188,-0.006176762156443964
ACH-000189,0.16872738231863754
ACH-000190,0.1177122592996848
ACH-000198,0.12318192113926732
ACH-000203,-0.01801319712264619
ACH-000204,-0.00924025803656249
ACH-000206,0.02918927269957362
ACH-000207,0.1213482596194802
ACH-000208,-0.004762209340833585
ACH-000210,0.058902040439920464
ACH-000211,0.14824618714189128
ACH-000215,0.04738981981197191
ACH-000221,0.1585376819946872
ACH-000222,0.17075754126040474
ACH-000223,0.06286853675245395
ACH-000226,0.07114384373296725
ACH-000227,0.17216314054197615
ACH-000228,0.00940243713336597
ACH-000231,0.12841177105519475
ACH-000232,0.05432321693705496
ACH-000233,0.2189812340363972
ACH-000234,0.008306576103616601
ACH-000235,0.04398569636564799
ACH-000237,0.011198418074686488
ACH-000238,0.1290211601721695
ACH-000242,0.15831311370571166
ACH-000243,0.009615475454251357
ACH-000244,0.1467084352696701
ACH-000246,0.14673713985753206
ACH-000248,0.11022130744029293
ACH-000250,0.15568122281495175
ACH-000251,0.09413269973265348
ACH-000252,-0.04066656437933705
ACH-000253,0.058328861505081125
ACH-000255,0.031136460041993382
ACH-000256,-0.036239581026533366
ACH-000257,0.12629290366686974
ACH-000258,0.061511020356215564
ACH-000259,0.14921128239814874
ACH-000260,0.3076179454721231
ACH-000261,0.11758955310965755
ACH-000262,0.1827314523604716
ACH-000263,-0.02950706191797925
ACH-000264,-0.03340529061941055
ACH-000265,0.05293508921812717
ACH-000266,0.08194467005146681
ACH-000272,0.0558531270103211
ACH-000274,0.09229093763186023
ACH-000277,0.14978394045293306
ACH-000278,0.16406536348080952
ACH-000279,-0.006029583636060763
ACH-000280,0.12447996802231025
ACH-000281,-0.04624050026228525
ACH-000288,0.011979113406942665
ACH-000291,0.06510703644975492
ACH-000293,0.14315176853766934
ACH-000294,-0.04058133940806413
ACH-000295,0.16501684116122467
ACH-000296,0.04620786936118397
ACH-000302,0.10636483708591024
ACH-000304,-0.04360040224516305
ACH-000307,0.011927646409342726
ACH-000308,0.10143136694426468
ACH-000310,0.14215516277074047
ACH-000311,0.14514670625220488
ACH-000312,0.2727176778513337
ACH-000315,0.13459320674929928
ACH-000316,0.0037656470536895407
ACH-000317,0.1950498861097404
ACH-000318,0.022436473079682627
ACH-000319,0.015896206112504592
ACH-000320,0.06307944825403262
ACH-000322,0.04552349790482218
ACH-000323,-0.022220556413282102
ACH-000324,0.10794202288182853
ACH-000329,0.16050446971154614
ACH-000330,0.05229208678609863
ACH-000331,0.04210823939179527
ACH-000332,0.07727143910467456
ACH-000334,0.09542746381903704
ACH-000335,0.11844157474278585
ACH-000336,0.10459969507665882
ACH-000337,0.14921053557548522
ACH-000338,0.4092617768713943
ACH-000339,-0.027659067236253176
ACH-000341,0.07847605719001527
ACH-000348,0.11613149330563804
ACH-000350,0.029897459974041224
ACH-000352,0.12218668592038275
ACH-000356,-0.048872082679274655
ACH-000361,-0.07916644840807623
ACH-000362,0.11221301433543923
ACH-000363,0.07514728622723298
ACH-000364,0.2066109951070904
ACH-000365,-0.02092522384512178
ACH-000366,0.055262432807360165
ACH-000368,-0.030949532532761437
ACH-000374,0.20090842046829155
ACH-000375,-0.02442101406784308
ACH-000376,0.04584759178793725
ACH-000381,0.1896217535795746
ACH-000383,0.15155549711774402
ACH-000387,-0.07577973820936912
ACH-000389,0.1457378602516503
ACH-000390,0.11591279948633547
ACH-000393,0.01498259246011421
ACH-000395,-0.09413672030421304
ACH-000396,0.4276752089050912
ACH-000397,0.05337243234510667
ACH-000401,0.1328147754146613
ACH-000402,-0.2565053358283203
ACH-000403,0.08644563151387757
ACH-000404,0.22832795399280734
ACH-000406,0.10399536076446926
ACH-000407,-0.07052678857254015
ACH-000408,0.2396951439886297
ACH-000410,0.07692052833522517
ACH-000411,0.13013964664596794
ACH-000414,0.12605882876248914
ACH-000415,0.17854370618216386
ACH-000416,-0.10704235089486608
ACH-000420,0.26260080050491424
ACH-000421,0.14936330207305226
ACH-000424,-0.221605546084326
ACH-000425,0.12510710478573936
ACH-000426,0.08058384449691096
ACH-000427,0.1898994394252128
ACH-000433,0.24434392176852965
ACH-000435,0.03269310309177058
ACH-000436,0.1849831063603239
ACH-000444,-0.13721952370566212
ACH-000445,0.12962137413931982
ACH-000448,0.09427952055538202
ACH-000450,0.13163287407825144
ACH-000452,0.02397689482924126
ACH-000454,-0.04603599817998105
ACH-000458,-0.02984943470386814
ACH-000459,0.28909014376404274
ACH-000460,0.10650201834171773
ACH-000461,0.2676183982618139
ACH-000463,0.0868650312966593
ACH-000464,-0.09004406022949325
ACH-000466,0.07818391507291007
ACH-000467,-0.0029290676248191158
ACH-000468,0.05241721498281618
ACH-000469,0.20014742783450498
ACH-000470,-0.09288449715683376
ACH-000471,0.049047967644629764
ACH-000472,0.05140982366992285
ACH-000473,0.13529705192129798
ACH-000475,0.01801992659012993
ACH-000476,0.2362712426308701
ACH-000477,0.054141034376028456
ACH-000479,-0.1846424268710938
ACH-000480,0.020793905888010843
ACH-000481,0.09043997260893588
ACH-000483,0.07475275972489002
ACH-000484,0.2327137871802488
ACH-000485,-0.053271730243219614
ACH-000486,0.13711133289162022
ACH-000487,0.14926797206239725
ACH-000488,0.1328386433056046
ACH-000490,0.1661004369912797
ACH-000491,0.13982994650258268
ACH-000495,-0.024555331375129774
ACH-000496,0.01102959726564732
ACH-000499,0.19279008834833145
ACH-000500,0.15911160913543318
ACH-000502,0.08370673772704723
ACH-000503,0.07576146189179762
ACH-000505,-0.03787601512928667
ACH-000507,0.040208040648819374
ACH-000510,0.1079781386728553
ACH-000511,0.1335374306506268
ACH-000512,0.046296440278363736
ACH-000516,0.1582788332970324
ACH-000517,0.004580894009634322
ACH-000518,0.1254316367758609
ACH-000520,0.010481921498543316
ACH-000521,0.11475050349069706
ACH-000522,0.08123044008599724
ACH-000524,-0.025563650447078038
ACH-000527,0.08672994402487097
ACH-000528,0.13456389133832025
ACH-000537,0.12761005591418606
ACH-000541,0.21925274489045532
ACH-000542,0.0924141524923957
ACH-000544,0.13564102820501767
ACH-000545,0.08813405078533491
ACH-000547,-0.017438820736607647
ACH-000548,0.09904324998054996
ACH-000549,0.19189019913212615
ACH-000550,0.1188903728854716
ACH-000552,0.0961516069571836
ACH-000556,0.026755280914181667
ACH-000557,0.07729373420428126
ACH-000569,0.35985087637030416
ACH-000570,0.15675646826648448
ACH-000571,0.10758004721135676
ACH-000573,0.13253804089755558
ACH-000576,0.12292294914483134
ACH-000579,0.2925805298492938
ACH-000580,-0.05305446873974512
ACH-000584,0.1231601903763483
ACH-000585,0.0952819487986395
ACH-000588,-0.2272036422915797
ACH-000589,0.08142284886141153
ACH-000591,-0.06975608871233496
ACH-000593,0.09778344014274123
ACH-000600,0.12037964094083407
ACH-000601,0.04541560077164445
ACH-000605,0.16647608587060098
ACH-000606,0.08533046029069266
ACH-000608,0.2205979437034836
ACH-000614,0.11142071496778376
ACH-000616,0.17714350782882254
ACH-000618,0.052373534710818966
ACH-000619,0.14838335715823364
ACH-000620,0.12385717281987975
ACH-000621,0.022588996401932217
ACH-000622,0.15698298564407873
ACH-000623,0.0828384538658654
ACH-000624,0.05177143090344639
ACH-000627,0.02038942160221076
