,CYP11A1 (1583)
ACH-000488,-0.042142539415508766
ACH-000490,-0.031033347860836388
ACH-000491,-0.2284343545837906
ACH-000495,-0.06451968856916819
ACH-000496,0.03878102087248962
ACH-000499,0.0708106638182984
ACH-000500,-0.10845247765311576
ACH-000502,-0.090745221386797
ACH-000503,0.06782345850591473
ACH-000505,-0.01487597288931184
ACH-000507,0.03085245892042762
ACH-000510,-0.005951849485044635
ACH-000511,-0.15658240094286166
ACH-000512,-0.0017045451622379677
ACH-000516,-0.048666370176875896
ACH-000517,-0.07339608793825837
ACH-000518,0.03994805793757675
ACH-000520,-0.0651885089338587
ACH-000521,0.04294746205401923
ACH-000522,0.006687360745291286
ACH-000524,-0.034460214769294346
ACH-000527,-0.0476805227010511
ACH-000528,-0.11269728451954847
ACH-000537,-0.006834096871203722
ACH-000541,0.1681646976333976
ACH-000542,-0.07612233891178835
ACH-000544,-0.10238788771720343
ACH-000545,-0.04548211157942535
ACH-000547,-0.04938425674398186
ACH-000548,-0.09211778655516907
ACH-000549,-0.0188355112909381
ACH-000550,-0.07533364979165916
ACH-000552,0.022104926705130985
ACH-000556,-0.12372470246472285
ACH-000557,-0.0807719285451917
ACH-000569,-0.03471706974569259
ACH-000570,0.02464912540975823
ACH-000571,-0.040286004277211525
ACH-000573,0.06961282811478481
ACH-000576,-0.1590691635219521
ACH-000579,0.12677879050619836
ACH-000580,-0.051713237355953415
ACH-000584,-0.06348188637762761
ACH-000585,-0.0702144937805517
ACH-000588,0.11874929377482407
ACH-000589,-0.060072854422167574
ACH-000591,-0.03542627647701994
ACH-000593,-0.038474615821315734
ACH-000600,-0.2195551803491171
ACH-000601,-0.07130624721962972
ACH-000605,-0.028233502419447744
ACH-000606,-0.0699261347990375
ACH-000608,-0.022338255456289792
ACH-000614,-0.024260866732458142
ACH-000616,0.022609468522742586
ACH-000618,0.1568296378697211
ACH-000619,-0.03871954919841216
ACH-000620,-0.1532298250972964
ACH-000621,-0.005508823336798217
ACH-000622,-0.016400300065575774
ACH-000623,-0.06190754432555385
ACH-000624,-0.005571568511815583
ACH-000627,-0.006330603414276892
ACH-000630,-0.02162453055353124
ACH-000631,0.2782583682298602
ACH-000632,-0.017698442561702436
ACH-000633,0.11555336410069238
ACH-000637,-0.0379631142033281
ACH-000638,-0.1536655769819862
ACH-000646,-0.04071165339687855
ACH-000647,0.01211310703232263
ACH-000648,0.07977732386897722
ACH-000649,-0.007834556095463453
ACH-000651,-0.035807101186165875
ACH-000652,-0.07719248225693312
ACH-000653,-0.008639435296970931
ACH-000657,-0.016977882427334737
ACH-000658,0.0400349522687426
ACH-000661,-0.1049349236272486
ACH-000662,0.10528999793017124
ACH-000663,0.06338375576010524
ACH-000665,-0.1249541047011922
ACH-000671,-0.08392608211758545
ACH-000672,-0.039888873971056935
ACH-000673,-0.037078644530009086
ACH-000676,-0.04937314286456113
ACH-000677,0.01580150147478799
ACH-000681,0.04672942258732954
ACH-000683,-0.05094733466943488
ACH-000684,-0.1249701901230448
ACH-000688,-0.10315311348835388
ACH-000693,0.002101059904231903
ACH-000694,-0.0013475202353981216
ACH-000695,-0.1141258850911806
ACH-000696,-0.048652275304409465
ACH-000697,-0.07561215736994849
ACH-000699,-0.09881131970180376
ACH-000701,0.0696849654758471
ACH-000706,-0.10717208984296313
ACH-000711,-0.10970631214052001
ACH-000713,-0.029215540880516037
ACH-000714,-0.004806075285222554
ACH-000718,-0.17060519570825286
ACH-000720,0.03768144953575225
ACH-000721,0.017533785126701416
ACH-000724,-0.0473924189909827
ACH-000725,-0.08451430309246337
ACH-000732,-0.01840060228969084
ACH-000734,-0.050723014236761135
ACH-000735,-0.13761351290111226
ACH-000736,0.02354353284588118
ACH-000738,-0.09718407083529901
ACH-000746,0.0753095755528295
ACH-000747,-0.2498669603920102
ACH-000748,-0.04874077407130447
ACH-000753,-0.13648723075906946
ACH-000756,-0.13531697014210026
ACH-000757,-0.17911087169557585
ACH-000758,0.03439136938126304
ACH-000760,-0.09287099998467864
ACH-000762,0.05547260999117366
ACH-000763,-0.12302624692819734
ACH-000764,0.07657440997419572
ACH-000765,0.04940577612684308
ACH-000766,-0.06643596680850837
ACH-000767,-0.2477942786990323
ACH-000768,0.03548219134645169
ACH-000769,-0.05834916198755175
ACH-000770,-0.06352810328724112
ACH-000771,-0.02205359166839411
ACH-000773,-0.21053355967801712
ACH-000776,-0.08614613244603657
ACH-000777,-0.06208099150459356
ACH-000778,0.033052694538572375
ACH-000781,-0.05656797720052869
ACH-000782,-0.1521448761088167
ACH-000783,-0.11463186352629827
ACH-000784,-0.20001944324868934
ACH-000785,0.05118097170876007
ACH-000787,0.01826968557775973
ACH-000788,-0.05156232242609346
ACH-000791,-0.20148346988831586
ACH-000792,-0.025424683579023315
ACH-000794,-0.05444045341970975
ACH-000796,-0.03284386069846204
ACH-000798,-0.012030647046026676
ACH-000799,-0.0749791651796664
ACH-000800,-0.032236844565386814
ACH-000802,-0.09084162887899457
ACH-000804,0.11012259184410568
ACH-000805,-0.06863241417471254
ACH-000809,0.048866577839660516
ACH-000810,-0.383950554871228
ACH-000811,-0.07567956153925548
ACH-000817,-0.30904350144580583
ACH-000819,-0.04267225669267409
ACH-000820,0.053183560815192286
ACH-000821,0.09104729196121927
ACH-000822,-0.13377180555956253
ACH-000823,-0.09974918178935396
ACH-000824,0.0012499418436605185
ACH-000827,-0.06936640464741188
ACH-000829,-0.05239510922480288
ACH-000831,-0.023732153235106374
ACH-000832,-0.05623166628000242
ACH-000833,-0.12405768654709025
ACH-000834,-0.1518664062167444
ACH-000835,-0.0747272923059529
ACH-000836,-0.07523253387848562
ACH-000837,-0.13007811660381613
ACH-000838,0.07752703607556534
ACH-000839,-0.0962482675439835
ACH-000840,-0.055565750364667925
ACH-000841,0.08474390541547376
ACH-000843,0.045595540808032735
ACH-000846,0.023809049536706827
ACH-000847,-0.06972708838546471
ACH-000848,-0.08480132264032114
ACH-000849,0.05111433041129773
ACH-000851,0.0022625414382818577
ACH-000855,-0.022368826289813255
ACH-000856,0.05702558959525129
ACH-000858,-0.007709815833267119
ACH-000859,-0.04831706946827321
ACH-000861,0.04920488535236546
ACH-000862,0.035683015947181325
ACH-000865,-0.01482177607564494
ACH-000866,-0.08279919400787207
ACH-000867,-0.10081557722390244
ACH-000869,-0.0562322798910843
ACH-000872,-0.0758134572896243
ACH-000873,0.053100410713060764
ACH-000876,-0.07846656569568558
ACH-000878,0.08506974782060715
ACH-000880,0.0351827303402368
ACH-000881,-0.022477587414629813
ACH-000882,0.047070091885708897
ACH-000884,-0.025535164552245672
ACH-000885,-0.03678517755231904
ACH-000887,-0.10287928842083947
ACH-000889,0.042312912803340916
ACH-000896,-0.047553582362715376
ACH-000898,-0.11027246416897066
ACH-000900,-0.05990180904036872
ACH-000901,-0.004229939341538328
ACH-000905,0.009333817001307315
ACH-000906,0.03256845608417181
ACH-000907,-0.13037908794063027
ACH-000910,-0.06180608381403785
ACH-000911,-0.09011831672258727
ACH-000912,-0.10153040071622556
ACH-000913,0.044742331134325936
ACH-000915,-0.12992492722069107
ACH-000916,-0.15935292500748724
ACH-000917,0.07160410539322251
ACH-000920,-0.059259494208674934
ACH-000921,0.02999771012769348
ACH-000924,0.07663553222935625
ACH-000926,-0.08246275721598914
ACH-000928,-0.1393715995038214
ACH-000929,-0.1158913414591204
ACH-000932,0.016401821429791116
ACH-000935,-0.16965340066582105
ACH-000936,0.03437384938933191
ACH-000937,-0.09285477797589133
ACH-000938,-0.10805617413710768
ACH-000939,-0.09369320120672572
ACH-000941,0.06577919620366246
ACH-000943,0.026747268852466283
ACH-000946,-0.033841891597064036
ACH-000947,-0.05479793107036463
ACH-000948,-0.04723809944105408
ACH-000950,0.1687170907102208
ACH-000953,0.0148006073823135
ACH-000954,0.11538973776273807
ACH-000957,-0.04349344308665281
ACH-000958,0.004127483342608764
ACH-000960,-0.10017479178833884
ACH-000963,-0.12275579103224207
ACH-000968,-0.1090622030520432
ACH-000969,0.08428447750247617
ACH-000972,-0.10684689438351366
ACH-000973,-0.02319856195480401
ACH-000974,-0.05657666517820285
ACH-000978,-0.12979820849376056
ACH-000984,-0.0693064990665445
ACH-000986,-0.14569039478933565
ACH-000988,-0.07651581404656202
ACH-000993,0.022467721375287457
ACH-000994,0.13558784123377693
ACH-000996,-0.04087767325219023
ACH-001001,-0.03308447040750721
ACH-001020,-0.0904360345928363
ACH-001028,-0.058790626267702574
ACH-001031,0.05642142544027416
ACH-001038,-0.09314130963197342
ACH-001048,-0.04323573157162499
ACH-001050,-0.09606205790818126
ACH-001053,0.005737420584874621
ACH-001054,0.1500577910777812
ACH-001061,-0.002511138279178896
ACH-001067,-0.1700260740045347
ACH-001075,0.1790515375566046
ACH-001096,0.10760490011375702
ACH-001111,0.08488531288050467
ACH-001119,-0.11847533083525552
ACH-001128,-0.003653348560516633
ACH-001134,-0.04130540801179923
ACH-001151,0.02463263550560637
ACH-001163,-0.12116248784980632
ACH-001164,-0.03588462669369216
ACH-001183,0.023027061422817813
ACH-001192,-0.05205870157316615
ACH-001193,-0.21582203919707504
ACH-001196,-0.016962127793819663
ACH-001197,-0.03650871670812204
ACH-001205,-0.1282598031733906
ACH-001211,-0.015578226776880259
ACH-001212,-0.1503706643235311
ACH-001228,-0.16745015849157024
ACH-001232,-0.18965952531214988
ACH-001239,0.0018710730625286875
ACH-001270,0.3149142208293866
ACH-001274,-0.12763145787163013
ACH-001275,0.1234958511237132
ACH-001277,-0.12475566423224688
ACH-001278,0.061108409052666075
ACH-001280,-0.21121056296284385
ACH-001283,0.005712022017441425
ACH-001289,-0.18866543606300806
ACH-001300,-0.017995141147081273
ACH-001301,-0.09336801593434543
ACH-001302,-0.18900476018368065
ACH-001306,0.014369911320655675
ACH-001318,0.05289911434313646
ACH-001322,0.10313540896963153
ACH-001328,-0.13299595678433546
ACH-001332,-0.021623686907710937
ACH-001336,-0.17117504023798835
ACH-001346,-0.012284440594161464
ACH-001353,-0.06370868274276519
ACH-001354,0.011651344154609071
ACH-001367,0.15756147764350506
ACH-001368,-0.08938536141786271
ACH-001374,0.10133634327920096
ACH-001377,0.07816807625693381
ACH-001380,-0.07155541142188689
ACH-001391,-0.07451333733429033
ACH-001408,-0.13353585885545244
ACH-001430,0.002375065739612553
ACH-001431,-0.12513980927596466
ACH-001450,0.09320954269319676
ACH-001496,0.10265153418373622
ACH-001500,0.055783218103601616
ACH-001523,-0.041397110720978084
ACH-001532,0.02016801149651658
ACH-001550,0.00506849862815874
ACH-001552,0.08882315388788804
ACH-001554,-0.1348805579450309
ACH-001654,-0.09607128754501024
ACH-001735,-0.02367137593534278
ACH-001736,-0.05014611888904006
ACH-001737,-0.24420889008490065
ACH-001740,-0.012252742648114151
ACH-001745,-0.057333664416324
ACH-001765,-0.08739989863758595
