,OR9K2 (441639)
ACH-000701,0.05058346968739801
ACH-000706,0.06960940394259789
ACH-000711,0.10587098073389528
ACH-000713,0.12853199453682929
ACH-000714,-0.017519122969409127
ACH-000718,0.056653739658896925
ACH-000720,0.0354965735502115
ACH-000721,0.1523199247448912
ACH-000724,0.0612518783263192
ACH-000725,0.1634990376123863
ACH-000732,0.10387117768738036
ACH-000734,0.08280827941116296
ACH-000735,0.0474104480149405
ACH-000736,0.2334980058903407
ACH-000738,0.012069763872432441
ACH-000746,-0.004705586099493283
ACH-000747,0.0037186978818109055
ACH-000748,0.10696865252105238
ACH-000753,-0.014356411132497212
ACH-000756,0.11955277598146252
ACH-000757,0.08684037696647097
ACH-000758,-0.030246488703501544
ACH-000760,0.0821343467126587
ACH-000762,0.12726922595444606
ACH-000763,-0.0019939771426709233
ACH-000764,-0.02471527546540871
ACH-000765,0.07110522248303408
ACH-000766,-0.017961657481666858
ACH-000767,0.189194605685133
ACH-000768,0.0517240459742158
ACH-000769,0.24369426866981198
ACH-000770,0.16943470796908924
ACH-000771,-0.03133309332103545
ACH-000773,0.035645778113280686
ACH-000776,0.08805686755636634
ACH-000777,0.12271970812716924
ACH-000778,0.056359579606807965
ACH-000781,0.12639649963562946
ACH-000782,-0.06473181114595639
ACH-000783,-0.046454885107454214
ACH-000784,0.10139471298874199
ACH-000785,0.07490039337927161
ACH-000787,0.095053629078262
ACH-000788,0.08869583940364642
ACH-000791,0.08396099821353895
ACH-000792,0.020752390517322816
ACH-000794,0.13659109605115388
ACH-000796,0.07890522769517676
ACH-000798,-0.05042777207172712
ACH-000799,-0.02855762160073595
ACH-000800,0.12671586319515452
ACH-000802,0.16431195159317616
ACH-000804,0.05384390585359697
ACH-000805,-0.04421413797030151
ACH-000809,0.020705199905597986
ACH-000810,0.15339607009601813
ACH-000811,0.1147877383115386
ACH-000817,0.022904453553106385
ACH-000819,0.07097122328502321
ACH-000820,0.16626495515554607
ACH-000821,0.1414393267555859
ACH-000822,0.018757772111314814
ACH-000823,0.0886909146744752
ACH-000824,0.15172510509524711
ACH-000827,-0.025105236268126267
ACH-000829,0.12630485270177466
ACH-000831,-0.04432034760563723
ACH-000832,0.053149692537600365
ACH-000833,0.16875460576692508
ACH-000834,0.08311287526258368
ACH-000835,0.11141379510425284
ACH-000836,0.13173119593437854
ACH-000837,0.08182444368856054
ACH-000838,0.1166122444708549
ACH-000839,0.03563058918181755
ACH-000840,0.01272473505092587
ACH-000841,0.07075713898246305
ACH-000843,0.07984797997567293
ACH-000846,0.06396513579235621
ACH-000847,0.14655267252387266
ACH-000848,0.023121436062907376
ACH-000849,-0.0349344178962965
ACH-000851,0.02878866269275063
ACH-000855,0.1276097155663746
ACH-000856,0.1727284755969579
ACH-000858,0.2234647440826719
ACH-000859,0.05291245445170531
ACH-000861,0.026410380204832072
ACH-000862,0.15067068352226873
ACH-000865,0.06861739454740699
ACH-000866,0.10616811886472903
ACH-000867,0.1297596828821313
ACH-000869,0.04598647810121018
ACH-000872,0.3002788639007766
ACH-000873,0.09440492152126197
ACH-000876,0.02391420299570043
ACH-000878,-0.10630177967969104
ACH-000880,0.16359294857433634
ACH-000881,0.11435390636262853
ACH-000882,0.008839931827755727
ACH-000884,0.054427160996301294
ACH-000885,0.15057904426653296
ACH-000887,0.021486383439053347
ACH-000889,0.029976566720257537
ACH-000896,0.13226188422186713
ACH-000898,0.13878143765754852
ACH-000900,-0.06704607787897135
ACH-000901,0.11948277567573062
ACH-000905,0.09398647010689376
ACH-000906,0.08182324881666361
ACH-000907,0.05361723947006014
ACH-000910,0.1229461977353504
ACH-000911,0.06486005677951615
ACH-000912,0.07269634687512906
ACH-000913,0.10487073629616757
ACH-000915,0.1232594714868696
ACH-000916,0.08695729073129993
ACH-000917,0.13412144692505795
ACH-000920,-0.018871393585142
ACH-000921,0.03549105953318853
ACH-000924,0.1045590403664972
ACH-000926,0.08792212957894448
ACH-000928,0.11666656085781447
ACH-000929,0.12405382671789435
ACH-000932,0.058153883941313524
ACH-000935,0.04350505656936327
ACH-000936,0.1261872273954166
ACH-000937,0.07899449094140823
ACH-000938,0.1771173917517364
ACH-000939,0.13702992281853685
ACH-000941,0.13033566676869118
ACH-000943,0.00537210187701791
ACH-000946,0.13119077850449326
ACH-000947,0.163629814447423
ACH-000948,0.10350538645476497
ACH-000950,0.09799839739016616
ACH-000953,0.13946906504457213
ACH-000954,-0.07279935844343027
ACH-000957,0.07677530295891631
ACH-000958,0.1362317800205953
ACH-000960,0.08536360510414648
ACH-000963,0.11656817717281245
ACH-000968,0.03294829357693529
ACH-000969,0.07728427969750852
ACH-000972,-0.14486824595318093
ACH-000973,0.10072101374180407
ACH-000974,0.057266084162449465
ACH-000978,0.2288463447866144
ACH-000984,0.2290025351534593
ACH-000986,0.09481945454835068
ACH-000988,0.1259060859571538
ACH-000993,0.03150694445758718
ACH-000994,-0.05402693724744538
ACH-000996,0.05836495955407831
ACH-001001,0.08174335077784878
ACH-001020,0.17626269409616835
ACH-001028,0.05533519454506858
ACH-001031,0.1241911362679076
ACH-001038,0.13371231322508992
ACH-001048,0.09873175071609316
ACH-001050,0.10923252267158158
ACH-001053,0.23970132341491446
ACH-001054,0.14502116280472954
ACH-001061,0.05547825301112355
ACH-001067,0.15831062747367058
ACH-001075,0.1889107264030632
ACH-001096,0.1039066901144417
ACH-001111,0.20394392712147644
ACH-001119,-0.038844569984415635
ACH-001128,-0.005576813357196365
ACH-001134,0.09123578701018867
ACH-001151,0.019822341961235872
ACH-001163,0.0763856330142883
ACH-001164,0.19346593392659608
ACH-001183,0.18876239319400506
ACH-001192,0.13305147111019652
ACH-001193,0.09817078034767827
ACH-001196,0.1878494946911318
ACH-001197,-0.0168362797750256
ACH-001205,0.12328481553658092
ACH-001211,0.16449447808972162
ACH-001212,0.18084633284686769
ACH-001228,0.10603943052106536
ACH-001232,0.21709233735338287
ACH-001239,0.041643484385711804
ACH-001270,0.12349404037950056
ACH-001274,0.00959364904134152
ACH-001275,0.10832204595451997
ACH-001277,0.06943562439077658
ACH-001278,0.21146858988605127
ACH-001280,0.1815430530702208
ACH-001283,0.0580167341361895
ACH-001289,0.2280681247514141
ACH-001300,0.09026185187333728
ACH-001301,0.11722792050188262
ACH-001302,0.2812560516280315
ACH-001306,0.1959695509628983
ACH-001318,0.148751370675303
ACH-001322,0.09789360339072142
ACH-001328,0.03363789673739938
ACH-001332,-0.18165157322182202
ACH-001336,0.04866065870332475
ACH-001346,0.06120903785281943
ACH-001353,0.16806974602672498
ACH-001354,-0.14368709648634306
ACH-001367,0.3790006479060753
ACH-001368,-0.003575825730362225
ACH-001374,-0.022304673901134497
ACH-001377,-0.005287440837352281
ACH-001380,0.12682272224498398
ACH-001391,0.09450356959368104
ACH-001408,-0.02066323091224566
ACH-001430,0.1768034924228587
ACH-001431,0.1472118781574465
ACH-001450,-0.02783685573405453
ACH-001496,0.16837772698346326
ACH-001500,0.1523608180651666
ACH-001523,0.06669435063263515
ACH-001532,0.07147764208010962
ACH-001550,0.11161694281815199
ACH-001552,0.06465774449378854
ACH-001554,0.018900514280447697
ACH-001654,0.1404699094428542
ACH-001735,0.12990935764998635
ACH-001736,0.14135507106016335
ACH-001737,0.013348967449746164
ACH-001740,-0.014361757420509238
ACH-001745,-0.0587766504618701
ACH-001765,0.048203436205941134
