,PRRC2B (84726)
ACH-000362,0.08680036558854012
ACH-000363,-0.02165052412500261
ACH-000364,-0.042997483824255035
ACH-000365,0.0554024077130837
ACH-000366,-0.1172945808054554
ACH-000368,-0.08328123022240498
ACH-000374,0.02739421218184456
ACH-000375,-0.12236843536242488
ACH-000376,0.003699231165133547
ACH-000381,-0.052244341459511394
ACH-000383,-0.022521852637632532
ACH-000387,-0.012755520915805944
ACH-000389,-0.12137555392090472
ACH-000390,-0.14105159315973065
ACH-000393,-0.10129412912527133
ACH-000395,-0.06294775992134374
ACH-000396,0.254355140986639
ACH-000397,-0.01858061038001587
ACH-000401,-0.10484990086404476
ACH-000402,-0.1070661563007428
ACH-000403,0.06334715588645701
ACH-000404,-0.10247154895350108
ACH-000406,0.024383512068981525
ACH-000407,-0.09988945475496472
ACH-000408,0.15056051529758138
ACH-000410,0.0077615681045263485
ACH-000411,-0.011880215600645323
ACH-000414,-0.09661648440246012
ACH-000415,-0.09461494400086788
ACH-000416,0.005173367573527723
ACH-000420,0.04644703178693989
ACH-000421,0.05940826784333592
ACH-000424,0.1535933710280849
ACH-000425,-0.11365530794760365
ACH-000426,0.30730470935649346
ACH-000427,-0.10793034920038573
ACH-000433,0.041848510891782494
ACH-000435,0.23531330947906076
ACH-000436,0.03184164929315976
ACH-000444,0.05931242609736213
ACH-000445,-0.25163042463868984
ACH-000448,-0.028873433567178444
ACH-000450,0.034954657363584794
ACH-000452,0.025527169984904282
ACH-000454,-0.2840949350778103
ACH-000458,-0.06491286000634715
ACH-000459,-0.12943649443211402
ACH-000460,-0.07479746653074608
ACH-000461,-0.14889023276609467
ACH-000463,0.027167266820938986
ACH-000464,-0.07477040192505321
ACH-000466,-0.08018053639992175
ACH-000467,0.10070818491271516
ACH-000468,-0.06582271139855117
ACH-000469,-0.12643767515693902
ACH-000470,0.1572265764405289
ACH-000471,0.0967138729288655
ACH-000472,-0.010227527728068578
ACH-000473,-0.016743725785050862
ACH-000475,-0.009421561224756977
ACH-000476,0.035842652579458234
ACH-000477,0.14015234255490006
ACH-000479,-0.5790186052974299
ACH-000480,-0.2578571940175959
ACH-000481,-0.033569012721750904
ACH-000483,-0.0637797529031032
ACH-000484,-0.027049274365675162
ACH-000485,-0.26605825298448765
ACH-000486,0.02798090231693337
ACH-000487,0.02320768949402052
ACH-000488,0.009285129652825248
ACH-000490,-0.0906121040843703
ACH-000491,-0.07277711753656553
ACH-000495,0.017121634788456644
ACH-000496,-0.05642709745906836
ACH-000499,0.08463961540555401
ACH-000500,-0.5847852692083658
ACH-000502,-0.08623608159792037
ACH-000503,-0.17141420728978676
ACH-000505,-0.04442486542397428
ACH-000507,0.05575381389995962
ACH-000510,0.0730262343584179
ACH-000511,0.010429850487394705
ACH-000512,-0.2090945711303024
ACH-000516,-0.056873779771099926
ACH-000517,-0.0636890525495504
ACH-000518,-0.09388560527786732
ACH-000520,-0.18352163115563108
ACH-000521,-0.04245162865892879
ACH-000522,0.02042511554259132
ACH-000524,-0.006674854924522853
ACH-000527,0.002831137526126641
ACH-000528,-0.028211615533460764
ACH-000537,-0.026394971886927042
ACH-000541,0.20216940408811995
ACH-000542,0.0921769633640657
ACH-000544,-0.08887911336006757
ACH-000545,-0.029651540556996724
ACH-000547,0.017736552411453374
ACH-000548,-0.08424188323242755
ACH-000549,-0.12856233607214704
ACH-000550,-0.116702473046322
ACH-000552,-0.002453912887024292
ACH-000556,-0.05963803371723982
ACH-000557,-0.07035044019299419
ACH-000569,-0.026203667973111626
ACH-000570,-0.006847850559945528
ACH-000571,-0.026163733947635118
ACH-000573,0.03688888435111876
ACH-000576,-0.014230981460834825
ACH-000579,0.0008651056621363701
ACH-000580,0.13517536295131652
ACH-000584,-0.10769731536636844
ACH-000585,0.3148925506605744
ACH-000588,-0.1737880561341934
ACH-000589,-0.1785037297110064
ACH-000591,0.02292861773656948
ACH-000593,-0.15796271393385072
ACH-000600,-0.14900960711222333
ACH-000601,0.037263819065846485
ACH-000605,-0.1602531257821954
ACH-000606,-0.0320574443949584
ACH-000608,-0.03678189312414178
ACH-000614,-0.15571568972712616
ACH-000616,0.10744389804724903
ACH-000618,0.011256515302671938
ACH-000619,-0.13417172292894095
ACH-000620,-0.16313438478813644
ACH-000621,-0.17354606205528705
ACH-000622,-0.0720095567321069
ACH-000623,-0.04125596741408892
ACH-000624,0.0641641887733606
ACH-000627,0.0405228939361167
ACH-000630,-0.07536455771699441
ACH-000631,0.3051874005423747
ACH-000632,-0.24342264546146802
ACH-000633,0.11330018720964212
ACH-000637,0.19114779889019828
ACH-000638,-0.08161436301644392
ACH-000646,-0.1800148742461067
ACH-000647,-0.0024061242705508963
ACH-000648,-0.007082372720145995
ACH-000649,-0.13742210141281666
ACH-000651,-0.025032088963524067
ACH-000652,-0.145187723869077
ACH-000653,-0.04601016046676965
ACH-000657,-0.05494720284388155
ACH-000658,-0.1283272758163957
ACH-000661,0.01040021351615132
ACH-000662,-0.2947557500255741
ACH-000663,-0.2648884865619097
ACH-000665,0.010280475145797118
ACH-000671,-0.10939148082054087
ACH-000672,0.01326587202184801
ACH-000673,0.012988668488581266
ACH-000676,-0.0350998503799079
ACH-000677,-0.18013498073307818
ACH-000681,-0.002466632613209891
ACH-000683,-0.12782486947464555
ACH-000684,-0.000519528546964051
ACH-000688,0.04831514116416071
ACH-000693,-0.05905133396626045
ACH-000694,0.09369395998997973
ACH-000695,-0.11849107287550675
ACH-000696,0.03121569776755892
ACH-000697,0.0691288362497
ACH-000699,-0.005608285499552093
ACH-000701,-0.09571691016284696
ACH-000706,-0.10691678616513273
ACH-000711,0.03668255522759732
ACH-000713,-0.018356697758893162
ACH-000714,-0.28100063803570724
ACH-000718,-0.0634875105529039
ACH-000720,-0.015465528924441084
ACH-000721,-0.24568182730431684
ACH-000724,0.032878333539268056
ACH-000725,0.10175164919406036
ACH-000732,-0.0956892326724169
ACH-000734,0.023608707139930126
ACH-000735,-0.11019971361730377
ACH-000736,-0.16452697342308034
ACH-000738,-0.12814909197029228
ACH-000746,0.008649033592981064
ACH-000747,-0.05721727683257681
ACH-000748,0.032281116466472984
ACH-000753,0.018240526270138877
ACH-000756,-0.09021200362551406
ACH-000757,-0.2939350799960579
ACH-000758,0.055675462573627314
ACH-000760,-0.15807326653516035
ACH-000762,-0.020892561011319897
ACH-000763,-0.04832532449803373
ACH-000764,0.11249178539790322
ACH-000765,-0.08090079990556487
ACH-000766,0.0004003455970175901
ACH-000767,0.05534718536622756
ACH-000768,-0.09900267610262062
ACH-000769,0.12888527104922487
ACH-000770,0.004155238570077611
ACH-000771,-0.10608092603073732
ACH-000773,0.1702468845155731
ACH-000776,-0.01004968775711175
ACH-000777,0.013859325811771996
ACH-000778,0.04686526668985875
ACH-000781,-0.007808102030450028
ACH-000782,-0.0178180453039625
ACH-000783,0.023872402669052568
ACH-000784,-0.0473587432739168
ACH-000785,0.17624145426529744
ACH-000787,-0.12150345773441065
ACH-000788,-0.07347095149620163
ACH-000791,-0.18201886191622876
ACH-000792,0.0294218759471244
ACH-000794,0.1517208961132661
ACH-000796,0.007253074636958353
ACH-000798,-0.005329977418896704
ACH-000799,0.12229254904423136
ACH-000800,-0.048284487502440084
ACH-000802,0.08338868904442293
ACH-000804,0.2671314079032823
ACH-000805,-0.13304839022752327
ACH-000809,0.04923825410231111
ACH-000810,0.4435165728204724
ACH-000811,0.03634555289127418
ACH-000817,0.2751712441594473
ACH-000819,-0.10106265914048347
ACH-000820,-0.008476120899484884
ACH-000821,-0.04413567704762054
ACH-000822,0.018358205688535214
ACH-000823,-0.09548507082756216
ACH-000824,0.18926965023920164
ACH-000827,-0.03720441620494752
ACH-000829,-0.031023499982276864
ACH-000831,-0.0543607680376436
ACH-000832,-0.08375457200675762
ACH-000833,-0.07249489507618607
ACH-000834,-0.1503873544470141
ACH-000835,-0.14095626348096255
ACH-000836,-0.0387941253936654
ACH-000837,-0.01971464036488196
ACH-000838,0.002408873016692933
ACH-000839,0.10636984897310456
ACH-000840,-0.05922348647937864
ACH-000841,-0.13187016812017327
ACH-000843,0.06763082768290339
ACH-000846,0.018436748891701236
ACH-000847,-0.1294784141153105
ACH-000848,0.17373173105124973
ACH-000849,0.004615116625091931
ACH-000851,0.05407927206894314
ACH-000855,0.016110390833526934
ACH-000856,-0.2085558758589406
ACH-000858,0.016925438879838238
ACH-000859,-0.0010839981489012124
ACH-000861,0.07165398123918308
ACH-000862,-0.02490562609023015
ACH-000865,-0.026441151249215887
ACH-000866,0.08987347840272615
ACH-000867,-0.02082851233579141
ACH-000869,0.13690796255175006
ACH-000872,-0.08292398295994703
ACH-000873,0.1768763645224113
ACH-000876,-0.105456443670239
ACH-000878,0.17875346032136033
ACH-000880,-0.0199041141096874
ACH-000881,-0.12566697969717375
ACH-000882,-0.1295047352064101
ACH-000884,-0.23440927444571474
ACH-000885,-0.08247710043228736
ACH-000887,-0.09997708234309596
ACH-000889,0.04515615668287707
ACH-000896,0.0804340203728634
ACH-000898,-0.10295831659903087
ACH-000900,0.04243739095812852
ACH-000901,-0.003614922819136345
ACH-000905,0.1252509283987362
ACH-000906,0.032717221747949866
ACH-000907,-0.23209519561984104
ACH-000910,0.18187702547944148
ACH-000911,0.02374331169945731
ACH-000912,-0.254996624364279
ACH-000913,-0.05415081311430516
ACH-000915,-0.019912082245694712
ACH-000916,-0.24204232074428056
ACH-000917,-0.10847319294967207
ACH-000920,-0.0914718724045306
ACH-000921,0.01228310398335708
ACH-000924,-0.057828370803718665
ACH-000926,-0.1709475920608852
ACH-000928,-0.14266794061241905
ACH-000929,-0.06833695632710257
ACH-000932,-0.09639978197086048
ACH-000935,0.09875445603200088
ACH-000936,0.1558835355030072
ACH-000937,-0.06841016748317308
ACH-000938,0.020219034311398053
ACH-000939,0.13395236438617988
ACH-000941,-0.05261512470517976
ACH-000943,0.24695825438501204
ACH-000946,-0.006319593086505269
ACH-000947,0.11677139378044198
ACH-000948,0.047784272024196925
ACH-000950,-0.056938722286052526
ACH-000953,0.07693902247963393
ACH-000954,0.15779557671481584
ACH-000957,0.09612399799476523
ACH-000958,0.036677611508480534
ACH-000960,-0.0050612704580986715
ACH-000963,0.131641994098401
ACH-000968,-0.21128114254376365
ACH-000969,0.035214951068977776
ACH-000972,0.09509365898969334
ACH-000973,-0.05767135557579513
ACH-000974,-0.06307712577931046
ACH-000978,0.13461500335598647
ACH-000984,0.05177395278329641
ACH-000986,0.042237218207918086
ACH-000988,-0.05984380420742224
ACH-000993,0.0870713512960517
ACH-000994,0.04988089593316527
ACH-000996,-0.08773325984761714
ACH-001001,0.09803466921708913
ACH-001020,-0.40601934292333774
ACH-001028,-0.02042109290776982
ACH-001031,0.027636028113246117
ACH-001038,0.014972942754425345
ACH-001048,-0.0713795775701216
ACH-001050,-0.10395898560071457
ACH-001053,-0.04548909324910015
ACH-001054,-0.16982367575764812
ACH-001061,0.02185822741559118
ACH-001067,-0.008019430926003261
ACH-001075,0.08407119375078935
ACH-001096,-0.26294529718668225
ACH-001111,-0.1122446048876488
ACH-001119,-0.14517919374117846
ACH-001128,0.028995265876508438
ACH-001134,-0.0789992297462141
ACH-001151,-0.14594362350948273
ACH-001163,-0.16788767390460896
ACH-001164,0.18719859139908315
ACH-001183,-0.21856305227542214
ACH-001192,-0.2679783952003656
ACH-001193,-0.29443390930031405
ACH-001196,0.0010900551186380817
ACH-001197,-0.3738916405021361
ACH-001205,0.03671542382288825
ACH-001211,-0.08243082747901459
ACH-001212,-0.17420833153156287
ACH-001228,0.03361431663463348
ACH-001232,-0.1667054663249713
ACH-001239,-0.16572286436979713
ACH-001270,0.03219559006004742
ACH-001274,0.010734273175521128
ACH-001275,-0.15092263375948572
ACH-001277,0.13036395959896555
ACH-001278,-0.1699094603853154
ACH-001280,0.25570997881127083
ACH-001283,0.06666946667230225
ACH-001289,-0.08199229309801723
ACH-001300,0.1523525602259855
ACH-001301,-0.1488382171394275
ACH-001302,-0.07259844936357507
ACH-001306,0.0797772756684823
ACH-001318,-0.05916717801209755
ACH-001322,0.022339034813572984
ACH-001328,-0.1912783588585868
ACH-001332,-0.12865176895366134
ACH-001336,-0.13571386080428122
ACH-001346,-0.041924252544389466
ACH-001353,-0.01635151578379264
ACH-001354,-0.07964692967386611
ACH-001367,-0.03378879968719304
ACH-001368,-0.1010773120681506
ACH-001374,0.0136401429692507
ACH-001377,-0.08549783859744499
ACH-001380,-0.21976080792541824
ACH-001391,0.00356391609388518
ACH-001408,-0.03999458636584895
ACH-001430,-0.013285047738419032
ACH-001431,-0.07723315908406171
ACH-001450,-0.07052149887446536
ACH-001496,-0.058263279473774875
ACH-001500,-0.16072624214372608
ACH-001523,-0.15406866669805452
ACH-001532,-0.14752815602094782
ACH-001550,-0.022220030349331527
ACH-001552,-0.03629466390936829
ACH-001554,-0.12597347315941004
ACH-001654,0.021128137941003544
ACH-001735,0.008333724612657445
ACH-001736,-0.06361290005744134
ACH-001737,-0.4690403367965351
ACH-001740,-0.041625244792831216
ACH-001745,-0.17584528632147356
ACH-001765,0.014357039586678576
