,PLIN1 (5346)
ACH-000231,0.08707611902776069
ACH-000232,0.03969200194180061
ACH-000233,0.0322425623122175
ACH-000234,-0.00727477529001097
ACH-000235,0.032406961927582516
ACH-000237,0.12422089203611696
ACH-000238,-0.017785757119399247
ACH-000242,-0.19448176471916556
ACH-000243,0.1241350355298848
ACH-000244,0.004376269831542021
ACH-000246,0.17129359101125766
ACH-000248,0.20145902524568368
ACH-000250,0.09036642921908968
ACH-000251,0.007820363566547632
ACH-000252,-0.016877498474442972
ACH-000253,-0.006188907378763532
ACH-000255,0.0531006155299666
ACH-000256,-0.02512367999978607
ACH-000257,0.1253697445575895
ACH-000258,0.016624266282312047
ACH-000259,-0.040569502888562696
ACH-000260,0.07234240034915168
ACH-000261,0.10625201895864632
ACH-000262,0.2301149167736781
ACH-000263,0.15843642417718332
ACH-000264,0.07686616260554244
ACH-000265,0.032863372155763335
ACH-000266,0.0364097212655226
ACH-000272,0.06156572744155081
ACH-000274,0.01157395742885654
ACH-000277,0.01962233839944422
ACH-000278,0.01860761389771181
ACH-000279,0.0655129176143592
ACH-000280,0.0902065551198778
ACH-000281,0.018332806997328973
ACH-000288,-0.01103149011704364
ACH-000291,0.022582264535850587
ACH-000293,0.08159244923934754
ACH-000294,0.02645810460771451
ACH-000295,0.026128333256487543
ACH-000296,-0.003617281330746733
ACH-000302,0.09404105196675193
ACH-000304,0.020482429259009102
ACH-000307,0.04420490879742401
ACH-000308,-0.012679295219789116
ACH-000310,-0.023817682567168392
ACH-000311,-0.023157142623805586
ACH-000312,0.07157899142963102
ACH-000315,0.15709625311579795
ACH-000316,0.08736292057321518
ACH-000317,-0.009730763802276431
ACH-000318,0.1377301241152938
ACH-000319,0.07308121110826636
ACH-000320,0.1080316763105018
ACH-000322,0.03770416126780336
ACH-000323,0.024164759415306908
ACH-000324,0.07947482350413833
ACH-000329,0.06118522843045667
ACH-000330,0.017187078122880527
ACH-000331,0.00932885623764828
ACH-000332,0.0750580421691739
ACH-000334,0.06794403088487268
ACH-000335,0.1919171626075698
ACH-000336,0.09387988223716356
ACH-000337,0.055709252712948895
ACH-000338,0.3441893521444714
ACH-000339,0.18253638997322927
ACH-000341,0.25091502149800554
ACH-000348,0.021829679573325364
ACH-000350,-0.03598341531608058
ACH-000352,0.15884659983615185
ACH-000356,-0.019397645611187418
ACH-000361,0.0979835891576708
ACH-000362,0.10116483640326106
ACH-000363,-0.02442481583275543
ACH-000364,0.04728694672062976
ACH-000365,0.10637224358096453
ACH-000366,0.01914055833116741
ACH-000368,0.09885391670094323
ACH-000374,0.10222419895677796
ACH-000375,-0.005883127259399964
ACH-000376,0.08660288103756894
ACH-000381,0.05346003587874886
ACH-000383,0.033042363455890525
ACH-000387,0.061549072333148526
ACH-000389,-0.1615282676382443
ACH-000390,-0.0014327064312761495
ACH-000393,-0.034876882665478816
ACH-000395,0.03937434845904213
ACH-000396,0.11847530865914625
ACH-000397,0.18290607514478605
ACH-000401,0.19958457669544108
ACH-000402,-0.02605317588436783
ACH-000403,0.0721621384048106
ACH-000404,0.2633262355400485
ACH-000406,0.029894754472472338
ACH-000407,-0.0479399224358302
ACH-000408,0.19085335469271
ACH-000410,0.0635835733951993
ACH-000411,0.25105743743912684
ACH-000414,0.06340892182678518
ACH-000415,0.1579958859459677
ACH-000416,-0.059221822489259
ACH-000420,0.17685222325092126
ACH-000421,0.14026885202764058
ACH-000424,0.13052783700637466
ACH-000425,0.02969382928452081
ACH-000426,0.09957135175596163
ACH-000427,0.06290534246639416
ACH-000433,0.16927752687063252
ACH-000435,-0.07742266959107443
ACH-000436,0.012218213082076705
ACH-000444,0.12128344689041508
ACH-000445,0.0971092169764335
ACH-000448,-0.006809327207208169
ACH-000450,0.11135208073256644
ACH-000452,-0.06152611984729092
ACH-000454,0.10494705720711403
ACH-000458,-0.027620579254919786
ACH-000459,0.03382742548011803
ACH-000460,0.037267295608921364
ACH-000461,0.01943303684301386
ACH-000463,0.021281188533389932
ACH-000464,-0.13877197123503365
ACH-000466,0.0950652698750436
ACH-000467,0.12130588373166006
ACH-000468,0.09479686885383368
ACH-000469,-0.033595086033149604
ACH-000470,-0.04451358609376093
ACH-000471,0.07415744009072278
ACH-000472,0.11018010377122696
ACH-000473,0.022470969022758115
ACH-000475,0.05565739434392938
ACH-000476,0.15036591257267526
ACH-000477,0.1334281996858459
ACH-000479,-0.010152349059766265
ACH-000480,0.033854511038943304
ACH-000481,0.06241044315172326
ACH-000483,0.11275025102547585
ACH-000484,0.06827743182892769
ACH-000485,0.14186647932532695
ACH-000486,0.08241444188671809
ACH-000487,0.0003840151127020988
ACH-000488,0.02720208741823844
ACH-000490,0.05876420364729972
ACH-000491,-0.1143252580374152
ACH-000495,-0.0205833311537579
ACH-000496,0.020954007938283715
ACH-000499,-0.02021259865763749
ACH-000500,-0.010554402736117692
ACH-000502,0.100521304110955
ACH-000503,0.033733778640483485
ACH-000505,0.10306620190872776
ACH-000507,0.068594525578038
ACH-000510,0.1166858933540393
ACH-000511,0.09959392702178314
ACH-000512,0.02666813786458225
ACH-000516,0.008168419301394867
ACH-000517,0.060600622958464426
ACH-000518,0.025056747957992797
ACH-000520,-0.05035405874940792
ACH-000521,0.1345746444843875
ACH-000522,0.1576515324766446
ACH-000524,0.07996360100990904
ACH-000527,-0.00043840468878853433
ACH-000528,0.07942989552536013
ACH-000537,0.08569987842650635
ACH-000541,-0.13602333002476258
ACH-000542,-0.005993421430900531
ACH-000544,0.02723893178034029
ACH-000545,0.04589312952631831
ACH-000547,0.15911511353398494
ACH-000548,-0.003774604061731143
ACH-000549,0.08434076732247585
ACH-000550,0.009626284663101177
ACH-000552,0.04580335858957546
ACH-000556,0.04949987973288767
ACH-000557,0.011084020115975928
ACH-000569,-0.01717591890229168
ACH-000570,-0.003222631205434375
ACH-000571,0.05413904013993124
ACH-000573,0.08167392068235606
ACH-000576,-0.006154826087283272
ACH-000579,0.11706032859086456
ACH-000580,0.1075092575409576
ACH-000584,0.02943691579509792
ACH-000585,0.052434237841436866
ACH-000588,0.2067454218699485
ACH-000589,0.0401321468339681
ACH-000591,-0.05048380039233045
ACH-000593,-0.08218844255308687
ACH-000600,-0.000609074475453678
ACH-000601,0.0470999239220402
ACH-000605,-0.02213117168361532
ACH-000606,0.02938303834086925
ACH-000608,0.001595819290336658
ACH-000614,0.10157667317852392
ACH-000616,0.10365844899709756
ACH-000618,0.06342637302783947
ACH-000619,0.11617513787039355
ACH-000620,-0.09878533686629114
ACH-000621,0.030796819246827326
ACH-000622,0.059376895802813585
ACH-000623,0.004829006128549365
ACH-000624,0.08636985672375103
ACH-000627,0.02043769393045615
ACH-000630,0.07911343263444205
ACH-000631,0.022340062584893218
ACH-000632,0.0920198681906952
ACH-000633,0.16105882150110412
ACH-000637,0.13634384948742267
ACH-000638,0.14913172662786406
ACH-000646,0.10624399219571046
ACH-000647,0.0974064943987085
ACH-000648,0.0661846254820911
ACH-000649,0.04184376318686109
ACH-000651,0.16441667846537286
ACH-000652,0.062412742393144476
ACH-000653,0.118504162474247
ACH-000657,0.0710057738518431
ACH-000658,-0.12681500436187568
ACH-000661,0.01872017887261953
ACH-000662,-0.07305389701437423
ACH-000663,0.086177878214007
ACH-000665,0.08958375289066517
ACH-000671,0.06255353490472776
ACH-000672,-0.1267903483954602
ACH-000673,0.033945161058283345
ACH-000676,0.14052877763532912
ACH-000677,0.1439386988622833
ACH-000681,0.10317055730350916
ACH-000683,0.058012817707790584
ACH-000684,0.09374612447503544
ACH-000688,0.06454634352673275
ACH-000693,0.09439043185088918
ACH-000694,0.11602249411733576
ACH-000695,-0.03775121508515116
ACH-000696,0.06098973837028983
ACH-000697,0.13520327427908965
ACH-000699,0.09872982153641972
ACH-000701,0.03268982152676034
ACH-000706,0.03766899389095687
ACH-000711,0.10028195465051674
ACH-000713,0.0707601076678156
ACH-000714,0.08144686509181298
ACH-000718,0.05932973119724508
ACH-000720,0.10396727871569432
ACH-000721,0.07016821458648005
ACH-000724,0.13856461396492042
ACH-000725,0.07778425027366515
ACH-000732,0.15077363565436866
ACH-000734,0.14856566135111104
ACH-000735,0.01658100681468349
ACH-000736,0.0790567262430612
ACH-000738,0.0982028081036442
ACH-000746,0.11520878754150005
ACH-000747,-0.014285225361720806
ACH-000748,0.059703513145918576
ACH-000753,0.008755592833524213
ACH-000756,0.046504811939645764
ACH-000757,-0.002786561958320307
ACH-000758,0.19532705323983496
ACH-000760,-0.01974430620488728
ACH-000762,0.3392380992147974
ACH-000763,0.023170373406067275
ACH-000764,0.13629887624726195
ACH-000765,-0.016758264404744226
ACH-000766,0.06321798498065488
ACH-000767,0.05362824717043537
ACH-000768,0.11806885868613255
ACH-000769,-0.05428161329586665
ACH-000770,-0.005550996474288428
ACH-000771,0.01443626035401639
ACH-000773,0.08203746533940394
ACH-000776,0.16188222802544394
ACH-000777,0.000295746341273672
ACH-000778,0.024146431292511896
ACH-000781,0.016597992490916945
ACH-000782,-0.2692892496237015
ACH-000783,0.0699924613400339
ACH-000784,0.07649626978612797
ACH-000785,0.08207813838442123
ACH-000787,0.07347086618041736
ACH-000788,0.05906934332690018
ACH-000791,0.12872910155899508
ACH-000792,0.09008905266631737
ACH-000794,0.07302112295046544
ACH-000796,0.11286641491382733
ACH-000798,0.18098511620506805
ACH-000799,-0.1061184431481982
ACH-000800,0.06811048341702687
ACH-000802,0.16819372996455353
ACH-000804,0.14962790428715414
ACH-000805,0.06208705540429306
ACH-000809,0.0998821527852598
ACH-000810,0.3234746346027377
ACH-000811,-0.00572179110920006
ACH-000817,-0.07482582879687479
ACH-000819,0.08388166862492544
ACH-000820,0.17966772541899442
ACH-000821,0.18568659667315734
ACH-000822,0.012648628044217092
ACH-000823,0.04483555396509961
ACH-000824,-0.04939125766239864
ACH-000827,0.02075398280708796
ACH-000829,0.04384476619776238
ACH-000831,0.1478792959455569
ACH-000832,0.16951238602836646
ACH-000833,0.09131687251876698
ACH-000834,0.01950551354827031
ACH-000835,0.08301681547435466
ACH-000836,0.04114056653561991
ACH-000837,0.054107913696068516
ACH-000838,-0.032672445876884185
ACH-000839,-0.05204810312195845
ACH-000840,0.1578494949985763
ACH-000841,0.1883430896972744
ACH-000843,0.11077275450998847
ACH-000846,0.20796427737745696
ACH-000847,0.01814418363773597
ACH-000848,0.062221542237981375
ACH-000849,0.046859790354904056
ACH-000851,0.05649795493183296
ACH-000855,0.1909098269646689
ACH-000856,0.14042902234995114
ACH-000858,0.17216924818819745
ACH-000859,0.3319931933122606
ACH-000861,0.0795846207106662
ACH-000862,0.11216575384139033
ACH-000865,0.056214933802417655
ACH-000866,0.05571463848754403
ACH-000867,0.047209944264241896
ACH-000869,0.09033051818797502
ACH-000872,0.05683319354298862
ACH-000873,0.1461585677227971
ACH-000876,0.11134385821168233
ACH-000878,0.2191063433354722
ACH-000880,0.18073378053233352
ACH-000881,0.06232472527211505
ACH-000882,0.0836180480810915
ACH-000884,0.007276036015299966
ACH-000885,-0.08240296436344044
ACH-000887,0.11216918899825297
ACH-000889,0.04389423095272114
ACH-000896,0.11759829030896315
ACH-000898,0.028979559821344324
ACH-000900,0.11465929580946607
ACH-000901,0.011380705191803044
ACH-000905,-0.03284410648566675
ACH-000906,0.0638005451179318
ACH-000907,0.009774826342245956
ACH-000910,0.0476511940365353
ACH-000911,0.06565028719710488
ACH-000912,0.03905560861189426
ACH-000913,0.07198387220173262
ACH-000915,0.0470323400194203
ACH-000916,0.1076505360554276
ACH-000917,0.15196397384080632
ACH-000920,0.1338946403430928
ACH-000921,0.08649692336496835
ACH-000924,0.1085804330514808
ACH-000926,0.039958125990805546
ACH-000928,0.0369822449158538
ACH-000929,0.022003226505485068
ACH-000932,-0.1004245715883772
ACH-000935,0.0338645605157971
ACH-000936,-0.05202934686259707
ACH-000937,-0.060708446443652364
ACH-000938,0.05647703408043486
ACH-000939,0.10486636278572996
ACH-000941,0.12244013111696905
ACH-000943,0.06715475380126164
ACH-000946,0.05382679401625433
ACH-000947,-0.009919486178449037
ACH-000948,-0.06657956412330696
ACH-000950,0.1465907518396128
ACH-000953,0.03896537972630956
ACH-000954,-0.009232774079144105
ACH-000957,0.2288265094800936
ACH-000958,0.1215578826688826
ACH-000960,0.031046892286593526
ACH-000963,0.03539318203267465
ACH-000968,0.0683191796570723
ACH-000969,0.07115721522604157
ACH-000972,0.05964306194791229
ACH-000973,0.1208502635738037
ACH-000974,0.1310240678340128
ACH-000978,-0.0202349605404388
ACH-000984,0.13080549718663734
ACH-000986,0.0622783266505085
ACH-000988,0.011139928599829662
ACH-000993,-0.046630181005660284
ACH-000994,0.08262081659857748
ACH-000996,0.012121040831131255
ACH-001001,0.03701608054979909
ACH-001020,0.019824502161589173
ACH-001028,0.07136146066854993
ACH-001031,0.07885234509277167
ACH-001038,0.06891576240926038
ACH-001048,0.13204912797138413
ACH-001050,-0.054915749077791766
ACH-001053,0.046427300811789626
ACH-001054,0.0134356570432072
ACH-001061,0.027340709006529292
ACH-001067,0.006170365779149086
ACH-001075,0.1929216165559069
ACH-001096,0.043964989968849316
ACH-001111,0.05329884253018051
ACH-001119,-0.04081057128530325
ACH-001128,0.2553005390152384
ACH-001134,0.18019392933327028
ACH-001151,0.03862119868448699
ACH-001163,0.03811918157669395
ACH-001164,-0.14334980499017053
ACH-001183,0.001680581766424391
ACH-001192,0.11631461584095674
ACH-001193,0.12939004872109056
ACH-001196,-0.06978601786603518
ACH-001197,0.10704354184791327
ACH-001205,0.10499153642786208
ACH-001211,0.18350014243690307
ACH-001212,0.07760938292323184
ACH-001228,0.02136900766656844
ACH-001232,-0.008384387799457736
ACH-001239,0.08953792151233822
ACH-001270,-0.2340674210097069
ACH-001274,0.11752257717764722
ACH-001275,0.098323901800646
ACH-001277,-0.03581390262714215
ACH-001278,0.14081689971550598
ACH-001280,-0.19856286928292824
ACH-001283,-0.17000085330414774
ACH-001289,-0.08751727287426783
ACH-001300,0.05483962443928864
ACH-001301,-0.01633922231376522
ACH-001302,0.2015278409465529
ACH-001306,-0.02060526129177822
ACH-001318,0.19195579397953225
ACH-001322,0.007090800482065227
ACH-001328,-0.09155296356199503
ACH-001332,-0.12192394556101928
ACH-001336,0.06111821886293636
ACH-001346,0.06206202853926439
ACH-001353,-0.03374870050617428
ACH-001354,-0.3463867441324864
ACH-001367,-0.036476005101007306
ACH-001368,0.08091311047176468
ACH-001374,-0.12579049861062264
ACH-001377,0.042290370116510816
ACH-001380,0.06439406031711585
ACH-001391,0.1100662171148082
ACH-001408,0.0160008690640605
ACH-001430,0.2119942895410065
ACH-001431,-0.12367870031068134
ACH-001450,-0.02120530942155873
ACH-001496,-0.01520479701369844
ACH-001500,0.12264082668571187
ACH-001523,0.1925282589030811
ACH-001532,-0.02661060069902227
ACH-001550,0.08046091281116645
ACH-001552,-0.04681180277003776
ACH-001554,0.03978449140150187
ACH-001654,0.02803539553115169
ACH-001735,0.03138722729214069
ACH-001736,0.07566377345610713
ACH-001737,0.32373673107266704
ACH-001740,-0.009157860684159164
ACH-001745,0.02497153544865522
ACH-001765,0.1487552305958324
