,USP24 (23358)
ACH-000221,-0.08863732671322838
ACH-000222,0.1758599991444683
ACH-000223,-0.21212005921107926
ACH-000226,-0.33487994260952303
ACH-000227,-0.008553381153065696
ACH-000228,-0.12986800841654356
ACH-000231,0.006627008990083574
ACH-000232,-0.13298376369370205
ACH-000233,-0.1930343279375724
ACH-000234,-0.0647041146018343
ACH-000235,-0.09748625077606056
ACH-000237,-0.053137625401051325
ACH-000238,-0.3179836930701973
ACH-000242,0.018556075923480658
ACH-000243,-0.13322425114800265
ACH-000244,-0.2382260043389489
ACH-000246,0.0985493802146761
ACH-000248,-0.10694447924591556
ACH-000250,-0.10671684793865216
ACH-000251,0.0284263565284464
ACH-000252,-0.09728077768491426
ACH-000253,-0.08796262793629674
ACH-000255,-0.011974305296289421
ACH-000256,-0.2531744430698463
ACH-000257,-0.2020462273662461
ACH-000258,-0.3620857387964698
ACH-000259,-0.08643693761361318
ACH-000260,-0.2879792881577162
ACH-000261,-0.1278174599744587
ACH-000262,0.01863810089802093
ACH-000263,-0.35125248779745244
ACH-000264,-0.13617495264215154
ACH-000265,-0.0057184486910905295
ACH-000266,-0.03354007419398588
ACH-000272,-0.20487615316708527
ACH-000274,-0.3127064022917377
ACH-000277,0.1633497225577091
ACH-000278,-0.1881128218873756
ACH-000279,-0.2825333843939892
ACH-000280,-0.18414600662904332
ACH-000281,0.13300366914162673
ACH-000288,0.11104860654254964
ACH-000291,-0.03008638942511305
ACH-000293,-0.1711762076852781
ACH-000294,-0.042200351781133315
ACH-000295,0.155250365466859
ACH-000296,-0.5778280058102603
ACH-000302,-0.1842186327698202
ACH-000304,0.047558937267998085
ACH-000307,-0.08315738070974125
ACH-000308,-0.013038680509898294
ACH-000310,-0.2753347674235949
ACH-000311,-0.0966051839614395
ACH-000312,-0.11165170538090552
ACH-000315,0.12659058357822325
ACH-000316,-0.03504310637191264
ACH-000317,0.044196970386034456
ACH-000318,-0.2645019516719496
ACH-000319,-0.06336318117537704
ACH-000320,-0.03937402889871432
ACH-000322,0.21068809550815465
ACH-000323,0.08799476383767736
ACH-000324,-0.2814492290584725
ACH-000329,-0.0026938140658607154
ACH-000330,-0.1347725226789909
ACH-000331,-0.1635099641814508
ACH-000332,-0.07316651366089855
ACH-000334,-0.2525652805925964
ACH-000335,-0.08025371391994664
ACH-000336,-0.18061801592382332
ACH-000337,-0.095644477680867
ACH-000338,-0.14125091104193474
ACH-000339,-0.12288643507254045
ACH-000341,-0.346769718041226
ACH-000348,-0.10182716629672783
ACH-000350,-0.006837127507613405
ACH-000352,-0.15463454500977786
ACH-000356,-0.18279493735240354
ACH-000361,-0.332504376221534
ACH-000362,-0.031054224943572045
ACH-000363,-0.16661168434709386
ACH-000364,-0.16374710242653842
ACH-000365,0.03982326346960999
ACH-000366,-0.13321127563388904
ACH-000368,0.035456076921585034
ACH-000374,-0.07290367856854114
ACH-000375,-0.12813390467592112
ACH-000376,-0.11241359347154803
ACH-000381,-0.06670476872886613
ACH-000383,-0.15196698483445675
ACH-000387,-0.3033962135268666
ACH-000389,0.0026351063540005753
ACH-000390,-0.2580396098681792
ACH-000393,-0.11245556326129293
ACH-000395,-0.2993644616610777
ACH-000396,-0.4384444783438235
ACH-000397,-0.11569125845518598
ACH-000401,-0.20709140289021144
ACH-000402,-0.1734197636370657
ACH-000403,-0.09607465437111584
ACH-000404,0.06477082473183966
ACH-000406,-0.20009191311328184
ACH-000407,-0.19355695108962648
ACH-000408,-0.08699818911150216
ACH-000410,-0.20752994313744347
ACH-000411,-0.10201366260978252
ACH-000414,-0.11440674731275075
ACH-000415,-0.3025119632253118
ACH-000416,-0.036350063427670935
ACH-000420,-0.1852016366554996
ACH-000421,-0.1116373788011939
ACH-000424,-0.08097513849932819
ACH-000425,-0.06331928151068576
ACH-000426,-0.032147665912112336
ACH-000427,-0.031428866272993745
ACH-000433,-0.046239932066946425
ACH-000435,-0.3253358065485186
ACH-000436,-0.2120093629055561
ACH-000444,-0.1209227761783504
ACH-000445,0.009418604147888456
ACH-000448,-0.00649285730302644
ACH-000450,0.008580571584842996
ACH-000452,-0.06978847668418924
ACH-000454,-0.31932083287106355
ACH-000458,-0.09877923937076663
ACH-000459,-0.09908897558400988
ACH-000460,-0.21823785849757601
ACH-000461,-0.13305998871666708
ACH-000463,-0.05334282523057709
ACH-000464,0.12716503546995753
ACH-000466,-0.10055733317416783
ACH-000467,-0.01958628798088471
ACH-000468,-0.16071391643210153
ACH-000469,0.006246979116947179
ACH-000470,0.042197395190114714
ACH-000471,0.06719765824291915
ACH-000472,-0.3016643427167142
ACH-000473,-0.06100817531280583
ACH-000475,-0.25422282977578115
ACH-000476,-0.15255047738512165
ACH-000477,-0.12462217015237236
ACH-000479,-0.3836922030445309
ACH-000480,-0.206972799929417
ACH-000481,-0.3624074824245895
ACH-000483,-0.06164313693599417
ACH-000484,-0.1437894549292345
ACH-000485,-0.02085627988647316
ACH-000486,-0.0508030096190512
ACH-000487,-0.3193144015474901
ACH-000488,-0.18108583814276732
ACH-000490,-0.10674892574059798
ACH-000491,-0.20384428126477352
ACH-000495,-0.11098385562798496
ACH-000496,-0.22513664204873
ACH-000499,0.13026752058540855
ACH-000500,-0.04118026017194812
ACH-000502,-0.1426636328019531
ACH-000503,-0.3915572997985598
ACH-000505,-0.19665337176908804
ACH-000507,-0.2394891304007198
ACH-000510,-0.1426293643755564
ACH-000511,-0.33324847743988456
ACH-000512,-0.2648765272767296
ACH-000516,-0.01764415240396009
ACH-000517,-0.15692664142903076
ACH-000518,-0.3335300472471335
ACH-000520,-0.31154786767705456
ACH-000521,-0.1562425719788096
ACH-000522,-0.09027476323804216
ACH-000524,-0.12730162114078486
ACH-000527,-0.12110654419752268
ACH-000528,-0.01280161129088978
ACH-000537,-0.08858258660101376
ACH-000541,-0.02140517064373477
ACH-000542,-0.1046348301761033
ACH-000544,-0.2585726733013075
ACH-000545,-0.14526204822195704
ACH-000547,-0.20717041148281565
ACH-000548,-0.0458272132462035
ACH-000549,-0.27716309987708176
ACH-000550,-0.4529861395515896
ACH-000552,-0.08334823545863827
ACH-000556,-0.3109341708940183
ACH-000557,-0.15091472614981175
ACH-000569,-0.38804469537194014
ACH-000570,-0.11779976196007505
ACH-000571,-0.05654381399289767
ACH-000573,-0.2666883872750535
ACH-000576,-0.012261207164818159
ACH-000579,-0.1655904075943524
ACH-000580,0.1564711336160695
ACH-000584,-0.21087794506511406
ACH-000585,0.03308857076417124
ACH-000588,-0.20122637348417666
ACH-000589,-0.0966072007576674
ACH-000591,-0.016726395873888848
ACH-000593,-0.19151838460562395
ACH-000600,-0.1273191764081837
ACH-000601,-0.054227915364250666
ACH-000605,-0.3100114508084244
ACH-000606,-0.214420498421145
ACH-000608,-0.10061233674326704
ACH-000614,-0.2560311675274731
ACH-000616,0.010641839631454722
ACH-000618,-0.1623466636297648
ACH-000619,0.06531403594313638
ACH-000620,-0.042923049010549406
ACH-000621,-0.12605244317075456
ACH-000622,-0.01829801874994534
ACH-000623,-0.11498067910672255
ACH-000624,-0.15358744040252875
ACH-000627,-0.1135671283297143
ACH-000630,-0.16207004698116576
ACH-000631,0.06466654723635963
ACH-000632,-0.1939503973556207
ACH-000633,0.03036002767701628
ACH-000637,-0.30441039343757753
ACH-000638,-0.06950044616259142
ACH-000646,-0.0854728482490969
ACH-000647,-0.19706629802103187
ACH-000648,0.12244273834371144
ACH-000649,-0.14815697565714514
ACH-000651,0.030676038508170626
ACH-000652,-0.10428338484721952
ACH-000653,-0.167218728279246
ACH-000657,-0.08312866367442981
ACH-000658,0.004094550222734607
ACH-000661,-0.12230866012956505
ACH-000662,-0.34065997745987736
ACH-000663,-0.21616156899507571
ACH-000665,-0.1829874620946279
ACH-000671,-0.185202579632978
ACH-000672,-0.6343079881570658
ACH-000673,-0.2208161822205238
ACH-000676,-0.27071268207926696
ACH-000677,-0.0885887732040233
ACH-000681,0.02833417448921421
ACH-000683,-0.3958800279750387
ACH-000684,-0.07165388634883123
ACH-000688,-0.21374682913174367
ACH-000693,-0.1142898738217571
ACH-000694,-0.2394810383506226
ACH-000695,0.0004274690951624274
ACH-000696,-0.30286984957400503
ACH-000697,-0.14212047376304032
ACH-000699,-0.14242425471836925
ACH-000701,-0.12155317661309295
ACH-000706,-0.21850820263459955
ACH-000711,-0.39209707652764175
ACH-000713,-0.113036687158401
ACH-000714,-0.03543993740191398
ACH-000718,-0.0361733472149582
ACH-000720,-0.07446846797489816
ACH-000721,-0.25653794051236656
ACH-000724,-0.10669530769482544
ACH-000725,-0.04440679741073387
ACH-000732,-0.15112252792916706
ACH-000734,-0.21468875973556908
ACH-000735,-0.13964245583088147
ACH-000736,-0.1653554717599343
ACH-000738,-0.223605882711869
ACH-000746,0.013710149071540823
ACH-000747,-0.2937274850416319
ACH-000748,-0.055251361846998505
ACH-000753,-0.08299234751339912
ACH-000756,-0.005638073342010666
ACH-000757,-0.20973121831897085
ACH-000758,-0.09955218962133934
ACH-000760,-0.23744758489510956
ACH-000762,-0.16184186830748934
ACH-000763,-0.1480770317833126
ACH-000764,-0.17557206639389272
ACH-000765,-0.0805358756928542
ACH-000766,-0.03301460628365069
ACH-000767,-0.24201111663925826
ACH-000768,-0.1299014930626624
ACH-000769,-0.1549398718009716
ACH-000770,0.07651334269206447
ACH-000771,-0.21687182491698184
ACH-000773,-0.44856734201605214
ACH-000776,0.032576055957366096
ACH-000777,-0.07285548185589957
ACH-000778,-0.07296250100834932
ACH-000781,-0.12516926671499926
ACH-000782,-0.06942374591566677
ACH-000783,-0.052032360249828
ACH-000784,-0.08215734292915454
ACH-000785,-0.20901797416867904
ACH-000787,0.09937782733212326
ACH-000788,-0.1005087936292732
ACH-000791,-0.2514863579539281
ACH-000792,-0.02179005687528588
ACH-000794,-0.06823542708420326
ACH-000796,-0.1566213759763607
ACH-000798,-0.2663074827581306
ACH-000799,-0.12605101884717204
ACH-000800,-0.4825970707004962
ACH-000802,-0.1961780803260784
ACH-000804,-0.15739797039887635
ACH-000805,-0.07812321767304789
ACH-000809,-0.0003964762440947621
ACH-000810,0.147828213648617
ACH-000811,-0.08954762419396907
ACH-000817,-0.013299387477303215
ACH-000819,0.033814772622252166
ACH-000820,-0.2367420426574541
ACH-000821,-0.013477577891971794
ACH-000822,-0.1210731652818087
ACH-000823,-0.3232140655122349
ACH-000824,0.030281959972815364
ACH-000827,-0.14758011856649975
ACH-000829,-0.10085811044765317
ACH-000831,-0.20719791755107336
ACH-000832,-0.2402703885115216
ACH-000833,-0.2226107607500553
ACH-000834,-0.1769721368440566
ACH-000835,-0.0025108535828158285
ACH-000836,-0.14833673122921714
ACH-000837,-0.17143990813229418
ACH-000838,-0.4633512850957157
ACH-000839,-0.1089386948321879
ACH-000840,-0.03960031747281964
ACH-000841,-0.21497400127959745
ACH-000843,0.07963552632645304
ACH-000846,-0.23414986191611215
ACH-000847,-0.3579843465346029
ACH-000848,-0.2067245411293201
ACH-000849,-0.18357244242166545
ACH-000851,-0.237568890736228
ACH-000855,-0.009658126373495876
ACH-000856,0.033885838097823064
ACH-000858,-0.2995383627599357
ACH-000859,-0.23910452871539595
ACH-000861,-0.1889235870079026
ACH-000862,-0.11665675919715865
ACH-000865,-0.1710979891960644
ACH-000866,-0.2688295871936787
ACH-000867,-0.11120877371069472
ACH-000869,-0.3370501234429469
ACH-000872,-0.26958071130930306
ACH-000873,0.06202209375953448
ACH-000876,-0.19748332434622606
ACH-000878,0.14564557974198186
ACH-000880,0.13150536998773393
ACH-000881,-0.05788830330884995
ACH-000882,-0.1900152231538353
ACH-000884,-0.08157890681776994
ACH-000885,-0.09715737360064523
ACH-000887,-0.2270017838861144
ACH-000889,-0.3858556720441864
ACH-000896,-0.15179982509544535
ACH-000898,-0.09671270334631077
ACH-000900,-0.01924827210994193
ACH-000901,-0.1918648427548136
ACH-000905,-0.04384712254761647
ACH-000906,-0.21731836599276175
ACH-000907,-0.1744502449756258
ACH-000910,0.11202652128796432
ACH-000911,-0.0696896532867667
ACH-000912,-0.2884666947951026
ACH-000913,0.01335457348853394
ACH-000915,-0.0503482716171257
ACH-000916,-0.30113250373787404
ACH-000917,-0.2271712870560613
ACH-000920,-0.5084175391037414
ACH-000921,-0.20318081342150884
ACH-000924,-0.17056931979590687
ACH-000926,-0.24543184408295116
ACH-000928,-0.2520905695932044
ACH-000929,-0.023657463954087857
ACH-000932,-0.10717994738784087
ACH-000935,-0.275027774085688
ACH-000936,-0.2851280794362562
ACH-000937,-0.198656032861194
ACH-000938,-0.01316494103488254
ACH-000939,-0.14064951511218834
ACH-000941,-0.061434668317345134
ACH-000943,-0.15176271844643993
ACH-000946,-0.3589999794802757
ACH-000947,-0.16416601351585494
ACH-000948,-0.2873598579106024
ACH-000950,-0.12795072598585902
ACH-000953,-0.013858772370688369
ACH-000954,-0.032058244103738864
ACH-000957,-0.18382999369778946
ACH-000958,0.1076334582540892
ACH-000960,-0.1509802693346925
ACH-000963,-0.19175723617787407
ACH-000968,-0.19677587851844916
ACH-000969,-0.2847397761796647
ACH-000972,-0.3039480045746457
ACH-000973,-0.0634762526696445
ACH-000974,-0.15388760937630092
ACH-000978,0.08695022611299222
ACH-000984,-0.17459443958460993
ACH-000986,-0.28546640929650396
ACH-000988,-0.4425262733265492
ACH-000993,-0.11535062002981547
ACH-000994,-0.22098866519694427
ACH-000996,-0.3236749574411237
ACH-001001,-0.19504111428487586
ACH-001020,-0.003441313717245101
ACH-001028,-0.15122387076791385
ACH-001031,-0.1133510058125008
ACH-001038,-0.06804729597259357
ACH-001048,-0.2433574972382952
ACH-001050,-0.2364313543412552
ACH-001053,-0.2109596499731532
ACH-001054,-0.3086497791853653
ACH-001061,-0.22006798758585253
ACH-001067,-0.017447229626093252
ACH-001075,-0.06656773610495324
ACH-001096,0.0966343884650082
ACH-001111,0.08549427238408741
ACH-001119,0.05555473980263079
ACH-001128,-0.17504122106520364
ACH-001134,-0.09148446929653883
ACH-001151,-0.032520575805988335
ACH-001163,-0.1859398149811208
ACH-001164,-0.12385753835435084
ACH-001183,-0.1293327012423425
ACH-001192,-0.1294332612332973
ACH-001193,-0.007192239248689081
ACH-001196,-0.054692407293066285
ACH-001197,-0.1406934797983771
ACH-001205,0.13043637240817585
ACH-001211,-0.19212230823880827
ACH-001212,-0.16522083262095394
ACH-001228,-0.11239436559777012
ACH-001232,-0.13883521397249474
ACH-001239,-0.12167970891818275
ACH-001270,0.08996172862897513
ACH-001274,-0.3368602875112596
ACH-001275,0.03280399962318902
ACH-001277,0.01775838539201767
ACH-001278,-0.09920569248416587
ACH-001280,-0.11361568058982115
ACH-001283,-0.3625847115855793
ACH-001289,-0.18018246953590825
ACH-001300,-0.09242770206705653
ACH-001301,-0.1459278672154212
ACH-001302,0.08438913265084381
ACH-001306,-0.36190230528282297
ACH-001318,-0.2796688366157618
ACH-001322,0.10883644984666144
ACH-001328,-0.12916725458108624
ACH-001332,-0.09525825454813483
ACH-001336,-0.2437846059287512
ACH-001346,-0.03404341357130717
ACH-001353,-0.016831048714596862
ACH-001354,-0.4930421551119656
ACH-001367,-0.4052144611549302
ACH-001368,-0.1944513298572191
ACH-001374,-0.3098829896187769
ACH-001377,-0.11096689860196646
ACH-001380,-0.2691847579735148
ACH-001391,-0.14202241720574207
ACH-001408,-0.18623405153117772
ACH-001430,-0.06695639759427183
ACH-001431,-0.3836389643541333
ACH-001450,-0.0492039883989616
ACH-001496,-0.3863041318789485
ACH-001500,-0.31722564344242044
ACH-001523,-0.3404103927791617
ACH-001532,-0.10649381558639072
ACH-001550,-0.22354056354695
ACH-001552,-0.17555277738627784
ACH-001554,-0.26529908741189845
ACH-001654,-0.2285771621847392
ACH-001735,-0.039492249808320286
ACH-001736,-0.08483298867905582
ACH-001737,0.025018431647345043
ACH-001740,-0.18880590544751247
ACH-001745,-0.1677635395371144
ACH-001765,-0.2478084807372992
