,TWSG1 (57045)
ACH-000477,0.07078861574089307
ACH-000479,0.20737611967909428
ACH-000480,0.1559424112843558
ACH-000481,0.13475645429074504
ACH-000483,0.14158928780313762
ACH-000484,0.20746167619919206
ACH-000485,0.08167149002487961
ACH-000486,0.14997674262274682
ACH-000487,0.19062794159338356
ACH-000488,0.060417865060818976
ACH-000490,0.11125150384787776
ACH-000491,0.24508019971769104
ACH-000495,0.23704441469618906
ACH-000496,0.19843153187271648
ACH-000499,0.08879938337803986
ACH-000500,0.16094474499461342
ACH-000502,0.03389772181562404
ACH-000503,0.05188164113402018
ACH-000505,0.17076032047231465
ACH-000507,0.1132389754187413
ACH-000510,0.16355000805192985
ACH-000511,0.20007304161014647
ACH-000512,0.24517102292120924
ACH-000516,0.07225570064615572
ACH-000517,0.11379283841610588
ACH-000518,0.1403773426282366
ACH-000520,0.0915241553481393
ACH-000521,0.06735715199298536
ACH-000522,0.14021478000314194
ACH-000524,0.20712455548628025
ACH-000527,0.16016748177197648
ACH-000528,0.20440293036616164
ACH-000537,0.15537003986880474
ACH-000541,0.3104731557678421
ACH-000542,0.18215708551911244
ACH-000544,0.0070848822993295965
ACH-000545,0.13030556829692375
ACH-000547,0.16809704145557475
ACH-000548,0.2353003241996524
ACH-000549,0.2300660546661797
ACH-000550,0.1993603403257206
ACH-000552,0.0441504954501656
ACH-000556,0.07134740616439214
ACH-000557,0.1038262821737267
ACH-000569,0.17612656929096412
ACH-000570,0.08737282021121055
ACH-000571,0.11683967700166023
ACH-000573,0.1858046264535228
ACH-000576,0.1912709414570728
ACH-000579,0.14191963771510638
ACH-000580,0.18330492687642186
ACH-000584,0.17952471154989794
ACH-000585,0.16653589096135848
ACH-000588,0.148508620028417
ACH-000589,0.18189793093219675
ACH-000591,0.19907241370579826
ACH-000593,0.04630445801246104
ACH-000600,0.13855749711256668
ACH-000601,0.1521809091961964
ACH-000605,0.09462190754882237
ACH-000606,0.13734462070480638
ACH-000608,0.14318226414635438
ACH-000614,0.10113722947261937
ACH-000616,0.11193415192031778
ACH-000618,0.029587537895126345
ACH-000619,0.15894155700292634
ACH-000620,0.12510465283935154
ACH-000621,0.1534312657175776
ACH-000622,0.1326838567982682
ACH-000623,0.08328717931478571
ACH-000624,0.11931551262719595
ACH-000627,0.14328831102779718
ACH-000630,0.14548050905448456
ACH-000631,-0.041863714311114346
ACH-000632,0.18054095901737371
ACH-000633,-0.0070925290111057545
ACH-000637,0.2353447041205152
ACH-000638,0.14110144220541598
ACH-000646,-0.006132617604638087
ACH-000647,0.08912118809875835
ACH-000648,-0.05092120564098365
ACH-000649,0.19826965056323104
ACH-000651,0.19841609155687254
ACH-000652,-0.0007050690385070247
ACH-000653,0.08813808773858127
ACH-000657,0.13140533420343165
ACH-000658,0.08727494591103653
ACH-000661,0.1136045934510116
ACH-000662,0.29967982205794924
ACH-000663,0.06549272119573732
ACH-000665,0.2224671196256048
ACH-000671,0.1571994602311039
ACH-000672,0.4027729789498494
ACH-000673,0.1020772506013384
ACH-000676,0.1696601296842474
ACH-000677,0.08084325202182276
ACH-000681,0.12650754915204032
ACH-000683,0.1457266521263017
ACH-000684,0.07190828453679078
ACH-000688,0.22181914724680346
ACH-000693,0.2183780503324403
ACH-000694,0.14606847534577416
ACH-000695,0.20139866511537471
ACH-000696,0.14006661916863372
ACH-000697,0.17886907021606047
ACH-000699,0.1018943840404411
ACH-000701,0.034912220990132435
ACH-000706,0.1928586001241205
ACH-000711,0.13787845376762656
ACH-000713,-0.07200940908077584
ACH-000714,0.09689979685057136
ACH-000718,0.14498268921752408
ACH-000720,0.12519900706154474
ACH-000721,0.1970700976085664
ACH-000724,0.1916542443126908
ACH-000725,0.19479319363408096
ACH-000732,0.07817191997659942
ACH-000734,0.15220887814039313
ACH-000735,0.15177719248369276
ACH-000736,-0.0015803766985966233
ACH-000738,0.10570065443658476
ACH-000746,0.06474625162905094
ACH-000747,0.06210543031322635
ACH-000748,0.1284909603970465
ACH-000753,0.27300099507843656
ACH-000756,0.05106273562800162
ACH-000757,0.30341255357984603
ACH-000758,-0.016079796862594656
ACH-000760,0.1999039996705978
ACH-000762,-0.019224192425256185
ACH-000763,0.046350878783867865
ACH-000764,0.07741309507661885
ACH-000765,0.22178960146919294
ACH-000766,0.07392676970572218
ACH-000767,0.12299838667818094
ACH-000768,0.2039410852009656
ACH-000769,0.11216524946181854
ACH-000770,0.2044548652643187
ACH-000771,0.05882174001157521
ACH-000773,0.1965367639147312
ACH-000776,0.089653439518017
ACH-000777,0.1937198981687518
ACH-000778,0.2154230305168192
ACH-000781,0.08495552898743745
ACH-000782,0.15430998466097606
ACH-000783,0.12392568990512515
ACH-000784,0.01252756264023998
ACH-000785,0.14055610640689706
ACH-000787,0.11887197268548505
ACH-000788,0.11067249422212323
ACH-000791,0.1377239732230942
ACH-000792,0.12967718307338524
ACH-000794,0.14930081967615794
ACH-000796,0.2181977468642345
ACH-000798,0.09557327153870046
ACH-000799,0.25738376630588705
ACH-000800,0.10246239190509863
ACH-000802,-0.04666535935193939
ACH-000804,0.2331789151458735
ACH-000805,0.2353380768971434
ACH-000809,0.16294005754280982
ACH-000810,0.18069934299566734
ACH-000811,0.07660496355716165
ACH-000817,0.09422704641272672
ACH-000819,0.25449247690457444
ACH-000820,0.13758415982519626
ACH-000821,0.06673705389805819
ACH-000822,0.051885627425021036
ACH-000823,0.2215432601793334
ACH-000824,0.215648561995556
ACH-000827,0.1644860484134501
ACH-000829,0.1323139301517754
ACH-000831,0.15816091819637945
ACH-000832,0.12904190080386047
ACH-000833,0.11819439202284385
ACH-000834,0.15715354243298804
ACH-000835,0.030312509516207124
ACH-000836,0.07777801646214043
ACH-000837,0.2411127368959411
ACH-000838,-0.0009659089044990869
ACH-000839,0.06399138517640605
ACH-000840,0.21376159174173748
ACH-000841,0.2578222953112176
ACH-000843,0.1966374175232629
ACH-000846,0.1486488875984302
ACH-000847,0.1157851263361201
ACH-000848,0.14832168141555538
ACH-000849,0.09425106194289228
ACH-000851,-0.03906180173568157
ACH-000855,0.21369105462163127
ACH-000856,0.17014595045037947
ACH-000858,0.18452210878980846
ACH-000859,0.034875878465473895
ACH-000861,0.1826331559279287
ACH-000862,0.16888280913645198
ACH-000865,0.2193244547925384
ACH-000866,0.20225809005946446
ACH-000867,0.1449279932409255
ACH-000869,0.12686688068870305
ACH-000872,0.24924893627513506
ACH-000873,0.17332964514192453
ACH-000876,0.12742607815544324
ACH-000878,0.2218040401160383
ACH-000880,-0.006331372514769701
ACH-000881,0.23879085767637406
ACH-000882,0.06262517617296152
ACH-000884,0.23737946787166986
ACH-000885,0.21774733890521025
ACH-000887,0.1670597791183858
ACH-000889,0.27464071722077216
ACH-000896,0.2371007074251437
ACH-000898,0.16879030437650305
ACH-000900,0.283751916687126
ACH-000901,0.1637389262174393
ACH-000905,0.17685137836892473
ACH-000906,0.19704911622192625
ACH-000907,0.19583182154619844
ACH-000910,0.19691034421049172
ACH-000911,0.0892171912058788
ACH-000912,0.17129034843438076
ACH-000913,0.09463324154539657
ACH-000915,0.15590004209930092
ACH-000916,0.32462704595973185
ACH-000917,0.03852230104118559
ACH-000920,0.1555769886757384
ACH-000921,0.17631261334779946
ACH-000924,0.27885013502258266
ACH-000926,0.05545889895437709
ACH-000928,0.002382100217580734
ACH-000929,0.3812963285357166
ACH-000932,0.1186478459799386
ACH-000935,0.20365877243954972
ACH-000936,0.10662704287772648
ACH-000937,0.1835101797976432
ACH-000938,-0.027630994091539816
ACH-000939,0.11403182736807195
ACH-000941,0.12827268286003282
ACH-000943,0.2442133190519317
ACH-000946,0.09241501093546016
ACH-000947,0.20465536562379472
ACH-000948,0.1173497714749953
ACH-000950,0.10306505038997736
ACH-000953,0.2169294821860056
ACH-000954,0.4602054243587908
ACH-000957,0.08858028968820952
ACH-000958,0.15120010527613953
ACH-000960,0.16448307889936112
ACH-000963,0.17107188386361413
ACH-000968,0.2169958252618282
ACH-000969,0.1952148432627809
ACH-000972,0.1381002675952285
ACH-000973,0.0026842999313283953
ACH-000974,0.057517077814105776
ACH-000978,0.2025822546104344
ACH-000984,0.16383571358824656
ACH-000986,0.09973709991719287
ACH-000988,0.1662629892232879
ACH-000993,0.322119058142659
ACH-000994,0.1795951173003702
ACH-000996,0.18975137708022316
ACH-001001,0.20139538934002896
ACH-001020,0.06089646997993917
ACH-001028,0.27009250226431264
ACH-001031,0.4933730072167342
ACH-001038,0.1905112287198856
ACH-001048,0.12630094190011448
ACH-001050,0.15525474041687473
ACH-001053,0.10256524652670652
ACH-001054,0.04577833806884464
ACH-001061,0.11856758023338175
ACH-001067,0.023367041195913214
ACH-001075,0.13960738111173498
ACH-001096,0.1513053889951664
ACH-001111,-0.03247032820260566
ACH-001119,0.07838026291964033
ACH-001128,0.14451874195600206
ACH-001134,0.08592830398370828
ACH-001151,0.053136936922619116
ACH-001163,0.04520960266066502
ACH-001164,0.20086198263276075
ACH-001183,0.11141550087261637
ACH-001192,0.049256649339378296
ACH-001193,0.2871334637079708
ACH-001196,0.14025294732275745
ACH-001197,0.18430666008127475
ACH-001205,0.054584859127018964
ACH-001211,-0.08360418821814881
ACH-001212,0.26146786245426257
ACH-001228,0.07368496505397766
ACH-001232,0.19225360472381545
ACH-001239,0.14773114193956696
ACH-001270,0.047267611119842366
ACH-001274,0.10751485698353423
ACH-001275,0.09823617066103932
ACH-001277,0.09508623163079953
ACH-001278,0.12500994995577516
ACH-001280,0.1936390405554968
ACH-001283,0.11218647544301467
ACH-001289,0.06533207172179473
ACH-001300,0.13560264717298973
ACH-001301,0.03064148359837535
ACH-001302,0.17390086377599048
ACH-001306,0.21510904530965985
ACH-001318,0.1013038298439638
ACH-001322,0.28445351187689244
ACH-001328,0.2257089488699865
ACH-001332,0.20108493180226794
ACH-001336,0.17145512215012368
ACH-001346,0.1774104894471474
ACH-001353,0.0471469440641488
ACH-001354,0.2382844602067337
ACH-001367,0.19920457686035545
ACH-001368,0.1132107535213514
ACH-001374,0.013101959863381148
ACH-001377,0.145622755147275
ACH-001380,0.13691538537364398
ACH-001391,0.08135939409921585
ACH-001408,0.16795755534992432
ACH-001430,0.003642948338786287
ACH-001431,0.28660405095239194
ACH-001450,0.08349324521483176
ACH-001496,0.19389864926272607
ACH-001500,0.23871414596738824
ACH-001523,0.11674393283787067
ACH-001532,0.07075713839654459
ACH-001550,0.0995366746609978
ACH-001552,0.19242011488480415
ACH-001554,0.15069136753879347
ACH-001654,0.100666958521932
ACH-001735,0.13426282054757638
ACH-001736,0.19716891214802648
ACH-001737,0.06884768463619162
ACH-001740,0.41554638043482
ACH-001745,0.08073924327650454
ACH-001765,0.16845449344480856
