,LDHA (3939)
ACH-000163,-0.11955800771600307
ACH-000167,-0.3447646836706797
ACH-000168,0.019698296261489945
ACH-000169,0.07982669770646604
ACH-000178,0.049769966312570135
ACH-000183,-0.0058132249508946075
ACH-000188,0.08149097167764803
ACH-000189,-0.3023221113619484
ACH-000190,0.03807880938007944
ACH-000198,0.07067557657612338
ACH-000203,0.16230069034467334
ACH-000204,-0.113561939900541
ACH-000206,0.07890796551184544
ACH-000207,-0.14886304021439287
ACH-000208,0.08931871335729573
ACH-000210,0.2247871537361137
ACH-000211,0.08083493557939134
ACH-000215,0.056501876293036886
ACH-000221,-0.2550849320696035
ACH-000222,0.14931294271518286
ACH-000223,0.042888066264287546
ACH-000226,0.051591662661965104
ACH-000227,0.11345508415845887
ACH-000228,-0.018370550756523326
ACH-000231,0.06682213966446643
ACH-000232,0.12975853208018895
ACH-000233,0.1643095936671337
ACH-000234,0.019075537827396717
ACH-000235,-0.29724293602587204
ACH-000237,0.025557051381705158
ACH-000238,-0.0037321011135039955
ACH-000242,0.34887882986596097
ACH-000243,0.020141949216440032
ACH-000244,0.08429831923761791
ACH-000246,0.005354211873213
ACH-000248,-0.0032386597104781013
ACH-000250,0.08593788267794346
ACH-000251,-0.029704082999945307
ACH-000252,0.024686236152997303
ACH-000253,-0.31125705304252943
ACH-000255,0.11669133707500548
ACH-000256,0.062472818823848725
ACH-000257,0.19346497235457552
ACH-000258,0.07363804221828676
ACH-000259,0.06643859176555886
ACH-000260,0.10807943418704236
ACH-000261,-0.0654394696751875
ACH-000262,0.19895058982178648
ACH-000263,-0.051201018266569115
ACH-000264,0.09243907395369667
ACH-000265,0.10930130841482118
ACH-000266,0.05433058135358984
ACH-000272,-0.017359219260971174
ACH-000274,-0.03272921784714748
ACH-000277,0.07923435431162726
ACH-000278,0.015898687034466494
ACH-000279,0.0683951498559845
ACH-000280,0.04444415475023128
ACH-000281,-0.026704775337767783
ACH-000288,0.15660876783517094
ACH-000291,0.04746719973851324
ACH-000293,0.0445409258334471
ACH-000294,0.2687523204338352
ACH-000295,-0.13258661756143386
ACH-000296,0.1251572009966617
ACH-000302,0.120826981306214
ACH-000304,0.05670377925369161
ACH-000307,0.07080973533904558
ACH-000308,0.016648449986673985
ACH-000310,-0.06468517122904184
ACH-000311,0.027391371647701
ACH-000312,0.04011720181730487
ACH-000315,0.38486961433452216
ACH-000316,-0.2780831277039342
ACH-000317,0.1475792824947572
ACH-000318,0.07963315600434072
ACH-000319,0.05302415996746367
ACH-000320,-0.1555466892067523
ACH-000322,-0.008865925422203701
ACH-000323,-0.033471756990980935
ACH-000324,0.09482812211406734
ACH-000329,0.009874853579559702
ACH-000330,-0.06887775321656782
ACH-000331,0.13517967611186973
ACH-000332,0.05982312178111721
ACH-000334,0.1267993410274856
ACH-000335,0.2210326264597278
ACH-000336,0.018750507415890183
ACH-000337,-0.08885340757020922
ACH-000338,-0.2610438340377162
ACH-000339,0.04999159887721389
ACH-000341,-0.029967651142563893
ACH-000348,0.07642408402316625
ACH-000350,0.03994440945485525
ACH-000352,0.09687988698052914
ACH-000356,-0.2176871525590466
ACH-000361,0.2615045073010375
ACH-000362,0.12621448158151327
ACH-000363,0.02347890331891257
ACH-000364,-0.1132900375389434
ACH-000365,0.15052803873499174
ACH-000366,0.0948787927389008
ACH-000368,-0.04073605818496658
ACH-000374,0.11524253060397703
ACH-000375,0.11104214137649954
ACH-000376,0.04386504094962899
ACH-000381,0.14119567740638242
ACH-000383,0.017195309209590868
ACH-000387,0.09622308030292266
ACH-000389,0.007435999760141938
ACH-000390,-0.011797974485070792
ACH-000393,-0.15336228151134565
ACH-000395,-0.28972054509040296
ACH-000396,0.10739393315818438
ACH-000397,0.05861590714436709
ACH-000401,0.1086429554217502
ACH-000402,0.182876021860546
ACH-000403,0.06038196025395181
ACH-000404,0.2630808325316908
ACH-000406,0.0006413365654614774
ACH-000407,0.1465353113623876
ACH-000408,0.3951946812254707
ACH-000410,0.11978114700255756
ACH-000411,0.03786447100572884
ACH-000414,0.1365043255426736
ACH-000415,0.06937205328611469
ACH-000416,0.08855476516293925
ACH-000420,-0.3850293187673183
ACH-000421,0.1014309223769912
ACH-000424,0.06110962350595225
ACH-000425,0.06623510452336709
ACH-000426,0.2392874452324855
ACH-000427,0.055920338887103585
ACH-000433,0.09454436203093856
ACH-000435,0.1335205593630883
ACH-000436,0.29709824207372515
ACH-000444,0.0753182562284206
ACH-000445,0.06911346592793435
ACH-000448,0.07780301640877317
ACH-000450,0.18992838399268985
ACH-000452,0.12368247553855015
ACH-000454,0.0564701825462835
ACH-000458,-0.04603629189318596
ACH-000459,-0.027878148902000324
ACH-000460,-0.006654040125247295
ACH-000461,-0.2987899413203059
ACH-000463,0.07004771201174664
ACH-000464,-0.07523568146046959
ACH-000466,0.031229834737400205
ACH-000467,0.16909344397603246
ACH-000468,-0.0876207088257598
ACH-000469,0.026889041989205786
ACH-000470,-0.02394766620239475
ACH-000471,0.10218783506541076
ACH-000472,0.09928903466738116
ACH-000473,0.06086237210710831
ACH-000475,0.05130035871361567
ACH-000476,0.11185913131136896
ACH-000477,-0.09342353918163007
ACH-000479,0.0628185965567996
ACH-000480,-0.20349622752100652
ACH-000481,-0.0011816615490804787
ACH-000483,-0.08159078921690935
ACH-000484,0.177272536737396
ACH-000485,-0.02365763966509274
ACH-000486,-0.0857112867326258
ACH-000487,0.1839514086736836
ACH-000488,0.0433211885645916
ACH-000490,0.09142386288408696
ACH-000491,0.07667909304296944
ACH-000495,-0.007301042698557094
ACH-000496,0.04329934997841322
ACH-000499,-0.12228779623019083
ACH-000500,-0.15053173305237513
ACH-000502,-0.19980449597320332
ACH-000503,0.021980991675290128
ACH-000505,0.1350236566374543
ACH-000507,-0.02600729663859316
ACH-000510,0.04836953017711645
ACH-000511,-0.07433968014430616
ACH-000512,0.15851307139835594
ACH-000516,0.07317671268730884
ACH-000517,0.01716069335018965
ACH-000518,0.11580183172408963
ACH-000520,0.058806000251801875
ACH-000521,0.09518562134805696
ACH-000522,0.12796368288663065
ACH-000524,0.017563972219807947
ACH-000527,0.11120321536017927
ACH-000528,0.1354287065220229
ACH-000537,-0.3111474597662752
ACH-000541,0.12474941300435315
ACH-000542,0.04505833139685441
ACH-000544,0.11804573209291495
ACH-000545,0.07841154157247175
ACH-000547,0.05996986126882495
ACH-000548,0.18092234067068094
ACH-000549,0.024638786913715842
ACH-000550,0.059512801932786824
ACH-000552,0.22111493871131235
ACH-000556,0.04516034345171598
ACH-000557,-0.019166659323079108
ACH-000569,-0.10756508469672604
ACH-000570,0.06073131320741872
ACH-000571,-0.035347997405302437
ACH-000573,0.09564649552172697
ACH-000576,-0.11019735833377607
ACH-000579,0.2467553398563861
ACH-000580,-0.062035370548663274
ACH-000584,0.08438558622727198
ACH-000585,0.006506752459822615
ACH-000588,0.047722992883366636
ACH-000589,0.008165776849371632
ACH-000591,0.029304105920967025
ACH-000593,0.10408342641919346
ACH-000600,-0.0868072118602289
ACH-000601,-0.5570049038678424
ACH-000605,-0.023807907863801474
ACH-000606,0.13129480564759236
ACH-000608,0.0021855096499585305
ACH-000614,0.014007707330326259
ACH-000616,0.11262188006484955
ACH-000618,0.10907090628391566
ACH-000619,0.10692361404613816
ACH-000620,0.03617133008937349
ACH-000621,0.11239007496098223
ACH-000622,-0.020118389818627045
ACH-000623,-0.05978004652009775
ACH-000624,0.0696073184033542
ACH-000627,0.12457612059282408
ACH-000630,0.03185001896735643
ACH-000631,0.05164169002717815
ACH-000632,0.07419368860805546
ACH-000633,0.08110114447136642
ACH-000637,0.028851089362685906
ACH-000638,0.05902663941935402
ACH-000646,0.10917381744419397
ACH-000647,0.07309922915891541
ACH-000648,0.03894562734756115
ACH-000649,0.08968489003902318
ACH-000651,0.2130525726559653
ACH-000652,0.18775746738355828
ACH-000653,0.07617896562029791
ACH-000657,0.049572053186067735
ACH-000658,0.032412789641100954
ACH-000661,-0.09147804066986216
ACH-000662,-0.057318607415930624
ACH-000663,0.031421437397172326
ACH-000665,0.01637098899498026
ACH-000671,0.07772317382176408
ACH-000672,0.4554037873679049
ACH-000673,0.04433456760737474
ACH-000676,0.13569352362550088
ACH-000677,0.05885450917411007
ACH-000681,0.10430682950328528
ACH-000683,0.0693351198252082
ACH-000684,0.008886923500293438
ACH-000688,0.0962870352747265
ACH-000693,0.07254897660521442
ACH-000694,0.12616474882859235
ACH-000695,0.006567020211945853
ACH-000696,0.08408780248822102
ACH-000697,0.0022079506207621207
ACH-000699,-0.02592834506146981
ACH-000701,0.11651636836799595
ACH-000706,0.16438713523488185
ACH-000711,0.05959478361095216
ACH-000713,0.060869433512075376
ACH-000714,0.02935682370293135
ACH-000718,0.08397897152565541
ACH-000720,-0.026399656681566287
ACH-000721,0.15069279281644496
ACH-000724,0.13978044837960962
ACH-000725,-0.051942832053980835
ACH-000732,-0.0272914585067624
ACH-000734,-0.14504534835577382
ACH-000735,0.003281646151990736
ACH-000736,-0.08529979114268445
ACH-000738,0.0709723362235285
ACH-000746,0.018975214618748928
ACH-000747,0.05162729942877551
ACH-000748,0.15072733732798296
ACH-000753,0.010206597821434365
ACH-000756,0.05218686859951841
ACH-000757,0.09420847100854307
ACH-000758,-0.4504043953031455
ACH-000760,-0.04699008361234297
ACH-000762,0.06433505545293262
ACH-000763,-0.054999576348118216
ACH-000764,-0.043172003039675284
ACH-000765,0.035668078057450515
ACH-000766,0.028434384572784993
ACH-000767,0.06572313605913957
ACH-000768,0.004328472291927663
ACH-000769,0.04879555745042507
ACH-000770,0.13487277830862687
ACH-000771,0.06170449425707372
ACH-000773,-0.0045553819890614975
ACH-000776,-0.0987582802754668
ACH-000777,-0.06674370368606226
ACH-000778,-0.1252763723886303
ACH-000781,0.030763581062452142
ACH-000782,-0.030582504629985074
ACH-000783,-0.18914589495196688
ACH-000784,0.029259361912224724
ACH-000785,-0.002008026806781043
ACH-000787,0.17874736817394948
ACH-000788,0.09682128114920716
ACH-000791,0.12955095468543446
ACH-000792,-0.05845316531873345
ACH-000794,0.043324993448462565
ACH-000796,-0.3892109994021123
ACH-000798,0.15576305317161013
ACH-000799,-0.06553500516160023
ACH-000800,0.13301270938870996
ACH-000802,0.08786759784113263
ACH-000804,0.2104382586952209
ACH-000805,0.07448510099190897
ACH-000809,0.08156370017929272
ACH-000810,0.1318926348849304
ACH-000811,0.0409389900586189
ACH-000817,-0.09928065462075206
ACH-000819,-0.019322874280407992
ACH-000820,0.1483650236737009
ACH-000821,0.20622163217798492
ACH-000822,0.06208175749141837
ACH-000823,0.15991114461839545
ACH-000824,0.004355921111725845
ACH-000827,0.036909440116889784
ACH-000829,0.0023879977881982573
ACH-000831,0.1035783637618727
ACH-000832,0.2027502190623076
ACH-000833,0.2602867815828142
ACH-000834,0.07848435423181234
ACH-000835,0.1318635836912684
ACH-000836,-0.03250976155425058
ACH-000837,0.14289452355852053
ACH-000838,0.0462302622991848
ACH-000839,0.07056324179299438
ACH-000840,-0.2708181894647984
ACH-000841,0.09007288165023733
ACH-000843,-0.06217556031886325
ACH-000846,-0.07629486222973951
ACH-000847,0.1934512294263832
ACH-000848,-0.3856330466381659
ACH-000849,-0.08579713779884636
ACH-000851,0.16510497384602266
ACH-000855,0.11182128698001582
ACH-000856,0.1929319403951046
ACH-000858,0.13805022006928155
ACH-000859,-0.13969433316661028
ACH-000861,0.1520168386435058
ACH-000862,0.08856140106000604
ACH-000865,0.10613966837335244
ACH-000866,0.1484490918166394
ACH-000867,-0.2787619225319567
ACH-000869,0.12944268359333466
ACH-000872,0.03729757876276475
ACH-000873,0.12510498064659972
ACH-000876,0.006037438816863466
ACH-000878,0.12718749336254326
ACH-000880,-0.0807228282656881
ACH-000881,0.01132339326726968
ACH-000882,0.10611414787430913
ACH-000884,0.02641474760699469
ACH-000885,0.035348369014072865
ACH-000887,0.05152510250069532
ACH-000889,0.08785021148804123
ACH-000896,0.11680184365273888
ACH-000898,0.02470671670300392
ACH-000900,-0.04510354038824685
ACH-000901,0.09438822995744764
ACH-000905,0.15653383233997073
ACH-000906,0.14895511060127042
ACH-000907,0.016257218593996002
ACH-000910,0.13913858582788524
ACH-000911,0.1475286544699041
ACH-000912,0.08526708546117917
ACH-000913,0.06825141863660973
ACH-000915,0.09520898387042576
ACH-000916,-0.30557691111321683
ACH-000917,0.10885878410574144
ACH-000920,0.028506354332155155
ACH-000921,-0.052861587868157686
ACH-000924,0.06810637419192674
ACH-000926,-0.055470406272896185
ACH-000928,-0.05966941050035526
ACH-000929,0.16631495686538827
ACH-000932,0.06969385363488635
ACH-000935,0.2377220064180069
ACH-000936,0.11360738742951673
ACH-000937,0.07987260417705824
ACH-000938,0.1162683968946034
ACH-000939,-0.018313911794229983
ACH-000941,0.11518453719042812
ACH-000943,0.06316100796519887
ACH-000946,0.17895527799496833
ACH-000947,0.11344558816852593
ACH-000948,0.09438868861748456
ACH-000950,0.06367494415274615
ACH-000953,0.05245883198786139
ACH-000954,-0.12650397583670228
ACH-000957,0.028598038095376012
ACH-000958,0.3500143168911209
ACH-000960,0.12734696508704188
ACH-000963,-0.057077544115039874
ACH-000968,0.1768852565191545
ACH-000969,0.1757631079897171
ACH-000972,0.1395037467017596
ACH-000973,0.04649925251235547
ACH-000974,0.12486354047382213
ACH-000978,0.08401612131221409
ACH-000984,0.228551361794076
ACH-000986,0.025489036215203115
ACH-000988,0.029410891182785188
ACH-000993,-0.02169503379507254
ACH-000994,0.07217766124274791
ACH-000996,-0.01798318036575294
ACH-001001,0.022409111652375472
ACH-001020,-0.0019148750275077492
ACH-001028,0.1291627707447919
ACH-001031,0.029774149290896945
ACH-001038,0.008537675022828279
ACH-001048,0.09706923139306167
ACH-001050,-0.002437359903495198
ACH-001053,0.044309655116113816
ACH-001054,0.03984852200698012
ACH-001061,0.083795613365642
ACH-001067,0.1603020248581898
ACH-001075,0.1622897565769082
ACH-001096,0.028068118898767598
ACH-001111,-0.21881399394693646
ACH-001119,0.0480787473844634
ACH-001128,0.1805439104428717
ACH-001134,-0.08494193672536493
ACH-001151,-0.21785787011781585
ACH-001163,-0.07706380014054523
ACH-001164,0.05407470079284424
ACH-001183,0.13198303648204288
ACH-001192,0.1630934862207494
ACH-001193,0.046351102909407436
ACH-001196,0.019837178197125663
ACH-001197,-0.054829666018787776
ACH-001205,-0.04163734790367611
ACH-001211,-0.060536121143068375
ACH-001212,0.22236801873723835
ACH-001228,-0.012308778652800546
ACH-001232,-0.03783971287891784
ACH-001239,0.011498798803670955
ACH-001270,0.26744793756979224
ACH-001274,-0.007625106534554245
ACH-001275,0.04825821105525106
ACH-001277,-0.02145271188745727
ACH-001278,-0.040885694795103365
ACH-001280,-0.1107806931442364
ACH-001283,0.10597753503937224
ACH-001289,-0.008500455534215759
ACH-001300,0.1335156506180573
ACH-001301,0.01794097704546779
ACH-001302,-0.07403200177725723
ACH-001306,0.04730074894270697
ACH-001318,0.082962910191425
ACH-001322,0.2729756762201789
ACH-001328,0.02856435937647884
ACH-001332,0.03648822714710679
ACH-001336,-0.05007772589247186
ACH-001346,-0.03696950817432426
ACH-001353,-0.21924004074523007
ACH-001354,-0.0002349325128502961
ACH-001367,0.11283807429424453
ACH-001368,0.011990237998373888
ACH-001374,-0.01888359050480452
ACH-001377,-0.13656918338732105
ACH-001380,-0.34049103951743864
ACH-001391,0.033500727957767616
ACH-001408,0.057283650499865675
ACH-001430,0.050780228336092456
ACH-001431,0.04231018307752868
ACH-001450,0.056650853144181675
ACH-001496,-0.04454859286887745
ACH-001500,0.04324845498178045
ACH-001523,0.06339794745940737
ACH-001532,0.02946581005108081
ACH-001550,0.030788437055462605
ACH-001552,-0.05995744033106415
ACH-001554,0.0519603521753804
ACH-001654,0.10310627995868324
ACH-001735,0.04024968628504706
ACH-001736,0.07395849253530111
ACH-001737,-0.31864444089799343
ACH-001740,-0.003511859866244518
ACH-001745,0.050638827285453686
ACH-001765,0.0711704726580373
