,CALML5 (51806)
ACH-000648,-0.2798794637765267
ACH-000649,-0.13805947314124226
ACH-000651,-0.13356189022398154
ACH-000652,-0.07054857762788518
ACH-000653,-0.036002050887276864
ACH-000657,-0.07734699656656606
ACH-000658,0.028338214217038388
ACH-000661,0.14003552753787732
ACH-000662,-0.009407136711277813
ACH-000663,0.013765604905329284
ACH-000665,0.08654428063863044
ACH-000671,-0.08884911576405187
ACH-000672,0.2129224284632023
ACH-000673,-0.07480934310232576
ACH-000676,0.04154026930489784
ACH-000677,-0.11236186891650278
ACH-000681,-0.09807345423077292
ACH-000683,-0.1421393427927096
ACH-000684,-0.3065200949041849
ACH-000688,-0.0603071379969716
ACH-000693,-0.11320884725121297
ACH-000694,-0.06961652568929777
ACH-000695,-0.1919219846134141
ACH-000696,0.015429095274769553
ACH-000697,0.031459987907191275
ACH-000699,-0.021232051386288458
ACH-000701,-0.09066631206261257
ACH-000706,-0.11717896940106345
ACH-000711,-0.048639383450136665
ACH-000713,0.014906645194358019
ACH-000714,-0.038316935573024506
ACH-000718,-0.007945151474501918
ACH-000720,-0.08808716869262102
ACH-000721,-0.021107828482212505
ACH-000724,-0.07507817592434397
ACH-000725,0.005437765652637728
ACH-000732,0.0754064553324503
ACH-000734,-0.02628053945493825
ACH-000735,-0.05798228943927518
ACH-000736,0.04695526603073779
ACH-000738,-0.15083090231898966
ACH-000746,0.07368587044978163
ACH-000747,0.1001228425842548
ACH-000748,0.004868297818575386
ACH-000753,-0.12706501402972026
ACH-000756,-0.062118624689134275
ACH-000757,-0.07673905616988931
ACH-000758,0.07035705963770918
ACH-000760,-0.07229643853924014
ACH-000762,-0.0682816800447217
ACH-000763,-0.0385570690069045
ACH-000764,0.013903328128098849
ACH-000765,-0.005787280830423397
ACH-000766,-0.09402244225072397
ACH-000767,-0.10723855129042223
ACH-000768,-0.02587895749590018
ACH-000769,-0.002335178409380164
ACH-000770,-0.001609695895333034
ACH-000771,-0.05673488304992939
ACH-000773,0.004569852083984868
ACH-000776,-0.07066920652157865
ACH-000777,-0.054987708811716635
ACH-000778,0.028950296818846626
ACH-000781,-0.17020001340113314
ACH-000782,-0.4389570243000349
ACH-000783,-0.012721482839028063
ACH-000784,-0.17396098829478462
ACH-000785,-0.019602257914523826
ACH-000787,-0.06801333268213668
ACH-000788,-0.05553034207840759
ACH-000791,-0.13442719237619247
ACH-000792,-0.05847946283451575
ACH-000794,-0.025031538835152363
ACH-000796,-0.06732967788107704
ACH-000798,-0.28832175591100195
ACH-000799,0.09840882467022234
ACH-000800,0.07857448871240266
ACH-000802,-0.03979188454376223
ACH-000804,-0.15323558449631167
ACH-000805,0.037951988427913814
ACH-000809,-0.06614109486957928
ACH-000810,-0.14602376782989038
ACH-000811,-0.08600608996825071
ACH-000817,-0.005695548295729621
ACH-000819,-0.14225893319331012
ACH-000820,0.22220235202495048
ACH-000821,0.12248927148314698
ACH-000822,-0.16911221530881554
ACH-000823,0.07723468241319441
ACH-000824,-0.03422703595530357
ACH-000827,-0.03613463147458115
ACH-000829,-0.1557979907006466
ACH-000831,0.08247257172139168
ACH-000832,0.08144069922913698
ACH-000833,0.02085629797289554
ACH-000834,-0.06371493439903911
ACH-000835,-0.13735830620783754
ACH-000836,-0.014875922456979078
ACH-000837,-0.1121881120069168
ACH-000838,-0.1290856582241358
ACH-000839,-0.08138097831185544
ACH-000840,-0.01277057625473467
ACH-000841,-0.08519909460843879
ACH-000843,0.04927593468704308
ACH-000846,0.1467602273152226
ACH-000847,-0.09427038990037323
ACH-000848,0.06073938917373036
ACH-000849,-0.03172878480680165
ACH-000851,0.04598523533834418
ACH-000855,0.04803368562777623
ACH-000856,-0.07502347175861843
ACH-000858,0.02401944599434315
ACH-000859,0.037364774281588055
ACH-000861,0.04237342492705076
ACH-000862,-0.1462634065233147
ACH-000865,-0.06088920551661696
ACH-000866,-0.0463699627228848
ACH-000867,-0.0052032698047463286
ACH-000869,0.03525839351388732
ACH-000872,0.0413857781142848
ACH-000873,-0.01785492325652179
ACH-000876,-0.1218568193932682
ACH-000878,-0.3859564661717176
ACH-000880,-0.002516656722852425
ACH-000881,-0.045697321137782486
ACH-000882,-0.07874626168184981
ACH-000884,-0.1111405337100016
ACH-000885,-0.16157885105142786
ACH-000887,0.018381929173467967
ACH-000889,-0.1055910550513726
ACH-000896,-0.10024648761928426
ACH-000898,-0.1100274275858252
ACH-000900,0.06796463229047255
ACH-000901,-0.06606955963445424
ACH-000905,0.0036746747107084814
ACH-000906,-0.0763830247244707
ACH-000907,-0.08492615017975337
ACH-000910,4.025793817972547e-05
ACH-000911,-0.05767133610036315
ACH-000912,-0.04508328003011035
ACH-000913,0.12616572285768066
ACH-000915,0.07024002756224727
ACH-000916,-0.04602867834408245
ACH-000917,-0.2354538756723075
ACH-000920,0.2866653081280919
ACH-000921,-0.12884649248167687
ACH-000924,-0.10103423700243352
ACH-000926,0.11505381123405628
ACH-000928,0.03340312587026088
ACH-000929,-0.11723591251756535
ACH-000932,-0.047663316198885815
ACH-000935,-0.029539273908802195
ACH-000936,-0.008636678704826041
ACH-000937,-0.1150487243593015
ACH-000938,-0.21198093916990174
ACH-000939,-0.14965769040365268
ACH-000941,-0.010071665091818257
ACH-000943,0.022975152788340388
ACH-000946,0.048129356333550664
ACH-000947,-0.04654827049925221
ACH-000948,0.1222192400055674
ACH-000950,-0.2989243789259394
ACH-000953,-0.21767666100423247
ACH-000954,0.13755367245018646
ACH-000957,0.05313454583863978
ACH-000958,0.08661746507136737
ACH-000960,-0.19945798902138606
ACH-000963,0.08670557661382639
ACH-000968,0.18420593183173967
ACH-000969,0.13769823637357131
ACH-000972,-0.2409800852565031
ACH-000973,-0.0656403064436751
ACH-000974,0.02708119429585289
ACH-000978,0.011731714816184378
ACH-000984,-0.03560604306907536
ACH-000986,-0.07851276546085856
ACH-000988,0.052512422934661435
ACH-000993,-0.0744174541986181
ACH-000994,-0.05884606205528541
ACH-000996,0.02527571158983001
ACH-001001,-0.031947581736783644
ACH-001020,-0.2728920335269126
ACH-001028,-0.15402731155348887
ACH-001031,-0.1349822515730238
ACH-001038,-0.006668036175736547
ACH-001048,-0.06956822880450693
ACH-001050,0.04293120396824212
ACH-001053,-0.08273603614567869
ACH-001054,0.025640370114653324
ACH-001061,-0.07071805802282467
ACH-001067,0.05161350699513702
ACH-001075,0.1192357707702114
ACH-001096,-0.13599026106816084
ACH-001111,-0.21223469185225471
ACH-001119,-0.14675803404229962
ACH-001128,-0.19105473036710746
ACH-001134,-0.03629258029374093
ACH-001151,-0.051386961147161146
ACH-001163,0.027178612994888083
ACH-001164,-0.16019547091186967
ACH-001183,0.02006969680287688
ACH-001192,-0.07184486881966191
ACH-001193,-0.4586745929753968
ACH-001196,-0.1971945448183385
ACH-001197,-0.05883584178378073
ACH-001205,0.057003733166660964
ACH-001211,0.014615693675464546
ACH-001212,-0.21741789997450156
ACH-001228,0.04388412963941799
ACH-001232,-0.12937215077163647
ACH-001239,0.0014355423472331172
ACH-001270,0.05231230344120594
ACH-001274,-0.08468668571714999
ACH-001275,-0.2347810100029796
ACH-001277,0.018543053853604063
ACH-001278,0.14144434786499166
ACH-001280,-0.0093242023983749
ACH-001283,-0.07789706341611817
ACH-001289,-0.17258452187141626
ACH-001300,0.04155733910877218
ACH-001301,-0.06648732165607632
ACH-001302,-0.27958036245966345
ACH-001306,-0.060707918397438734
ACH-001318,0.042660101689785734
ACH-001322,-0.4803447388686045
ACH-001328,0.02563321572744757
ACH-001332,0.005763641212359718
ACH-001336,0.09353096071102623
ACH-001346,-0.23994052397830534
ACH-001353,0.01096309805492532
ACH-001354,-0.2198712879284625
ACH-001367,0.07557846182765844
ACH-001368,-0.12549127431877544
ACH-001374,-0.05818411274987283
ACH-001377,-0.049840712841352136
ACH-001380,-0.039800627330422604
ACH-001391,0.05869167370987185
ACH-001408,-0.1390373340897219
ACH-001430,-0.3253252842712131
ACH-001431,-0.12944682166252333
ACH-001450,-0.2621054255312004
ACH-001496,-0.08195669460588435
ACH-001500,-0.08042234683269323
ACH-001523,-0.0196025107655457
ACH-001532,-0.07108736613437486
ACH-001550,-0.002602428321550916
ACH-001552,-0.021080714235311042
ACH-001554,-0.10907370697166192
ACH-001654,-0.1765988389700879
ACH-001735,-0.16907440600416013
ACH-001736,-0.1214753550890184
ACH-001737,-0.280432971514083
ACH-001740,0.060481139641274176
ACH-001745,-0.077173646554619
ACH-001765,0.05684577769385896
