,DepMap_ID
15569,ACH-000040
17658,ACH-000050
42173,ACH-000127
55677,ACH-000177
69260,ACH-000220
110077,ACH-000339
144604,ACH-000428
144870,ACH-000429
150063,ACH-000442
189364,ACH-000539
190361,ACH-000542
210330,ACH-000585
295453,ACH-000748
308861,ACH-000770
325739,ACH-000786
325740,ACH-000786
325741,ACH-000786
325742,ACH-000786
371677,ACH-000806
396356,ACH-000838
444220,ACH-000886
466415,ACH-000907
481410,ACH-000916
522342,ACH-000937
527165,ACH-000938
532314,ACH-000940
535539,ACH-000941
552317,ACH-000947
557789,ACH-000949
571680,ACH-000954
576751,ACH-000955
595681,ACH-000961
632323,ACH-000971
643761,ACH-000974
643762,ACH-000974
689080,ACH-000984
695546,ACH-000985
724752,ACH-000989
746169,ACH-000991
763734,ACH-000992
763735,ACH-000992
763736,ACH-000992
763737,ACH-000992
763738,ACH-000992
763739,ACH-000992
763740,ACH-000992
763741,ACH-000992
763742,ACH-000992
763743,ACH-000992
763744,ACH-000992
763745,ACH-000992
763746,ACH-000992
763747,ACH-000992
763748,ACH-000992
763749,ACH-000992
763750,ACH-000992
763751,ACH-000992
763752,ACH-000992
763753,ACH-000992
763754,ACH-000992
763755,ACH-000992
763756,ACH-000992
763757,ACH-000992
763758,ACH-000992
763759,ACH-000992
763760,ACH-000992
763761,ACH-000992
763762,ACH-000992
763763,ACH-000992
763764,ACH-000992
763765,ACH-000992
763766,ACH-000992
763767,ACH-000992
763768,ACH-000992
763769,ACH-000992
763770,ACH-000992
822199,ACH-000993
822200,ACH-000993
822201,ACH-000993
822202,ACH-000993
830852,ACH-000994
840791,ACH-000995
840792,ACH-000995
840793,ACH-000995
849594,ACH-000996
849595,ACH-000996
861160,ACH-000997
861161,ACH-000997
884212,ACH-000999
884213,ACH-000999
913891,ACH-001042
931005,ACH-001091
936724,ACH-001127
965604,ACH-001214
966453,ACH-001233
972741,ACH-001306
977977,ACH-001333
980595,ACH-001334
1074278,ACH-001639
1081635,ACH-001655
1088891,ACH-001736
1100218,ACH-002045
1119824,ACH-002140
1131897,ACH-002166
1131898,ACH-002166
1145039,ACH-002189
1149790,ACH-002200
1154862,ACH-002216
1157544,ACH-002222
1191921,ACH-002272
1191922,ACH-002272
1197031,ACH-002278
