,TYW5 (129450)
ACH-000231,-0.059433858668356876
ACH-000232,0.02252589119164065
ACH-000233,0.14015371758194264
ACH-000234,-0.1609519260276633
ACH-000235,0.013545209193987093
ACH-000237,-0.01796390054256516
ACH-000238,0.04147635526853038
ACH-000242,0.1226652611410456
ACH-000243,-0.038764587481014766
ACH-000244,-0.10816457252278752
ACH-000246,0.01976916925030291
ACH-000248,-0.08190627568809207
ACH-000250,-0.017841525893850102
ACH-000251,0.0013440964526720168
ACH-000252,0.08853050280653027
ACH-000253,-0.07952031054641061
ACH-000255,0.06673362180311493
ACH-000256,0.03551743263074013
ACH-000257,-0.2173734836096944
ACH-000258,-0.03137883172789248
ACH-000259,0.04762850077499661
ACH-000260,0.05836545524809675
ACH-000261,-0.03005479595059976
ACH-000262,0.10527922246733372
ACH-000263,0.1226459655889414
ACH-000264,-0.05943138441161003
ACH-000265,0.003492088085230074
ACH-000266,0.019041647589593216
ACH-000272,0.08613493312589815
ACH-000274,-0.04087450056297925
ACH-000277,-0.014851256838220929
ACH-000278,-0.1245328954120205
ACH-000279,-0.0011038050880480088
ACH-000280,0.058013675369296476
ACH-000281,0.1587862449484586
ACH-000288,0.017266797645479115
ACH-000291,-0.033112478944758016
ACH-000293,0.0998661759361214
ACH-000294,0.16103841067575433
ACH-000295,0.02761668448082522
ACH-000296,0.20460948403877532
ACH-000302,0.12055427401087422
ACH-000304,0.0816080288150645
ACH-000307,-0.0054626736354372075
ACH-000308,0.024543682783015032
ACH-000310,0.093593682713515
ACH-000311,0.01394887640453953
ACH-000312,-0.03267732566465113
ACH-000315,0.0658755711155938
ACH-000316,-0.03349945048603912
ACH-000317,0.17745039972808713
ACH-000318,0.006920550115621332
ACH-000319,-0.022407128335011555
ACH-000320,-0.11271131200689692
ACH-000322,-0.3601530604219565
ACH-000323,-0.15979545347540733
ACH-000324,-0.03556765415912473
ACH-000329,-0.048649886067998985
ACH-000330,0.04289170658404096
ACH-000331,-0.04459641987418293
ACH-000332,-0.05156451412264774
ACH-000334,0.12193251744510583
ACH-000335,-0.17545673152314353
ACH-000336,-0.16557248324456267
ACH-000337,0.06979537963444961
ACH-000338,-0.1550969626721652
ACH-000339,0.012157823176036404
ACH-000341,0.13893273340421738
ACH-000348,-0.04482098417906128
ACH-000350,0.07645859835491857
ACH-000352,0.0019811194554771442
ACH-000356,-0.05255234719023092
ACH-000361,-0.10992364872724468
ACH-000362,0.08788968497393962
ACH-000363,-0.06267432533811942
ACH-000364,0.12953381517372906
ACH-000365,0.03448022796336902
ACH-000366,0.007651644881554653
ACH-000368,-0.005249352123614119
ACH-000374,-0.16296376536772514
ACH-000375,-0.060877421683190665
ACH-000376,-0.1792350887146213
ACH-000381,-0.0648535055906886
ACH-000383,-0.0435980943342715
ACH-000387,0.022054301614110997
ACH-000389,-0.1692524235924932
ACH-000390,-0.028238571836524617
ACH-000393,-0.07703772827773626
ACH-000395,0.057522884949028526
ACH-000396,-0.2886056654994409
ACH-000397,0.07517891300449757
ACH-000401,0.058835686221531174
ACH-000402,0.5190983006660429
ACH-000403,-0.03789356806699224
ACH-000404,0.02579034686674094
ACH-000406,0.10950151705045227
ACH-000407,0.04586556806430854
ACH-000408,0.20760464536913764
ACH-000410,-0.07295648416853873
ACH-000411,-0.0995685677538852
ACH-000414,0.018695085914742237
ACH-000415,-0.04835725340170918
ACH-000416,0.02225798873718424
ACH-000420,-0.07606788256953989
ACH-000421,0.06411647129436228
ACH-000424,-0.07348428207745067
ACH-000425,-0.09863677829271912
ACH-000426,0.05969329818748339
ACH-000427,0.055535244629136934
ACH-000433,0.05641436792671493
ACH-000435,0.0992725255699282
ACH-000436,0.10920208398753108
ACH-000444,-0.018855361329220225
ACH-000445,-0.020627577437409308
ACH-000448,-0.03855015112919881
ACH-000450,-0.0003732167035915386
ACH-000452,0.04880382828212175
ACH-000454,0.10910340292115024
ACH-000458,0.08481392091857824
ACH-000459,0.07761734076971848
ACH-000460,0.0949706092909319
ACH-000461,0.0270346036309849
ACH-000463,-0.08246101252317306
ACH-000464,0.061446892315437575
ACH-000466,0.1541132547835413
ACH-000467,-0.059352188059655225
ACH-000468,0.02608222632602085
ACH-000469,0.06590990923849678
ACH-000470,-0.011008233989570114
ACH-000471,-0.09421130819110322
ACH-000472,0.04598526382847036
ACH-000473,0.005110029078352464
ACH-000475,-0.07499741870001443
ACH-000476,0.1279714158514006
ACH-000477,0.16176820291307098
ACH-000479,-0.04849813795168073
ACH-000480,-0.008058213622431235
ACH-000481,-0.10919908657616494
ACH-000483,0.0251372984579066
ACH-000484,0.009003606285095691
ACH-000485,-0.22156447656770786
ACH-000486,-0.03684790225220176
ACH-000487,0.12325753831239702
ACH-000488,-0.03711177204320397
ACH-000490,-0.024733875207330402
ACH-000491,0.06318916440639036
ACH-000495,-0.017637473023609976
ACH-000496,-0.16274949120846424
ACH-000499,0.15877221990154688
ACH-000500,-0.2927009714504378
ACH-000502,0.03766289681999674
ACH-000503,-0.02406927653371279
ACH-000505,-0.026040560746173124
ACH-000507,-0.0580669132277447
ACH-000510,-0.017039544102498184
ACH-000511,-0.10196673087307123
ACH-000512,0.28490822353965856
ACH-000516,-0.057477905676438276
ACH-000517,0.02250169688284972
ACH-000518,-0.005895713436142093
ACH-000520,-0.12669635469766904
ACH-000521,0.05281629358801886
ACH-000522,-0.027665135148458732
ACH-000524,0.08894878023128437
ACH-000527,0.01150993007946419
ACH-000528,0.09244045812643187
ACH-000537,-0.08947247807534314
ACH-000541,-0.16194264555090213
ACH-000542,-0.023149109452301617
ACH-000544,-0.1029671877876116
ACH-000545,-0.0652582581351972
ACH-000547,0.002387727744052018
ACH-000548,-0.004933775130176708
ACH-000549,0.038926389472369705
ACH-000550,0.0762422547500094
ACH-000552,-0.01122087503082878
ACH-000556,0.03141607325260154
ACH-000557,0.05991875905260274
ACH-000569,-0.08900579503819805
ACH-000570,-0.0634258349912652
ACH-000571,0.032572722588321945
ACH-000573,0.005838142232369697
ACH-000576,-0.10873315121023673
ACH-000579,0.08022610385160751
ACH-000580,0.07250155907464988
ACH-000584,0.03563215203225227
ACH-000585,-0.05921642203876785
ACH-000588,0.091647111323662
ACH-000589,-0.03759880573929834
ACH-000591,-0.07996783889678381
ACH-000593,-0.02953406273203997
ACH-000600,0.02460976598517945
ACH-000601,0.0008003088926800385
ACH-000605,0.06491463052907302
ACH-000606,-0.09136587636308503
ACH-000608,-0.029908518134725982
ACH-000614,-0.08757204545507692
ACH-000616,-0.04002163139472383
ACH-000618,0.03728445630836032
ACH-000619,0.048813122035047334
ACH-000620,0.07700474808248388
ACH-000621,-0.0016934733069184516
ACH-000622,-0.034874640642822315
ACH-000623,-0.06856690722474508
ACH-000624,-0.06301095713807175
ACH-000627,0.014180572691628871
ACH-000630,-0.0453088389378986
ACH-000631,0.05537338506701423
ACH-000632,-0.05426281384358786
ACH-000633,0.010515510601082152
ACH-000637,-0.13907839679780318
ACH-000638,-0.010513168613438432
ACH-000646,0.16878885967484786
ACH-000647,-0.050468498741126966
ACH-000648,-0.07157247095161598
ACH-000649,0.008041346064794872
ACH-000651,0.006056757685814138
ACH-000652,-0.09222891776186916
ACH-000653,0.0398149153731897
ACH-000657,0.011254972800264851
ACH-000658,0.037905088315459065
ACH-000661,0.2074336974337919
ACH-000662,-0.13481056235239175
ACH-000663,-0.012019561144670031
ACH-000665,-0.0842864833484178
ACH-000671,0.009311070130409336
ACH-000672,0.06162761957232304
ACH-000673,-0.1007117760699222
ACH-000676,0.010425583269725916
ACH-000677,-0.00013062547416843877
ACH-000681,0.08197151001659682
ACH-000683,-0.02134889894616207
ACH-000684,0.03469196478354376
ACH-000688,-0.007642819623234237
ACH-000693,-0.04641074516647521
ACH-000694,0.06723872019685258
ACH-000695,0.010637217356359087
ACH-000696,-0.07644592811005994
ACH-000697,0.13312551895402416
ACH-000699,0.0714775281630898
ACH-000701,0.012782222130223569
ACH-000706,0.011210694642942104
ACH-000711,-0.03886792321856273
ACH-000713,0.05911460426932389
ACH-000714,-0.09424318157455996
ACH-000718,0.0074100616545943075
ACH-000720,0.06097125386142936
ACH-000721,0.003254391262599101
ACH-000724,0.1130825916125418
ACH-000725,0.029687828614017364
ACH-000732,-0.09097186566999954
ACH-000734,0.05492508846910566
ACH-000735,-0.006704735861497634
ACH-000736,-0.08057345005950757
ACH-000738,-0.012022213866851908
ACH-000746,0.04246737745590581
ACH-000747,-0.09276778454871122
ACH-000748,0.0009594175788783594
ACH-000753,0.07131110513717358
ACH-000756,-0.061702350156117323
ACH-000757,0.061015507339169175
ACH-000758,-0.00031554219605590907
ACH-000760,0.047152607388933725
ACH-000762,0.1251007008239307
ACH-000763,0.02939985404773905
ACH-000764,-0.013349536504971712
ACH-000765,-0.043021656779446166
ACH-000766,-0.01640094582594764
ACH-000767,-0.006052443157480085
ACH-000768,-0.03845255615250686
ACH-000769,0.0422723376170048
ACH-000770,0.006927189753309584
ACH-000771,-0.0269242100716527
ACH-000773,0.0731763252101039
ACH-000776,-0.09351482231353553
ACH-000777,0.08504321383903618
ACH-000778,0.17022270767427206
ACH-000781,0.08778564066365875
ACH-000782,0.028533980004845787
ACH-000783,-0.025782798072275886
ACH-000784,0.0016491613686836597
ACH-000785,0.05414991940540785
ACH-000787,0.0789337325228415
ACH-000788,0.0207891949239864
ACH-000791,-0.02803616529427165
ACH-000792,0.0928910047122169
ACH-000794,0.0586022007780506
ACH-000796,-0.11243749817076827
ACH-000798,0.08977724497132034
ACH-000799,-0.5173523883206886
ACH-000800,0.09363260608249803
ACH-000802,0.0034569226118705072
ACH-000804,0.2197481209971828
ACH-000805,5.825571227120455e-05
ACH-000809,-0.04537803170009788
ACH-000810,0.06140719540010529
ACH-000811,0.04653098803264152
ACH-000817,-0.0776718505409446
ACH-000819,0.062237440482188024
ACH-000820,0.006787823726404749
ACH-000821,-0.11406585714999552
ACH-000822,0.04509604081973718
ACH-000823,-0.02306954407474056
ACH-000824,0.01622059433914952
ACH-000827,-0.039157880355541665
ACH-000829,-0.09647245505308044
ACH-000831,-0.03544036887239376
ACH-000832,-0.026728719099601173
ACH-000833,0.02684247913763616
ACH-000834,0.06314714655895681
ACH-000835,0.06339934069220161
ACH-000836,0.1894356804082757
ACH-000837,0.0022594693017554514
ACH-000838,-0.1358987634014748
ACH-000839,-0.1919184301209143
ACH-000840,0.08564584632744877
ACH-000841,-0.14997903326857556
ACH-000843,0.03958056847946416
ACH-000846,0.06814505018377415
ACH-000847,0.040234264331466985
ACH-000848,-0.12843103148687002
ACH-000849,-0.057245482618474015
ACH-000851,0.09964217998286863
ACH-000855,0.0025534654338871393
ACH-000856,-0.018620938174356883
ACH-000858,0.040746955076529374
ACH-000859,-0.10796743483991936
ACH-000861,-0.06917743937217949
ACH-000862,-0.08666128953653937
ACH-000865,0.033120278177943226
ACH-000866,-0.0635964070307484
ACH-000867,-0.047064457679227116
ACH-000869,-0.19478062125568188
ACH-000872,-0.032457944073750494
ACH-000873,0.08635878200326998
ACH-000876,0.058397409124002125
ACH-000878,0.01638078494556835
ACH-000880,0.025724270768081238
ACH-000881,0.1160967424264502
ACH-000882,0.03726905549297643
ACH-000884,0.10418571493526337
ACH-000885,0.0712722790746982
ACH-000887,0.004720687173929484
ACH-000889,-0.02100864021125711
ACH-000896,0.12363123802073978
ACH-000898,-0.1389958136648876
ACH-000900,0.006074721882732771
ACH-000901,0.03494647067262841
ACH-000905,0.005688837898223535
ACH-000906,0.04061157785612665
ACH-000907,-0.07149532420210655
ACH-000910,-0.023216993090219545
ACH-000911,-0.11712958795890994
ACH-000912,0.14599757066741534
ACH-000913,0.08821554724027167
ACH-000915,-0.020253919133992042
ACH-000916,-0.3415679886959593
ACH-000917,-0.06714617825684174
ACH-000920,-0.019872677010921037
ACH-000921,-0.009824493640926827
ACH-000924,-0.031167897341019782
ACH-000926,-0.14441581676225906
ACH-000928,-0.11633481351044207
ACH-000929,-0.08377263603752197
ACH-000932,-0.12281368700091667
ACH-000935,-0.01076332074921475
ACH-000936,-0.01188478996949576
ACH-000937,0.0599420374950948
ACH-000938,0.06347605455121165
ACH-000939,0.2636576902838929
ACH-000941,-0.0034204584864452685
ACH-000943,-0.0055513651929902045
ACH-000946,0.067695298760285
ACH-000947,0.06647346938444676
ACH-000948,-0.021641756968420224
ACH-000950,-0.049711206627360637
ACH-000953,-0.026484323867050432
ACH-000954,0.15135750277527446
ACH-000957,-0.059962345496704914
ACH-000958,-0.017196157954915
ACH-000960,0.022095178490682738
ACH-000963,-0.13452517625570776
ACH-000968,0.14935019429495822
ACH-000969,-0.10511617949769997
ACH-000972,-0.10968688121599124
ACH-000973,-0.056224161903547655
ACH-000974,-0.06941412810932386
ACH-000978,-0.1001184603819902
ACH-000984,-0.1468982084969928
ACH-000986,0.06808291759141476
ACH-000988,0.14158217776946666
ACH-000993,-0.10462622279497208
ACH-000994,-0.04570266552256578
ACH-000996,-0.1845596692921393
ACH-001001,0.008397020394089362
ACH-001020,0.16629110459552093
ACH-001028,-0.09117298574540343
ACH-001031,-0.13184562781978568
ACH-001038,-0.048643026877510064
ACH-001048,-0.0013884747888985099
ACH-001050,-0.028442751909693188
ACH-001053,0.04672229859766636
ACH-001054,0.0192934635634928
ACH-001061,-0.014950962210594387
ACH-001067,-0.06791031289556182
ACH-001075,0.032488919463931336
ACH-001096,-0.06378615134979408
ACH-001111,0.00795902850977952
ACH-001119,0.037597046808002535
ACH-001128,0.6418850735680653
ACH-001134,-0.06881293916129487
ACH-001151,-0.0424745317069166
ACH-001163,0.08305053520066066
ACH-001164,0.13070907947130586
ACH-001183,-0.07778698679660992
ACH-001192,-0.1025807030230429
ACH-001193,-0.13576034169588228
ACH-001196,-0.05302915918480085
ACH-001197,-0.09488193667610413
ACH-001205,-0.2650134604407906
ACH-001211,0.2229743051222132
ACH-001212,-0.22641497243118824
ACH-001228,0.12212332393675597
ACH-001232,-0.07099204076393655
ACH-001239,-0.0026397008177240647
ACH-001270,-0.03861621897866283
ACH-001274,-0.04300489514436908
ACH-001275,0.07289861254304071
ACH-001277,0.03885775939543288
ACH-001278,-0.12128603451018034
ACH-001280,0.00907737224873087
ACH-001283,-0.016202754237643776
ACH-001289,0.048440107086111
ACH-001300,0.07454666298207725
ACH-001301,0.054330452058447234
ACH-001302,0.04872975386226031
ACH-001306,-0.013462731251641831
ACH-001318,-0.09475397317883172
ACH-001322,-0.11787445618113795
ACH-001328,-0.0153870167530093
ACH-001332,-0.3950775240120888
ACH-001336,0.004400432763433364
ACH-001346,0.13012183429628482
ACH-001353,-0.1162922540547019
ACH-001354,-0.10351214818013002
ACH-001367,-0.1161584724918697
ACH-001368,-0.033000195405583674
ACH-001374,0.02352408077968153
ACH-001377,-0.015035747068530513
ACH-001380,0.002231251402037084
ACH-001391,-0.07808454662733884
ACH-001408,0.06375139683583629
ACH-001430,0.0034646901289135954
ACH-001431,0.04513166464826562
ACH-001450,0.044673201918942924
ACH-001496,0.14849563706299146
ACH-001500,0.15807851531125167
ACH-001523,0.098321307519255
ACH-001532,-0.09158111119716457
ACH-001550,0.2057360893079997
ACH-001552,0.08217070011015988
ACH-001554,-0.009642555040348515
ACH-001654,-0.03276397404283242
ACH-001735,0.06480245164924611
ACH-001736,0.1428439147466575
ACH-001737,-0.1297848578009668
ACH-001740,-0.06970289380616322
ACH-001745,0.012051932283563828
ACH-001765,-0.04533371070482156
