,TRIM48 (79097)
ACH-000445,-0.09823223898768578
ACH-000448,-0.13019275340329886
ACH-000450,-0.08881262059882894
ACH-000452,-0.2938026774386049
ACH-000454,0.06996135663370098
ACH-000458,-0.0447666807459122
ACH-000459,-0.2621444415269345
ACH-000460,-0.22986722985074
ACH-000461,-0.32589078509291225
ACH-000463,-0.15490283846174033
ACH-000464,-0.15131202325202406
ACH-000466,-0.21354284966479128
ACH-000467,-0.2184417980914903
ACH-000468,-0.2570432586093719
ACH-000469,-0.19735663493583908
ACH-000470,-0.1860606138575355
ACH-000471,-0.27715294365840165
ACH-000472,0.04307907753083757
ACH-000473,-0.2835685675770088
ACH-000475,-0.0879954330576271
ACH-000476,-0.435361361314198
ACH-000477,-0.2572056881931876
ACH-000479,0.005196902481203909
ACH-000480,-0.1311254112165282
ACH-000481,-0.17654673374788366
ACH-000483,-0.17025751655222168
ACH-000484,-0.23072618841282844
ACH-000485,-0.13102736827297334
ACH-000486,-0.2265127221137852
ACH-000487,-0.05726290714609635
ACH-000488,-0.06650974020882358
ACH-000490,-0.10176114775097413
ACH-000491,-0.07354085733751424
ACH-000495,-0.2460641320721987
ACH-000496,-0.18653872923672304
ACH-000499,0.08875518003922399
ACH-000500,-0.24930773003739
ACH-000502,-0.04241118162495602
ACH-000503,0.017110254557582166
ACH-000505,-0.2228756536493674
ACH-000507,-0.11318797021467307
ACH-000510,-0.15605131331325364
ACH-000511,-0.17383528121194694
ACH-000512,-0.4900444328520279
ACH-000516,-0.3009643905291235
ACH-000517,-0.20442973684998136
ACH-000518,-0.17862877968899293
ACH-000520,-0.3525019359604363
ACH-000521,-0.00979430361222311
ACH-000522,-0.20087225404482587
ACH-000524,-0.21483501559109916
ACH-000527,-0.20968322238254997
ACH-000528,-0.2646430294471964
ACH-000537,-0.2697929473675034
ACH-000541,-0.275700902630386
ACH-000542,-0.049647120471319306
ACH-000544,-0.3238349376348625
ACH-000545,-0.20967342346361773
ACH-000547,-0.3040155846562986
ACH-000548,-0.34136615336589143
ACH-000549,-0.02707618542025796
ACH-000550,-0.22091601071774644
ACH-000552,-0.17780555911559187
ACH-000556,-0.09706443395755207
ACH-000557,-0.18028197481793856
ACH-000569,-0.2098106951051228
ACH-000570,-0.38979021328976143
ACH-000571,-0.27782065907987674
ACH-000573,-0.1465084669487716
ACH-000576,-0.24420705228915934
ACH-000579,-0.19058910127768255
ACH-000580,-0.1674862846688235
ACH-000584,-0.2312216875025279
ACH-000585,-0.17066421249620006
ACH-000588,-0.3692069174478402
ACH-000589,-0.13468490469627215
ACH-000591,-0.3397595568660363
ACH-000593,-0.213519924998344
ACH-000600,-0.3062675166811487
ACH-000601,-0.14524129224447446
ACH-000605,-0.12891743924311647
ACH-000606,-0.24804384677855235
ACH-000608,-0.16586927376093388
ACH-000614,-0.3139779986545962
ACH-000616,0.06893704784523162
ACH-000618,-0.146090578119133
ACH-000619,-0.19185273370623973
ACH-000620,-0.09863229162102334
ACH-000621,-0.19547030683620895
ACH-000622,-0.24150112879854305
ACH-000623,-0.20012863752494653
ACH-000624,-0.11263299772423392
ACH-000627,-0.2238249232702331
ACH-000630,-0.4485875661368867
ACH-000631,-0.3001584674377191
ACH-000632,-0.32548934632621834
ACH-000633,-0.2110096478924311
ACH-000637,-0.3485339070233954
ACH-000638,-0.06258935237253155
ACH-000646,-0.1624737836127403
ACH-000647,-0.5100398340752444
ACH-000648,-0.16001292233302258
ACH-000649,-0.29404146445100504
ACH-000651,0.010568602762238343
ACH-000652,-0.07174504528366446
ACH-000653,-0.3305679039537404
ACH-000657,-0.31993245108088125
ACH-000658,-0.43558453872991776
ACH-000661,-0.34076661761311605
ACH-000662,-0.5586533424546833
ACH-000663,-0.08595383670297471
ACH-000665,-0.21710571792747727
ACH-000671,-0.33875355149221537
ACH-000672,-0.14314746686739846
ACH-000673,-0.142468273391418
ACH-000676,-0.14025177802626518
ACH-000677,-0.2078286570095891
ACH-000681,-0.18183078739962014
ACH-000683,-0.18005963614724946
ACH-000684,-0.2436013595596698
ACH-000688,-0.12290314192110277
ACH-000693,-0.07738637825525471
ACH-000694,-0.2288763411457973
ACH-000695,0.10855180269296932
ACH-000696,-0.13458525436738086
ACH-000697,0.026621234567693792
ACH-000699,-0.015191664930035044
ACH-000701,-0.097568164334481
ACH-000706,-0.1360221004593024
ACH-000711,-0.07740841114804567
ACH-000713,-0.3358120347947917
ACH-000714,-0.1478700419981875
ACH-000718,-0.09126705632587667
ACH-000720,-0.1524566430902365
ACH-000721,-0.12766902964544194
ACH-000724,-0.05358834659745928
ACH-000725,-0.2091764979764823
ACH-000732,-0.38114211949826377
ACH-000734,-0.4005433243378024
ACH-000735,-0.23058822595125025
ACH-000736,-0.3009534608225328
ACH-000738,-0.10375863668196927
ACH-000746,-0.3607144429307168
ACH-000747,-0.3601145122403808
ACH-000748,-0.2837329744908041
ACH-000753,-0.2068344721655337
ACH-000756,0.04236650473695727
ACH-000757,-0.09903525507015762
ACH-000758,-0.2992602477176157
ACH-000760,-0.3589819005004673
ACH-000762,-0.34283536260649145
ACH-000763,-0.2392446376589849
ACH-000764,-0.18848733910034854
ACH-000765,-0.33862996875572143
ACH-000766,-0.15947029304998495
ACH-000767,-0.17238925403247268
ACH-000768,-0.1891213440754219
ACH-000769,-0.14244361710331324
ACH-000770,-0.19990266260348627
ACH-000771,-0.14134882422741396
ACH-000773,-0.2222210351956783
ACH-000776,-0.13094658770487427
ACH-000777,-0.28055898230742043
ACH-000778,-0.32558299063414314
ACH-000781,-0.2557606890662722
ACH-000782,-0.06884163647098172
ACH-000783,-0.21080985630083005
ACH-000784,-0.06293683701034737
ACH-000785,-0.129098694142448
ACH-000787,-0.24155230588840984
ACH-000788,-0.07010713589265917
ACH-000791,-0.17251607653075726
ACH-000792,-0.3021621033133617
ACH-000794,-0.3920356602047375
ACH-000796,-0.2663683123510553
ACH-000798,-0.5647011128801859
ACH-000799,-0.1890111291442013
ACH-000800,-0.004235618748869614
ACH-000802,-0.2231526393356554
ACH-000804,-0.14903188743688678
ACH-000805,-0.08511203991604815
ACH-000809,-0.3568189794080251
ACH-000810,-0.3005210226327492
ACH-000811,-0.20467241435689768
ACH-000817,-0.15724324638368384
ACH-000819,-0.17602759773306834
ACH-000820,-0.14182467380572356
ACH-000821,-0.38268705186054297
ACH-000822,-0.1388559906944694
ACH-000823,-0.20925226304764785
ACH-000824,-0.2995322798806813
ACH-000827,-0.27013800333109905
ACH-000829,-0.1082846746552996
ACH-000831,0.0390086353376378
ACH-000832,-0.3902952749214499
ACH-000833,-0.3678145769559125
ACH-000834,-0.2080409890828111
ACH-000835,-0.28012974439404964
ACH-000836,-0.16495030911037714
ACH-000837,-0.3005368260870667
ACH-000838,-0.5238265288982313
ACH-000839,-0.20020533647720426
ACH-000840,-0.11689473653620708
ACH-000841,-0.27651924560034996
ACH-000843,-0.19296015759668944
ACH-000846,0.03949144410647258
ACH-000847,-0.23409272002689016
ACH-000848,-0.1468913673860317
ACH-000849,0.028818237284681136
ACH-000851,-0.012672302146679084
ACH-000855,-0.07332563041394984
ACH-000856,-0.3771506060478234
ACH-000858,-0.2598099223231635
ACH-000859,-0.14332537005058835
ACH-000861,-0.3454700852307061
ACH-000862,-0.08924815767921053
ACH-000865,-0.13316739417329734
ACH-000866,-0.04281950292122011
ACH-000867,-0.2074662552443278
ACH-000869,-0.28892742055797416
ACH-000872,-0.12305817312510045
ACH-000873,-0.17857584379934127
ACH-000876,-0.2526741257948725
ACH-000878,-0.13220749497544326
ACH-000880,-0.2576944185880217
ACH-000881,-0.09900137436986577
ACH-000882,-0.2144353152512765
ACH-000884,-0.12653250834115126
ACH-000885,-0.18025020792955684
ACH-000887,-0.2880253884414446
ACH-000889,-0.16930282330186994
ACH-000896,-0.16433504200525026
ACH-000898,-0.4128140164731424
ACH-000900,-0.10211165336591768
ACH-000901,-0.29718585521905816
ACH-000905,-0.09141526963910664
ACH-000906,-0.10913203501258208
ACH-000907,-0.1524903410792158
ACH-000910,-0.14696272814594746
ACH-000911,-0.07532742611437955
ACH-000912,-0.20542540590837385
ACH-000913,-0.1057748238430894
ACH-000915,-0.16839310072822314
ACH-000916,0.06216271027490235
ACH-000917,-0.06689964815343426
ACH-000920,-0.4480017618502967
ACH-000921,-0.2271459041095601
ACH-000924,-0.1318917240559042
ACH-000926,-0.10202601032889734
ACH-000928,-0.1317046019177657
ACH-000929,-0.2943747286160255
ACH-000932,-0.17234186488068853
ACH-000935,-0.3062271461747338
ACH-000936,-0.16193615412130796
ACH-000937,-0.13236280672480352
ACH-000938,-0.3559539079505611
ACH-000939,-0.0571607144202367
ACH-000941,-0.3926549069634022
ACH-000943,-0.2988319565391907
ACH-000946,-0.13781141712927056
ACH-000947,-0.2342878927848969
ACH-000948,-0.11737287084897352
ACH-000950,-0.0601758620404252
ACH-000953,-0.2274267863855507
ACH-000954,0.1615417890558148
ACH-000957,-0.3614827789933209
ACH-000958,-0.25054912881820546
ACH-000960,-0.27942369319568633
ACH-000963,-0.5055318291717457
ACH-000968,-0.6055636624136671
ACH-000969,-0.1112757776673571
ACH-000972,-0.4264605019020923
ACH-000973,-0.03188799154979186
ACH-000974,-0.14445906318609256
ACH-000978,-0.4397931845362038
ACH-000984,-0.3259100691832409
ACH-000986,-0.16497649654206814
ACH-000988,-0.2413568816253447
ACH-000993,-0.2738904821266164
ACH-000994,0.01825164586728996
ACH-000996,-0.2523962400909067
ACH-001001,-0.24215820507091845
ACH-001020,-0.2560417765538571
ACH-001028,-0.19453864407963709
ACH-001031,-0.2783248834634188
ACH-001038,-0.2018333645867207
ACH-001048,-0.34840369368636376
ACH-001050,-0.2786345807252244
ACH-001053,-0.10082328344435604
ACH-001054,-0.14800353339289105
ACH-001061,-0.18591651627179584
ACH-001067,-0.09529436364169956
ACH-001075,-0.18807675627243275
ACH-001096,-0.14109728999773008
ACH-001111,-0.17028906771370858
ACH-001119,-0.2505187804447118
ACH-001128,-0.12612483919270345
ACH-001134,-0.2425816045750352
ACH-001151,0.041687047919855315
ACH-001163,-0.18013196784306376
ACH-001164,-0.1006933523814428
ACH-001183,-0.3153854990626855
ACH-001192,-0.06460457364560371
ACH-001193,-0.3477448317443719
ACH-001196,-0.3080586372696384
ACH-001197,-0.13219867283066486
ACH-001205,-0.09009502375694496
ACH-001211,-0.2918231404944064
ACH-001212,-0.20170895268082126
ACH-001228,-0.13805220535379029
ACH-001232,-0.11594270020011613
ACH-001239,-0.02250967348419172
ACH-001270,-0.1737676186731697
ACH-001274,-0.1894414236530053
ACH-001275,-0.2431227480685849
ACH-001277,-0.3954201067500711
ACH-001278,-0.1248351405810956
ACH-001280,-0.06051513776510815
ACH-001283,-0.1745468467994265
ACH-001289,-0.2269970977514547
ACH-001300,-0.08298281933477511
ACH-001301,-0.23429788236676205
ACH-001302,-0.3867384957521408
ACH-001306,-0.265950247118561
ACH-001318,-0.18138595230794002
ACH-001322,-0.09142724250365963
ACH-001328,-0.35016430847397273
ACH-001332,-0.2592325881170423
ACH-001336,-0.28260081527286746
ACH-001346,-0.3012346313888927
ACH-001353,-0.14142335868121875
ACH-001354,-0.2736654689964158
ACH-001367,-0.2874780028162313
ACH-001368,-0.07071018370881113
ACH-001374,0.0
ACH-001377,-0.41247641672535656
ACH-001380,-0.16628171775069026
ACH-001391,-0.17050449338478826
ACH-001408,-0.1336120273395167
ACH-001430,-0.0743902871219284
ACH-001431,0.12132055036703182
ACH-001450,-0.37520860575446974
ACH-001496,-0.2794347474041209
ACH-001500,-0.27386885341116274
ACH-001523,-0.1764251487738625
ACH-001532,-0.28200720249948
ACH-001550,-0.1353509658158776
ACH-001552,0.009236338679249615
ACH-001554,-0.2343408802599007
ACH-001654,-0.19812624732775694
ACH-001735,-0.18229865307216486
ACH-001736,-0.29980802412845065
ACH-001737,-0.3097603812955544
ACH-001740,-0.1933913197422815
ACH-001745,-0.12405444129722128
ACH-001765,-0.28352794765660866
