,SPINK4 (27290)
ACH-000004,-0.1273026864115856
ACH-000005,-0.03855489542794771
ACH-000007,0.18001867747492853
ACH-000009,-0.17384244555176875
ACH-000011,0.2465217492817688
ACH-000012,0.07479649960065429
ACH-000013,0.10272805730604816
ACH-000014,0.004680096966174096
ACH-000015,-0.06794965546661211
ACH-000017,0.00943226089573165
ACH-000018,0.12571420759907506
ACH-000019,0.12769414576981286
ACH-000021,-0.03477579264327082
ACH-000022,0.06867459509475562
ACH-000025,0.13371697313487768
ACH-000028,0.0065320698636701134
ACH-000030,-0.03896080940000133
ACH-000035,0.018384061898015558
ACH-000036,-0.12056194683515012
ACH-000037,-0.03866110266982496
ACH-000039,0.09846028166310238
ACH-000040,0.01118112201161771
ACH-000041,-0.13642567306550554
ACH-000042,0.04931270221828006
ACH-000045,-0.07461007163146306
ACH-000047,-0.008690830137375363
ACH-000052,-0.03271782049263463
ACH-000053,0.002029455261679766
ACH-000054,0.12895524375320042
ACH-000055,0.055549196018492564
ACH-000060,0.10369481766410586
ACH-000067,0.09412419467920016
ACH-000070,0.22922461177727854
ACH-000075,0.0604551615933511
ACH-000078,-0.019468489199048672
ACH-000082,-0.02092606703333359
ACH-000085,0.13282651191974604
ACH-000086,-0.049067996659881465
ACH-000087,-0.004290156634683767
ACH-000092,-0.0560263569397587
ACH-000095,0.05203736267950572
ACH-000097,-0.02024598025990949
ACH-000098,-0.013296221715045265
ACH-000099,0.07371251141326375
ACH-000108,0.03447539192310446
ACH-000113,0.0465904675314328
ACH-000116,0.0044896303840888455
ACH-000118,-0.030533333624289977
ACH-000120,0.28853505279551195
ACH-000123,-0.012135874237802028
ACH-000127,0.08080131668013328
ACH-000128,0.08115968811180871
ACH-000132,0.03711879942870863
ACH-000133,0.040802946036694834
ACH-000137,0.18710126154994505
ACH-000138,-0.05343314128917459
ACH-000142,0.18982377928959024
ACH-000143,0.04999905937126205
ACH-000146,0.05909706162716796
ACH-000148,0.11245300810203222
ACH-000150,-0.12027628802199886
ACH-000152,0.05492684776289415
ACH-000153,0.14302021442814775
ACH-000159,0.04369420410041911
ACH-000160,0.0810835196667525
ACH-000163,0.09289956550110558
ACH-000167,0.3785455273110317
ACH-000168,0.09360209033408376
ACH-000169,-0.09199816868046608
ACH-000178,-0.017110611080608518
ACH-000183,-0.11293743113589565
ACH-000188,-0.03715768414685073
ACH-000189,-0.21400549841710825
ACH-000190,0.09075724593010216
ACH-000198,0.024920226968416948
ACH-000203,0.05517251865590868
ACH-000204,-0.057206993767780226
ACH-000206,-0.0010395833986863471
ACH-000207,0.21295946516312608
ACH-000208,-0.10810843310479676
ACH-000210,0.07908106832128535
ACH-000211,-0.012484938714992514
ACH-000215,-0.0313968941714479
ACH-000221,-0.05936089168568449
ACH-000222,0.0604600236666752
ACH-000223,0.10763844579504962
ACH-000226,-0.14511970689974646
ACH-000227,0.12707242684068118
ACH-000228,-0.011780603224093043
ACH-000231,0.12195196350341173
ACH-000232,0.07484382006075692
ACH-000233,0.18213160121535946
ACH-000234,0.1323069261533054
ACH-000235,0.0303719720555194
ACH-000237,0.047901344640051184
ACH-000238,0.017768838410442002
ACH-000242,-0.17692979697109196
ACH-000243,0.02342254790181669
ACH-000244,-0.13452431897147762
ACH-000246,-0.03652451048007956
ACH-000248,0.1561228117588807
ACH-000250,0.1732131212846882
ACH-000251,0.10054492661566132
ACH-000252,0.11738379048303756
ACH-000253,0.02753902954067073
ACH-000255,0.016102023398896378
ACH-000256,0.041046777286808805
ACH-000257,0.15727561365160725
ACH-000258,0.07916472997759827
ACH-000259,0.06110633359950884
ACH-000260,0.09630472800135163
ACH-000261,0.012080828518671828
ACH-000262,0.10245278543712102
ACH-000263,0.10147718307223172
ACH-000264,-0.033336500976967734
ACH-000265,-0.09356914475649117
ACH-000266,0.04141522007349045
ACH-000272,-0.004572151695269985
ACH-000274,-0.029126817059639088
ACH-000277,-0.001862736708777009
ACH-000278,-0.07221172859088892
ACH-000279,0.023829386705143733
ACH-000280,-0.02507147650906945
ACH-000281,0.0978377888628656
ACH-000288,0.056916355029816464
ACH-000291,0.025562678154948656
ACH-000293,-0.10730746720903343
ACH-000294,0.03817928092132912
ACH-000295,-0.014102211570559018
ACH-000296,0.07146551977697374
ACH-000302,0.08159353389207387
ACH-000304,0.11707682219741528
ACH-000307,0.0048865634569935324
ACH-000308,-0.058353170189544286
ACH-000310,0.14231221423535842
ACH-000311,0.2110144611421673
ACH-000312,0.189679241333382
ACH-000315,0.045337883799959115
ACH-000316,-0.13926562226143466
ACH-000317,0.1946894972261692
ACH-000318,-0.048038442788192616
ACH-000319,0.08318488499377723
ACH-000320,0.14293752424682013
ACH-000322,-0.17298801836259314
ACH-000323,-0.05370401286862768
ACH-000324,0.11312877892816235
ACH-000329,0.16178990741467658
ACH-000330,0.179133322119526
ACH-000331,0.037856661669956736
ACH-000332,0.0069643889056871895
ACH-000334,0.06497258497862908
ACH-000335,0.18576271012165785
ACH-000336,0.12644460750965922
ACH-000337,-0.10896815245642072
ACH-000338,0.1749731591275953
ACH-000339,-0.1506024448656626
ACH-000341,-0.13365770844660324
ACH-000348,-0.07058659782840195
ACH-000350,0.11324835689817145
ACH-000352,-0.021317562925679875
ACH-000356,0.0647747143484712
ACH-000361,-0.050156858686212016
ACH-000362,0.0654269919613626
ACH-000363,-0.08185641116585561
ACH-000364,-0.029698892074941505
ACH-000365,0.018513838177666442
ACH-000366,-0.08080536145955655
ACH-000368,-0.0902705279266134
ACH-000374,-0.08439298715525281
ACH-000375,-0.09703586079939593
ACH-000376,-0.02452509395238895
ACH-000381,0.07186704927380416
ACH-000383,0.009488915056082904
ACH-000387,-0.03562005708449605
ACH-000389,-0.0008348111639948429
ACH-000390,-0.20296399474771887
ACH-000393,0.044836423837726166
ACH-000395,-0.07842787817821939
ACH-000396,-0.050466781856826834
ACH-000397,0.115528820341734
ACH-000401,0.03960695697728538
ACH-000402,0.5935711415449012
ACH-000403,0.11103566002104236
ACH-000404,0.05297144107835081
ACH-000406,0.028519236518657683
ACH-000407,-0.05029010341760673
ACH-000408,-0.2025099857907196
ACH-000410,0.03637442784943975
ACH-000411,0.009632675412864573
ACH-000414,0.07273589927866439
ACH-000415,0.08781678617845355
ACH-000416,0.045701322363206835
ACH-000420,-0.04571725936739658
ACH-000421,0.12339565232175215
ACH-000424,0.16357513401519524
ACH-000425,-0.05616087156903877
ACH-000426,0.12273666015914783
ACH-000427,0.06846767161229199
ACH-000433,-0.1622088914859638
ACH-000435,-0.33349479924689474
ACH-000436,0.11148189333757544
ACH-000444,0.08090748688908797
ACH-000445,0.05028914216103904
ACH-000448,0.09534091180859763
ACH-000450,-0.013788343243378557
ACH-000452,0.0010543431681982556
ACH-000454,0.05113012067029764
ACH-000458,0.007869122726290778
