,ANGPTL4 (51129)
ACH-000004,-0.0532098498669857
ACH-000005,0.3211236506257398
ACH-000007,0.12593649046422314
ACH-000009,0.03950673743417197
ACH-000011,0.07772734429965918
ACH-000012,-0.0003641829597703983
ACH-000013,0.002112898962279708
ACH-000014,-0.013536615555482414
ACH-000015,-0.004390869531556293
ACH-000017,0.06941782114828944
ACH-000018,0.104131956107063
ACH-000019,-0.07722807984578775
ACH-000021,-0.059914303990688186
ACH-000022,-0.07245356710773157
ACH-000025,-0.05832839154197625
ACH-000028,-0.05691876930160809
ACH-000030,0.010180488149077618
ACH-000035,-0.0911666609530488
ACH-000036,0.0032175859374433888
ACH-000037,-0.013523961247033943
ACH-000039,-0.1845524261026094
ACH-000040,0.025944222517013855
ACH-000041,-0.1187833777074568
ACH-000042,0.1117265784741865
ACH-000045,-0.010666444190495849
ACH-000047,0.011501374010532209
ACH-000052,0.1358083711579102
ACH-000053,-0.03305028794782919
ACH-000054,-0.0615806227561897
ACH-000055,0.15037447426145398
ACH-000060,0.06676023621365255
ACH-000067,-0.05856705985044236
ACH-000070,0.1996639197488748
ACH-000075,-0.06441540819246594
ACH-000078,0.016514182347257583
ACH-000082,0.020458722885701656
ACH-000085,-0.205559137015291
ACH-000086,-0.030336694704346464
ACH-000087,0.12788905616756366
ACH-000092,-0.07862569329876885
ACH-000095,-0.06947712709590625
ACH-000097,0.02349828404367293
ACH-000098,0.010053710162302077
ACH-000099,0.08447125616533283
ACH-000108,-0.09646497626150853
ACH-000113,-0.059918079840551836
ACH-000116,0.05269782880925483
ACH-000118,-0.0126851595228237
ACH-000120,-0.06581942482836495
ACH-000123,0.1228676857794007
ACH-000127,0.04232890635213896
ACH-000128,0.008523044647498418
ACH-000132,0.15961169208000303
ACH-000133,0.13895645213471866
ACH-000137,-0.09506241819123012
ACH-000138,-0.061390121355996315
ACH-000142,-0.10446159845051768
ACH-000143,-0.028932994216591037
ACH-000146,-0.01152868406428115
ACH-000148,0.036139807999175065
ACH-000150,-0.08072054002117678
ACH-000152,0.2039444709627144
ACH-000153,-0.0140721039112662
ACH-000159,-0.08192016075448927
ACH-000160,0.05692032683891896
ACH-000163,-0.11430011763259874
ACH-000167,0.04762949342836869
ACH-000168,-0.21338344518909236
ACH-000169,-0.03597113842321353
ACH-000178,0.017106169923431412
ACH-000183,-0.22722829362515734
ACH-000188,-0.005010776794456281
ACH-000189,0.035666338148068286
ACH-000190,0.1902002460870907
ACH-000198,-0.11371011571361475
ACH-000203,0.24876704307096226
ACH-000204,0.467528952236412
ACH-000206,-0.04487332928717425
ACH-000207,0.015600071833610231
ACH-000208,0.3453371900528674
ACH-000210,-0.11860275018023915
ACH-000211,-0.06901786027582829
ACH-000215,0.006848703344804375
ACH-000221,-0.07971293877722188
ACH-000222,-0.2592198298857677
ACH-000223,-0.04528440045211049
ACH-000226,-0.02755158145755185
ACH-000227,0.050707000818325375
ACH-000228,0.002363919481052469
ACH-000231,0.04705451037708476
ACH-000232,0.0733113986592883
ACH-000233,-0.011571082912086464
ACH-000234,-0.07058781700832205
ACH-000235,-0.045838213310791937
ACH-000237,0.08825444717375648
ACH-000238,0.07886616964489411
ACH-000242,-0.10774488640658893
ACH-000243,-0.06517049495595424
ACH-000244,-0.0016642929730285134
ACH-000246,0.05007444539364556
ACH-000248,0.03584325743775906
ACH-000250,-0.03558429565642727
ACH-000251,0.1274275586194038
ACH-000252,0.012230856614951656
ACH-000253,0.02193220605632463
ACH-000255,-0.01753772694257394
ACH-000256,0.15701219473538433
ACH-000257,0.07295894087188325
ACH-000258,0.13154992994512907
ACH-000259,-0.014874365532450091
ACH-000260,-0.1029723303940015
ACH-000261,-0.020543870321696744
ACH-000262,-0.15106289686947685
ACH-000263,-0.10604306910644012
ACH-000264,-0.030599254137055814
ACH-000265,0.02793164568065408
ACH-000266,-0.11001366236203204
ACH-000272,0.00778893204630397
ACH-000274,0.09355411672363216
ACH-000277,0.026854209967100647
ACH-000278,0.04283997827538926
ACH-000279,0.07022417902618278
ACH-000280,-0.05887762258998721
ACH-000281,-0.08814356091798553
ACH-000288,0.060755123504303274
ACH-000291,-0.04012115375456839
ACH-000293,0.046435478565028665
ACH-000294,-0.17939224937959658
ACH-000295,0.060196581197045636
ACH-000296,0.1897019688912864
ACH-000302,-0.14027645473923508
ACH-000304,0.14953106361063956
ACH-000307,0.022282652327329674
ACH-000308,0.02819040560674705
ACH-000310,0.056289964202589374
ACH-000311,-0.10820436371185628
ACH-000312,-0.0009214131512746746
ACH-000315,-0.05300109434864358
ACH-000316,0.19715957680522894
ACH-000317,-0.15182066564195676
ACH-000318,-0.15108128974385382
ACH-000319,-0.14909601806252842
ACH-000320,-0.0746291620681873
ACH-000322,0.05272258790931101
ACH-000323,-0.03370243464481903
ACH-000324,0.09422421231952884
ACH-000329,0.029762854364817574
ACH-000330,0.2621196148039309
ACH-000331,0.021784233644166456
ACH-000332,-0.0728411661830634
ACH-000334,-0.035812948749049237
ACH-000335,0.19831150650517296
ACH-000336,-0.002869219830357216
ACH-000337,0.16239583741411015
ACH-000338,-0.14535706765554796
ACH-000339,0.008818971708899141
ACH-000341,-0.08220072141851062
ACH-000348,-0.003406625009250606
ACH-000350,-0.04079901167248543
ACH-000352,-0.14321403331629942
ACH-000356,0.022161354137824225
ACH-000361,-0.030954722777833586
ACH-000362,-0.1125921506318524
ACH-000363,0.01722702298742426
ACH-000364,0.15198525958592055
ACH-000365,0.0690629829542365
ACH-000366,-0.046554241143567314
ACH-000368,0.060774038649083435
ACH-000374,-0.12061535111753713
ACH-000375,0.044444298018394585
ACH-000376,0.024571099283930847
ACH-000381,0.06573753295833183
ACH-000383,-0.06426410068116009
ACH-000387,0.1659807158959601
ACH-000389,-0.07275751669719431
ACH-000390,-0.1001734068223128
ACH-000393,-0.13838438806592832
ACH-000395,0.04901710269108366
ACH-000396,-0.15400397985180744
ACH-000397,0.11844920581619105
ACH-000401,0.023051231693777336
ACH-000402,-0.31041560815317715
ACH-000403,-0.01819908498181427
ACH-000404,-0.1576323863864779
ACH-000406,0.03836691496927567
ACH-000407,0.05843887668752601
ACH-000408,0.006191881836493129
ACH-000410,-0.06544677293484505
ACH-000411,0.041864529268755966
ACH-000414,-0.11126012741548988
ACH-000415,-0.06028136616532145
ACH-000416,-0.06314950449507332
ACH-000420,-0.05157377769255587
ACH-000421,0.08767327417612418
ACH-000424,0.05523147273983298
ACH-000425,0.02393584317457341
ACH-000426,0.0206002909983409
ACH-000427,0.0065031667192119065
ACH-000433,-0.35506370991183295
ACH-000435,0.27761694058428976
ACH-000436,0.11638936929048145
ACH-000444,-0.03317717852422882
ACH-000445,-0.07706614594390641
ACH-000448,-0.006225304626411004
ACH-000450,-0.10514521872371134
ACH-000452,-0.04264159550439007
ACH-000454,0.13611435359818574
ACH-000458,0.033532402473104815
ACH-000459,-0.1914161834535094
ACH-000460,-0.008522224517505467
ACH-000461,0.022150000558215303
ACH-000463,-0.012437752193217085
ACH-000464,0.11108792956308612
ACH-000466,0.04410454555509807
ACH-000467,0.060891564265755836
ACH-000468,0.039424330734817326
ACH-000469,0.007523193728376711
ACH-000470,0.05523328424040327
ACH-000471,-0.07447950660572393
ACH-000472,-0.07132687409894818
ACH-000473,-0.07222264618325974
ACH-000475,0.009424792762712915
ACH-000476,0.20158068151513334
ACH-000477,-0.005288595934136268
ACH-000479,0.4694025683419472
ACH-000480,-0.06551663598814612
ACH-000481,0.036945807813749634
ACH-000483,0.15365557133115
ACH-000484,-0.07810801924501276
ACH-000485,-0.05506709917621545
ACH-000486,0.0272360894836828
ACH-000487,-0.08837570685623697
ACH-000488,-0.02015917672723124
ACH-000490,-0.024660575952945525
ACH-000491,0.05157376701042979
ACH-000495,-0.04910729565516857
ACH-000496,0.014556289879891713
ACH-000499,-0.1667670149032216
ACH-000500,-0.08394420811376152
ACH-000502,-0.05763979627711863
ACH-000503,0.3371417910122841
ACH-000505,-0.07000376152477507
ACH-000507,0.017122147610588112
ACH-000510,-0.04464932190439117
ACH-000511,-0.03774084458107374
ACH-000512,-0.08838675707168887
ACH-000516,0.050967231202979066
ACH-000517,0.011180203531928685
ACH-000518,-0.002931781551388901
ACH-000520,-0.1295805001804679
ACH-000521,0.027498664571067997
ACH-000522,0.0017944971383717406
ACH-000524,0.014737209352610012
ACH-000527,0.0017697063731217809
ACH-000528,0.06455344075298497
ACH-000537,-0.10010238855323098
ACH-000541,0.08523200601183764
ACH-000542,0.026126137125259043
ACH-000544,0.024679893872091824
ACH-000545,-0.04200810204724231
ACH-000547,-0.2452397912727017
ACH-000548,0.011424941834288169
ACH-000549,-0.07979188533391289
ACH-000550,0.009950563764987857
ACH-000552,-0.04011523738780589
