,PAX7 (5081)
ACH-000004,0.01981303477217741
ACH-000005,0.0639091735969863
ACH-000007,-0.07966379153074367
ACH-000009,-0.054243061739793874
ACH-000011,0.07554709282426877
ACH-000012,-0.004878976980925957
ACH-000013,-0.03183928718834838
ACH-000014,-0.08265482550260382
ACH-000015,0.000469421362380575
ACH-000017,-0.045653179308255534
ACH-000018,0.0984860669739548
ACH-000019,-0.20473869686011792
ACH-000021,0.01941361928443435
ACH-000022,0.013419555009717879
ACH-000025,0.0465618756320345
ACH-000028,0.10458714615932738
ACH-000030,-0.06568703970752379
ACH-000035,-0.052056790126946265
ACH-000036,0.019363237562802817
ACH-000037,-0.03041639679602632
ACH-000039,0.012193907514601266
ACH-000040,0.013190813150736412
ACH-000041,-0.12760754854389206
ACH-000042,-0.03933036613985628
ACH-000045,-0.06722460833509021
ACH-000047,-0.06941324148840729
ACH-000052,0.12050126003480008
ACH-000053,-0.01793908568880034
ACH-000054,-0.05725535382375947
ACH-000055,-0.08017876023972971
ACH-000060,-0.04822421197167358
ACH-000067,-0.04260304671283637
ACH-000070,0.08951889229619109
ACH-000075,0.08745922908451753
ACH-000078,-0.0275943242351237
ACH-000082,0.019188023711770308
ACH-000085,-0.2893619341978757
ACH-000086,0.04321954659502191
ACH-000087,-0.05366797815759361
ACH-000092,-0.06851975498618394
ACH-000095,-0.09362813600800332
ACH-000097,-0.11897233149529975
ACH-000098,0.01854134375151564
ACH-000099,-0.07744883445207937
ACH-000108,-0.13298573498279334
ACH-000113,-0.01851767434087621
ACH-000116,0.00441424351535623
ACH-000118,0.001825058760953304
ACH-000120,-0.09346576032078474
ACH-000123,0.07053918037967136
ACH-000127,-0.058981692377458636
ACH-000128,-0.11001205408091208
ACH-000132,-0.009851208230103707
ACH-000133,-0.05949194625128783
ACH-000137,-0.03486270732728273
ACH-000138,-0.07881474993595701
ACH-000142,0.1001178033519087
ACH-000143,0.11077532384200356
ACH-000146,-0.0030111675687623826
ACH-000148,-0.048346704586523626
ACH-000150,-0.08987089472011127
ACH-000152,-0.13099083609962764
ACH-000153,-0.02043011073472676
ACH-000159,0.0203512035928612
ACH-000160,0.0024106739763579393
