,EPO (2056)
ACH-000178,0.1360105659547708
ACH-000183,0.13413600865551614
ACH-000188,0.10881754017682167
ACH-000189,0.2939913919879478
ACH-000190,0.2735437683568542
ACH-000198,0.16454678571377446
ACH-000203,0.04877397534606179
ACH-000204,-0.017926367989341677
ACH-000206,-0.06443279173238575
ACH-000207,0.039774746357740316
ACH-000208,-0.008458857210387886
ACH-000210,0.031431732623994506
ACH-000211,0.1521711801626719
ACH-000215,0.09394996492868488
ACH-000221,-0.04843958262407693
ACH-000222,-0.03879028871648872
ACH-000223,0.15356611944565235
ACH-000226,0.12735190491284484
ACH-000227,0.06244361558200511
ACH-000228,0.10573075634364222
ACH-000231,0.08563638759369932
ACH-000232,0.029216113843678518
ACH-000233,0.18742830078634312
ACH-000234,0.11357777106532516
ACH-000235,0.045530917730317984
ACH-000237,0.034867959994826905
ACH-000238,-0.010447163261739948
ACH-000242,0.1761230263091769
ACH-000243,0.10744886537299003
ACH-000244,0.1064129050110694
ACH-000246,0.14250670096760149
ACH-000248,0.09338356848422456
ACH-000250,0.05464771135349962
ACH-000251,-0.03212255658811078
ACH-000252,0.049747403404439776
ACH-000253,0.049424001429529386
ACH-000255,0.12366156417977213
ACH-000256,-0.2113770036933365
ACH-000257,0.14655033904882675
ACH-000258,0.05989526790214991
ACH-000259,0.17760424333598346
ACH-000260,0.04385463983944416
ACH-000261,0.13928613564870282
ACH-000262,0.02463610651623155
ACH-000263,-0.052861025459696835
ACH-000264,0.047831092442578535
ACH-000265,0.07172468777922136
ACH-000266,0.12928234553501605
ACH-000272,0.03974325178059908
ACH-000274,0.01867161669919698
ACH-000277,0.08788221750498593
ACH-000278,-0.02297713897914429
ACH-000279,0.10117111256113408
ACH-000280,0.052937948735475165
ACH-000281,0.16130235751745714
ACH-000288,0.10803062914665833
ACH-000291,0.15326124020878978
ACH-000293,0.12979167521423288
ACH-000294,0.03861099044683041
ACH-000295,0.08256779906655877
ACH-000296,0.0154646609465242
ACH-000302,0.1396297184610216
ACH-000304,0.20615686529051375
ACH-000307,0.061931726973767816
ACH-000308,0.07102928081024543
ACH-000310,0.2050706650132312
ACH-000311,-0.07409821455150936
ACH-000312,0.15784647354737993
ACH-000315,0.09837709657996972
ACH-000316,0.1516306122870764
ACH-000317,0.0016734020177358153
ACH-000318,0.09568517917045803
ACH-000319,0.03730678849837907
ACH-000320,0.04613820362813305
ACH-000322,-0.032680843707980765
ACH-000323,0.15366617352882467
ACH-000324,0.0351360480972832
ACH-000329,0.10534742099484863
ACH-000330,0.2749566315881454
ACH-000331,0.1371826639678612
ACH-000332,0.10177417068063704
ACH-000334,-0.05057625366204932
ACH-000335,0.14273876611654868
ACH-000336,-0.056785614597927636
ACH-000337,0.1689279709986487
ACH-000338,0.035141238650020716
ACH-000339,-0.010595170093098702
ACH-000341,0.08161044182077637
ACH-000348,0.05998378368196265
ACH-000350,0.21061079017741133
ACH-000352,0.12828577967609026
ACH-000356,-0.07178197852230378
ACH-000361,0.17675169356200324
ACH-000362,0.15553832435317144
ACH-000363,0.1182837226793278
ACH-000364,0.07298147964367396
ACH-000365,0.13524387513914427
ACH-000366,0.11094251310650116
ACH-000368,0.08277338890706602
ACH-000374,0.08904231526083711
ACH-000375,-0.015316134866051254
ACH-000376,0.046221710751655806
ACH-000381,-0.04316180011530368
ACH-000383,-0.02244004257833425
ACH-000387,0.12258721940760747
ACH-000389,-0.02157380272162503
ACH-000390,0.12894886881704384
ACH-000393,0.05347342000079953
ACH-000395,0.0966993429658152
ACH-000396,-0.05365223860760116
ACH-000397,0.05965999198293422
ACH-000401,0.2296511037029869
ACH-000402,-0.033161990186314085
ACH-000403,0.012800625051743118
ACH-000404,0.1461629444046408
ACH-000406,0.005918341769293958
ACH-000407,0.22018621234171695
ACH-000408,0.026928068616710626
ACH-000410,0.16437523783867805
ACH-000411,0.12185271831221535
ACH-000414,0.20873560205746106
ACH-000415,0.05383241786363743
ACH-000416,0.05943829427294516
ACH-000420,0.13320675989559724
ACH-000421,0.061161164505648284
ACH-000424,0.3539491302005621
ACH-000425,0.04990382582943667
ACH-000426,0.06881724469787
ACH-000427,0.020308323025217147
ACH-000433,-0.027673565927159718
ACH-000435,0.0774412777838406
ACH-000436,0.14022853155064416
ACH-000444,0.1557108249125652
ACH-000445,0.30364014282255514
ACH-000448,0.1269059245940137
ACH-000450,0.12240024910114915
ACH-000452,0.13113398548368654
ACH-000454,0.08538461461356772
ACH-000458,0.001594020798309013
ACH-000459,0.0029509707044913765
ACH-000460,0.07134563767112567
ACH-000461,-0.044144225807625656
ACH-000463,-0.12444579451176567
ACH-000464,0.040241669342091724
ACH-000466,-0.039795888286258144
ACH-000467,0.05063813798677738
ACH-000468,0.018316514153060626
ACH-000469,0.10855119963820736
ACH-000470,0.017979462384945456
ACH-000471,0.06857242945290183
ACH-000472,0.011710658910102036
ACH-000473,0.17878079405091946
ACH-000475,0.06467873520494813
ACH-000476,0.0021805043813117016
ACH-000477,0.1430609695509451
ACH-000479,0.31049410315182385
ACH-000480,0.008848964409315922
ACH-000481,0.006766228037089157
ACH-000483,-0.06590096421623085
ACH-000484,0.17279091208558284
ACH-000485,0.09540840683711728
ACH-000486,0.1298088089942719
ACH-000487,0.04178152495672261
ACH-000488,0.1576481635827127
ACH-000490,0.06737736444678025
ACH-000491,0.03950726068172724
ACH-000495,0.13414474441520302
ACH-000496,0.07767003456653271
ACH-000499,0.050361410802082986
ACH-000500,0.2661559100902477
ACH-000502,0.1023041722375434
ACH-000503,-0.028608780989692318
ACH-000505,0.09730731599903686
ACH-000507,0.01593621033284091
ACH-000510,0.04407918186123756
ACH-000511,-0.052465397339240716
ACH-000512,-0.0380147283267226
ACH-000516,0.018442500772805164
ACH-000517,0.1850375960192927
ACH-000518,0.0033878208810071532
ACH-000520,0.18794629219229286
ACH-000521,0.05775544989877592
ACH-000522,0.09115363760665217
ACH-000524,0.08091641658387629
ACH-000527,0.11469266263598228
ACH-000528,0.1162568175441765
ACH-000537,0.02212496546514746
ACH-000541,0.1411343263691837
ACH-000542,-0.0027217011852822765
ACH-000544,-0.15984746946205403
ACH-000545,0.03882626565042803
ACH-000547,0.008545611545488387
ACH-000548,0.06693423084713553
ACH-000549,0.2238610482745697
ACH-000550,-0.13783742233999566
ACH-000552,-0.02070284241522043
ACH-000556,0.2343279255385677
ACH-000557,0.10299338475726276
ACH-000569,0.1555049213786577
ACH-000570,0.042169911209779136
ACH-000571,-0.029629317068994476
ACH-000573,0.1349360270557173
ACH-000576,-0.03557692396989112
ACH-000579,0.18202478985063092
ACH-000580,0.3293089553695237
ACH-000584,0.07692421441588168
ACH-000585,0.06320549988121478
ACH-000588,0.046235359275091585
ACH-000589,0.09269492923657427
ACH-000591,0.14871868993682633
ACH-000593,0.11817151477755555
ACH-000600,0.05918472058683979
ACH-000601,0.2009243736086268
ACH-000605,0.024773198296790824
ACH-000606,0.2028618873777947
ACH-000608,0.032184174757451674
ACH-000614,0.0547117591711643
ACH-000616,-0.0945638495662563
ACH-000618,0.10997814943447376
ACH-000619,0.12029202936483713
ACH-000620,0.1920636889082729
ACH-000621,-0.010584594144591598
ACH-000622,0.1683871571030305
ACH-000623,0.16146563506085582
ACH-000624,0.03855517133943039
ACH-000627,-0.06255609203367271
ACH-000630,-0.020744785108397685
ACH-000631,0.04971052879339782
ACH-000632,0.14442212147940686
ACH-000633,0.10523580043021123
ACH-000637,0.08521231696616607
ACH-000638,0.026263392993345118
ACH-000646,0.08699959151480231
ACH-000647,0.1905880149791349
ACH-000648,0.0010230509489359326
ACH-000649,0.12005394415415495
ACH-000651,0.15623898077974313
ACH-000652,0.1122816330981672
ACH-000653,-0.09929103820416432
ACH-000657,-0.03223916673726969
ACH-000658,0.051381002147618524
ACH-000661,0.09252045594481242
ACH-000662,0.05417554817254197
ACH-000663,0.11939205250582953
ACH-000665,0.007930641841300217
ACH-000671,0.1467816992149349
ACH-000672,-0.17885200391239892
ACH-000673,0.035821517958501775
ACH-000676,0.06250250198250194
ACH-000677,0.10237268235655034
ACH-000681,0.13299484430544795
ACH-000683,0.09539584962071301
ACH-000684,0.0552529735567419
ACH-000688,0.005751700815096268
ACH-000693,0.07944047580906058
ACH-000694,0.12568525195314126
ACH-000695,0.17838466262008248
ACH-000696,0.047705652886559695
ACH-000697,0.2216325437314053
ACH-000699,0.04445287164421666
ACH-000701,0.18884499410387165
ACH-000706,0.02524260209665332
ACH-000711,0.10633004299337487
ACH-000713,0.21746965811127766
ACH-000714,0.10494700631835517
ACH-000718,0.16925550859777352
ACH-000720,0.03250107074021963
ACH-000721,0.10663422081217053
ACH-000724,0.10785574103826094
ACH-000725,0.1400983596286344
ACH-000732,0.2177765853500476
ACH-000734,0.0050615231136459425
ACH-000735,0.03110892601132081
ACH-000736,0.11618860998344555
ACH-000738,0.12484347158460872
ACH-000746,0.03253108743479508
ACH-000747,-0.004097107449447511
ACH-000748,0.15355744111379088
ACH-000753,0.049444271065323335
ACH-000756,0.2776469515492498
ACH-000757,0.07825857203381513
ACH-000758,0.10303192776393814
ACH-000760,0.20311044064945466
ACH-000762,0.15888805573063394
ACH-000763,-0.014418052982712962
ACH-000764,0.27608260385921723
ACH-000765,0.20516717743085508
ACH-000766,0.13869830565769173
ACH-000767,0.10089807608529884
ACH-000768,0.09150561112635508
ACH-000769,0.051958825127749415
ACH-000770,0.029028286883159
ACH-000771,0.21764782836364574
ACH-000773,0.20254016813231476
ACH-000776,0.13367782943922152
ACH-000777,0.16132178088997573
ACH-000778,0.10462672563507353
ACH-000781,0.06966821276395321
ACH-000782,-0.04872257708610701
ACH-000783,0.022847165148670655
ACH-000784,0.0070753894495542
ACH-000785,0.1641156007861964
ACH-000787,0.09347327720903764
ACH-000788,0.08618748857839571
ACH-000791,0.17652829536389694
ACH-000792,0.011756663042710577
ACH-000794,0.09195139738017828
ACH-000796,0.029417559471246545
ACH-000798,0.13001133277549545
ACH-000799,0.016131961707573358
ACH-000800,-0.04602347934673636
ACH-000802,0.17573002174592506
ACH-000804,0.13774173669011006
ACH-000805,0.1812067935261299
ACH-000809,0.1480011068998305
ACH-000810,0.08778768203828223
ACH-000811,-0.08849108868157163
ACH-000817,-0.2270866324218409
ACH-000819,-0.01149978531049918
ACH-000820,0.34827498924072725
ACH-000821,-0.08075430361186907
ACH-000822,0.2046733581476433
ACH-000823,0.0688626636447675
ACH-000824,0.05062979950162461
ACH-000827,-0.013127976335859744
ACH-000829,-0.052399870112955216
ACH-000831,0.09357150242134546
ACH-000832,-0.05926396779105124
ACH-000833,0.2946116298524457
ACH-000834,0.13876027378594294
ACH-000835,0.045994171255314464
ACH-000836,0.1358933060257089
ACH-000837,0.07119327403306508
ACH-000838,0.05044806873263225
ACH-000839,0.04864609771232372
ACH-000840,0.08910178397856552
ACH-000841,0.10591856676027174
ACH-000843,0.08367607034360261
ACH-000846,0.17671164176434034
ACH-000847,0.060261910455291084
ACH-000848,-0.036948440481580684
ACH-000849,-0.004029373480416577
ACH-000851,-0.06329133749760749
ACH-000855,0.07991833129986761
ACH-000856,0.1308031979775071
ACH-000858,0.09983642527224906
ACH-000859,0.2707202955991334
ACH-000861,0.1608785742487624
ACH-000862,0.07375978934128055
ACH-000865,0.10766375117179314
ACH-000866,0.09827192842903236
ACH-000867,0.09845307127970204
ACH-000869,0.14943594790752246
ACH-000872,0.17990145354175785
ACH-000873,0.10743574706910301
ACH-000876,0.04838968108283154
ACH-000878,0.2702694427395242
ACH-000880,0.1933609567026296
ACH-000881,0.0843875046985514
ACH-000882,0.059628368330691926
ACH-000884,-0.08259936407674895
ACH-000885,0.024225932464255487
ACH-000887,0.014774244979334952
ACH-000889,-0.03438246346186772
ACH-000896,0.1578008867987898
ACH-000898,0.12120677233129913
ACH-000900,0.08582871882141549
ACH-000901,0.0363288382553028
ACH-000905,-0.0469205473516895
ACH-000906,0.03994606133724926
ACH-000907,0.26607263310346085
ACH-000910,0.10537881372004547
ACH-000911,0.12686064453003446
ACH-000912,0.09992752996203788
ACH-000913,0.02238390686390251
ACH-000915,0.233528870522432
ACH-000916,-0.2233364837196344
ACH-000917,0.02057504677635298
ACH-000920,0.04425572516996437
ACH-000921,0.0065449503690603655
ACH-000924,0.11447148341365004
ACH-000926,0.030057595605170438
ACH-000928,0.09048405876001513
ACH-000929,0.09198707540186317
ACH-000932,-0.006937042303751524
ACH-000935,-0.024739296273909403
ACH-000936,0.0026461498102786354
ACH-000937,0.03966180486242827
ACH-000938,0.038504597125454426
ACH-000939,0.10762929345514104
ACH-000941,0.023748187042343303
ACH-000943,0.09099475487449052
ACH-000946,0.007963118796624388
ACH-000947,0.021579154467332086
ACH-000948,0.035828530514178863
ACH-000950,0.20932710035623006
ACH-000953,0.22201398057910984
ACH-000954,-0.3687941011874428
ACH-000957,0.08481679919899998
ACH-000958,-0.16603216636724374
ACH-000960,0.11247758737125238
ACH-000963,0.08980373457202834
ACH-000968,0.001476725084034657
ACH-000969,0.05948746899017007
ACH-000972,0.221265468901692
ACH-000973,0.06908951311276572
ACH-000974,0.1293949299542494
ACH-000978,0.20053883194800912
ACH-000984,0.0941437685745872
ACH-000986,0.0722075968933422
ACH-000988,0.19100481744256764
ACH-000993,0.21470794032493706
ACH-000994,0.10013782873663604
ACH-000996,-0.09241084211637096
ACH-001001,0.011854730915481134
ACH-001020,-0.01658416124118477
ACH-001028,0.011315776279495805
ACH-001031,0.0852295167891219
ACH-001038,0.2007629872242012
ACH-001048,0.10737633288207506
ACH-001050,0.03320432656415069
ACH-001053,0.21251956001351674
ACH-001054,0.13949525794690695
ACH-001061,0.07872524127912395
ACH-001067,0.1955613742266741
ACH-001075,0.16513956959137793
ACH-001096,0.11564783825957295
ACH-001111,-0.08518703476523502
ACH-001119,-0.10969373199140424
ACH-001128,0.06276367658778863
ACH-001134,0.05817011635090405
ACH-001151,0.09524080379338473
ACH-001163,0.02809387740905303
ACH-001164,0.22536072926826264
ACH-001183,-0.009165697719276479
ACH-001192,0.11568845924748587
ACH-001193,-0.0872242550797924
ACH-001196,0.2358098966678999
ACH-001197,0.011462150854999444
ACH-001205,0.31094771110195696
ACH-001211,0.06895911392363684
ACH-001212,0.3524864722051356
ACH-001228,0.15340803285548088
ACH-001232,-0.1233714589049331
ACH-001239,0.1141555789184826
ACH-001270,0.10639482766009012
ACH-001274,0.07514778214530303
ACH-001275,0.1271696981724534
ACH-001277,0.016277267879416968
ACH-001278,0.07689654089286696
ACH-001280,-0.04301577334746428
ACH-001283,0.22449286589160206
ACH-001289,-0.011810395004447428
ACH-001300,0.08468905379471986
ACH-001301,0.123172284361766
ACH-001302,0.0196046328716596
ACH-001306,0.0637189096044956
ACH-001318,0.18363518981627866
ACH-001322,0.16908936197444438
ACH-001328,-0.02219566918033761
ACH-001332,-0.051013061472608624
ACH-001336,0.09811595137149724
ACH-001346,0.06645442290660727
ACH-001353,0.11983006239192648
ACH-001354,0.1184909369077318
ACH-001367,-0.2226759098786108
ACH-001368,-0.0111533703049949
ACH-001374,0.3202212769069857
ACH-001377,0.002984560884230203
ACH-001380,0.1444070873501331
ACH-001391,-0.04954301911248787
ACH-001408,-0.007939996962693258
ACH-001430,0.1599590566990318
ACH-001431,0.14764996876065214
ACH-001450,0.14944206335867524
ACH-001496,0.13436567770213112
ACH-001500,0.2462628553767936
ACH-001523,0.02670382084949852
ACH-001532,0.08282266465518112
ACH-001550,0.04116190845498593
ACH-001552,0.26826757902321946
ACH-001554,0.10889319795525117
ACH-001654,0.07964288392904059
ACH-001735,0.12069510855821088
ACH-001736,0.09770222401992404
ACH-001737,0.0906853750825062
ACH-001740,0.07429829370559267
ACH-001745,0.15662470125763514
ACH-001765,0.09509245847106436
