,PARK7 (11315)
ACH-000277,-0.02428993351071728
ACH-000278,-0.19539456525658225
ACH-000279,-0.004665905636364352
ACH-000280,0.08156449635024239
ACH-000281,-0.04804965615087151
ACH-000288,-0.15504972579812956
ACH-000291,0.00640116220014326
ACH-000293,0.05601961162066181
ACH-000294,0.028010779936624132
ACH-000295,0.041225806983459685
ACH-000296,-0.0874953931960252
ACH-000302,-0.03148424200525437
ACH-000304,0.13670893401032658
ACH-000307,-0.06315298230102086
ACH-000308,0.008196143471639484
ACH-000310,0.05841697500754276
ACH-000311,0.07320057517960273
ACH-000312,-0.09031788635552657
ACH-000315,-0.17619690944580355
ACH-000316,-0.09040283128543664
ACH-000317,0.06735982604589465
ACH-000318,0.028064508414777367
ACH-000319,-0.0035372379719945547
ACH-000320,-0.07514034795495747
ACH-000322,-0.04950809296070169
ACH-000323,-0.18507020741065275
ACH-000324,-0.01732851948652249
ACH-000329,-0.03273850739854545
ACH-000330,0.07287560462222689
ACH-000331,-0.01759468741760737
ACH-000332,0.01489683494932962
ACH-000334,-0.1876404996641705
ACH-000335,-0.016882805899589168
ACH-000336,-0.17634154778782318
ACH-000337,-0.03055063893818791
ACH-000338,-0.3891472312279637
ACH-000339,-0.07838068720622403
ACH-000341,0.032424869128222976
ACH-000348,0.04305020014171953
ACH-000350,0.10019683815275944
ACH-000352,0.043860954508644114
ACH-000356,0.005843126326578472
ACH-000361,-0.08074447649811342
ACH-000362,-0.03651081975261202
ACH-000363,-0.006866267928702374
ACH-000364,-0.04752592919985392
ACH-000365,-0.021107846491152785
ACH-000366,0.0021151016669947453
ACH-000368,-0.12753274304428044
ACH-000374,-0.08148499761424488
ACH-000375,-0.004084685832315765
ACH-000376,-0.0078357857036838
ACH-000381,0.00623767387958868
ACH-000383,0.02465659755378769
ACH-000387,0.033983435048763444
ACH-000389,0.13868014321411218
ACH-000390,-0.001628969382779002
ACH-000393,-0.027877698566852103
ACH-000395,-0.3247057198262997
ACH-000396,-0.09286620653325263
ACH-000397,-0.05292625004552153
ACH-000401,-0.10844783841906858
ACH-000402,0.14330639910804172
ACH-000403,0.010324755222708024
ACH-000404,-0.09444087035845157
ACH-000406,-0.014789439273559562
ACH-000407,-0.00555591533655714
ACH-000408,-0.1642618764581743
ACH-000410,-0.025121254828581404
ACH-000411,0.002908670590503128
ACH-000414,0.1217820029304342
ACH-000415,-0.03277287987776506
ACH-000416,-0.0870100836031431
ACH-000420,0.005525855104066568
ACH-000421,0.03788899943678856
ACH-000424,0.0648994736847865
ACH-000425,0.009925994462917094
ACH-000426,0.10713889687919803
ACH-000427,-0.016050242920982154
ACH-000433,-0.07698448476769121
ACH-000435,0.17996618828529118
ACH-000436,0.07253335988286211
ACH-000444,0.12125908015970008
ACH-000445,-0.1861279663914161
ACH-000448,-0.08616027048661412
ACH-000450,0.15410305945917055
ACH-000452,-0.11521147592195904
ACH-000454,-0.11241061211230652
ACH-000458,-0.005054414244871346
ACH-000459,0.09893458782902632
ACH-000460,-0.006938412436568309
ACH-000461,0.032255051236703094
ACH-000463,0.01663766253291897
ACH-000464,-0.050327660550699226
ACH-000466,-0.009504926461022859
ACH-000467,0.018062511596724676
ACH-000468,0.05795816338654813
ACH-000469,-0.11320365605858645
ACH-000470,-0.022395616557108956
ACH-000471,-0.015370339070612778
ACH-000472,0.01783533644195118
ACH-000473,-0.03048453324086223
ACH-000475,-0.03634717391183187
ACH-000476,-0.05888828508513301
ACH-000477,-0.07881478724746432
ACH-000479,0.01223514115784353
ACH-000480,0.03188268359905197
ACH-000481,-0.08311984758616824
ACH-000483,0.004866994100106877
ACH-000484,0.02665185021091406
ACH-000485,0.14536947650859733
ACH-000486,0.08246088601552369
ACH-000487,0.06675601618592243
ACH-000488,-0.01506733612752383
ACH-000490,-0.08173077383207862
ACH-000491,0.06464581824934723
ACH-000495,-0.4014386223602644
ACH-000496,-0.04829403128029085
ACH-000499,-0.11039277080615607
ACH-000500,-0.061940466895518076
ACH-000502,0.05239696754450972
ACH-000503,-0.030865782395535907
ACH-000505,-0.05771678605644456
ACH-000507,-0.08144560164915336
ACH-000510,-0.009687138493849222
ACH-000511,-0.09950167043115912
ACH-000512,0.09693537783710658
ACH-000516,-0.01760725319323481
ACH-000517,-0.023350676989612927
ACH-000518,0.020474276932263717
ACH-000520,0.09270161443359516
ACH-000521,0.011349006031430608
ACH-000522,0.03059316277557312
ACH-000524,0.03813419088210827
ACH-000527,-0.030516246331923756
ACH-000528,0.05335134548495743
ACH-000537,0.021462016334522303
ACH-000541,0.032122473527907584
ACH-000542,-0.07735126809816813
ACH-000544,-0.08017185269726966
ACH-000545,-0.08602834201534408
ACH-000547,0.10293638900482957
ACH-000548,-0.04770908191390112
ACH-000549,-0.06455756769477132
ACH-000550,-0.2382745646181838
ACH-000552,0.018683609001499683
ACH-000556,-0.016627030177816773
ACH-000557,0.023462019886010585
ACH-000569,0.07737700314496436
ACH-000570,0.015549735589454897
ACH-000571,0.02923615997826048
ACH-000573,-0.031695101366346914
ACH-000576,0.0219561650780676
ACH-000579,-0.12656054069552072
ACH-000580,0.002850206366693911
ACH-000584,0.06631670132471885
ACH-000585,-0.044938476561119815
ACH-000588,0.1632286115440733
ACH-000589,0.03799029318511482
ACH-000591,-0.03454969347982723
ACH-000593,-0.034517041684921555
ACH-000600,-0.08386396376676797
ACH-000601,-0.03882581937743651
ACH-000605,-0.03331520715902727
ACH-000606,-0.0170261483059594
ACH-000608,-0.057463260023625874
ACH-000614,0.17073340674137594
ACH-000616,-0.047254054994274736
ACH-000618,-0.03495948245158227
ACH-000619,-0.09478253746440468
ACH-000620,-0.015290044720466118
ACH-000621,-0.08761759381730036
ACH-000622,-0.09501737265960508
ACH-000623,-0.05053723807919257
ACH-000624,-0.05388533035335607
ACH-000627,-0.03916157932550707
ACH-000630,0.0025148355386627064
ACH-000631,0.14659350216462327
ACH-000632,-0.06537083379003157
ACH-000633,-0.16076837686292003
ACH-000637,0.05016519474219568
ACH-000638,-0.17588282958142282
ACH-000646,0.038074334504152964
ACH-000647,0.010722637458102672
ACH-000648,-0.11830030568736365
ACH-000649,-0.0222053846115666
ACH-000651,0.034665547952281175
ACH-000652,0.03537079448212943
ACH-000653,-0.02196279447590858
ACH-000657,-0.006205120556510233
ACH-000658,0.07102125310218346
ACH-000661,-0.03539375205490169
ACH-000662,-0.020038533244813132
ACH-000663,-0.011784328130007684
ACH-000665,0.02545659174153147
ACH-000671,0.06919955926563194
ACH-000672,-0.031621780104042804
ACH-000673,-0.035753957787743304
ACH-000676,0.06288599306840206
ACH-000677,0.14024244365049415
ACH-000681,0.03294227503636208
ACH-000683,-0.028377401764339363
ACH-000684,-0.06232215373188006
ACH-000688,-0.11857712054357232
ACH-000693,-0.003237442188005861
ACH-000694,-0.017713443395504385
ACH-000695,-0.09230226395714768
ACH-000696,-0.03668445885050102
ACH-000697,-0.12066387956853518
ACH-000699,-0.06327037080675334
ACH-000701,-0.04034108318018563
ACH-000706,0.16220913871064527
ACH-000711,-0.033499144920848906
ACH-000713,0.06505946437289117
ACH-000714,-0.016130063459446002
ACH-000718,0.0187274572218782
ACH-000720,-0.1175031838618217
ACH-000721,-0.1361280804501547
ACH-000724,0.22050853525000755
ACH-000725,-0.02823791029728939
ACH-000732,-0.008516647707130419
ACH-000734,-0.02257865575382364
ACH-000735,-0.08115205570915679
ACH-000736,0.015624255213167213
ACH-000738,0.08200998030495213
ACH-000746,-0.037174965102267775
ACH-000747,-0.05440476862643767
ACH-000748,-0.031493464976725116
ACH-000753,-0.06366400597388795
ACH-000756,-0.0629098184138669
ACH-000757,0.04295039286696969
ACH-000758,-0.2743165027724065
ACH-000760,0.02066149342938102
ACH-000762,0.1197885238222798
ACH-000763,0.008206940743005849
ACH-000764,-0.08799256792436329
ACH-000765,-0.06709811961259206
ACH-000766,-0.1268226163278312
ACH-000767,0.06539858483358986
ACH-000768,0.09199942831676776
ACH-000769,-0.07769128570414775
ACH-000770,-0.027650087958006185
ACH-000771,0.02842777853620257
ACH-000773,-0.07211592698903516
ACH-000776,0.06285199520376347
ACH-000777,0.09743627058991523
ACH-000778,0.11787602498026314
ACH-000781,0.03916727003188858
ACH-000782,0.1069735485340647
ACH-000783,-0.08070856861468173
ACH-000784,-0.014452503904725432
ACH-000785,0.06905992245882454
ACH-000787,0.07328054055209471
ACH-000788,0.004089562496511153
ACH-000791,0.09212035834694923
ACH-000792,-0.010484749482542374
ACH-000794,-0.06571282701054625
ACH-000796,0.10987185313920098
ACH-000798,0.061590791077662466
ACH-000799,0.11990158230897885
ACH-000800,0.01056929809095059
ACH-000802,-0.03742576806001083
ACH-000804,-0.021582724731712886
ACH-000805,0.07206665906122113
ACH-000809,0.06023570111886248
ACH-000810,0.04857140669738224
ACH-000811,-0.027535866691202657
ACH-000817,0.027010841599938464
ACH-000819,-0.015541191203910704
ACH-000820,-0.006707803756878941
ACH-000821,0.16773892226066345
ACH-000822,-0.041161651240272254
ACH-000823,-0.021048167348037616
ACH-000824,0.05298395755790916
ACH-000827,-0.04447755051996191
ACH-000829,-0.10770011032577494
ACH-000831,-0.001865286155656325
ACH-000832,-0.16955526793337145
ACH-000833,0.1132826996835262
ACH-000834,-0.051826739210220185
ACH-000835,0.0614566701264071
ACH-000836,0.02133265620479055
ACH-000837,0.011409079780610764
ACH-000838,-0.05322801791901853
ACH-000839,-0.12596164373265456
ACH-000840,-0.01480063596552865
ACH-000841,0.00805780140936913
ACH-000843,-0.03712491167311247
ACH-000846,0.02539618427907537
ACH-000847,0.16833345178312867
ACH-000848,0.061444766496195034
ACH-000849,0.06699577986057104
ACH-000851,-0.06058078588715871
ACH-000855,0.06317596715825828
ACH-000856,-0.04506441649157465
ACH-000858,0.03312277541989568
ACH-000859,0.027333475782346132
ACH-000861,0.03960112138137472
ACH-000862,-0.029980296010356275
ACH-000865,0.03725880507895563
ACH-000866,-0.02843399064053842
ACH-000867,0.03117380737206485
ACH-000869,-0.02538966648834434
ACH-000872,-0.04435951560338742
ACH-000873,-0.12559897069951134
ACH-000876,-0.01705635137605273
ACH-000878,0.16386337642045773
ACH-000880,-0.08294196398344884
ACH-000881,-0.017163053273508245
ACH-000882,0.04110463571452249
ACH-000884,-0.1587193953564659
ACH-000885,-0.02861738823988632
ACH-000887,-0.034062223850234184
ACH-000889,0.04456215834698121
ACH-000896,0.05672344708493478
ACH-000898,0.020621895294615174
ACH-000900,0.00380323303118781
ACH-000901,-0.04106141778280594
ACH-000905,-0.06434400002017203
ACH-000906,-0.08203625521000878
ACH-000907,-0.16541590523779298
ACH-000910,-0.09767228282579694
ACH-000911,-0.008165640472083444
ACH-000912,-0.1038827531854164
ACH-000913,-0.03739081370217092
ACH-000915,-0.039888640959571085
ACH-000916,-0.164009594703606
ACH-000917,0.16736074940108625
ACH-000920,-0.36457193330632814
ACH-000921,0.010613288830721126
ACH-000924,-0.07567225938954651
ACH-000926,-0.10996987534557782
ACH-000928,-0.04990425666389482
ACH-000929,-0.04871438866490944
ACH-000932,-0.0009439889477973713
ACH-000935,0.11165724684394383
ACH-000936,-0.07747614353136256
ACH-000937,0.0863379481512559
ACH-000938,-0.003499441491558343
ACH-000939,-0.0616914433434787
ACH-000941,0.036735726974489485
ACH-000943,0.004551817080921548
ACH-000946,0.03697738363615154
ACH-000947,-0.045874794839843865
ACH-000948,0.04577270210525227
ACH-000950,-0.06444941589954285
ACH-000953,0.03651594689404842
ACH-000954,0.2795238146659364
ACH-000957,-0.011597049973995237
ACH-000958,0.1186942779677481
ACH-000960,0.049312033552177836
ACH-000963,0.0007188749032523581
ACH-000968,0.021743024094160637
ACH-000969,-0.0917836412208271
ACH-000972,-0.08976223819148194
ACH-000973,0.009544016031329976
ACH-000974,0.008439142779540575
ACH-000978,-0.13433183971222584
ACH-000984,-0.012179037571650956
ACH-000986,-0.03661902407625664
ACH-000988,0.01808399709234531
ACH-000993,-0.09013141297360584
ACH-000994,-0.016989600536994994
ACH-000996,-0.015515024044482588
ACH-001001,0.008515992592482405
ACH-001020,-0.15017556384389769
ACH-001028,-0.02481841710180337
ACH-001031,0.01782793928459894
ACH-001038,0.061131944303449634
ACH-001048,0.0038636580671040227
ACH-001050,-0.0762323154548036
ACH-001053,-0.10134133548410942
ACH-001054,-0.014754794747251387
ACH-001061,-0.0007380275439775898
ACH-001067,-0.04687150598357693
ACH-001075,0.021061168603712724
ACH-001096,-0.05809386923723809
ACH-001111,-0.09806758024102376
ACH-001119,0.03391400564664854
ACH-001128,0.0466729634357642
ACH-001134,-0.07898964247514136
ACH-001151,0.0411785415432265
ACH-001163,-0.031074804763194838
ACH-001164,-0.043563105008500136
ACH-001183,0.097731031485999
ACH-001192,0.07023126089280621
ACH-001193,0.0934238053899828
ACH-001196,-0.23782885963856476
ACH-001197,-0.06432025462660397
ACH-001205,-0.021062268969781847
ACH-001211,-0.03400587805117115
ACH-001212,-0.12654042337980514
ACH-001228,0.11178611623437924
ACH-001232,-0.0412033248753705
ACH-001239,0.05122861636314622
ACH-001270,-0.012616987511292215
ACH-001274,0.011123473872589471
ACH-001275,0.11913658982191695
ACH-001277,-0.030578085337407176
ACH-001278,0.02057797707670769
ACH-001280,-0.07819605354127432
ACH-001283,0.07539893214213111
ACH-001289,0.15951748441889635
ACH-001300,0.03798653626868393
ACH-001301,-0.05622644389516284
ACH-001302,0.14376767111210229
ACH-001306,-0.04051285329149997
ACH-001318,0.03763210230265377
ACH-001322,-0.050412407634243886
ACH-001328,-0.029899592021661286
ACH-001332,-0.12836430138489127
ACH-001336,0.016545478752184352
ACH-001346,-0.06722879430132525
ACH-001353,-0.05214423179755077
ACH-001354,-0.12520030838283894
ACH-001367,0.10329587255952057
ACH-001368,-0.04842510323481858
ACH-001374,-0.05996797720951399
ACH-001377,0.01382470079479935
ACH-001380,-0.14216309756704373
ACH-001391,-0.15364757431454604
ACH-001408,-0.041101336137837584
ACH-001430,0.0568278519080438
ACH-001431,-0.06813326322028655
ACH-001450,-0.014048682216569488
ACH-001496,0.05195911743379328
ACH-001500,-0.03892734466865292
ACH-001523,0.01764986815449261
ACH-001532,-0.012822368897962216
ACH-001550,-0.03709774339000158
ACH-001552,-0.1866465690601226
ACH-001554,-0.005959828075896784
ACH-001654,0.04300723821138791
ACH-001735,-0.03949285362095232
ACH-001736,-0.033183058704850575
ACH-001737,0.1799945029860904
ACH-001740,-0.07982566583590536
ACH-001745,0.06635870261658211
ACH-001765,-0.03726319065264939
