,ABI3 (51225)
ACH-000264,0.06840160322093038
ACH-000265,0.03268230917440358
ACH-000266,0.0812769210077964
ACH-000272,-0.02855871497928022
ACH-000274,-0.06587939349421054
ACH-000277,0.08770888208882817
ACH-000278,0.0013018925079870214
ACH-000279,0.042271356344236864
ACH-000280,-0.04542099572343284
ACH-000281,0.1864918428434024
ACH-000288,0.08216797341682121
ACH-000291,0.16185512443976896
ACH-000293,0.008250029573354044
ACH-000294,-0.00022601146043428413
ACH-000295,0.2359960307311497
ACH-000296,0.1291720353368905
ACH-000302,0.07845383762942269
ACH-000304,-0.14574738622566855
ACH-000307,0.08014504200748772
ACH-000308,0.048905774335747984
ACH-000310,0.09717544540611056
ACH-000311,0.07412286491484325
ACH-000312,-0.09960156487569692
ACH-000315,0.1963646656811081
ACH-000316,0.1273422076977635
ACH-000317,0.15194986828871213
ACH-000318,-0.020684922623788533
ACH-000319,0.00206973117055688
ACH-000320,-0.02641387191740008
ACH-000322,0.11615024909248325
ACH-000323,-0.05215056698028568
ACH-000324,0.08554452964535995
ACH-000329,-0.022914833205041105
ACH-000330,0.043663276629007916
ACH-000331,0.13917884842635525
ACH-000332,0.045311085947438615
ACH-000334,-0.1975592026850665
ACH-000335,0.22828432622514275
ACH-000336,0.167309638203459
ACH-000337,-0.005688486348368243
ACH-000338,0.03263464080298162
ACH-000339,0.10957896782487614
ACH-000341,0.14508041785234418
ACH-000348,0.02884243915854639
ACH-000350,0.004300549496870245
ACH-000352,0.07739863508575945
ACH-000356,-0.03879678949787552
ACH-000361,0.014260732541534303
ACH-000362,0.08300561530003317
ACH-000363,0.053763091925067175
ACH-000364,-0.11069692514538358
ACH-000365,0.017463142771833678
ACH-000366,-0.04818114929840103
ACH-000368,0.2298357931593847
ACH-000374,-0.0003927755399646748
ACH-000375,0.272856645909775
ACH-000376,0.0746840829894266
ACH-000381,-0.0024642978267878307
ACH-000383,0.0039813594293783535
ACH-000387,-0.028166972257344512
ACH-000389,0.1613483854569344
ACH-000390,-0.052170682055678236
ACH-000393,-0.0011192649841269546
ACH-000395,0.06809762000590265
ACH-000396,0.0028040636219212644
ACH-000397,0.10143498896607972
ACH-000401,0.09933445896809873
ACH-000402,-0.1918567268842471
ACH-000403,0.1283518055827938
ACH-000404,0.15098557651607875
ACH-000406,0.09263877360739584
ACH-000407,0.1634446818212418
ACH-000408,0.023223562563384915
ACH-000410,0.1373301579274311
ACH-000411,0.14192746312322554
ACH-000414,0.02755417828626495
ACH-000415,-0.06309671900342795
ACH-000416,0.04173490268112171
ACH-000420,-0.016925079205590124
ACH-000421,0.024107676812849626
ACH-000424,0.04503722207963025
ACH-000425,0.0495220405851685
ACH-000426,0.09119975930800138
ACH-000427,-0.06366464686258641
ACH-000433,0.2813626096293519
ACH-000435,0.07602253616642024
ACH-000436,0.1817958882715068
ACH-000444,0.052893398964642055
ACH-000445,0.047736633498797934
ACH-000448,0.08623326800916076
ACH-000450,0.06832095659361903
ACH-000452,0.08720566406709865
ACH-000454,0.06908882304616601
ACH-000458,0.1251154947653207
ACH-000459,-0.08717568289493992
ACH-000460,0.1556118444177213
ACH-000461,0.10463488852187076
ACH-000463,-0.14679069343122902
ACH-000464,0.00815780221247787
ACH-000466,-0.09341679853874746
ACH-000467,0.11416167966391205
ACH-000468,0.0023018844437445764
ACH-000469,0.08714603120589406
ACH-000470,-0.041595655633348175
ACH-000471,0.130794714009079
ACH-000472,-0.014472176855847115
ACH-000473,-0.06346700805946602
ACH-000475,0.09836559975229492
ACH-000476,0.05162961875098322
ACH-000477,0.09464814903160663
ACH-000479,0.19181437403392895
ACH-000480,-0.0024328660880846217
ACH-000481,0.02344796862571626
ACH-000483,0.0684976403626693
ACH-000484,0.003254770202780309
ACH-000485,0.03725738289320464
ACH-000486,0.02135747013967076
ACH-000487,0.031670198743311125
ACH-000488,0.028895285210852818
ACH-000490,0.057284390082434834
ACH-000491,0.04770930128539135
ACH-000495,0.2541233565485775
ACH-000496,0.044394841556857946
ACH-000499,0.10391156485644483
ACH-000500,0.16831886480242392
ACH-000502,-0.009321831464680208
ACH-000503,-0.033218529060811124
ACH-000505,0.1389940060188615
ACH-000507,-0.030370860110577862
ACH-000510,0.017758786723461244
ACH-000511,0.03395490594648095
ACH-000512,0.12665574312641198
ACH-000516,0.01596499574119559
ACH-000517,0.024310038006319947
ACH-000518,0.03242595112934301
ACH-000520,0.20491689608651165
ACH-000521,-0.09493363732732747
ACH-000522,0.1253840918816983
ACH-000524,0.07745115248791486
ACH-000527,0.04107807554727511
ACH-000528,-0.03963497020684476
ACH-000537,0.08322832521130777
ACH-000541,0.059061188651366385
ACH-000542,0.10355427253755843
ACH-000544,0.01014385355228528
ACH-000545,0.022241426615363536
ACH-000547,0.11805819603164558
ACH-000548,-0.017463960310131546
ACH-000549,-0.16721188661953365
ACH-000550,0.05902425218431725
ACH-000552,0.02519494758677213
ACH-000556,-0.0419826091504728
ACH-000557,0.05066419065915241
ACH-000569,0.3780631194804092
ACH-000570,-0.1691608338513687
ACH-000571,0.06182311163971192
ACH-000573,0.01432254038310364
ACH-000576,0.027665360628219515
ACH-000579,0.19356083255513926
ACH-000580,0.11194315557930984
ACH-000584,0.012030432977398194
ACH-000585,0.08256953186230853
ACH-000588,0.0624994181517073
ACH-000589,0.00043058160856042984
ACH-000591,-0.002069779309177246
ACH-000593,0.09197494851342844
ACH-000600,-0.07329775777951003
ACH-000601,0.10210051664214803
ACH-000605,0.018917114298295973
ACH-000606,-0.018169755456103998
ACH-000608,0.02548545383012308
ACH-000614,0.12029509064670968
ACH-000616,0.0602691645505349
ACH-000618,-0.1100737356738738
ACH-000619,0.09746672087517123
ACH-000620,0.13214215428658505
ACH-000621,0.0050456470545271965
ACH-000622,0.12566764032850886
ACH-000623,-0.04397386339228155
ACH-000624,0.035018749177196135
ACH-000627,0.020666794086089558
ACH-000630,0.04189660650486924
ACH-000631,0.23000042460913564
ACH-000632,0.08752439559475086
ACH-000633,0.030989680193319994
ACH-000637,-0.22167810254894085
ACH-000638,-0.06956404787310631
ACH-000646,-0.028929839806614732
ACH-000647,-0.027444490253180867
ACH-000648,0.010954634130465123
ACH-000649,-0.011092172565324195
ACH-000651,0.03418107909671373
ACH-000652,-0.08168831841587837
ACH-000653,0.2162477007427248
ACH-000657,0.040490348188864635
ACH-000658,0.2794414375003975
ACH-000661,0.028174286828953326
ACH-000662,-0.12971943346553233
ACH-000663,0.1069414617484396
ACH-000665,0.0998349090472529
ACH-000671,0.13486333069903686
ACH-000672,0.2290368161042315
ACH-000673,0.09150057020720384
ACH-000676,0.05545127574989272
ACH-000677,0.03565043962665978
ACH-000681,0.06673926036233872
ACH-000683,0.07113104542192399
ACH-000684,-0.06793378000758404
ACH-000688,0.058059686806526824
ACH-000693,0.057753320192435974
ACH-000694,0.030863698241564524
ACH-000695,0.13563670922415244
ACH-000696,-0.0317253887164625
ACH-000697,-0.05142075037730908
ACH-000699,-0.03612013854547293
ACH-000701,0.09626152346261006
ACH-000706,0.04617614512269797
ACH-000711,0.06336635067248934
ACH-000713,-0.0352045834775698
ACH-000714,0.1310649552642097
ACH-000718,0.1174505328171776
ACH-000720,0.04477340596149537
ACH-000721,-0.012405056988705143
ACH-000724,0.14048099803201958
ACH-000725,0.17594535878027848
ACH-000732,-0.23374644375861095
ACH-000734,0.07347456129066478
ACH-000735,-0.02557340495921185
ACH-000736,0.011266061380441134
ACH-000738,0.10291399613645122
ACH-000746,0.10044967452890692
ACH-000747,0.026622588021702285
ACH-000748,0.08591313095302627
ACH-000753,-0.0192738710298776
ACH-000756,0.059121824622672174
ACH-000757,0.1530683297306438
ACH-000758,0.04839847315118063
ACH-000760,-0.0009002384975614193
ACH-000762,0.11647094874972405
ACH-000763,0.014796189544521712
ACH-000764,0.1308499009667642
ACH-000765,-0.018991998624643385
ACH-000766,0.00811460941635102
ACH-000767,-0.00868465719084468
ACH-000768,0.06831452735389376
ACH-000769,-0.0224967478043401
ACH-000770,-0.0245317411174633
ACH-000771,0.042627856568333684
ACH-000773,0.13481515065146826
ACH-000776,0.008747099188060454
ACH-000777,0.10619512299063708
ACH-000778,-0.04254475883030664
ACH-000781,0.08593983903380334
ACH-000782,0.08773944291883458
ACH-000783,0.07684110100259159
ACH-000784,0.029856683262095982
ACH-000785,0.17780789569075775
ACH-000787,-0.012996652096943541
ACH-000788,0.01852774339953474
ACH-000791,-0.0323048221402746
ACH-000792,0.08682884308627795
ACH-000794,0.08730787166184846
ACH-000796,0.0764882200189473
ACH-000798,0.01874551789046095
ACH-000799,0.15707805256706808
ACH-000800,-0.05176450510732656
ACH-000802,0.12684206646683138
ACH-000804,0.09631340231322584
ACH-000805,-0.11933264690192473
ACH-000809,0.07032434539106458
ACH-000810,-0.2863946586058555
ACH-000811,0.0777721890696214
ACH-000817,0.024753679581088508
ACH-000819,0.11535967394525876
ACH-000820,0.27618069675123663
ACH-000821,-0.0052908982453974225
ACH-000822,0.0218620341257864
ACH-000823,0.03307683109301195
ACH-000824,0.04367327228745956
ACH-000827,0.03515625448902013
ACH-000829,0.1348692192596958
ACH-000831,0.06739394745818232
ACH-000832,0.08758364842192908
ACH-000833,0.3020129228969161
ACH-000834,0.02800118370126091
ACH-000835,0.1221381628672045
ACH-000836,0.042920270748835705
ACH-000837,0.021266209143757032
ACH-000838,0.08127808261436972
ACH-000839,0.07293250259339146
ACH-000840,-0.09125412766581543
ACH-000841,0.053830706961540915
ACH-000843,0.09339876184669678
ACH-000846,-0.02755939066656669
ACH-000847,0.16479731880186574
ACH-000848,0.030925681683195358
ACH-000849,0.10639727853139422
ACH-000851,-0.01382255463177119
ACH-000855,-0.0436855659022902
ACH-000856,0.09801656596441484
ACH-000858,0.056417478208287165
ACH-000859,0.0180910315844577
ACH-000861,0.013201405637907324
ACH-000862,0.16898601559248752
ACH-000865,0.020392758556758005
ACH-000866,0.0623034193334018
ACH-000867,0.031864359102880636
ACH-000869,-0.05122157783634906
ACH-000872,0.0755398481549518
ACH-000873,0.12740223926074018
ACH-000876,-0.02332004578187874
ACH-000878,0.19166029205921548
ACH-000880,0.11643699113300054
ACH-000881,0.03930710972475759
ACH-000882,-0.040202806712499074
ACH-000884,0.06311471653260231
ACH-000885,-0.0037831516662221376
ACH-000887,0.0588405700135704
ACH-000889,0.017937648684765415
ACH-000896,-0.02105396033391715
ACH-000898,0.032548908718897436
ACH-000900,0.028823784421479724
ACH-000901,0.003642893407992021
ACH-000905,0.06076896244465819
ACH-000906,0.030410988928550844
ACH-000907,0.07684904841105428
ACH-000910,-0.0244461342859278
ACH-000911,-0.008452714117717102
ACH-000912,-0.08017549972739893
ACH-000913,-0.0009401917203287137
ACH-000915,-0.05381897660679125
ACH-000916,0.16809511515590292
ACH-000917,0.0577626033864234
ACH-000920,-0.06792626815536658
ACH-000921,0.08533391844558914
ACH-000924,0.03177335107034688
ACH-000926,0.07829163597279942
ACH-000928,0.1272931283184009
ACH-000929,-0.0772524571915726
ACH-000932,0.2298208799914817
ACH-000935,0.04102135080652011
ACH-000936,0.0012926004332194188
ACH-000937,0.08417595237767589
ACH-000938,-0.0233233855109323
ACH-000939,0.015722179800111594
ACH-000941,0.11623426997946985
ACH-000943,0.039981524375310856
ACH-000946,0.16174874561709074
ACH-000947,0.03727567893232114
ACH-000948,-0.008214714248030806
ACH-000950,0.05328507789339045
ACH-000953,0.08004116907576536
ACH-000954,0.2278526048845529
ACH-000957,0.2198636147969069
ACH-000958,0.0956247151325256
ACH-000960,0.015275413301114728
ACH-000963,-0.01941732826113572
ACH-000968,0.040181699682305706
ACH-000969,-0.006810952537614186
ACH-000972,0.28784579039536
ACH-000973,-0.008906166127566383
ACH-000974,-0.02053836448517348
ACH-000978,0.06827025165794437
ACH-000984,0.04547388421561641
ACH-000986,-0.026839682184914962
ACH-000988,0.07005436498797316
ACH-000993,0.13493580434014346
ACH-000994,0.06412592716859765
ACH-000996,0.11483149658858882
ACH-001001,0.057503557686110214
ACH-001020,-0.3725257702727665
ACH-001028,0.059121700294046
ACH-001031,0.1743648689802211
ACH-001038,0.0403420834527297
ACH-001048,0.02862412123942839
ACH-001050,0.057880368492112776
ACH-001053,0.004343659387232432
ACH-001054,0.08922881868401306
ACH-001061,-0.03597675113714648
ACH-001067,0.01841204836017864
ACH-001075,0.15219855815857966
ACH-001096,0.1448915983366368
ACH-001111,-0.046816232276464184
ACH-001119,-0.032073742505291096
ACH-001128,0.11092149334066062
ACH-001134,0.15804119878844336
ACH-001151,0.09881583608163967
ACH-001163,-0.0418124234534828
ACH-001164,-0.04720543656365343
ACH-001183,0.01072166400575898
ACH-001192,0.06448380721882828
ACH-001193,-0.030673464385439855
ACH-001196,-0.024855966176811524
ACH-001197,-0.09860106549509866
ACH-001205,0.18874284771138364
ACH-001211,0.04968462312050247
ACH-001212,0.04908775286298759
ACH-001228,0.12380178736779893
ACH-001232,0.05676466603551469
ACH-001239,0.04958147481050524
ACH-001270,0.1914675849385232
ACH-001274,0.1253816261223331
ACH-001275,0.10055763200211623
ACH-001277,-0.1328514543299075
ACH-001278,0.18432584054296927
ACH-001280,0.047876473966906544
ACH-001283,0.047786141607659184
ACH-001289,0.20463375570117331
ACH-001300,0.10958469050170226
ACH-001301,-0.02834697263906337
ACH-001302,0.03696321406713318
ACH-001306,0.05800689056279859
ACH-001318,-0.06364268496785587
ACH-001322,0.09346429791702716
ACH-001328,0.00913003922906798
ACH-001332,-0.09467026774441024
ACH-001336,0.11939698585199315
ACH-001346,0.05254253546757805
ACH-001353,0.0003946678979358806
ACH-001354,0.050283435481970784
ACH-001367,-0.20838888593136293
ACH-001368,0.06169665165863754
ACH-001374,0.10054106791679243
ACH-001377,0.13368130938194986
ACH-001380,0.2133421251811631
ACH-001391,0.09670405261789862
ACH-001408,-0.040666910560379285
ACH-001430,0.3745933072910389
ACH-001431,0.13134679791049614
ACH-001450,0.09441475595302323
ACH-001496,0.019458627473993743
ACH-001500,-0.03492747259151651
ACH-001523,-0.0026554108527292327
ACH-001532,0.16945006819393618
ACH-001550,0.06495382518085356
ACH-001552,0.1126921648039099
ACH-001554,-0.030084824576553926
ACH-001654,-0.040178166676512535
ACH-001735,0.05297012331687969
ACH-001736,-0.027800506738497942
ACH-001737,-0.5354781905706589
ACH-001740,0.06559713696469051
ACH-001745,0.1315279261255606
ACH-001765,0.018499441725535287
