,MRPL28 (10573)
ACH-000336,-0.5950980977896895
ACH-000337,-0.4249495950940977
ACH-000338,-0.8898351718059704
ACH-000339,-0.4758836041784541
ACH-000341,-0.5299899227254946
ACH-000348,-0.4467303790917399
ACH-000350,-0.4985626217805832
ACH-000352,-0.5492545002909066
ACH-000356,-0.6979336065092293
ACH-000361,-0.3342413359770125
ACH-000362,-0.4807784788495647
ACH-000363,-0.4738902354061647
ACH-000364,-0.605610479460006
ACH-000365,-0.4750025235942043
ACH-000366,-0.4617941918293741
ACH-000368,-0.5363612325608987
ACH-000374,-0.5717890847853779
ACH-000375,-0.6470940463046705
ACH-000376,-0.5949152714588462
ACH-000381,-0.5503650535071107
ACH-000383,-0.5002951541902101
ACH-000387,-0.4865755235297674
ACH-000389,-0.26887330211572275
ACH-000390,-0.4396684591487651
ACH-000393,-0.3904158125517699
ACH-000395,-0.28095063540654225
ACH-000396,-0.51419889548789
ACH-000397,-0.2684023377327843
ACH-000401,-0.5441381564186919
ACH-000402,-0.2495710486288485
ACH-000403,-0.46757017331052
ACH-000404,-0.7152798809309926
ACH-000406,-0.6352282806002988
ACH-000407,-0.4857451178090893
ACH-000408,-0.4771089285245193
ACH-000410,-0.5160492072384706
ACH-000411,-0.4786780956218166
ACH-000414,-0.5833320029093056
ACH-000415,-0.4103129086611439
ACH-000416,-0.414660602132424
ACH-000420,-0.5975572844370727
ACH-000421,-0.4277512829877924
ACH-000424,-0.7843937898569959
ACH-000425,-0.3826703182603803
ACH-000426,-0.4323843530580361
ACH-000427,-0.6336559952253399
ACH-000433,-0.5230606071455293
ACH-000435,-0.4409422248315059
ACH-000436,-0.3092970728557237
ACH-000444,-0.5277861815334367
ACH-000445,-0.6013525867139716
ACH-000448,-0.2794601337698269
ACH-000450,-0.5961267893471157
ACH-000452,-0.4248315277763965
ACH-000454,-0.7474243345022928
ACH-000458,-0.5692230720343315
ACH-000459,-0.7372162263312525
ACH-000460,-0.3977816349928926
ACH-000461,-0.6067939497140253
ACH-000463,-0.3849686202389869
ACH-000464,-0.5133198301561305
ACH-000466,-0.5236834768032175
ACH-000467,-0.8335359071242948
ACH-000468,-0.4441270854789317
ACH-000469,-0.5485395250835511
ACH-000470,-0.2241147127948437
ACH-000471,-0.4486182954211747
ACH-000472,-0.3290897545152681
ACH-000473,-0.5222227805352332
ACH-000475,-0.6320587344841329
ACH-000476,-0.7350239983783617
ACH-000477,-0.750581421285275
ACH-000479,-0.8498809024996635
ACH-000480,-0.5790174496858235
ACH-000481,-0.4748534233182014
ACH-000483,-0.5154816875068113
ACH-000484,-0.3804740808975564
ACH-000485,-0.36042684944517617
ACH-000486,-0.5547883391054566
ACH-000487,-0.6412378595165057
ACH-000488,-0.5438098625035392
ACH-000490,-0.5411989149233654
ACH-000491,-0.5887955214207182
ACH-000495,-0.13331336837579033
ACH-000496,-0.38850004064326
ACH-000499,-0.7099762173083832
ACH-000500,-0.7443623785038042
ACH-000502,-0.5423397775825723
ACH-000503,-0.3601427715214033
ACH-000505,-0.3242362193412163
ACH-000507,-0.7245436886803367
ACH-000510,-0.5744361049153272
ACH-000511,-0.31369787018341605
ACH-000512,-0.509058806806043
ACH-000516,-0.2861123727986539
ACH-000517,-0.3096665903380379
ACH-000518,-0.2481288321340739
ACH-000520,-0.3547742734417879
ACH-000521,-0.6555117703368496
ACH-000522,-0.5843951649862428
ACH-000524,-0.3246547690079968
ACH-000527,-0.4790641817609064
ACH-000528,-0.5445625107330015
ACH-000537,-0.6956379291986626
ACH-000541,-0.2551408086161051
ACH-000542,-0.4540113437553152
ACH-000544,-0.5444577571202746
ACH-000545,-0.5204604106676595
ACH-000547,-0.6050008681675865
ACH-000548,-0.33497623875061644
ACH-000549,-0.6385834563095882
ACH-000550,-0.3958462108015798
ACH-000552,-0.5939041675440636
ACH-000556,-0.457734992230341
ACH-000557,-0.3740449332410088
ACH-000569,-0.5021725258116086
ACH-000570,-0.4887611127354569
ACH-000571,-0.3472122361316428
ACH-000573,-0.4013305508288607
ACH-000576,-0.4050941605937959
ACH-000579,-0.9336506827357816
ACH-000580,-0.2480526253049177
ACH-000584,-0.42733750694421385
ACH-000585,-0.4054762736326444
ACH-000588,-0.3428803699064237
ACH-000589,-0.7239055417396838
ACH-000591,-0.5411085815343211
ACH-000593,-0.4898051623279
ACH-000600,-0.4450966431628305
ACH-000601,-0.7576114786648844
ACH-000605,-0.4239041546620027
ACH-000606,-0.6362827925748858
ACH-000608,-0.4153528453207757
ACH-000614,-0.7939108452954785
ACH-000616,-0.5545195267057216
ACH-000618,-0.6783861328537899
ACH-000619,-0.6079009851466074
ACH-000620,-0.4760963865891423
ACH-000621,-0.4892988795218535
ACH-000622,-0.3357524611346199
ACH-000623,-0.330384642667354
ACH-000624,-0.397766754750148
ACH-000627,-0.2391449708677407
ACH-000630,-0.5966739437274137
ACH-000631,-0.3195787880284804
ACH-000632,-0.5619542886651333
ACH-000633,-0.7946148690041593
ACH-000637,-0.5712214846298694
ACH-000638,-0.5114912984640352
ACH-000646,-0.5493938385691473
ACH-000647,-0.4859064582336409
ACH-000648,-0.5827692087435115
ACH-000649,-0.4285221045251831
ACH-000651,-0.961075836653554
ACH-000652,-0.4738922770869858
ACH-000653,-0.4747950956489329
ACH-000657,-0.4852016401423077
ACH-000658,-0.3065766124287147
ACH-000661,-0.5357299343889768
ACH-000662,-0.5163094536120716
ACH-000663,-0.4204304870291867
ACH-000665,-0.3973822388102773
ACH-000671,-0.7921118493431654
ACH-000672,-0.6481206369276462
ACH-000673,-0.2794935309228003
ACH-000676,-0.6532683067219772
ACH-000677,-0.8554501492222288
ACH-000681,-0.5748726318423023
ACH-000683,-0.5148512308671479
ACH-000684,-0.4258010199276009
ACH-000688,-0.5626695942081605
ACH-000693,-0.5685365122830036
ACH-000694,-0.4719878285627876
ACH-000695,-0.3429005128307874
ACH-000696,-0.4980576781295469
ACH-000697,-0.29422044096505423
ACH-000699,-0.5028047921288729
ACH-000701,-0.6138178092339085
ACH-000706,-0.6123599390970237
ACH-000711,-0.5110622590819689
ACH-000713,-0.4792669128453992
ACH-000714,-0.1994252914808068
ACH-000718,-0.5667183328798354
ACH-000720,-0.5493256574081957
ACH-000721,-0.6325286353772309
ACH-000724,-0.4605415482515748
ACH-000725,-0.69209402601456
ACH-000732,-0.5462997285518666
ACH-000734,-0.6416697502697436
ACH-000735,-0.3570701662058608
ACH-000736,-0.4927810714926917
ACH-000738,-0.7228516415249522
ACH-000746,-0.7755132519950432
ACH-000747,-0.8521783949599766
ACH-000748,-0.4008599257913089
ACH-000753,-0.5332174446997165
ACH-000756,-0.3782588183157946
ACH-000757,-0.6644997642355324
ACH-000758,-0.9075674950985764
ACH-000760,-0.6367794014827556
ACH-000762,-0.6819573520183873
ACH-000763,-0.2489708311683861
ACH-000764,-0.5030169434860075
ACH-000765,-0.5690176829427431
ACH-000766,-0.38834836167440623
ACH-000767,-0.6835851676807989
ACH-000768,-0.6250451266967629
ACH-000769,-0.3633153771180604
ACH-000770,-0.5769257848694386
ACH-000771,-0.4883104695977696
ACH-000773,-0.1901270182213849
ACH-000776,-0.5189116952937118
ACH-000777,-0.4687878773069441
ACH-000778,-0.4758268369380997
ACH-000781,-0.5203729653501777
ACH-000782,-0.5734761912607022
ACH-000783,-0.4990501232233561
ACH-000784,-0.7274473519365762
ACH-000785,-0.43203518339036334
ACH-000787,-0.5474728698997385
ACH-000788,-0.3706132773492476
ACH-000791,-0.450922685167545
ACH-000792,-0.3822379097517259
ACH-000794,-0.4313664932499601
ACH-000796,-0.52934035065497
ACH-000798,-0.6812563194865352
ACH-000799,-0.4946322407984085
ACH-000800,-0.4213958644250775
ACH-000802,-0.5947735478339308
ACH-000804,-0.4544803251666065
ACH-000805,-0.4920585792204488
ACH-000809,-0.4884365302888032
ACH-000810,-0.3771524386898309
ACH-000811,-0.37728471207477704
ACH-000817,-0.4049134120824293
ACH-000819,-0.6356985392996074
ACH-000820,-0.4921639093780405
ACH-000821,-0.289067635947236
ACH-000822,-0.2663586032227448
ACH-000823,-0.5456507523305648
ACH-000824,-0.2674523928737144
ACH-000827,-0.4152494814899698
ACH-000829,-0.5502595020941939
ACH-000831,-0.5259862168700876
ACH-000832,-0.821502872217105
ACH-000833,-0.4813844701655603
ACH-000834,-0.6553070557855691
ACH-000835,-0.5795957861003245
ACH-000836,-0.4587107385281769
ACH-000837,-0.6414167710713061
ACH-000838,-0.3859065659322991
ACH-000839,-0.4165434003137142
ACH-000840,-0.5768341816444805
ACH-000841,-0.4702988719705912
ACH-000843,-0.4561300107601245
ACH-000846,-0.42690224991813003
ACH-000847,-0.5450869219414266
ACH-000848,-0.5502143302069558
ACH-000849,-0.7535906500654892
ACH-000851,-0.5614529061626311
ACH-000855,-0.722437001063372
ACH-000856,-0.3286142221477513
ACH-000858,-0.8972014398520909
ACH-000859,-0.4120346149837735
ACH-000861,-0.4602653286440898
ACH-000862,-0.6521789692118622
ACH-000865,-0.5567224929992576
ACH-000866,-0.7269207790917582
ACH-000867,-0.4367232709740519
ACH-000869,-0.3699169107751355
ACH-000872,-0.7449006219379599
ACH-000873,-0.8268154178837375
ACH-000876,-0.8007540252150607
ACH-000878,-0.7632086992356473
ACH-000880,-0.5265007013723026
ACH-000881,-0.4340827692591913
ACH-000882,-0.7462731676257438
ACH-000884,-0.6084034383939858
ACH-000885,-0.6421184386175495
ACH-000887,-0.4118049825783897
ACH-000889,-0.39905326677377095
ACH-000896,-0.469490664487348
ACH-000898,-0.5230975219431993
ACH-000900,-0.8236567247379579
ACH-000901,-0.34672492690914725
ACH-000905,-0.5702444551695445
ACH-000906,-0.5199951167804823
ACH-000907,-0.5744334415746098
ACH-000910,-0.7061207383781192
ACH-000911,-0.6970608464049066
ACH-000912,-0.5382301656028915
ACH-000913,-0.6413365495588604
ACH-000915,-0.7682355329694769
ACH-000916,-0.4055678925073775
ACH-000917,-0.5257244993875784
ACH-000920,-0.4978375534203982
ACH-000921,-0.610781213911641
ACH-000924,-0.759964206703376
ACH-000926,-0.4619886864613445
ACH-000928,-0.7671585223486681
ACH-000929,-0.600356982373196
ACH-000932,-0.5951741657378138
ACH-000935,-0.6196710722613217
ACH-000936,-0.6182680787093281
ACH-000937,-0.3703667587756409
ACH-000938,-0.3875410892488561
ACH-000939,-0.618887435273842
ACH-000941,-0.48431789038680895
ACH-000943,-0.6580970467576802
ACH-000946,-0.5126554952030197
ACH-000947,-0.780374100500692
ACH-000948,-0.6459323280407361
ACH-000950,-0.5182396535199916
ACH-000953,-0.3712269920912643
ACH-000954,-0.3741021439586295
ACH-000957,-0.6702854657633787
ACH-000958,-0.5599748825701174
ACH-000960,-0.4207652051447643
ACH-000963,-0.5252773269636694
ACH-000968,-0.8225516428857611
ACH-000969,-0.7541541585801519
ACH-000972,-0.5630869045590486
ACH-000973,-0.7420123071829058
ACH-000974,-0.4023061559168258
ACH-000978,-0.7238085053882568
ACH-000984,-0.6461909810367955
ACH-000986,-0.5084920738304437
ACH-000988,-0.3356526924333336
ACH-000993,-0.6592707936253567
ACH-000994,-0.6566850177384195
ACH-000996,-0.5293641621792121
ACH-001001,-0.6588702455263548
ACH-001020,-0.7866192632456787
ACH-001028,-0.675499899847095
ACH-001031,-0.6061740075729121
ACH-001038,-0.7179621111810811
ACH-001048,-0.4692294592410901
ACH-001050,-0.26449790863263506
ACH-001053,-0.6002417960866185
ACH-001054,-0.5649618443726107
ACH-001061,-0.5712359292553255
ACH-001067,-0.6000567862292554
ACH-001075,-0.6468941724634464
ACH-001096,-0.6571369462857383
ACH-001111,-0.3727550622229081
ACH-001119,-0.43018342125904535
ACH-001128,-0.6373400061432614
ACH-001134,-0.44056108874137306
ACH-001151,-0.2712137715288322
ACH-001163,-0.6980847570920765
ACH-001164,-0.6817813818483048
ACH-001183,-0.599815000857857
ACH-001192,-0.4403540306890167
ACH-001193,-0.5626463828563006
ACH-001196,-0.4776298237360994
ACH-001197,-0.4297186693459062
ACH-001205,-0.3833914590801841
ACH-001211,-0.4780122354738352
ACH-001212,-0.656495856893766
ACH-001228,-0.6098075679704189
ACH-001232,-0.5946445864796923
ACH-001239,-0.6837714496461191
ACH-001270,-0.4955762188630578
ACH-001274,-0.5683612993229241
ACH-001275,-0.3835409119009936
ACH-001277,-0.40703390793911415
ACH-001278,-0.6083003061028108
ACH-001280,-0.5372136015343982
ACH-001283,-0.6187424914089502
ACH-001289,-0.6370201394828486
ACH-001300,-0.5686444693665461
ACH-001301,-0.33900879474394474
ACH-001302,-0.2362786232709548
ACH-001306,-0.345283638930801
ACH-001318,-0.7933333354380455
ACH-001322,-0.5955037669500305
ACH-001328,-0.6175899057203001
ACH-001332,-0.6032110076165079
ACH-001336,-0.7260248716558755
ACH-001346,-0.5813965133079512
ACH-001353,-0.32447052673650384
ACH-001354,-0.7581262535819373
ACH-001367,-0.36936401654659257
ACH-001368,-0.7383728768997312
ACH-001374,-0.7347117611776455
ACH-001377,-0.7060402010342981
ACH-001380,-0.6123721966465939
ACH-001391,-0.34289825285269393
ACH-001408,-0.4545716728138506
ACH-001430,-0.4237809507960712
ACH-001431,-0.5566661859792944
ACH-001450,-0.7907026305429325
ACH-001496,-0.6165106319234694
ACH-001500,-0.7842520336376552
ACH-001523,-0.6137330815571612
ACH-001532,-0.5488812776760452
ACH-001550,-0.3828716839292765
ACH-001552,-0.4499114139446586
ACH-001554,-0.6322870889034032
ACH-001654,-0.5000947143905811
ACH-001735,-0.4968439644314798
ACH-001736,-0.4700810354106012
ACH-001737,-0.20733823578690247
ACH-001740,-0.3867179286367484
ACH-001745,-0.29760800387938474
ACH-001765,-0.4652277983797999
