,STAC2 (342667)
ACH-000259,0.11747642363274745
ACH-000260,0.2521837591651668
ACH-000261,0.14885011424965106
ACH-000262,0.1262648549920837
ACH-000263,0.26914276051752706
ACH-000264,0.014896560073873438
ACH-000265,0.11953332078404715
ACH-000266,0.056430541575854976
ACH-000272,0.17808198639621303
ACH-000274,0.07572664523029053
ACH-000277,0.13849667975120694
ACH-000278,0.1806005916129406
ACH-000279,0.12661866787838838
ACH-000280,0.0006126048205100952
ACH-000281,0.3009777432138644
ACH-000288,0.0642937210585833
ACH-000291,0.24857595466895435
ACH-000293,0.0750880959205943
ACH-000294,0.14001339813245156
ACH-000295,0.03000653620668403
ACH-000296,0.02541339081104996
ACH-000302,0.05325498941023142
ACH-000304,-0.15217808134331218
ACH-000307,0.1420937123052444
ACH-000308,0.16065673449898554
ACH-000310,0.19611998690847005
ACH-000311,0.02580760566089315
ACH-000312,0.13495665311330324
ACH-000315,-0.10583959816162422
ACH-000316,-0.0826320176067859
ACH-000317,0.18075573719867655
ACH-000318,0.11910419679098708
ACH-000319,0.13893397398564805
ACH-000320,0.20342215912288056
ACH-000322,-0.022157904051471708
ACH-000323,0.03008571395037409
ACH-000324,0.1450145489123544
ACH-000329,0.09645485064037357
ACH-000330,0.07376118530305892
ACH-000331,0.1642876461030212
ACH-000332,0.13410950554204445
ACH-000334,0.027984880443312682
ACH-000335,0.018043561375843814
ACH-000336,0.3341714531707365
ACH-000337,0.09381955715320006
ACH-000338,0.4649569224357491
ACH-000339,0.09067707712145352
ACH-000341,0.14609244063225502
ACH-000348,0.12238316309478693
ACH-000350,0.12896852785281973
ACH-000352,0.14222653976584385
ACH-000356,0.01767096719859533
ACH-000361,0.16180427238340045
ACH-000362,0.16785538541823086
ACH-000363,0.08784557476030624
ACH-000364,0.15528481296931634
ACH-000365,0.08156850624859473
ACH-000366,0.03687277041993077
ACH-000368,0.34900093845623553
ACH-000374,-0.04113447711011897
ACH-000375,0.1425543699314594
ACH-000376,0.04542265290464066
ACH-000381,0.07913141593494118
ACH-000383,-0.12701767277132886
ACH-000387,0.04044813806302
ACH-000389,0.2165687464442025
ACH-000390,0.07623594156000695
ACH-000393,0.1823576280658193
ACH-000395,0.07913639238871062
ACH-000396,-0.04126343530101414
ACH-000397,0.03275454540594571
ACH-000401,0.05429247306395788
ACH-000402,0.10001997435064224
ACH-000403,-0.0028163883684076685
ACH-000404,0.05870777545137348
ACH-000406,0.07084118137696363
ACH-000407,0.07854784919707318
ACH-000408,0.05774355110951506
ACH-000410,0.05544702695645131
ACH-000411,0.22848490981911904
ACH-000414,0.2013313279338263
ACH-000415,0.04815701774069394
ACH-000416,0.06144279284099431
ACH-000420,0.0036809032913103306
ACH-000421,0.06152661046874986
ACH-000424,0.18713173670079655
ACH-000425,0.09720750570710003
ACH-000426,0.06593999026108509
ACH-000427,0.07716607268689298
ACH-000433,0.23442752961087396
ACH-000435,0.22485732254566346
ACH-000436,0.17754080070198106
ACH-000444,0.0645661447056076
ACH-000445,0.07012352310279081
ACH-000448,0.20303752649017293
ACH-000450,0.19192082295897409
ACH-000452,0.16645954597648258
ACH-000454,0.15387721515120106
ACH-000458,0.10063219724320874
ACH-000459,0.09648155669118376
ACH-000460,0.18063514622727728
ACH-000461,0.11349109802367567
ACH-000463,0.08873552340496772
ACH-000464,0.010138075759449323
ACH-000466,0.004967915280700688
ACH-000467,0.18917206989238267
ACH-000468,0.01828859009244194
ACH-000469,0.0826520894695932
ACH-000470,0.04740746122874832
ACH-000471,0.08581144035467325
ACH-000472,0.1013247181694857
ACH-000473,0.17633300756859904
ACH-000475,0.14884891942745496
ACH-000476,0.2227293347133576
ACH-000477,0.05982147028533325
ACH-000479,0.311742621432864
ACH-000480,0.035713900101186885
ACH-000481,0.08729536402053678
ACH-000483,0.15234440194519722
ACH-000484,0.19862675075978944
ACH-000485,0.24386851667091075
ACH-000486,0.10688904546945018
ACH-000487,0.05810474616651898
ACH-000488,0.014124161093672438
ACH-000490,0.003834727300595221
ACH-000491,0.15582818612357713
ACH-000495,0.14664517801159382
ACH-000496,0.1369664924655668
ACH-000499,0.2234107977218468
ACH-000500,0.4462842209974599
ACH-000502,0.15127026143930308
ACH-000503,0.09993041284624464
ACH-000505,0.16062141109457434
ACH-000507,0.14230281272745812
ACH-000510,0.057892527358160265
ACH-000511,0.12919150351418793
ACH-000512,-0.058172375564815436
ACH-000516,0.1469157882318821
ACH-000517,0.15126645194544164
ACH-000518,0.05515536081196448
ACH-000520,0.14545578081271526
ACH-000521,0.004745844595369264
ACH-000522,0.10688819454197948
ACH-000524,0.06355382999371077
ACH-000527,0.14585657052498432
ACH-000528,0.12239237116961743
ACH-000537,0.054423282584781366
ACH-000541,-0.023831949779259055
ACH-000542,0.0814816888404562
ACH-000544,-0.0030189546453997193
ACH-000545,0.2733888218824862
ACH-000547,0.230335206859564
ACH-000548,-0.08758829094146464
ACH-000549,0.09622893626951423
ACH-000550,0.05662101481427334
ACH-000552,0.009291916888220154
ACH-000556,-0.059527701462252176
ACH-000557,-0.01985429317161401
ACH-000569,0.17816505772335944
ACH-000570,0.1501142118601752
ACH-000571,0.0993811995125838
ACH-000573,0.12608365158000776
ACH-000576,0.12230810501297955
ACH-000579,0.09674393645380644
ACH-000580,0.14348154705983215
ACH-000584,0.22219023434358026
ACH-000585,0.18395883710812455
ACH-000588,-0.04182438193753767
ACH-000589,0.04861092378903596
ACH-000591,0.1283858505468697
ACH-000593,-0.014655809631726332
ACH-000600,0.06849627380708671
ACH-000601,0.20586628027795614
ACH-000605,0.018925331920440918
ACH-000606,0.10783252154668513
ACH-000608,0.009314205109140385
ACH-000614,0.01773821205916804
ACH-000616,0.048231361871899615
ACH-000618,0.19541091702415656
ACH-000619,0.15691945158371398
ACH-000620,0.18569262155034416
ACH-000621,0.23588659396263445
ACH-000622,0.14764947346796758
ACH-000623,0.015194469369072473
ACH-000624,0.11348593747481375
ACH-000627,0.1307543771726719
ACH-000630,0.045404255998144856
ACH-000631,-0.1033938311524392
ACH-000632,0.13518372236067447
ACH-000633,0.1364550867032731
ACH-000637,0.08944846282990061
ACH-000638,0.16378946030930858
ACH-000646,0.21456217823546447
ACH-000647,0.1005719843001832
ACH-000648,0.010149838850083146
ACH-000649,0.10641065110410816
ACH-000651,0.06391195481848526
ACH-000652,0.12696492876534332
ACH-000653,0.16725536317444262
ACH-000657,0.21715671047958804
ACH-000658,0.04163525632900944
ACH-000661,0.14273930315069366
ACH-000662,0.1580401106733096
ACH-000663,0.19127752377730906
ACH-000665,0.16174731587894098
ACH-000671,0.2233948192699378
ACH-000672,-0.1676312839868392
ACH-000673,0.12333428443218908
ACH-000676,0.16804239491660947
ACH-000677,0.1416132800039985
ACH-000681,0.062296296939236113
ACH-000683,0.09093262374094452
ACH-000684,0.0846944003158648
ACH-000688,0.017507643394829322
ACH-000693,0.15176949915672605
ACH-000694,0.1259537849121041
ACH-000695,0.3628015803216975
ACH-000696,0.17478028170738516
ACH-000697,0.027580439548028225
ACH-000699,0.014457016250767294
ACH-000701,0.07057464066191113
ACH-000706,0.1048101093296457
ACH-000711,0.20041781954518315
ACH-000713,0.038691979814403435
ACH-000714,-0.04490773162124366
ACH-000718,0.16888206584610835
ACH-000720,0.027708894301050904
ACH-000721,0.0055110152076735105
ACH-000724,0.20453721269713854
ACH-000725,0.055609758607907886
ACH-000732,-0.15296944105290022
ACH-000734,0.1712953125935945
ACH-000735,0.08982295751259935
ACH-000736,-0.10753685661684717
ACH-000738,0.08155643942652879
ACH-000746,0.29911736903187736
ACH-000747,-0.09909081024676264
ACH-000748,0.221530881184834
ACH-000753,-0.013340119312905395
ACH-000756,0.21200902092939625
ACH-000757,0.06228922748775709
ACH-000758,0.21142504647742288
ACH-000760,-0.023103763227064124
ACH-000762,-0.07289946301716595
ACH-000763,0.09789117400395464
ACH-000764,0.18774732650747172
ACH-000765,0.2676474136299642
ACH-000766,0.08956217267028069
ACH-000767,0.1851863481330858
ACH-000768,0.09874914676398767
ACH-000769,0.07918764574232498
ACH-000770,0.2097571418760172
ACH-000771,0.1791901428544749
ACH-000773,0.047552158049855915
ACH-000776,0.19870219062481773
ACH-000777,0.11930888118552345
ACH-000778,0.09020357667772626
ACH-000781,0.10637198010045164
ACH-000782,0.06817594130545983
ACH-000783,0.15102184300092966
ACH-000784,-0.031966613730793215
ACH-000785,0.04409961375413427
ACH-000787,0.08874653528537185
ACH-000788,0.12221988815916145
ACH-000791,-0.02227225178325309
ACH-000792,0.1439868665256902
ACH-000794,0.10774079846536064
ACH-000796,0.1980957155995605
ACH-000798,0.2051902717932976
ACH-000799,0.050241145435809126
ACH-000800,0.006798219201667274
ACH-000802,0.060278661765768925
ACH-000804,0.13561289990071712
ACH-000805,0.13927051609565674
ACH-000809,0.0741274682332573
ACH-000810,-0.2304454610078163
ACH-000811,0.0674603631452634
ACH-000817,-0.058592555579178265
ACH-000819,0.09378805301280592
ACH-000820,0.2932181836520528
ACH-000821,0.14276980929857633
ACH-000822,0.07623627520838464
ACH-000823,0.06506608944041989
ACH-000824,0.04732711915700121
ACH-000827,0.062411162983469465
ACH-000829,0.05492141756132445
ACH-000831,0.1408435356051377
ACH-000832,-0.09554549313862333
ACH-000833,0.02085192741795248
ACH-000834,0.06650576737893965
ACH-000835,0.09270011024536867
ACH-000836,0.11085951068271448
ACH-000837,0.06556920172424496
ACH-000838,0.010028479717716605
ACH-000839,0.06181775929780524
ACH-000840,-0.03300848616952553
ACH-000841,0.0284477701033645
ACH-000843,0.0799964007927935
ACH-000846,0.07709315818859792
ACH-000847,0.05662602920405041
ACH-000848,0.2783289470373679
ACH-000849,0.0012326446657917698
ACH-000851,0.13229715661519745
ACH-000855,0.002847357482298407
ACH-000856,-0.02343825168357397
ACH-000858,0.09201251222220212
ACH-000859,0.09058944751273837
ACH-000861,0.14326839632118665
ACH-000862,0.2529502920059681
ACH-000865,0.1700855659558158
ACH-000866,0.19627985942592752
ACH-000867,0.058748820221859996
ACH-000869,0.15136340333975615
ACH-000872,0.11125085028840004
ACH-000873,0.218826056407162
ACH-000876,0.0786023977363341
ACH-000878,0.13500461725160398
ACH-000880,0.08286351803076683
ACH-000881,0.1324578852112469
ACH-000882,0.15340434298265734
ACH-000884,0.05168004483880287
ACH-000885,0.3596376839996008
ACH-000887,0.077312924846952
ACH-000889,0.17995229771111987
ACH-000896,0.10753931701635652
ACH-000898,0.1794302330308828
ACH-000900,0.1691568075248595
ACH-000901,0.18005332047257094
ACH-000905,0.11247246148968824
ACH-000906,0.09086067832771942
ACH-000907,0.12682949456610187
ACH-000910,0.1154064677633563
ACH-000911,0.1268018978836802
ACH-000912,0.10446474325949953
ACH-000913,0.15789810152945835
ACH-000915,0.1773155915780654
ACH-000916,0.2244923580198893
ACH-000917,-0.012178394055221234
ACH-000920,0.13157670811985395
ACH-000921,0.1445914043208944
ACH-000924,0.2191747696841319
ACH-000926,0.09688427350060157
ACH-000928,0.12925949197095668
ACH-000929,0.11406707376900732
ACH-000932,0.21048329787509712
ACH-000935,0.27044384167062835
ACH-000936,-0.03158930413206527
ACH-000937,0.1109268747947054
ACH-000938,0.15487711876793256
ACH-000939,0.07629334930720143
ACH-000941,0.1390038126061925
ACH-000943,0.0584571641994272
ACH-000946,0.1645403885415745
ACH-000947,0.19303771529258132
ACH-000948,0.17290879244580826
ACH-000950,-0.04696065690655598
ACH-000953,-0.04001960598787334
ACH-000954,-0.018764310696074187
ACH-000957,0.22375997900411648
ACH-000958,0.02237813643075508
ACH-000960,0.09122241207754828
ACH-000963,0.12964545819444026
ACH-000968,0.09863598485762697
ACH-000969,0.11575815091283476
ACH-000972,0.3154981753430046
ACH-000973,0.08684895093808923
ACH-000974,0.07345009050172413
ACH-000978,0.10793188844159604
ACH-000984,0.12077880110617495
ACH-000986,-0.059767443591923076
ACH-000988,0.04782400648809067
ACH-000993,0.10545869190421807
ACH-000994,0.08968831642506606
ACH-000996,0.2094820540621448
ACH-001001,0.07877924726740372
ACH-001020,-0.11765045785724508
ACH-001028,0.14919604666771946
ACH-001031,0.19334811051047265
ACH-001038,0.087078328911888
ACH-001048,0.02277461824319521
ACH-001050,-0.014566424573605843
ACH-001053,-0.01252267822998692
ACH-001054,0.2454935665803624
ACH-001061,0.0923790792385752
ACH-001067,0.09785044207977402
ACH-001075,0.15762895343821234
ACH-001096,0.05853603882923829
ACH-001111,-0.09440934942550976
ACH-001119,-0.034336029021299064
ACH-001128,0.013193662896458954
ACH-001134,0.08917868718779977
ACH-001151,0.0571621320865946
ACH-001163,0.016646016254054746
ACH-001164,0.20974119364843047
ACH-001183,0.1074138312515329
ACH-001192,0.12755222033158894
ACH-001193,0.11325301360723634
ACH-001196,0.1755755955810457
ACH-001197,-0.13010189230251384
ACH-001205,0.1583994394756428
ACH-001211,-0.028722632471838
ACH-001212,0.011067535297363564
ACH-001228,0.08458621101225555
ACH-001232,-0.010277501031239514
ACH-001239,0.18286263346405648
ACH-001270,0.2461203146501151
ACH-001274,0.07136863517209686
ACH-001275,0.04810725171057026
ACH-001277,-0.035547104216992885
ACH-001278,0.0886556331607381
ACH-001280,0.08437983722069865
ACH-001283,0.10072076233259318
ACH-001289,0.09558481669151568
ACH-001300,0.13702085843621165
ACH-001301,0.14639092201815102
ACH-001302,-0.021014150148637983
ACH-001306,0.15362247199737455
ACH-001318,0.13860841626650194
ACH-001322,-0.07189749747919562
ACH-001328,0.09837390619521973
ACH-001332,-0.015063895522355281
ACH-001336,0.14940385395763248
ACH-001346,0.18635064082802413
ACH-001353,0.04117296828844379
ACH-001354,0.1455573140631384
ACH-001367,0.08066787040807179
ACH-001368,0.16667170236663315
ACH-001374,0.045912381406076286
ACH-001377,0.1553017224450075
ACH-001380,0.1492291734074674
ACH-001391,-0.06377523106177826
ACH-001408,0.09446896153606556
ACH-001430,-0.09800790777789306
ACH-001431,0.1356596761134161
ACH-001450,0.12105919283465807
ACH-001496,0.025402386286859445
ACH-001500,0.04788764763981906
ACH-001523,0.06356559865723291
ACH-001532,0.25135026623287704
ACH-001550,0.07451646974958301
ACH-001552,0.01283368694519216
ACH-001554,0.16206693545870396
ACH-001654,0.19049713458463569
ACH-001735,0.09035785205103948
ACH-001736,0.025950852918618803
ACH-001737,0.052118108539794435
ACH-001740,0.05142466440330249
ACH-001745,0.10223619821788417
ACH-001765,0.1710299068598886
