,KLF13 (51621)
ACH-000004,0.09287150700003166
ACH-000005,0.06350224583031573
ACH-000007,-0.33119804748458626
ACH-000009,-0.20938534047004104
ACH-000011,-0.01540265699976194
ACH-000012,0.0030713280834830377
ACH-000013,-0.08343391053780813
ACH-000014,-0.18464070057991366
ACH-000015,-0.06348079956882988
ACH-000017,0.08247211226588581
ACH-000018,-0.16328776165560452
ACH-000019,0.0912992057997219
ACH-000021,0.032315084125328186
ACH-000022,0.010843407700395326
ACH-000025,-0.09466731781359153
ACH-000028,0.06562899808305638
ACH-000030,-0.01620328154726104
ACH-000035,0.06611945749438047
ACH-000036,0.12832595939700475
ACH-000037,-0.0896097312857895
ACH-000039,-0.1059577216759626
ACH-000040,-0.09821728193108928
ACH-000041,-0.011319845709311034
ACH-000042,0.05967203033032215
ACH-000045,0.13939952746319836
ACH-000047,-0.050076642333657766
ACH-000052,0.1242801959019097
ACH-000053,-0.035973246777982484
ACH-000054,0.05015390083948671
ACH-000055,0.010674063728128371
ACH-000060,0.12373542173334395
ACH-000067,0.0501361636704475
ACH-000070,0.22791732136821094
ACH-000075,-0.04487607237075897
ACH-000078,-0.00927052493060381
ACH-000082,0.09775133896345854
ACH-000085,-0.15803104999305082
ACH-000086,-0.1057086095954082
ACH-000087,-0.2622047611985653
ACH-000092,0.14164693959047206
ACH-000095,-0.15937689309816028
ACH-000097,0.06949760503827486
ACH-000098,0.0046580341606413675
ACH-000099,-0.0621903347278014
ACH-000108,0.07983125915910583
ACH-000113,0.05220143519531269
ACH-000116,0.014673619477944645
ACH-000118,-0.012517082865125364
ACH-000120,0.026929882517390168
ACH-000123,0.15517342453378916
ACH-000127,-0.04998000091445076
ACH-000128,-0.10499040145017204
ACH-000132,-0.17973931231373966
ACH-000133,-0.03768314373633439
ACH-000137,-0.15774611166541544
ACH-000138,0.10318933923146358
ACH-000142,0.07102281691508912
ACH-000143,0.09351938258813723
ACH-000146,-0.101649981395592
ACH-000148,0.0425510838751783
ACH-000150,0.1565695236239827
ACH-000152,0.08364679332321613
ACH-000153,0.1289395922271557
ACH-000159,0.0015059337327263422
ACH-000160,0.005887029953623044
ACH-000163,0.053811672152635236
ACH-000167,-0.24587948820472744
ACH-000168,0.1628410261240894
ACH-000169,0.032007241542192366
ACH-000178,0.14073377215626678
ACH-000183,-0.22638106390671525
ACH-000188,0.07140704931855141
ACH-000189,0.42622296174717694
ACH-000190,-0.08222077541721944
ACH-000198,0.053949679784551535
ACH-000203,0.2951554295695873
ACH-000204,-0.29532112124284565
ACH-000206,0.024686654772780398
ACH-000207,0.05888507795364396
ACH-000208,0.16750032301328524
ACH-000210,-0.13516033080696155
ACH-000211,-0.0011115793395948248
ACH-000215,-0.0635554369231353
ACH-000221,0.13136041097930418
ACH-000222,0.0604848762809649
ACH-000223,-0.1972086389351224
ACH-000226,-0.07504056350863669
ACH-000227,0.17952996874160096
ACH-000228,-0.13177656757281675
ACH-000231,0.0787658141267909
ACH-000232,0.09414059097170553
ACH-000233,0.0008006582501565798
ACH-000234,-0.19534789794602356
ACH-000235,-0.11389053242208715
ACH-000237,-0.10849051210498636
ACH-000238,0.07941109427611252
ACH-000242,-0.06086245034127835
ACH-000243,-0.07725391743571898
ACH-000244,0.09918077421409092
ACH-000246,0.025002554440760525
ACH-000248,-0.1989788041668559
ACH-000250,0.0034989451903301183
ACH-000251,-0.2391627050935295
ACH-000252,-0.0582689068393885
ACH-000253,0.05198979880568228
ACH-000255,0.034855952185454384
ACH-000256,0.0021160388377044967
ACH-000257,0.014065381630750742
ACH-000258,0.0723599568283952
ACH-000259,-0.16944520029782034
ACH-000260,-0.030830540179815295
ACH-000261,0.017964243139366873
ACH-000262,-0.06710289244326473
ACH-000263,-0.05021800936209317
ACH-000264,-0.0828242289643633
ACH-000265,-0.03703288508889345
ACH-000266,-0.003388124496788851
ACH-000272,-0.14547009643054573
ACH-000274,0.02666854434836592
ACH-000277,0.14433236536025246
ACH-000278,-0.006395836868078603
ACH-000279,0.08342791833223387
ACH-000280,0.0244761794314744
ACH-000281,0.16021052362013327
ACH-000288,-0.006963857081816245
ACH-000291,-0.06940866386021795
ACH-000293,-0.17370104266252392
