,OR2T1 (26696)
ACH-000319,0.029925982360105182
ACH-000320,0.062478532246696576
ACH-000322,-0.022947359690651512
ACH-000323,0.00017892692025474663
ACH-000324,-0.1027218000622907
ACH-000329,-0.1357303113960228
ACH-000330,-0.034327860574938515
ACH-000331,0.03524192755342512
ACH-000332,-0.05456859869258388
ACH-000334,-0.0433389607434023
ACH-000335,0.13510427608203593
ACH-000336,-0.0707478190794881
ACH-000337,-0.00816431931649661
ACH-000338,-0.4803091304797666
ACH-000339,-0.014818185581269006
ACH-000341,0.019206660642812626
ACH-000348,0.05258804543499451
ACH-000350,-0.1299926223835215
ACH-000352,-0.074230477437324
ACH-000356,0.2604062403352732
ACH-000361,-0.07694830314729925
ACH-000362,-0.02296263183802429
ACH-000363,-0.034049800571007864
ACH-000364,-0.15468200579939295
ACH-000365,0.0
ACH-000366,-0.05203408756584954
ACH-000368,0.05549661720925266
ACH-000374,0.03267078673284585
ACH-000375,0.09348755993426172
ACH-000376,0.0007172903589138072
ACH-000381,-0.07877085745202289
ACH-000383,-0.060467111908415534
ACH-000387,-0.05141207295187382
ACH-000389,0.021287144860283717
ACH-000390,-0.014600700908412019
ACH-000393,-0.07511335475487435
ACH-000395,0.1142141955576958
ACH-000396,-0.04639593962155738
ACH-000397,0.05832645716373128
ACH-000401,-0.1511410140707323
ACH-000402,0.14203618027389664
ACH-000403,-0.12155580840678745
ACH-000404,-0.2887177247628674
ACH-000406,-0.04033383631780677
ACH-000407,-0.03870201914441385
ACH-000408,-0.004129536248102153
ACH-000410,-0.07137504292124269
ACH-000411,-0.1481975421592632
ACH-000414,0.03728953054182315
ACH-000415,0.07416320349845007
ACH-000416,-0.01941975988040613
ACH-000420,-0.08320370242426585
ACH-000421,0.03209147621057698
ACH-000424,-0.10386119495902756
ACH-000425,0.0
ACH-000426,-0.025110198348980418
ACH-000427,0.03770849109170599
ACH-000433,-0.019708678906964296
ACH-000435,0.17216827183575995
ACH-000436,-0.061764799352632994
ACH-000444,-0.07579014305620838
ACH-000445,-0.21661946037238128
ACH-000448,-0.09593126636402598
ACH-000450,0.05978872807184561
ACH-000452,-0.005541185223545454
ACH-000454,0.0634219237583364
ACH-000458,0.07493119758568582
ACH-000459,-0.1615685169073503
ACH-000460,-0.13037709100308398
ACH-000461,0.04482347368432927
ACH-000463,-0.20060936223174644
ACH-000464,0.051583307908243774
ACH-000466,0.02745562508579388
ACH-000467,-0.05869922630657885
ACH-000468,-0.04661114746387689
ACH-000469,-0.0455776425042419
ACH-000470,0.018075003630946343
ACH-000471,-0.014106602745459381
ACH-000472,-0.09380974430446178
ACH-000473,-0.053175490026709
ACH-000475,-0.050329981078692576
ACH-000476,-0.058827409603333984
ACH-000477,0.02420423304002416
ACH-000479,-0.018335123556820702
ACH-000480,0.004614042245652335
ACH-000481,-0.01698664954621815
ACH-000483,-0.017828366381506266
ACH-000484,-0.18865896724335735
ACH-000485,0.01452605349258436
ACH-000486,0.013901995413745713
ACH-000487,-0.10341771599810434
ACH-000488,0.0032952776560230108
ACH-000490,0.029809795967037506
ACH-000491,0.06829617310097465
ACH-000495,-0.1293318805702406
ACH-000496,0.08168023820662257
ACH-000499,-0.01347020119951907
ACH-000500,0.0613302519449206
ACH-000502,-0.022817827432972525
ACH-000503,0.14921361594146562
ACH-000505,-0.0499271151301023
ACH-000507,0.09842262172799922
ACH-000510,-0.05505330205738769
ACH-000511,-0.0009578422566528068
ACH-000512,-0.10664187941344093
ACH-000516,0.026506963498275242
ACH-000517,-0.06617181539858166
ACH-000518,-0.0959664819541932
ACH-000520,0.0861628764886494
ACH-000521,0.010896983803779415
ACH-000522,-0.05180491900572324
ACH-000524,-0.061574682473666674
ACH-000527,0.0056062443905629976
ACH-000528,-0.05695307999103193
ACH-000537,-0.16383470509488535
ACH-000541,0.08670644802839085
ACH-000542,-0.05608210447340471
ACH-000544,0.05230809044455085
ACH-000545,0.063453451863194
ACH-000547,0.16415817537463967
ACH-000548,-0.012287456132222064
ACH-000549,-0.06930080904972268
ACH-000550,-0.07466579114322673
ACH-000552,-0.128827775970628
ACH-000556,0.062390094137125415
ACH-000557,-0.015176008975874625
ACH-000569,-0.16501003101086886
ACH-000570,-0.04099424993699615
ACH-000571,-0.11715222147541693
ACH-000573,-0.017442146016941114
ACH-000576,-0.03976474651184828
ACH-000579,-0.07624159501781902
ACH-000580,-0.045539592684526134
ACH-000584,-0.015425366482357388
ACH-000585,-0.0651724851148625
ACH-000588,-0.052088763053915854
ACH-000589,0.02964505599037985
ACH-000591,0.04361284211332489
ACH-000593,-0.025088219824421155
ACH-000600,0.11439859304375735
ACH-000601,-0.08251108889406272
ACH-000605,0.025256414178203
ACH-000606,0.0702762435365931
ACH-000608,-0.11761122101126825
ACH-000614,-0.0736011885584398
ACH-000616,-0.036232092711437416
ACH-000618,0.09115077485982173
ACH-000619,-0.010635753749337559
ACH-000620,-0.10323827621395118
ACH-000621,-0.11032532978335452
ACH-000622,-0.15640687722569868
ACH-000623,0.03119474494944154
ACH-000624,0.010158742902572106
ACH-000627,-0.12380724973881055
ACH-000630,-0.01269418289332832
ACH-000631,-0.21847771978161368
ACH-000632,0.01524640754331598
ACH-000633,-0.02900374091072095
ACH-000637,0.12885366898971976
ACH-000638,0.0935861710975005
ACH-000646,0.03414465620677005
ACH-000647,0.007456545210085649
ACH-000648,-0.05819343748131881
ACH-000649,-0.1064992714458952
ACH-000651,0.07082555338293775
ACH-000652,-0.13872022166657236
ACH-000653,0.1323137995151058
ACH-000657,-0.15782775208292532
ACH-000658,-0.04227169894015582
ACH-000661,0.0738785345956658
ACH-000662,-0.2412354358063632
ACH-000663,-0.0023386054851333585
ACH-000665,0.0245827431067374
ACH-000671,0.005013035612251344
ACH-000672,0.03462925608348651
ACH-000673,-0.042210435465748535
ACH-000676,-0.07926256209981734
ACH-000677,-0.02318436405564797
ACH-000681,-0.03638027432861785
ACH-000683,-0.08222841583387412
ACH-000684,-0.1322405684301035
ACH-000688,0.06675745037282052
ACH-000693,0.04402437685549733
ACH-000694,0.019195373763367142
ACH-000695,-0.008525202328307597
ACH-000696,-0.029402532896556945
ACH-000697,0.055140180111144896
ACH-000699,-0.038254504628065636
ACH-000701,-0.08750546364905724
ACH-000706,-0.03764277067620324
ACH-000711,0.004256841678181206
ACH-000713,0.007314437215418639
ACH-000714,-0.07940633155873471
ACH-000718,0.049176687313219086
ACH-000720,-0.024345856691763864
ACH-000721,0.05388054205587102
ACH-000724,-0.13121720860740407
ACH-000725,-0.04791378100618189
ACH-000732,0.07753720991690817
ACH-000734,0.03202787380914707
ACH-000735,-0.019834746162509256
ACH-000736,0.07193152473817503
ACH-000738,0.056874658720105276
ACH-000746,-0.033063726446569984
ACH-000747,0.0932582196540472
ACH-000748,-0.13612107012872504
ACH-000753,-0.11932038681873568
ACH-000756,0.01294510619798446
ACH-000757,0.031822982977142686
ACH-000758,0.008388608192020176
ACH-000760,-0.0796816318330242
ACH-000762,0.024769354954360424
ACH-000763,-0.1649636046570568
ACH-000764,0.12919855151805865
ACH-000765,0.059420940005140914
ACH-000766,0.04002427613260125
ACH-000767,-0.08230206593146391
ACH-000768,0.01567195587155966
ACH-000769,-0.08692640116826249
ACH-000770,-0.06042697355175439
ACH-000771,-0.05777102756818636
ACH-000773,-0.15717403990938672
ACH-000776,0.003928686365351505
ACH-000777,-0.0806600850702763
ACH-000778,-0.051560471345405326
ACH-000781,-0.012401648710002478
ACH-000782,-0.03956796990947909
ACH-000783,-0.11297917818679185
ACH-000784,-0.04552595848113763
ACH-000785,-0.10681165990625408
ACH-000787,-0.034951249871966336
ACH-000788,-0.014591154126055387
ACH-000791,0.012331240049906548
ACH-000792,-0.045508258412096485
ACH-000794,-0.05164696837109925
ACH-000796,-0.050457870396145764
ACH-000798,-0.03611172342319722
ACH-000799,-0.06715903619340095
ACH-000800,-0.08864281932257129
ACH-000802,0.09262011716106544
ACH-000804,-0.026828711722917373
ACH-000805,-0.031311305440258945
ACH-000809,-0.04798839766903412
ACH-000810,-0.04338819833625079
ACH-000811,-0.001757757724178952
ACH-000817,-0.06225180379662903
ACH-000819,0.06053167346725125
ACH-000820,0.11205418042275253
ACH-000821,-0.08086505360629619
ACH-000822,-0.12018615326534834
ACH-000823,-0.013679044311628237
ACH-000824,-0.08230003431437187
ACH-000827,-0.01845948813047377
ACH-000829,-0.11111108157111316
ACH-000831,0.11772868138794365
ACH-000832,0.08139631940950816
ACH-000833,-0.07189111989220387
ACH-000834,-0.041244194142952634
ACH-000835,-0.11294581286269847
ACH-000836,0.015422475370995543
ACH-000837,0.022099194433162446
ACH-000838,-0.04911134126962216
ACH-000839,-0.002512914775562011
ACH-000840,0.027514724804795433
ACH-000841,0.02723402788020237
ACH-000843,-0.018581941588209083
ACH-000846,0.06369833962866021
ACH-000847,0.007553105459971547
ACH-000848,0.04627801037207386
ACH-000849,-0.07920776583273738
ACH-000851,-0.1845441037801453
ACH-000855,0.06930723802560437
ACH-000856,-0.08738383709984715
ACH-000858,0.06302439489303831
ACH-000859,0.0012951724377065555
ACH-000861,0.061427102819282826
ACH-000862,-0.0699354800545389
ACH-000865,-0.008005151559126606
ACH-000866,-0.05985417852845691
ACH-000867,-0.03968497037533149
ACH-000869,0.01260042390790591
ACH-000872,-0.09550419898724932
ACH-000873,0.06609939949673263
ACH-000876,-0.02616787962495325
ACH-000878,0.11900914438235408
ACH-000880,0.06364001537797992
ACH-000881,0.020502761828334687
ACH-000882,-0.010762441246158218
ACH-000884,9.165622297337967e-05
ACH-000885,-0.1688260983799541
ACH-000887,-0.013079264641519171
ACH-000889,-0.0033025698525654358
ACH-000896,0.05855849548461809
ACH-000898,-0.06002480825785065
ACH-000900,0.107495447074981
ACH-000901,-0.0578664374087579
ACH-000905,-0.04935680586804418
ACH-000906,-0.08581285463380124
ACH-000907,-0.06684313176198653
ACH-000910,-0.15417744241445847
ACH-000911,-0.08126638578455521
ACH-000912,-0.029338392888481307
ACH-000913,-0.05643416154092889
ACH-000915,-0.007829240126955876
ACH-000916,0.4758492491934836
ACH-000917,0.06499945812520487
ACH-000920,0.018207283277636637
ACH-000921,0.019355403876742026
ACH-000924,-0.1347714073371529
ACH-000926,-0.00978910639786548
ACH-000928,-0.10694949141767388
ACH-000929,-0.07857856849109947
ACH-000932,-0.07430998051112182
ACH-000935,-0.12413300521159153
ACH-000936,0.008440324763690527
ACH-000937,0.0224134950342798
ACH-000938,0.0
ACH-000939,-0.05275374193067374
ACH-000941,0.10872139770641708
ACH-000943,0.0037989476663591727
ACH-000946,-0.031864565658336584
ACH-000947,-0.216623611342296
ACH-000948,0.09056416187271556
ACH-000950,-0.04608668371248748
ACH-000953,0.04917686896877795
ACH-000954,-0.10034455860365253
ACH-000957,0.030207997859550462
ACH-000958,-0.0050636500731403
ACH-000960,0.014952957676907574
ACH-000963,0.04491795230577072
ACH-000968,0.013395543237436157
ACH-000969,0.09859483428422014
ACH-000972,0.14986417633070614
ACH-000973,0.021713963248406184
ACH-000974,-0.1164086399549635
ACH-000978,-0.06433877156673315
ACH-000984,-0.07420098611331842
ACH-000986,0.04924435505992457
ACH-000988,0.009888566463898902
ACH-000993,0.010628494708930658
ACH-000994,-0.15306660140913753
ACH-000996,0.003035448613348832
ACH-001001,-0.022239797796704344
ACH-001020,0.0613461300384711
ACH-001028,0.05806237563960831
ACH-001031,-0.07633127216483247
ACH-001038,0.05121800022845869
ACH-001048,-0.051800271970228254
ACH-001050,-0.059710057447412486
ACH-001053,-0.11889620809940835
ACH-001054,-0.15664509328821147
ACH-001061,0.06706844785587318
ACH-001067,0.04074715256245039
ACH-001075,-0.08149888276762705
ACH-001096,-0.21885438894961048
ACH-001111,-0.1447797703436997
ACH-001119,-0.2422736231505452
ACH-001128,-0.07465752801342042
ACH-001134,-0.009480862866299823
ACH-001151,0.04311270913568379
ACH-001163,-0.02000949578707433
ACH-001164,0.0801419877021968
ACH-001183,-0.26167519333164896
ACH-001192,-0.07669295990283123
ACH-001193,-0.0487941827704967
ACH-001196,-0.1043180900010234
ACH-001197,0.13377966464113364
ACH-001205,-0.296095024335183
ACH-001211,0.10694381408203978
ACH-001212,-0.02025894863816597
ACH-001228,-0.16088706322939228
ACH-001232,-0.0799550053009766
ACH-001239,-0.03212329510494175
ACH-001270,-0.08650125348381943
ACH-001274,0.021355320513541484
ACH-001275,-0.06981329245070311
ACH-001277,-0.08737509353179887
ACH-001278,-0.021670962827360658
ACH-001280,-0.04431071243024395
ACH-001283,0.05569810953759912
ACH-001289,0.05131902080370402
ACH-001300,-0.10870614475415556
ACH-001301,0.03779134307499444
ACH-001302,-0.17542532118280785
ACH-001306,0.08669941350170961
ACH-001318,-0.0212928842778516
ACH-001322,0.12940667796955885
ACH-001328,-0.009643413310274455
ACH-001332,0.11821532578131998
ACH-001336,0.027763727183386072
ACH-001346,0.04443511307072997
ACH-001353,-0.05778971693705929
ACH-001354,-0.03082693612516545
ACH-001367,0.1334994503803958
ACH-001368,-0.08615214984156859
ACH-001374,-0.1329042477425578
ACH-001377,-0.18253982881754585
ACH-001380,-0.09951329703051297
ACH-001391,-0.06175899893226852
ACH-001408,-0.07721560498483931
ACH-001430,0.1086506289651542
ACH-001431,-0.07103559307741583
ACH-001450,-0.071993995748023
ACH-001496,-0.01516248635443767
ACH-001500,-0.1745423507321171
ACH-001523,0.0689169177613792
ACH-001532,-0.16961269214255872
ACH-001550,-0.003617925190531164
ACH-001552,-0.18503247309774573
ACH-001554,-0.01798381392429433
ACH-001654,-0.008411019609457837
ACH-001735,0.009850508117466406
ACH-001736,0.11794751606848583
ACH-001737,0.0836322299404574
ACH-001740,-0.16713946939484528
ACH-001745,-0.2259466943921712
ACH-001765,0.033583369033142414
