,RSPH1 (89765)
ACH-000407,0.05333001393398324
ACH-000408,-0.0973607761049282
ACH-000410,-0.06220793526045109
ACH-000411,0.046303086817331265
ACH-000414,-0.08620930895296759
ACH-000415,-0.19869616589557806
ACH-000416,-0.08522149320532425
ACH-000420,-0.0032551811330502394
ACH-000421,-0.01603859219721644
ACH-000424,-0.07220428846822582
ACH-000425,0.01761810012487939
ACH-000426,0.008597795970740967
ACH-000427,0.03476427078736728
ACH-000433,0.05732914124344664
ACH-000435,-0.3376930075218726
ACH-000436,-0.17247413903227374
ACH-000444,-0.20088706928105587
ACH-000445,0.02495072255036001
ACH-000448,-0.031166177298291717
ACH-000450,-0.11796603313639248
ACH-000452,-0.07952480027239507
ACH-000454,-0.005979308852269247
ACH-000458,-0.04943368326626952
ACH-000459,-0.2019235378471295
ACH-000460,-0.023699229722114933
ACH-000461,0.06457499432490099
ACH-000463,-0.09085486830646547
ACH-000464,-0.2448991729287135
ACH-000466,0.07370852841141877
ACH-000467,-0.01281924542405868
ACH-000468,0.020950349590778496
ACH-000469,0.09101206155939036
ACH-000470,-0.0025599553241449705
ACH-000471,-0.006699019065803468
ACH-000472,-0.051144897823309665
ACH-000473,-0.07712711551473951
ACH-000475,-0.08485724550563231
ACH-000476,0.03310361911546053
ACH-000477,-0.08991409009855847
ACH-000479,-0.10403662815051994
ACH-000480,-0.02234298353789408
ACH-000481,-0.06378951374226613
ACH-000483,-0.04072089522114277
ACH-000484,-0.20090749085851112
ACH-000485,0.09471228373122327
ACH-000486,-0.08523216601734182
ACH-000487,-0.08740853354245035
ACH-000488,-0.08541597259715003
ACH-000490,-0.01821853569759137
ACH-000491,0.059177699187481725
ACH-000495,-0.10952721814066473
ACH-000496,-0.11742587430581755
ACH-000499,-0.012856259036214282
ACH-000500,0.2470854191154579
ACH-000502,-0.1348155905660875
ACH-000503,-0.14487841243771415
ACH-000505,0.05897923215281129
ACH-000507,-0.02679486072189286
ACH-000510,0.03789578630770445
ACH-000511,-0.20662911198849554
ACH-000512,-0.07288273124962487
ACH-000516,0.11994489452653187
ACH-000517,0.022902912338424272
ACH-000518,-0.009162670653243344
ACH-000520,0.07070994413069646
ACH-000521,-0.03647644755337527
ACH-000522,-0.02491554407612796
ACH-000524,-0.013990241766028456
ACH-000527,-0.080010616599555
ACH-000528,0.003079113389920482
ACH-000537,-0.19291914983473335
ACH-000541,0.0008720577592446644
ACH-000542,0.011921185280449343
ACH-000544,-0.06526230467888243
ACH-000545,0.05260498177010499
ACH-000547,0.1313411775750023
ACH-000548,0.1846983924505451
ACH-000549,-0.05117782318591034
ACH-000550,-0.07036752275860833
ACH-000552,-0.027891186174153555
ACH-000556,-0.19905348587091007
ACH-000557,-0.06656435185924106
ACH-000569,-0.2276020764621234
ACH-000570,-0.024900770731438208
ACH-000571,-0.052693649804215315
ACH-000573,-0.08791854564895453
ACH-000576,-0.05096913790550366
ACH-000579,0.06136242277473001
ACH-000580,-0.0726592806626377
ACH-000584,-0.014462168956456885
ACH-000585,-0.04825318337693221
ACH-000588,-0.1377814645116522
ACH-000589,-0.12394009393244128
ACH-000591,-0.1262681791468776
ACH-000593,-0.05018038024449943
ACH-000600,0.0419902494593647
ACH-000601,-0.0026588642737163572
ACH-000605,-0.1290735301338078
ACH-000606,-0.1099592964037524
ACH-000608,-0.01910519269450149
ACH-000614,0.050969244938184485
ACH-000616,0.011485066199917793
ACH-000618,0.017418749880432575
ACH-000619,-0.32215754511072764
ACH-000620,-0.09180255548642577
ACH-000621,-0.009564232638695032
ACH-000622,-0.04130252105839341
ACH-000623,-0.026192734636745332
ACH-000624,-0.004894172988593059
ACH-000627,-0.004743046433830329
ACH-000630,-0.006538057840490813
ACH-000631,-0.1963487739753182
ACH-000632,-0.05789841752372349
ACH-000633,-0.12444123665361312
ACH-000637,-0.17742699045133914
ACH-000638,-0.014386956378263637
ACH-000646,0.05643811350820036
ACH-000647,-0.03699936762309405
ACH-000648,-0.029749344324839024
ACH-000649,-0.03520224883397745
ACH-000651,-0.08880254119600642
ACH-000652,-0.056891853317680825
ACH-000653,0.039774376186152836
ACH-000657,-0.07225141564909432
ACH-000658,-0.14292288193516084
ACH-000661,0.08079919318363185
ACH-000662,0.1985699312781387
ACH-000663,-0.048353091627941366
ACH-000665,-0.05262092982347191
ACH-000671,-0.030190664181410493
ACH-000672,-0.2090157739791632
ACH-000673,-0.010514547660055568
ACH-000676,-0.0020151667385952397
ACH-000677,-0.024821416944481804
ACH-000681,-0.130382596987643
ACH-000683,0.019684197291690082
ACH-000684,0.07406327666691465
ACH-000688,-0.02071434751151083
ACH-000693,-0.0453538298707115
ACH-000694,-0.07663435731201175
ACH-000695,-0.14117519840993265
ACH-000696,-0.007799661398247029
ACH-000697,-0.05190533520237438
ACH-000699,0.002218746048925311
ACH-000701,-0.124869004121807
ACH-000706,-0.050428787888348765
ACH-000711,0.009149747722224813
ACH-000713,-0.18928333723604127
ACH-000714,0.004626091975931333
ACH-000718,-0.1225392902507754
ACH-000720,-0.060474284696800065
ACH-000721,0.021006504273682967
ACH-000724,-0.02330067513444592
ACH-000725,-0.1390430053995327
ACH-000732,0.13626408092171632
ACH-000734,-0.09448646242835172
ACH-000735,-0.280383099538251
ACH-000736,0.07770209892003725
ACH-000738,-0.06944072748786241
ACH-000746,-0.0050667925409178275
ACH-000747,0.053650066184421065
ACH-000748,-0.014601724469901853
ACH-000753,0.09410867069161033
ACH-000756,-0.13874806210979085
ACH-000757,0.02690404029795332
ACH-000758,-0.002244769225762196
ACH-000760,-0.1738966797598762
ACH-000762,0.0028785081809852373
ACH-000763,0.0008166547846355604
ACH-000764,-0.026646187415911904
ACH-000765,0.1258310325058777
ACH-000766,-0.07152662353950731
ACH-000767,0.08569851085167306
ACH-000768,0.0732479349213462
ACH-000769,-0.07366907755081871
ACH-000770,-0.00284033163726636
ACH-000771,-0.01599376449764495
ACH-000773,-0.03221278237094345
ACH-000776,-0.15322578201396292
ACH-000777,-0.09734885899051184
ACH-000778,-0.1011135279573928
ACH-000781,-0.0270393468376942
ACH-000782,0.02594786956410408
ACH-000783,-0.16564511208731975
ACH-000784,-0.14018881021158627
ACH-000785,-0.22481420518129436
ACH-000787,-0.042193175939240365
ACH-000788,0.05105476711510259
ACH-000791,-0.06244300236727265
ACH-000792,-0.1352638232631451
ACH-000794,-0.008507233644239437
ACH-000796,-0.028988956908702793
ACH-000798,0.14142498927445954
ACH-000799,0.052792582602139294
ACH-000800,0.07247096201693201
ACH-000802,-0.050713715118086033
ACH-000804,0.005329245761397088
ACH-000805,-0.032533490369414955
ACH-000809,-0.11275345180732295
ACH-000810,0.21046906641468566
ACH-000811,-0.043167142941153536
ACH-000817,0.0739952988847673
ACH-000819,-0.04302293392295982
ACH-000820,0.1381633657212247
ACH-000821,-0.21637353239335214
ACH-000822,-0.05398553880969146
ACH-000823,-0.16721300056876467
ACH-000824,-0.03405559434717236
ACH-000827,-0.012078624238315386
ACH-000829,-0.007718388713287823
ACH-000831,0.06447399291358234
ACH-000832,0.08712924810894833
ACH-000833,0.11645940496919642
ACH-000834,-0.03222608985912125
ACH-000835,-0.09692186635967732
ACH-000836,-0.10490281413674013
ACH-000837,0.014988386086475512
ACH-000838,-0.028561074999075182
ACH-000839,0.027377956061154816
ACH-000840,-0.1298604935024528
ACH-000841,-0.06844400354767742
ACH-000843,-0.2845124168757168
ACH-000846,-0.12934483468874286
ACH-000847,0.07251409647102629
ACH-000848,-0.20074241789566627
ACH-000849,-0.19240432781323916
ACH-000851,0.05045331582550491
ACH-000855,0.1087693800423691
ACH-000856,-0.052180139665238316
ACH-000858,-0.08263765687224395
ACH-000859,-0.09986766236955737
ACH-000861,-0.06486706606636618
ACH-000862,-0.04127429799594861
ACH-000865,-0.08912882293927392
ACH-000866,0.019430287677633253
ACH-000867,-0.02954884981484918
ACH-000869,0.09614996417571764
ACH-000872,0.04966085962809952
ACH-000873,-0.13228177242727865
ACH-000876,0.10096182392369367
ACH-000878,-0.014239914707183528
ACH-000880,-0.027876349705207974
ACH-000881,0.045951016106039584
ACH-000882,-0.04738212036534415
ACH-000884,-0.02774504982629112
ACH-000885,-0.09814771206853752
ACH-000887,-0.18225644269506866
ACH-000889,-0.05611681233814053
ACH-000896,0.0824144030220891
ACH-000898,0.0024364060961916513
ACH-000900,-0.02305144533954528
ACH-000901,-0.0925081842420455
ACH-000905,0.009632499661094545
ACH-000906,-0.01099691994184056
ACH-000907,-0.024511809148459008
ACH-000910,-0.0430558128206564
ACH-000911,-0.062211148683338234
ACH-000912,-0.10389689345922626
ACH-000913,0.08033583231211043
ACH-000915,0.07326886964541295
ACH-000916,0.03742782683379535
ACH-000917,-0.09391745789813306
ACH-000920,-0.19889390597373532
ACH-000921,-0.06782148588366806
ACH-000924,-0.075123939715812
ACH-000926,-0.06573375911079034
ACH-000928,-0.059313767441862
ACH-000929,-0.1960744580599793
ACH-000932,0.009846852806980637
ACH-000935,0.13657636591737618
ACH-000936,0.09109854235562677
ACH-000937,-0.1439873408662148
ACH-000938,-0.018455435525158596
ACH-000939,-0.017326877765628825
ACH-000941,-0.06682286509293871
ACH-000943,0.07946501483861759
ACH-000946,0.007596307271846898
ACH-000947,-0.016924589750530718
ACH-000948,0.17132103853252592
ACH-000950,-0.15384521747665988
ACH-000953,-0.0048763850516473145
ACH-000954,-0.035743832498915225
ACH-000957,0.023395127660803428
ACH-000958,-0.05656344537841746
ACH-000960,0.04570946030471717
ACH-000963,-0.049847975641493895
ACH-000968,0.09090180905084423
ACH-000969,0.11007212759337323
ACH-000972,0.0038653856211810756
ACH-000973,0.0124120505968155
ACH-000974,0.06587766990866464
ACH-000978,0.060784869122378474
ACH-000984,0.013790671531757198
ACH-000986,0.03698416924749367
ACH-000988,0.07383621469030739
ACH-000993,-0.13822243168766885
ACH-000994,-0.0796459734108063
ACH-000996,-0.20354579810625492
ACH-001001,-0.006336927267763275
ACH-001020,0.08232024425565508
ACH-001028,0.00471063511791524
ACH-001031,0.06237686944171526
ACH-001038,-0.0012465416961271554
ACH-001048,-0.08441583318474652
ACH-001050,-0.027469931001143227
ACH-001053,-0.030138792253498907
ACH-001054,0.03775511492359706
ACH-001061,0.00212160917177346
ACH-001067,-0.05326077706785734
ACH-001075,0.02191062032964842
ACH-001096,-0.011065431740595318
ACH-001111,-0.14004817915809656
ACH-001119,-0.15429209446800365
ACH-001128,-0.17190632577692286
ACH-001134,0.020601287886650308
ACH-001151,-0.08252594630149822
ACH-001163,0.0006714830585823358
ACH-001164,-0.11093462604384242
ACH-001183,-0.2162165816957998
ACH-001192,-0.026822781506023574
ACH-001193,0.025620742021548785
ACH-001196,-0.09808020332170864
ACH-001197,-0.16703196269860393
ACH-001205,0.11671288950305048
ACH-001211,-0.0726315803929086
ACH-001212,0.11458468613361696
ACH-001228,-0.2603220821230517
ACH-001232,-0.022849752432209467
ACH-001239,-0.023852382099760955
ACH-001270,0.11135966388272966
ACH-001274,-0.10786377150497962
ACH-001275,-0.018584427947098518
ACH-001277,-0.17644781479042673
ACH-001278,0.05374603970153317
ACH-001280,-0.2503269248480183
ACH-001283,-0.06142646291366065
ACH-001289,-0.13478401213961635
ACH-001300,0.0713255583754136
ACH-001301,-0.06873103956158404
ACH-001302,0.04487154390505683
ACH-001306,0.028635457720250067
ACH-001318,0.0955763751902467
ACH-001322,-0.4005112054660209
ACH-001328,-0.008322973879350356
ACH-001332,-0.09670716457281972
ACH-001336,0.03278377751479178
ACH-001346,-0.05775717005189365
ACH-001353,-0.09815984621604043
ACH-001354,0.019035366838715963
ACH-001367,0.11800528814281892
ACH-001368,-0.025557132057674604
ACH-001374,0.12145242661324165
ACH-001377,0.01771603062340204
ACH-001380,-0.04842871807472124
ACH-001391,-0.10014490618776427
ACH-001408,-0.10753574484375683
ACH-001430,0.13471181124401144
ACH-001431,-0.14555040058174976
ACH-001450,0.054796514859183784
ACH-001496,-0.06439763092327527
ACH-001500,-0.10347127488959366
ACH-001523,-0.1627693526102303
ACH-001532,-0.05580831269519505
ACH-001550,-0.03549824569161071
ACH-001552,0.10333746151665202
ACH-001554,0.028996500985717755
ACH-001654,-0.08433260231557434
ACH-001735,-0.00888395489256722
ACH-001736,0.06031041793561619
ACH-001737,-0.26002878107464605
ACH-001740,-0.13035106525277426
ACH-001745,-0.020151996278542948
ACH-001765,-0.049274109816361385
