,ASCL1 (429)
ACH-000606,-0.0630073243526159
ACH-000608,-0.08315783965894731
ACH-000614,0.010303826082217532
ACH-000616,-0.19501195699319404
ACH-000618,-0.044025635559403226
ACH-000619,0.06847113461093553
ACH-000620,-0.04133027048056922
ACH-000621,-0.10487255324089237
ACH-000622,-0.038597978453237536
ACH-000623,-0.0658749767337896
ACH-000624,0.0603758836127442
ACH-000627,-0.030684662568860783
ACH-000630,0.04691291565613615
ACH-000631,-0.16814329468221567
ACH-000632,-0.006467066414010334
ACH-000633,0.0005278771451418923
ACH-000637,-0.11541420529341972
ACH-000638,0.015878608270151917
ACH-000646,-0.007469228367344908
ACH-000647,-0.014540064469794159
ACH-000648,0.05372055367682633
ACH-000649,0.0013025237130562235
ACH-000651,-0.11534079805083144
ACH-000652,-0.012110472567746704
ACH-000653,-0.051033286803806095
ACH-000657,0.02479729636252335
ACH-000658,0.02856706937172385
ACH-000661,0.09276344873167904
ACH-000662,-0.033883465490216085
ACH-000663,0.14203303309739634
ACH-000665,-0.0033926181495238785
ACH-000671,0.04928561751230779
ACH-000672,0.16683393315443631
ACH-000673,-0.0492631874818721
ACH-000676,-0.2304257711121848
ACH-000677,-0.09042523517189234
ACH-000681,-0.07866748452670026
ACH-000683,0.026976422774702986
ACH-000684,-0.18679695323224854
ACH-000688,-0.21232536531299007
ACH-000693,-0.03247846921003575
ACH-000694,-0.012818195131395205
ACH-000695,-0.5450792947015142
ACH-000696,-0.15056279841463802
ACH-000697,-0.006097989438131308
ACH-000699,-0.15694157332771969
ACH-000701,0.060767461764924084
ACH-000706,0.022770320778000838
ACH-000711,-0.028706998579591983
ACH-000713,0.06784130797426535
ACH-000714,-0.0460103998611973
ACH-000718,-0.054348789293751205
ACH-000720,0.003017707437840158
ACH-000721,-0.01940845132610002
ACH-000724,-0.02433393756233473
ACH-000725,0.017006956211995324
ACH-000732,-0.06914739336083296
ACH-000734,-0.06482634072853874
ACH-000735,-0.009672587018045015
ACH-000736,-0.201372875625882
ACH-000738,-0.06208920828606945
ACH-000746,-0.011053334666780622
ACH-000747,-0.004867226320668186
ACH-000748,0.05604466674410009
ACH-000753,-0.03541362783512205
ACH-000756,-0.19563515818973665
ACH-000757,0.003968009943464033
ACH-000758,-0.13538801867960482
ACH-000760,-0.060473845461785865
ACH-000762,-0.06687567169333945
ACH-000763,-0.14927993929042846
ACH-000764,0.03277236360309583
ACH-000765,-0.10015736240832336
ACH-000766,-0.0981574623577047
ACH-000767,0.05796528514398476
ACH-000768,-0.35276241441439365
ACH-000769,-0.023330740542829603
ACH-000770,-0.007956062434917314
ACH-000771,-0.046899202398458635
ACH-000773,0.06497404280303813
ACH-000776,0.06551290153753198
ACH-000777,-0.11478501454673
ACH-000778,0.08979303486320986
ACH-000781,-0.11710694115000775
ACH-000782,0.15473046905285
ACH-000783,-0.08779525657443794
ACH-000784,-0.1165841520899609
ACH-000785,-0.025965437795772258
ACH-000787,-0.16559270861505448
ACH-000788,-0.047524111921414716
ACH-000791,0.01235272738714049
ACH-000792,-0.07254082364595639
ACH-000794,-0.01234464736850253
ACH-000796,-0.1290566722206886
ACH-000798,0.032775178856268884
ACH-000799,-0.2259299089861337
ACH-000800,-0.07931142484353393
ACH-000802,0.04801008099399606
ACH-000804,-0.8659297696671787
ACH-000805,0.09769752460537552
ACH-000809,-0.10234068029653676
ACH-000810,-0.29808473211852354
ACH-000811,-0.042137293386657816
ACH-000817,0.07422837379547549
ACH-000819,-0.2066238674700638
ACH-000820,0.04843611525407821
ACH-000821,0.05283523477135297
ACH-000822,-0.08356585761973624
ACH-000823,-0.057630501229108164
ACH-000824,-0.014011183855744788
ACH-000827,-0.16233868945068244
ACH-000829,-0.4407029391877562
ACH-000831,0.046565656615393
ACH-000832,0.031067064510441736
ACH-000833,-0.0843903412341541
ACH-000834,-0.07409244773451441
ACH-000835,0.03561357167434308
ACH-000836,-0.01910762489349249
ACH-000837,0.029442939847339557
ACH-000838,-0.07041067605434892
ACH-000839,-0.10667091394695216
ACH-000840,-0.043927768319402136
ACH-000841,0.01920343439575149
ACH-000843,-0.0004234679199946103
ACH-000846,0.023071657647970603
ACH-000847,0.0176066722077902
ACH-000848,-0.11753860644717748
ACH-000849,-0.011041874464421344
ACH-000851,-0.03328487098355859
ACH-000855,-0.07235221649948878
ACH-000856,0.05999647154001678
ACH-000858,-0.21782439329778466
ACH-000859,0.2714834193747531
ACH-000861,-0.03206637982613192
ACH-000862,-0.023184303607489347
ACH-000865,-0.12331268183801035
ACH-000866,-0.10680519623909038
ACH-000867,-0.04583371143989499
ACH-000869,-0.00920730304562979
ACH-000872,-0.05513862459608048
ACH-000873,-0.2726032071119458
ACH-000876,-0.0857778092405136
ACH-000878,-0.08581973158884576
ACH-000880,-0.03635610062315283
ACH-000881,-0.1182685514392282
ACH-000882,-0.16316439120786555
ACH-000884,-0.1695660085517214
ACH-000885,0.018194287627710398
ACH-000887,-0.10683458291425373
ACH-000889,0.010945827378744612
ACH-000896,-0.04773528085710175
ACH-000898,0.11828540384771333
ACH-000900,-0.1208826787783719
ACH-000901,-0.03645051086376764
ACH-000905,0.049996561554699705
ACH-000906,-0.18035024244537207
ACH-000907,0.12655926553171212
ACH-000910,-0.023975177588371897
ACH-000911,-0.12905908858725215
ACH-000912,0.00916489187211468
ACH-000913,-0.06023694046013967
ACH-000915,-0.14150192893681246
ACH-000916,-0.2786162910378945
ACH-000917,0.016363946590990785
ACH-000920,-0.07984593908393123
ACH-000921,-0.13429361812018514
ACH-000924,-0.12376080184152395
ACH-000926,0.09420686405854893
ACH-000928,-0.18984399773933086
ACH-000929,-0.08260691456709078
ACH-000932,-0.07047505646088045
ACH-000935,-0.0037081011195398174
ACH-000936,0.002210361051383809
ACH-000937,-0.11774309259144015
ACH-000938,0.0178338551331344
ACH-000939,0.15078675067991934
ACH-000941,0.015052181744658256
ACH-000943,-0.06975892849125424
ACH-000946,-0.007755009841082108
ACH-000947,-0.036531389395037236
ACH-000948,-0.06657013635018551
ACH-000950,0.09243063200016197
ACH-000953,0.03808595477815924
ACH-000954,0.13571573503031392
ACH-000957,-0.021810150446781244
ACH-000958,0.04518118416632496
ACH-000960,0.0027220808316936783
ACH-000963,-0.04629965225928112
ACH-000968,-0.20759950081558184
ACH-000969,-0.1041574582096088
ACH-000972,-0.4467480622942117
ACH-000973,-0.1755051622407886
ACH-000974,-0.03723406896416963
ACH-000978,-0.062000852660576915
ACH-000984,-0.1229931944272492
ACH-000986,-0.1144727040200386
ACH-000988,-0.05051356298404187
ACH-000993,0.001288202301312685
ACH-000994,0.08088564102240006
ACH-000996,-0.07439472387663333
ACH-001001,-0.09024719297976627
ACH-001020,-0.022266630574761952
ACH-001028,-0.0624742175890887
ACH-001031,0.20808332977227012
ACH-001038,-0.1045900640457615
ACH-001048,-0.03959806022981823
ACH-001050,-0.07902959352363449
ACH-001053,-0.2305810709408917
ACH-001054,-0.03549817438338268
ACH-001061,-0.08002357769909826
ACH-001067,-0.009814439426693643
ACH-001075,-0.014210334504834513
ACH-001096,-0.005586340653928454
ACH-001111,0.08666168578276738
ACH-001119,-0.03062134134074445
ACH-001128,-0.016860163313260828
ACH-001134,-0.1303362243633397
ACH-001151,-0.07484479519083186
ACH-001163,-0.0907740712100603
ACH-001164,-0.2199109979062244
ACH-001183,-0.006321568396977121
ACH-001192,0.053214733030348016
ACH-001193,0.09597363123459687
ACH-001196,0.004510873577234645
ACH-001197,0.1322407903965703
ACH-001205,-0.02762921792838613
ACH-001211,-0.18968298371663464
ACH-001212,0.07296181600262439
ACH-001228,-0.003012173887569016
ACH-001232,-0.1173627472236565
ACH-001239,-0.016482724804225603
ACH-001270,-0.3584609631183229
ACH-001274,-0.007321864728463945
ACH-001275,-0.09980986312296423
ACH-001277,-0.10544356811325306
ACH-001278,0.2346143122352577
ACH-001280,0.05185231548421392
ACH-001283,-0.07285300484931179
ACH-001289,-0.21772489739443507
ACH-001300,-0.21122535058413294
ACH-001301,0.05006801112903606
ACH-001302,-0.8434795499648879
ACH-001306,0.04602086559123925
ACH-001318,-0.03968220866595416
ACH-001322,-0.14827917977194113
ACH-001328,-0.10132611681012822
ACH-001332,0.11508899855434195
ACH-001336,-0.07037686269542101
ACH-001346,-0.13013717248358836
ACH-001353,-0.006525881107296632
ACH-001354,0.012291673145576365
ACH-001367,-0.7001744087458299
ACH-001368,-0.04837874352691876
ACH-001374,0.050655302583340014
ACH-001377,-0.08819537187948417
ACH-001380,-0.033833314983381
ACH-001391,-0.09722100268159424
ACH-001408,-0.04713296603294325
ACH-001430,-0.1805931425846783
ACH-001431,-0.0080896522430723
ACH-001450,-0.21987421969669585
ACH-001496,-0.09536542927376036
ACH-001500,-0.029198307725341113
ACH-001523,0.0961333923110194
ACH-001532,-0.15598502517620333
ACH-001550,-0.008638298663549926
ACH-001552,-0.06590395114178772
ACH-001554,-0.08085870772079742
ACH-001654,-0.046619043362603294
ACH-001735,0.0007060868548564641
ACH-001736,-0.012660128843554322
ACH-001737,0.4195590487079414
ACH-001740,0.10310236583056884
ACH-001745,0.014307335806581929
ACH-001765,-0.053545077098991006
