,CCR1 (1230)
ACH-000004,0.04104466914962705
ACH-000005,-0.09872880917011756
ACH-000007,0.07395581535393565
ACH-000009,-0.06270509121417539
ACH-000011,0.04816674573888257
ACH-000012,0.12283252848938744
ACH-000013,-0.011900638050810906
ACH-000014,0.15770626568641335
ACH-000015,-0.09210142252813253
ACH-000017,0.16293813517358433
ACH-000018,-0.1522093075566288
ACH-000019,0.18684786609658816
ACH-000021,-0.060591457774969625
ACH-000022,-0.031656695160000296
ACH-000025,0.111914141552776
ACH-000028,0.07570553843723299
ACH-000030,0.048815093183200965
ACH-000035,0.06641836235466902
ACH-000036,0.04379892239251917
ACH-000037,0.03213902849845863
ACH-000039,0.12522348894614266
ACH-000040,0.035635138774883814
ACH-000041,0.1280163274746453
ACH-000042,-0.0731453844992304
ACH-000045,-0.047892762987175874
ACH-000047,-0.013228952884059331
ACH-000052,-0.20604091905426997
ACH-000053,-0.0057388835161565075
ACH-000054,0.06266234779987002
ACH-000055,0.011533341661047384
ACH-000060,-0.013846964708966134
ACH-000067,0.02153465105594024
ACH-000070,-0.12670122391662927
ACH-000075,0.2633110281015066
ACH-000078,0.10616502702514972
ACH-000082,0.020088872573783938
ACH-000085,0.16482010427488086
ACH-000086,-0.06486010577128913
ACH-000087,0.07296530802994282
ACH-000092,0.0486176835667069
ACH-000095,0.21975962308508196
ACH-000097,-0.005399504467271466
ACH-000098,0.004800456919864049
ACH-000099,0.16926501421773152
ACH-000108,-0.040965172748919566
ACH-000113,-0.13887024616079188
ACH-000116,0.025340556929659967
ACH-000118,-0.16396098988815105
ACH-000120,-0.11825238638987765
ACH-000123,0.032903906493466965
ACH-000127,0.04235638399690411
ACH-000128,0.14187412449487313
ACH-000132,-0.04698036440402356
ACH-000133,0.010735891535227934
ACH-000137,-0.04460707668339351
ACH-000138,0.06551999599894354
ACH-000142,0.06980488541894388
ACH-000143,0.11252570040632852
ACH-000146,0.008565225107500815
ACH-000148,0.029838133711628745
ACH-000150,0.005708999539315396
ACH-000152,0.14018889525654668
ACH-000153,-0.07901096739836844
ACH-000159,0.016086387834575205
ACH-000160,0.0541254898754616
ACH-000163,-0.05389979889034886
ACH-000167,-0.2450403597229284
ACH-000168,-0.03271128616036325
ACH-000169,-0.005094006481857555
ACH-000178,-0.03777828130786807
ACH-000183,0.024485936347781227
ACH-000188,-0.10520503685847304
ACH-000189,0.12033729697288273
ACH-000190,-0.15176283280354774
ACH-000198,-0.02488031248512228
ACH-000203,-0.18434157945951807
ACH-000204,0.017715854002492874
ACH-000206,-0.18273069862605248
ACH-000207,0.049381668590477816
ACH-000208,0.2411093685982391
ACH-000210,-0.17382343024119115
ACH-000211,-0.05042374065361312
ACH-000215,0.020792788080212968
ACH-000221,-0.009050512121511194
ACH-000222,0.11825126814400562
ACH-000223,0.1481713335884871
ACH-000226,0.054737218426902566
ACH-000227,0.03043134287703486
ACH-000228,0.012789216943651913
ACH-000231,0.007160585980424952
ACH-000232,0.00011708676491692159
ACH-000233,0.01064793189242686
ACH-000234,-0.0971473910599321
ACH-000235,0.04884971700957374
ACH-000237,0.012348982264765345
ACH-000238,-0.08944605930282748
ACH-000242,0.017053995876788137
ACH-000243,-0.029688480596564662
ACH-000244,0.08454223500254357
ACH-000246,0.0063568153626435385
ACH-000248,-0.07392678966558179
ACH-000250,0.0005166363420978106
ACH-000251,-0.010240224737083728
ACH-000252,0.1867315560154351
ACH-000253,0.051204954131783206
ACH-000255,-0.12713945320409156
ACH-000256,-0.14954454710424253
ACH-000257,-0.1462174279417884
ACH-000258,0.01620034229504926
ACH-000259,-0.008987044352026897
ACH-000260,0.0318392023207286
ACH-000261,0.055347579217902905
