,FERMT3 (83706)
ACH-000198,-0.009429601791289028
ACH-000203,-0.02675816023500017
ACH-000204,0.004625661060996718
ACH-000206,0.21001369188173424
ACH-000207,-0.28015697806883944
ACH-000208,-0.1921011392473833
ACH-000210,-0.0499477610857336
ACH-000211,-0.1531047488015474
ACH-000215,-0.03984010716848725
ACH-000221,-0.1068788198135484
ACH-000222,-0.29132282855684744
ACH-000223,-0.010881366032800946
ACH-000226,-0.05497122433231826
ACH-000227,-0.12193488503993855
ACH-000228,-0.15257841730064167
ACH-000231,-0.16592419994226906
ACH-000232,-0.0025614746056220514
ACH-000233,0.06858552645355484
ACH-000234,-0.21866793865395973
ACH-000235,-0.11425595489563155
ACH-000237,-0.16023819250806093
ACH-000238,-0.029622609566657236
ACH-000242,-0.3502105758739561
ACH-000243,-0.1718670157771672
ACH-000244,-0.2025665737888301
ACH-000246,-0.06775895550101338
ACH-000248,0.08412794746069402
ACH-000250,-0.10889715352979587
ACH-000251,-0.035571251341070184
ACH-000252,-0.11518227478787894
ACH-000253,-0.10391223636522362
ACH-000255,-0.04855843486725557
ACH-000256,-0.2258430788737425
ACH-000257,-0.038148555474387856
ACH-000258,0.16523694927370172
ACH-000259,-0.15087744349899146
ACH-000260,-0.13091850369705926
ACH-000261,-0.15047058336612096
ACH-000262,-0.20652104397941173
ACH-000263,-0.1279350672217596
ACH-000264,-0.0679192460670292
ACH-000265,-0.03481409987391332
ACH-000266,-0.14002977074165554
ACH-000272,-0.044925098206686234
ACH-000274,0.009205065731828395
ACH-000277,-0.009845165756822273
ACH-000278,-0.01729752155300096
ACH-000279,-0.01196381179765168
ACH-000280,-0.11279741985745495
ACH-000281,-0.09508587890648372
ACH-000288,-0.0794043424343037
ACH-000291,-0.09198588276831254
ACH-000293,0.012979716930803808
ACH-000294,-0.1688744021063398
ACH-000295,0.22577745834216956
ACH-000296,-0.0032661113243425987
ACH-000302,-0.0422406189719971
ACH-000304,-0.012883202996367804
ACH-000307,-0.01562122924321217
ACH-000308,-0.17743560210699832
ACH-000310,-0.034014544284224325
ACH-000311,-0.028363404410184163
ACH-000312,0.058138875934990175
ACH-000315,0.04061380486272111
ACH-000316,-0.13357491104880204
ACH-000317,-0.1461864398646144
ACH-000318,-0.4040386676824397
ACH-000319,-0.15324423128464978
ACH-000320,0.061370516382938826
ACH-000322,-0.33468854258971426
ACH-000323,-0.04995424882662918
ACH-000324,-0.060992878721193126
ACH-000329,0.030074649287181374
ACH-000330,-0.14493464520140376
ACH-000331,-0.028136274145569424
ACH-000332,-0.179730325884516
ACH-000334,0.1960869275827702
ACH-000335,-0.02532400850453991
ACH-000336,-0.28839660488820096
ACH-000337,-0.3962668215056918
ACH-000338,-0.07076254440437592
ACH-000339,-0.07489959894179644
ACH-000341,-0.10965495740420148
ACH-000348,-0.025100347632003268
ACH-000350,-0.038625627557941966
ACH-000352,-0.02210736942087677
ACH-000356,-0.2096243111542187
ACH-000361,-0.1275230961105608
ACH-000362,-0.08117643072930666
ACH-000363,0.03366835938474508
ACH-000364,0.028764887599657767
ACH-000365,-0.057009736794035065
ACH-000366,-0.2703749198548251
ACH-000368,-0.10542229601528832
ACH-000374,-0.2902735359103529
ACH-000375,-0.13200114035318514
ACH-000376,-0.1170799623586395
ACH-000381,-0.032772238368835284
ACH-000383,-0.16803853548667688
ACH-000387,0.009745286429275735
ACH-000389,0.02276863566747721
ACH-000390,-0.2189817696594282
ACH-000393,-0.15011355676301494
ACH-000395,-0.028661000113142807
ACH-000396,0.01652255095280184
ACH-000397,0.000412196655631644
ACH-000401,-0.15384324963695709
ACH-000402,0.04876982644934638
ACH-000403,-0.10138366160538134
ACH-000404,-0.10260276346368956
ACH-000406,-0.08560861155899921
ACH-000407,-0.08313538092209571
ACH-000408,-0.37025708388267065
ACH-000410,-0.05282934604941994
ACH-000411,-0.01359221171134592
ACH-000414,-0.16851125581033358
ACH-000415,-0.2393473581464881
ACH-000416,0.016597915440666033
ACH-000420,-0.11881330321869399
ACH-000421,-0.1605276991587853
ACH-000424,-0.12582464479713978
ACH-000425,-0.0003971352211430063
ACH-000426,-0.05471192218694107
ACH-000427,-0.204752962412417
ACH-000433,-0.23114879489463985
ACH-000435,0.11201833026816174
ACH-000436,-0.1250130203485423
ACH-000444,-0.05429882626142652
ACH-000445,-0.32696727570421275
ACH-000448,-0.08932561587931204
ACH-000450,-0.16710728938874952
ACH-000452,-0.12157280317814854
ACH-000454,-0.0123386676986199
ACH-000458,-0.2333915366208665
ACH-000459,0.03865183254654867
ACH-000460,-0.058568190191591964
ACH-000461,-0.14455163430367093
ACH-000463,-0.029029667022845332
ACH-000464,-0.11648102521356855
ACH-000466,-0.09478757392144332
ACH-000467,-0.07483624778967468
ACH-000468,-0.12433562003613295
ACH-000469,-0.0007819864043265976
ACH-000470,-0.1547217949660525
ACH-000471,-0.06273268623047487
ACH-000472,-0.0658305191834725
ACH-000473,-0.013825488712600205
ACH-000475,-0.12585792585345432
ACH-000476,-0.08159343008417823
ACH-000477,-0.2568916603255164
ACH-000479,0.17014616285501158
ACH-000480,-0.06064092816724265
ACH-000481,-0.15333276857562714
ACH-000483,-0.06888233920353601
ACH-000484,-0.15631770586850874
ACH-000485,-0.04943643775590535
ACH-000486,-0.17798656788197265
ACH-000487,0.08038583982432182
ACH-000488,-0.10542486764898597
ACH-000490,-0.14400744568056936
ACH-000491,-0.2287014623197474
ACH-000495,-0.09857262243155733
ACH-000496,-0.1927331484312208
ACH-000499,-0.023402944326140623
ACH-000500,0.04448473579096023
ACH-000502,-0.14907618490878144
ACH-000503,-0.3645869829026948
ACH-000505,-0.1443085849003517
ACH-000507,-0.06470320559304113
ACH-000510,0.013286513444252229
ACH-000511,-0.1595626013832148
ACH-000512,-0.1041764968894134
ACH-000516,0.016705939943793033
ACH-000517,-0.1946722244216824
ACH-000518,-0.09459384995108656
ACH-000520,-0.08386746181776518
ACH-000521,0.026840711775935742
ACH-000522,-0.051401453973764485
ACH-000524,-0.07575581227699335
ACH-000527,-0.07354614883241957
ACH-000528,-0.11523677077872442
ACH-000537,-0.006868928396307487
ACH-000541,-0.07519473390145008
ACH-000542,-0.060755023023584674
ACH-000544,-0.12122506465472599
ACH-000545,-0.3128454271184641
ACH-000547,-0.11868874835252685
ACH-000548,-0.181852810980182
ACH-000549,-0.15214509064033588
ACH-000550,-0.0687879828514467
ACH-000552,-0.19044558256504404
ACH-000556,-0.06315371880078631
ACH-000557,0.007123958289613524
ACH-000569,0.0296182886705132
ACH-000570,-0.15920840114369644
ACH-000571,-0.11220695386518614
ACH-000573,-0.046924102254262606
ACH-000576,-0.03390794055215605
ACH-000579,0.04798118135522997
ACH-000580,-0.3225501481170822
ACH-000584,-0.16218549740319335
ACH-000585,-0.2533210938966127
ACH-000588,-0.014971762446627629
ACH-000589,0.0051355537961236255
ACH-000591,-0.19176078374923924
ACH-000593,-0.08355304697928036
ACH-000600,-0.414385682115378
ACH-000601,-0.07299786124485243
ACH-000605,-0.02326701555581818
ACH-000606,-0.20760583368189545
ACH-000608,-0.04610953728117264
ACH-000614,-0.2246645413574133
ACH-000616,-0.0670461077512066
ACH-000618,-0.18135678774507802
ACH-000619,-0.0737836362502358
ACH-000620,0.01743534096589734
ACH-000621,-0.0546545964826967
ACH-000622,-0.19059594896333928
ACH-000623,0.01119166217811803
ACH-000624,-0.003314535244952769
ACH-000627,-0.11093846490845463
ACH-000630,-0.10566765849681256
ACH-000631,-0.00891961301505068
ACH-000632,-0.04891599134168794
ACH-000633,-0.14888798181986887
ACH-000637,-0.1220269188884312
ACH-000638,-0.09684915845145653
ACH-000646,-0.03698237647357965
ACH-000647,-0.0702018705694286
ACH-000648,-0.1762411142961118
ACH-000649,-0.13281704873106476
ACH-000651,-0.1425701654570446
ACH-000652,-0.015547701557421882
ACH-000653,-0.087769960873377
ACH-000657,-0.10215922718367404
ACH-000658,-0.07061339983102842
ACH-000661,-0.21732355201514733
ACH-000662,-0.13108443922288834
ACH-000663,-0.18231686080772214
ACH-000665,-0.2265408651673181
ACH-000671,-0.08079633662463555
ACH-000672,-0.27274620890595264
ACH-000673,-0.07062335083859707
ACH-000676,0.04130453512485422
ACH-000677,-0.08153701958543041
ACH-000681,-0.15004008329181984
ACH-000683,-0.17517307096467485
ACH-000684,-0.1518559114746948
ACH-000688,0.000668851794899395
ACH-000693,-0.10864997164637162
ACH-000694,-0.024690393379084474
ACH-000695,0.11297006060154835
ACH-000696,-0.0796972974992314
ACH-000697,0.025215909985317017
ACH-000699,-0.06843247922821928
ACH-000701,-0.04179000771429702
ACH-000706,-0.049646913819749366
ACH-000711,-0.06218379819037145
ACH-000713,-0.0792395585454424
ACH-000714,-0.10934082827816984
ACH-000718,-0.03655743565435178
ACH-000720,-0.291615260434586
ACH-000721,-0.08458670541933308
ACH-000724,-0.08748379448772547
ACH-000725,-0.17608514022724328
ACH-000732,-0.1974873259549988
ACH-000734,-0.21729837221865145
ACH-000735,-0.18281295467973194
ACH-000736,-0.26292309484043225
ACH-000738,-0.17620831541244752
ACH-000746,-0.1924122339380764
ACH-000747,-0.02437789621349766
ACH-000748,-0.182184695162166
ACH-000753,-0.13794570612694892
ACH-000756,-0.109357756815635
ACH-000757,-0.3757084298424775
ACH-000758,-0.1587490223182517
ACH-000760,-0.09281404159345004
ACH-000762,-0.2303406429346056
ACH-000763,0.11113165559396848
ACH-000764,-0.2421429862564778
ACH-000765,-0.15155926285776258
ACH-000766,-0.1277566948121187
ACH-000767,-0.07386217191606499
ACH-000768,-0.11296861407134352
ACH-000769,-0.05720065868042356
ACH-000770,-0.10768785134578343
ACH-000771,-0.10091539882927544
ACH-000773,0.0021891515932036787
ACH-000776,-0.13514493609470676
ACH-000777,-0.011620609250094765
ACH-000778,-0.12120059286983555
ACH-000781,-0.13147744704212308
ACH-000782,-0.013651160496310795
ACH-000783,-0.12622394503695095
ACH-000784,-0.10017521133656496
ACH-000785,-0.09980025475982028
ACH-000787,-0.10301515719906168
ACH-000788,0.007812122059058168
ACH-000791,-0.12778180582228266
ACH-000792,-0.1018736139409581
ACH-000794,-0.2032146462464665
ACH-000796,-0.1215128334789788
ACH-000798,-0.20232791770347416
ACH-000799,-0.03745482893022972
ACH-000800,0.21835648255832976
ACH-000802,-0.17012116088919413
ACH-000804,-0.19745284658242268
ACH-000805,-0.11059614866028833
ACH-000809,-0.08190761695063488
ACH-000810,-0.2873116159146011
ACH-000811,-0.160705671449898
ACH-000817,-0.10691099783135173
ACH-000819,-0.09582253721591157
ACH-000820,-0.2236359619603488
ACH-000821,-0.07100490787531126
ACH-000822,-0.14617975524749952
ACH-000823,-0.060602105797131024
ACH-000824,-0.20284187005385287
ACH-000827,-0.06228278385107944
ACH-000829,-0.04671670959706911
ACH-000831,-0.20692805767773115
ACH-000832,-0.37801455633321895
ACH-000833,-0.08941476296873978
ACH-000834,-0.19506538461085046
ACH-000835,-0.034194478496064086
ACH-000836,-0.13774047965162886
ACH-000837,-0.03024842409598278
ACH-000838,-0.2319991633793617
ACH-000839,-0.2691318460216818
ACH-000840,-0.29622952436861505
ACH-000841,-0.07375691086514785
ACH-000843,-0.011071952355131677
ACH-000846,0.0011167554308400623
ACH-000847,-0.10936771205174917
ACH-000848,-0.2491684595704751
ACH-000849,0.07913709190082308
ACH-000851,-0.0022218326383563435
ACH-000855,0.007943703685094401
ACH-000856,-0.18032924130241074
ACH-000858,0.03326340523643552
ACH-000859,-0.1272242495396156
ACH-000861,-0.0859895620208009
ACH-000862,0.07150691196989556
ACH-000865,-0.10354688381055724
ACH-000866,-0.119859254872706
ACH-000867,-0.058991547527322975
ACH-000869,-0.02551290922905081
ACH-000872,-0.07891123386086286
ACH-000873,0.06846607794832085
ACH-000876,-0.13737014148489834
ACH-000878,0.003901880316226639
ACH-000880,-0.16383305219992064
ACH-000881,0.003614305160679304
ACH-000882,-0.09603979007694446
ACH-000884,0.04648126667518087
ACH-000885,-0.19702550475001315
ACH-000887,-0.2775616034960673
ACH-000889,-0.040483753175113615
ACH-000896,0.001578170235283385
ACH-000898,-0.12414899247210293
ACH-000900,-0.21215004498328613
ACH-000901,-0.32644770701201403
ACH-000905,-0.10626866137484467
ACH-000906,-0.13714470764943412
ACH-000907,0.013726490293536009
ACH-000910,0.023172612084983026
ACH-000911,-0.08106972588217545
ACH-000912,-0.16438207700832105
ACH-000913,-0.10294590921518916
ACH-000915,-0.044248798712570384
ACH-000916,-0.02446361513334973
ACH-000917,-0.2888193199602828
ACH-000920,-0.10304027384838042
ACH-000921,-0.1002883059705286
ACH-000924,-0.05304084557031696
ACH-000926,-0.0379309775777122
ACH-000928,-0.07649666079194974
ACH-000929,-0.33220873143133434
ACH-000932,-0.08654989701055284
ACH-000935,-0.16541348306733222
ACH-000936,-0.3256919482727984
ACH-000937,-0.11907063395515775
ACH-000938,0.014123957050462228
ACH-000939,-0.12058491565304393
ACH-000941,-0.21232183265948276
ACH-000943,-0.19382493161390696
ACH-000946,-0.08949776648340327
ACH-000947,-0.03040962611680704
ACH-000948,-0.1878701814778095
ACH-000950,-0.2390283706310377
ACH-000953,-0.05140791580765741
ACH-000954,-0.01850285577383673
ACH-000957,-0.4325257433302418
ACH-000958,0.025020277328533597
ACH-000960,-0.07426892589525384
ACH-000963,-0.08231980180066897
ACH-000968,-0.010583995665347491
ACH-000969,0.121213698240817
ACH-000972,0.0782644224949712
ACH-000973,-0.001737135159015088
ACH-000974,-0.19299361208697055
ACH-000978,-0.02067449087292598
ACH-000984,-0.16023651813104134
ACH-000986,-0.2737323230894994
ACH-000988,-0.0287647488780204
ACH-000993,-0.15314992997337093
ACH-000994,0.013403038808414928
ACH-000996,-0.2467557756622977
ACH-001001,-0.006487967175141721
ACH-001020,-0.1395376649408835
ACH-001028,-0.008206702502354512
ACH-001031,-0.0324794327730413
ACH-001038,0.013787409871900663
ACH-001048,-0.0743255670027849
ACH-001050,0.0017149889624790116
ACH-001053,0.14490475457135898
ACH-001054,-0.08139461226480643
ACH-001061,0.02993533669972012
ACH-001067,-0.15022823423619455
ACH-001075,-0.09695875647431948
ACH-001096,-0.10579644010114284
ACH-001111,-0.055155501081700836
ACH-001119,-0.06944343033080141
ACH-001128,-0.20434590565442928
ACH-001134,-0.06395238107035588
ACH-001151,-0.14623081769228433
ACH-001163,-0.06869463590036147
ACH-001164,-0.16681144578324353
ACH-001183,-0.12925245060068974
ACH-001192,-0.1251584524421347
ACH-001193,-0.1132258901094748
ACH-001196,-0.07047922473772887
ACH-001197,-0.22672640957404505
ACH-001205,-0.2351914923048843
ACH-001211,-0.16837529752114502
ACH-001212,-0.1444911152638167
ACH-001228,0.042164329274494775
ACH-001232,-0.07549104577137725
ACH-001239,0.09202230407589544
ACH-001270,-0.11672747773417713
ACH-001274,-0.14187600741153256
ACH-001275,-0.13621870025006996
ACH-001277,-0.1754248756636427
ACH-001278,-0.10981048641006096
ACH-001280,-0.12464727423465816
ACH-001283,-0.11217143072738686
ACH-001289,0.011299995588666992
ACH-001300,-0.209040786726688
ACH-001301,-0.11649840033556902
ACH-001302,-0.3254179829669301
ACH-001306,-0.14219701605035232
ACH-001318,-0.0054426861180317185
ACH-001322,-0.011035248655955421
ACH-001328,-0.15207486567842596
ACH-001332,-0.12745989138479732
ACH-001336,-0.19701516118027607
ACH-001346,-0.08537389174082984
ACH-001353,-0.22419115177044685
ACH-001354,-0.13604276077025246
ACH-001367,-0.18152213629249345
ACH-001368,-0.08511099347483524
ACH-001374,-0.07147641998159777
ACH-001377,-0.15475215027670666
ACH-001380,-0.12219722674166365
ACH-001391,-0.13580953663770218
ACH-001408,-0.16127987458632131
ACH-001430,0.021881578513915825
ACH-001431,-0.2106633648137336
ACH-001450,-0.12831955901953335
ACH-001496,-0.09220204831380152
ACH-001500,-0.040375396089786415
ACH-001523,-0.11839540247939954
ACH-001532,-0.029461771640899782
ACH-001550,-0.032617262653574466
ACH-001552,-0.1845772133488656
ACH-001554,-0.024570630616331086
ACH-001654,-0.12805053416704262
ACH-001735,-0.12306521496967456
ACH-001736,-0.3226656995823499
ACH-001737,-0.2929578013883083
ACH-001740,-0.017480325717262598
ACH-001745,-0.05498772248524323
ACH-001765,-0.10148706571209894
