,HLA-DOB (3112)
ACH-000335,-0.055742370858193724
ACH-000336,0.13734372548671986
ACH-000337,-0.11241292016847293
ACH-000338,-0.4248122398348279
ACH-000339,-0.031762820172721154
ACH-000341,-0.15064971464159432
ACH-000348,-0.059062447601253586
ACH-000350,0.06305370415981491
ACH-000352,-0.1599420746552853
ACH-000356,-0.11124408818158132
ACH-000361,-0.24781340883014805
ACH-000362,0.00478291299872016
ACH-000363,-0.0126670273707541
ACH-000364,-0.13109895205108546
ACH-000365,0.045582773299506586
ACH-000366,0.030288216602854714
ACH-000368,-0.17130067759325404
ACH-000374,-0.1875186288967096
ACH-000375,-0.11624088349151453
ACH-000376,-0.10343663174958484
ACH-000381,-0.07411012782054134
ACH-000383,-0.10605057125196944
ACH-000387,-0.11858104049959145
ACH-000389,-0.02302936340135689
ACH-000390,0.017939521423746562
ACH-000393,-0.0975947525931269
ACH-000395,-0.07666567157882719
ACH-000396,-0.2317671972227205
ACH-000397,-0.12525844943877287
ACH-000401,-0.0442113928345489
ACH-000402,-0.24575150839571555
ACH-000403,0.06221769712147283
ACH-000404,0.12320109937598195
ACH-000406,-0.08209485852837302
ACH-000407,0.022695885836481525
ACH-000408,-0.09622431655413533
ACH-000410,-0.08511645306627663
ACH-000411,-0.023046976059231623
ACH-000414,0.07764954508407082
ACH-000415,-0.08577945777515128
ACH-000416,0.025065530445070903
ACH-000420,-0.08498825638380114
ACH-000421,0.028371654506561917
ACH-000424,-0.030810582515829976
ACH-000425,-0.02176933629329397
ACH-000426,-0.05231897153253373
ACH-000427,-0.0709760951913763
ACH-000433,-0.04932611204393595
ACH-000435,0.011942238025318295
ACH-000436,-0.08065555997817246
ACH-000444,-0.04231048282807945
ACH-000445,-0.01710602978681673
ACH-000448,-0.09031272529489053
ACH-000450,-0.05356814734933338
ACH-000452,-0.1671696458858938
ACH-000454,-0.12320618795818067
ACH-000458,-0.08214442816129279
ACH-000459,-0.13082690377511424
ACH-000460,-0.12181863907498805
ACH-000461,-0.03965614628576146
ACH-000463,-0.13646367513494356
ACH-000464,0.04602831564758034
ACH-000466,-0.06062722149761882
ACH-000467,-0.03217752216008323
ACH-000468,-0.16137768106169326
ACH-000469,-0.040358141081688566
ACH-000470,-0.02809697018005109
ACH-000471,-0.1317096692209347
ACH-000472,0.0031078312338786835
ACH-000473,0.0018660451763851684
ACH-000475,-0.07186286216518811
ACH-000476,-0.17226480162013486
ACH-000477,0.09996174534773884
ACH-000479,0.17217945916341254
ACH-000480,-0.12375576679566705
ACH-000481,0.007290567094663224
ACH-000483,-0.09038574422277144
ACH-000484,-0.11658964064942387
ACH-000485,-0.008948221832647485
ACH-000486,-0.10307770722421997
ACH-000487,-0.058919382044549974
ACH-000488,0.0204240577170023
ACH-000490,-0.10175580699831094
ACH-000491,-0.13064899689560622
ACH-000495,0.10983354485368532
ACH-000496,-0.062487569480840076
ACH-000499,-0.014798543842190868
ACH-000500,0.12738144540401616
ACH-000502,-0.12257517721350572
ACH-000503,0.18499446966334215
ACH-000505,-0.10288111817867884
ACH-000507,0.017541263580219447
ACH-000510,-0.061472021761087965
ACH-000511,-0.1454431802107334
ACH-000512,0.10578746322034076
ACH-000516,-0.1224776826312456
ACH-000517,-0.02492210041070248
ACH-000518,-0.011475273557364284
ACH-000520,0.01574288463575929
ACH-000521,0.006580767072328804
ACH-000522,-0.09297380863829108
ACH-000524,-0.2232125001411148
ACH-000527,-0.1541004668001735
ACH-000528,-0.03497603127412846
ACH-000537,0.0181050054807552
ACH-000541,0.02348296368362101
ACH-000542,-0.10874029352832153
ACH-000544,-0.09522601238166753
ACH-000545,-0.00125619481004495
ACH-000547,-0.2829424621104724
ACH-000548,-0.021237151271664985
ACH-000549,0.09233330733613712
ACH-000550,-0.1136950599245384
ACH-000552,-0.1264488171352808
ACH-000556,-0.06509620742979112
ACH-000557,0.044993743668680634
ACH-000569,-0.08697923898804953
ACH-000570,-0.021757102771212424
ACH-000571,-0.0326711166042056
ACH-000573,-0.06298845757598623
ACH-000576,-0.05622660117919199
ACH-000579,0.060658126658081526
ACH-000580,-0.13485772495117582
ACH-000584,-0.02430941564970084
ACH-000585,-0.056485491025218784
ACH-000588,0.036776243420213364
ACH-000589,-0.01253820747602078
ACH-000591,-0.09304130041285943
ACH-000593,-0.044537657759927095
ACH-000600,-0.09087963601509308
ACH-000601,0.009375187158974372
ACH-000605,-0.09323335139860818
ACH-000606,-0.08489025846028571
ACH-000608,-0.08840681938096466
ACH-000614,-0.09088064637508242
ACH-000616,-0.0588053743057702
ACH-000618,-0.041927315201426056
ACH-000619,0.022937855976622783
ACH-000620,-0.028224147832632523
ACH-000621,0.0020449881054551804
ACH-000622,-0.06772216446487864
ACH-000623,-0.10931604821921913
ACH-000624,-0.02611801442277591
ACH-000627,-0.07441696682331958
ACH-000630,-0.2415163923477343
ACH-000631,-0.034912561215744764
ACH-000632,0.043350959672774206
ACH-000633,-0.10879604824444968
ACH-000637,-0.08993366844682095
ACH-000638,-0.17138782813543646
ACH-000646,-0.11543642421033587
ACH-000647,-0.01568780606732942
ACH-000648,-0.013838014212657065
ACH-000649,-0.050671874625484704
ACH-000651,-0.03494871669882265
ACH-000652,0.011296769405603462
ACH-000653,-0.028328669007666875
ACH-000657,-0.15760560991364442
ACH-000658,-0.03870275492238971
ACH-000661,0.0212241983179168
ACH-000662,0.03236353444565958
ACH-000663,-0.14013999046942027
ACH-000665,-0.14893457073945526
ACH-000671,-0.12132707742246188
ACH-000672,-0.2440636007346563
ACH-000673,-0.08811471862878263
ACH-000676,-0.12063580841715628
ACH-000677,-0.2032772288236297
ACH-000681,-0.05248164567960013
ACH-000683,-0.046914082624767116
ACH-000684,0.07445974384212826
ACH-000688,-0.14767460195161478
ACH-000693,-0.04204189238719961
ACH-000694,0.03125053478642966
ACH-000695,-0.00850923655959789
ACH-000696,-0.0596884395150005
ACH-000697,0.06934682387287533
ACH-000699,-0.053426159745414384
ACH-000701,-0.03860139945995861
ACH-000706,-0.029587152753893918
ACH-000711,-0.05398347872819236
ACH-000713,-0.08382552983307306
ACH-000714,-0.1335014874043248
ACH-000718,-0.15182699564512742
ACH-000720,-0.1455897811286864
ACH-000721,-0.046018635703526926
ACH-000724,-0.3599294500399905
ACH-000725,-0.04872714169214365
ACH-000732,0.08112863415991545
ACH-000734,-0.10184185412999433
ACH-000735,-0.009422207634418759
ACH-000736,-0.12103462793250618
ACH-000738,-0.13380618141254627
ACH-000746,0.015959620576387945
ACH-000747,0.060733993736417115
ACH-000748,-0.16432562675722426
ACH-000753,-0.07791117525058659
ACH-000756,0.07560806746112704
ACH-000757,-0.10000072039619982
ACH-000758,0.054660431128248116
ACH-000760,-0.0004207379158690897
ACH-000762,-0.05539002211517095
ACH-000763,-0.08402054341794643
ACH-000764,-0.06930500340428916
ACH-000765,0.0023826009572625946
ACH-000766,-0.06962057577881169
ACH-000767,-0.1460976498762405
ACH-000768,0.03288231888819998
ACH-000769,0.03221767093070788
ACH-000770,-0.09819634135951406
ACH-000771,0.054621621761637804
ACH-000773,-0.20506351270606804
ACH-000776,-0.08832574615068671
ACH-000777,-0.0052635835068612895
ACH-000778,0.015088527247995882
ACH-000781,-0.06644705091338036
ACH-000782,0.005007565834063902
ACH-000783,-0.12126789699109045
ACH-000784,-0.052639808189088484
ACH-000785,-0.06294138335203862
ACH-000787,0.05809368221669627
ACH-000788,-0.05061171267392767
ACH-000791,-0.0948027996525137
ACH-000792,-0.0949363180019944
ACH-000794,-0.04021957586555965
ACH-000796,-0.06612929337556188
ACH-000798,0.13467253967238135
ACH-000799,-0.15033094073728132
ACH-000800,-0.09481961301115424
ACH-000802,-0.10422956201022003
ACH-000804,-0.0524480400119018
ACH-000805,-0.1427038850440339
ACH-000809,-0.07320035105645227
ACH-000810,-0.07378287830599388
ACH-000811,0.017005201327034033
ACH-000817,0.03272857211474549
ACH-000819,0.009620556039085995
ACH-000820,-0.5569213982794587
ACH-000821,-0.05174845882947693
ACH-000822,-0.06326207973300235
ACH-000823,-0.04487343890727317
ACH-000824,-0.01153354298835428
ACH-000827,-0.055339376060829684
ACH-000829,-0.11136103283933374
ACH-000831,-0.0474838069766571
ACH-000832,-0.14246396767982866
ACH-000833,-0.18568576444128865
ACH-000834,-0.11063388722951903
ACH-000835,-0.01685574531442779
ACH-000836,0.054174334038227724
ACH-000837,-0.03909278084195175
ACH-000838,-0.014528575504061631
ACH-000839,-0.12634586609330578
ACH-000840,-0.1984766863990103
ACH-000841,0.08042607473123592
ACH-000843,-0.19802432028235575
ACH-000846,-0.07321675389562997
ACH-000847,-0.027516935890153738
ACH-000848,-0.021203104360800074
ACH-000849,0.10261587164142462
ACH-000851,-0.10940174168260187
ACH-000855,0.1344877175100087
ACH-000856,0.04894444845802178
ACH-000858,-0.0297001822516713
ACH-000859,-0.35979313413808633
ACH-000861,-0.06580007920948443
ACH-000862,-0.04769420750163279
ACH-000865,-0.023886342673443445
ACH-000866,-0.018951100612375732
ACH-000867,-0.07551011893835068
ACH-000869,-0.2079556061978839
ACH-000872,0.0866964978461486
ACH-000873,-0.2750870689130306
ACH-000876,-0.12552318782843666
ACH-000878,-0.10215239674672758
ACH-000880,-0.181919130610558
ACH-000881,-0.028964871591215562
ACH-000882,-0.0874946914553273
ACH-000884,-0.06522922545408583
ACH-000885,-0.03935448280214584
ACH-000887,0.00031084916330162686
ACH-000889,-0.2272640857196334
ACH-000896,-0.006563938297976202
ACH-000898,0.07171157217823887
ACH-000900,-0.2256793972586449
ACH-000901,-0.03231640088016171
ACH-000905,0.0005786898137088186
ACH-000906,-0.10599468598370226
ACH-000907,-0.17267082525117314
ACH-000910,-0.011798027831724268
ACH-000911,-0.11941210223803395
ACH-000912,-0.07417036483858701
ACH-000913,-0.061904013039710035
ACH-000915,0.04905558446711264
ACH-000916,0.2537049269520336
ACH-000917,-0.0538830248279752
ACH-000920,0.2611952520805561
ACH-000921,-0.13426631019748478
ACH-000924,-0.06382720430855404
ACH-000926,0.043442703807890067
ACH-000928,-0.03143375293270202
ACH-000929,0.1719583586359759
ACH-000932,0.006557782123665929
ACH-000935,-0.12160976063883112
ACH-000936,-0.07496653715080759
ACH-000937,0.017076552145823088
ACH-000938,-0.12801676132198406
ACH-000939,-0.11899747349148106
ACH-000941,-0.15614866625012125
ACH-000943,0.007167345720555627
ACH-000946,-0.031227873654468764
ACH-000947,-0.052492638864175926
ACH-000948,-0.15670123906444333
ACH-000950,0.023976417753027172
ACH-000953,0.01469427234497715
ACH-000954,-0.10065657454185324
ACH-000957,-0.17716504116285334
ACH-000958,-0.035843807536592075
ACH-000960,-0.05947607930535461
ACH-000963,0.08065736110737169
ACH-000968,0.07322459858458094
ACH-000969,-0.012799914669256087
ACH-000972,-0.14588465207408294
ACH-000973,-0.11569810387189075
ACH-000974,-0.06838310192404969
ACH-000978,0.04235845759882285
ACH-000984,-0.090139161522661
ACH-000986,-0.04186383406148728
ACH-000988,-0.15846883652076085
ACH-000993,-0.05459370626480645
ACH-000994,-0.09536930530513574
ACH-000996,0.010043154210308604
ACH-001001,-0.10709368735420333
ACH-001020,0.07774831457862147
ACH-001028,-0.015619395782480613
ACH-001031,-0.16311818415083745
ACH-001038,-0.06693718035069626
ACH-001048,-0.05796390842838909
ACH-001050,-0.11244582694756593
ACH-001053,-0.026241344425419248
ACH-001054,-0.09814392646056012
ACH-001061,-0.026426590053945844
ACH-001067,-0.1655153671863388
ACH-001075,-0.0504040557659572
ACH-001096,0.029671925297638426
ACH-001111,-0.31465490931432244
ACH-001119,0.14203839605832652
ACH-001128,-0.23745733973738045
ACH-001134,-0.052368091905626656
ACH-001151,-0.04398861743568213
ACH-001163,0.02153599843962347
ACH-001164,-0.10073998046880964
ACH-001183,0.08012343445607432
ACH-001192,-0.11243377415425236
ACH-001193,-0.19064340264224167
ACH-001196,0.00018167673168719838
ACH-001197,-0.06143713394065596
ACH-001205,-0.20250632472902247
ACH-001211,0.012219810168867943
ACH-001212,-0.1941461019384126
ACH-001228,-0.1447316869305597
ACH-001232,-0.08097141288803404
ACH-001239,0.013574535934685977
ACH-001270,-0.18201257856507247
ACH-001274,-0.1318077202131634
ACH-001275,-0.023161699063321616
ACH-001277,-0.05858294295058749
ACH-001278,-0.21168363923280145
ACH-001280,-0.08118672113887539
ACH-001283,-0.033864809728320934
ACH-001289,-0.07773691744460873
ACH-001300,-0.2236009156736302
ACH-001301,-0.21309495191208075
ACH-001302,0.04271194249702906
ACH-001306,-0.035475405338678434
ACH-001318,0.0023901271654134942
ACH-001322,-0.2317291069845528
ACH-001328,-0.006976594535872543
ACH-001332,0.3636764014153592
ACH-001336,0.009926936296116406
ACH-001346,-0.10393921068385116
ACH-001353,-0.046747417435190064
ACH-001354,-0.12226733489529945
ACH-001367,-0.07211687807807947
ACH-001368,0.015946444194414898
ACH-001374,-0.011034140857047934
ACH-001377,0.012345704980062036
ACH-001380,-0.07274504411657598
ACH-001391,0.08226027709168897
ACH-001408,0.03124238938899934
ACH-001430,-0.034012330386204555
ACH-001431,-0.09521797922532396
ACH-001450,0.06139842578479372
ACH-001496,-0.016068023750220387
ACH-001500,-0.10815195163377304
ACH-001523,0.04731699650040231
ACH-001532,0.005519306761838999
ACH-001550,-0.03084854357722358
ACH-001552,-0.12353737367492892
ACH-001554,-0.10420294306164432
ACH-001654,0.014376029828961587
ACH-001735,0.03916068920943201
ACH-001736,-0.05616260094389301
ACH-001737,-0.3639829220059266
ACH-001740,-0.08733425476335988
ACH-001745,0.004381004835874047
ACH-001765,-0.29513371845706593
