,SNPH (9751)
ACH-000237,0.19948081494716344
ACH-000238,-0.02913272217522529
ACH-000242,0.06265746617172516
ACH-000243,0.15751251187623175
ACH-000244,0.14577678433212285
ACH-000246,0.14110591083642018
ACH-000248,0.2688853309437224
ACH-000250,0.2345327313519135
ACH-000251,0.0641626398611821
ACH-000252,-0.0731023110583024
ACH-000253,0.13613495709287993
ACH-000255,0.18455703119163155
ACH-000256,0.14236946411841855
ACH-000257,0.2770151881007685
ACH-000258,-0.08577641791244743
ACH-000259,0.1767314102536219
ACH-000260,0.1628838118657392
ACH-000261,0.1989766439503828
ACH-000262,0.3192601767911
ACH-000263,0.12940760183305702
ACH-000264,0.2185173223357306
ACH-000265,0.19733393336077296
ACH-000266,0.1445527827278172
ACH-000272,0.17502714515556062
ACH-000274,0.19779140358387895
ACH-000277,0.37646466355922537
ACH-000278,0.15767673671162016
ACH-000279,0.20000722966590603
ACH-000280,0.10624549331673568
ACH-000281,0.15148915966781118
ACH-000288,0.17608887377786595
ACH-000291,0.13022697884414838
ACH-000293,0.13591619716945086
ACH-000294,0.09741320508359394
ACH-000295,0.4185959439087775
ACH-000296,0.00018424705042475225
ACH-000302,0.2673383386422796
ACH-000304,0.011106275653869705
ACH-000307,0.3012644391902275
ACH-000308,0.14460654613637358
ACH-000310,0.21734263172279503
ACH-000311,0.2189639466578427
ACH-000312,0.2046130629731516
ACH-000315,0.2374853368149293
ACH-000316,0.15390831049376288
ACH-000317,0.12439041835741353
ACH-000318,0.16077577535614462
ACH-000319,0.2682100256208289
ACH-000320,0.11750477783942567
ACH-000322,-0.0950066948176571
ACH-000323,0.22561370751024665
ACH-000324,0.1426745009094443
ACH-000329,0.04647413111340154
ACH-000330,0.31227697017992223
ACH-000331,0.2520091776598955
ACH-000332,0.13730885159950051
ACH-000334,0.2759413569333191
ACH-000335,0.1573085947015973
ACH-000336,0.1461888080143683
ACH-000337,0.2504518519475006
ACH-000338,0.26682083580072663
ACH-000339,0.16469059011714052
ACH-000341,0.25818497419576225
ACH-000348,0.1923986918581548
ACH-000350,0.1230871620572937
ACH-000352,0.0517661280881184
ACH-000356,0.2214154982171867
ACH-000361,-0.03297102755361519
ACH-000362,0.13740535425613593
ACH-000363,0.2354928202119835
ACH-000364,0.19280201909673247
ACH-000365,0.2316216673535032
ACH-000366,0.16938538263417932
ACH-000368,0.1591220532975516
ACH-000374,0.13504791418521228
ACH-000375,0.2751928276696862
ACH-000376,0.10890914225614703
ACH-000381,0.01579959404172181
ACH-000383,0.20109488949208373
ACH-000387,0.2037088196336032
ACH-000389,0.2780631888302502
ACH-000390,0.1629418568834478
ACH-000393,0.04117657240781682
ACH-000395,0.2464812058041698
ACH-000396,-0.13703273810743144
ACH-000397,0.12396565115193545
ACH-000401,0.023494894940208046
ACH-000402,0.16603841782206635
ACH-000403,0.15109936436168794
ACH-000404,0.27523918044095524
ACH-000406,0.23638353712703705
ACH-000407,0.22411251052202572
ACH-000408,0.2309310084970933
ACH-000410,0.1649815475357101
ACH-000411,0.18004921345228034
ACH-000414,0.2072943283034904
ACH-000415,0.1927951744708092
ACH-000416,0.17205899548376674
ACH-000420,0.010266895569525218
ACH-000421,0.12174146808646095
ACH-000424,0.14118180479662426
ACH-000425,0.13841500241723098
ACH-000426,-0.05324122980175466
ACH-000427,0.12259435462316445
ACH-000433,-0.011149389810782815
ACH-000435,0.1757521891001752
ACH-000436,0.2190509423213069
ACH-000444,0.13011940637527264
ACH-000445,0.3023146672733374
ACH-000448,0.08010634697343877
ACH-000450,0.2306998063622996
ACH-000452,0.1926531859589516
ACH-000454,0.18544685372844524
ACH-000458,0.22449584038082615
ACH-000459,0.02041615069028434
ACH-000460,0.20746303638747415
ACH-000461,0.14156011709501018
ACH-000463,0.2023491899993082
ACH-000464,0.3179266677240777
ACH-000466,0.4212226585006439
ACH-000467,0.2440416277950189
ACH-000468,0.0742200123899352
ACH-000469,0.17866388073652487
ACH-000470,0.00353495121384786
ACH-000471,0.19007227161807824
ACH-000472,0.15521884526537882
ACH-000473,0.1185923501043437
ACH-000475,0.1438581531320227
ACH-000476,0.08926041262498494
ACH-000477,0.24779257319068315
ACH-000479,0.4236246795350828
ACH-000480,0.21631850655109888
ACH-000481,0.18419287324241326
ACH-000483,0.22011201384971266
ACH-000484,0.21916172435652972
ACH-000485,0.11437932296161075
ACH-000486,0.12218697789602805
ACH-000487,0.2669210559674993
ACH-000488,0.21119960072985208
ACH-000490,0.17502691803414838
ACH-000491,0.10904568002449104
ACH-000495,0.30569784067471284
ACH-000496,0.20254510457533986
ACH-000499,0.23413083705059795
ACH-000500,-0.3745728760092776
ACH-000502,0.15352271435457898
ACH-000503,0.052948629658916536
ACH-000505,0.22226883908180375
ACH-000507,0.11920173802490674
ACH-000510,0.18421717548609454
ACH-000511,0.2533501508071616
ACH-000512,0.04813699522009581
ACH-000516,0.26372885614045244
ACH-000517,0.14950296388222584
ACH-000518,0.3722773451910584
ACH-000520,0.16962854618291304
ACH-000521,0.07348662995402402
ACH-000522,0.22836345521645976
ACH-000524,0.16916578486022724
ACH-000527,0.1941442512098569
ACH-000528,0.16069516800016745
ACH-000537,0.26463607313805315
ACH-000541,0.03629124451508
ACH-000542,0.2723812623630543
ACH-000544,0.11633334294224605
ACH-000545,0.15616646542850324
ACH-000547,0.22395962591312268
ACH-000548,0.1767732957966047
ACH-000549,0.2179082988899998
ACH-000550,0.1206557312358486
ACH-000552,0.1834738895171277
ACH-000556,0.2007045900586656
ACH-000557,-0.09618099088901612
ACH-000569,0.2693451228605093
ACH-000570,0.15496036648888936
ACH-000571,0.15149270896258146
ACH-000573,0.1520037990542481
ACH-000576,0.09684145777901088
ACH-000579,0.1662473443369713
ACH-000580,0.03915612739694214
ACH-000584,0.12961349580002796
ACH-000585,0.1389483009468114
ACH-000588,0.24501484907843685
ACH-000589,0.12913838378688908
ACH-000591,0.32534703401461423
ACH-000593,0.18663415211680612
ACH-000600,0.14595514229595155
ACH-000601,0.22305600038419035
ACH-000605,0.06657820836530656
ACH-000606,0.05470494562447864
ACH-000608,0.17573859484847185
ACH-000614,0.19603836251987816
ACH-000616,0.10840016856958684
ACH-000618,0.18080838175832994
ACH-000619,0.03520156966200578
ACH-000620,0.2142987948992303
ACH-000621,0.2411078083244893
ACH-000622,0.07295286175703637
ACH-000623,0.2075267570335057
ACH-000624,0.1475527248437956
ACH-000627,0.11624325973126068
ACH-000630,0.16553481688466684
ACH-000631,0.19161600714515695
ACH-000632,0.108763001816213
ACH-000633,0.2275058566430312
ACH-000637,0.3094898765241502
ACH-000638,0.23045622308622302
ACH-000646,0.0257771068861777
ACH-000647,0.22486938937519071
ACH-000648,0.21850154584141426
ACH-000649,0.2424784739544883
ACH-000651,0.1013586995146292
ACH-000652,0.028519772473038236
ACH-000653,0.27461661845276025
ACH-000657,0.13180433968032304
ACH-000658,0.28957669765001626
ACH-000661,0.12074209409839685
ACH-000662,0.248138910037405
ACH-000663,0.046718274378851316
ACH-000665,0.19756524423031074
ACH-000671,0.13545662053446528
ACH-000672,0.3967208135202261
ACH-000673,0.23212948228531385
ACH-000676,0.18689384928670427
ACH-000677,0.25880456885798336
ACH-000681,0.15914749288585056
ACH-000683,0.12540817724991535
ACH-000684,0.3303305936614163
ACH-000688,0.14526921161827214
ACH-000693,0.28169434494565315
ACH-000694,0.12921832218456475
ACH-000695,0.3878260798910733
ACH-000696,0.20589025695852448
ACH-000697,0.21627236908885436
ACH-000699,0.14594777625215974
ACH-000701,0.34064043764546137
ACH-000706,0.27328907631383176
ACH-000711,0.1330713206936104
ACH-000713,0.08778570498991807
ACH-000714,0.09982065558797704
ACH-000718,-0.005662974321791853
ACH-000720,0.2440307987359107
ACH-000721,0.1819968389406328
ACH-000724,0.23918273426874465
ACH-000725,0.0728495719083169
ACH-000732,0.2239187328336984
ACH-000734,0.18195638275416065
ACH-000735,0.14782993710708292
ACH-000736,-0.013004054620741218
ACH-000738,0.16977934352209473
ACH-000746,0.14495525326913536
ACH-000747,0.1624793093907569
ACH-000748,0.2844618105053678
ACH-000753,0.24706112568762875
ACH-000756,0.2285327068383431
ACH-000757,0.14130276145158815
ACH-000758,0.3314865038843735
ACH-000760,0.1404473906096997
ACH-000762,0.10121182973488516
ACH-000763,0.1819910011003398
ACH-000764,0.23063501514232734
ACH-000765,0.23062568983520024
ACH-000766,0.26302177211805045
ACH-000767,0.09455615987990693
ACH-000768,0.2263360504619187
ACH-000769,0.1499446523254234
ACH-000770,0.1230283319742861
ACH-000771,0.3628559285901863
ACH-000773,0.07750328382727667
ACH-000776,0.2542330968518404
ACH-000777,0.20655139499329705
ACH-000778,0.24654638804200585
ACH-000781,0.11944432126929624
ACH-000782,0.23412199352646926
ACH-000783,0.13541877724580742
ACH-000784,0.22824938192955
ACH-000785,0.1420354156370858
ACH-000787,0.04232356990896215
ACH-000788,0.1302953413391287
ACH-000791,0.20783602290503272
ACH-000792,0.4123138283819024
ACH-000794,0.23434716782690615
ACH-000796,0.14887869883975638
ACH-000798,-0.014930185824353818
ACH-000799,0.12102063414286293
ACH-000800,0.3210797864231217
ACH-000802,0.20566950518031765
ACH-000804,0.09242978894375993
ACH-000805,0.44350603675253103
ACH-000809,0.10952267474823052
ACH-000810,0.1833011567321488
ACH-000811,0.11248655485942906
ACH-000817,0.2962571749199391
ACH-000819,0.2536601697146609
ACH-000820,0.3471375134129659
ACH-000821,0.2060488674256621
ACH-000822,0.09982261657428396
ACH-000823,0.10124293982948633
ACH-000824,0.2437582475316071
ACH-000827,0.15807746097311634
ACH-000829,0.273160269789957
ACH-000831,0.3102142464917485
ACH-000832,0.21417935168612887
ACH-000833,-0.03750789789739061
ACH-000834,0.1271826735473347
ACH-000835,0.2763366463459072
ACH-000836,0.19197318229704252
ACH-000837,0.18779145825404286
ACH-000838,0.3254431726536364
ACH-000839,0.025599386563381853
ACH-000840,0.17834454732859972
ACH-000841,0.2067910506495718
ACH-000843,0.26971007484403
ACH-000846,0.04951661954757449
ACH-000847,0.4071005224468119
ACH-000848,0.10859497326483626
ACH-000849,0.098166136473132
ACH-000851,0.14302421366088858
ACH-000855,0.2804634873567913
ACH-000856,0.08198429556490207
ACH-000858,0.12965838435917082
ACH-000859,0.3204647873382044
ACH-000861,0.17645112051581735
ACH-000862,0.2731719422167904
ACH-000865,0.20325270243978305
ACH-000866,0.2234177366598253
ACH-000867,0.14803216344823544
ACH-000869,0.2016002956080525
ACH-000872,0.253918553105173
ACH-000873,0.1634990131725499
ACH-000876,0.20564438984673825
ACH-000878,0.2152325934742501
ACH-000880,0.1335448189903214
ACH-000881,0.20250067248055525
ACH-000882,0.18263193681619988
ACH-000884,0.2553094608179836
ACH-000885,0.08932157912207386
ACH-000887,0.21391011950744
ACH-000889,0.25254307097549433
ACH-000896,0.21105888586347105
ACH-000898,0.2702945856523991
ACH-000900,0.19425098027535376
ACH-000901,0.21473005995496736
ACH-000905,0.2368239865366685
ACH-000906,0.1585046285259627
ACH-000907,0.2562763368778845
ACH-000910,0.2007177450616614
ACH-000911,0.3343777381381485
ACH-000912,0.1665813869807058
ACH-000913,0.20870280262854146
ACH-000915,0.15524594503932287
ACH-000916,-0.009245718501689251
ACH-000917,0.1568672568184675
ACH-000920,0.1322837987386383
ACH-000921,0.08485494415146362
ACH-000924,0.2368651622916233
ACH-000926,0.04225169757788343
ACH-000928,0.2824575597559136
ACH-000929,0.11733517335306758
ACH-000932,0.25183849718063417
ACH-000935,0.15772475436460093
ACH-000936,0.2878624361658685
ACH-000937,0.10151658580647184
ACH-000938,0.1939641227577772
ACH-000939,0.1884529741699148
ACH-000941,0.1752004011157649
ACH-000943,0.1858431004155124
ACH-000946,0.2698779304405969
ACH-000947,0.1802784870449153
ACH-000948,0.22331469274214386
ACH-000950,0.22243430296998806
ACH-000953,0.1447767552912652
ACH-000954,0.2982585178065396
ACH-000957,0.3401564880136862
ACH-000958,0.13290175521619182
ACH-000960,0.1157846666143016
ACH-000963,0.11913918304396764
ACH-000968,0.2477245615715429
ACH-000969,0.1437926840515153
ACH-000972,0.3060195303808749
ACH-000973,0.205907296401001
ACH-000974,0.1111503978000569
ACH-000978,0.32390705114991186
ACH-000984,0.1630889193329525
ACH-000986,0.10617189796412757
ACH-000988,0.12852860360910012
ACH-000993,0.17200595309174546
ACH-000994,0.11049540846337903
ACH-000996,-0.03531874698742341
ACH-001001,0.23432645519219025
ACH-001020,0.15223149696585034
ACH-001028,0.20327479177524035
ACH-001031,0.18193349696686725
ACH-001038,0.10229702630871472
ACH-001048,0.1724667888538857
ACH-001050,0.24928573560860595
ACH-001053,0.04551923607771876
ACH-001054,0.2267972918182956
ACH-001061,0.13744747874491672
ACH-001067,0.243924300435848
ACH-001075,0.13705904307089753
ACH-001096,0.15798639255150454
ACH-001111,0.11448329089651345
ACH-001119,0.16670366223264238
ACH-001128,0.13169099838351275
ACH-001134,0.2235815141610444
ACH-001151,0.08129265707676407
ACH-001163,0.0698427901967786
ACH-001164,0.2639019666687465
ACH-001183,0.04926353701632456
ACH-001192,-0.024126321552611168
ACH-001193,0.17614488613171744
ACH-001196,0.2161518778234853
ACH-001197,0.1541801862251864
ACH-001205,0.11002464581907953
ACH-001211,0.26174584905354625
ACH-001212,0.06731419042867166
ACH-001228,0.3375620367643498
ACH-001232,0.20495379927115248
ACH-001239,0.2375518328968675
ACH-001270,0.011208636310329251
ACH-001274,0.1231987882296217
ACH-001275,0.22100597388870005
ACH-001277,0.2405383695157345
ACH-001278,0.13008333155757354
ACH-001280,0.051813423126865786
ACH-001283,0.306799681016115
ACH-001289,0.16887407351540235
ACH-001300,0.14231834221487488
ACH-001301,0.2079268089201191
ACH-001302,0.10916626711216952
ACH-001306,0.1942041246526358
ACH-001318,0.18939429182413492
ACH-001322,0.3286221367675391
ACH-001328,0.11951824176993985
ACH-001332,0.3945039526084036
ACH-001336,0.1959555552862994
ACH-001346,0.16433059680425893
ACH-001353,0.12225735728271675
ACH-001354,0.3338355710377586
ACH-001367,0.14623032379758125
ACH-001368,0.12049112514150985
ACH-001374,0.06641287516062949
ACH-001377,0.14098715984336532
ACH-001380,0.21870836700352767
ACH-001391,0.1905935475410688
ACH-001408,0.3980951628901635
ACH-001430,0.3033532120225336
ACH-001431,0.2673091692981241
ACH-001450,0.3033908844181558
ACH-001496,0.1313825753292812
ACH-001500,0.2076097449667557
ACH-001523,0.2720115507042969
ACH-001532,0.18220578556061545
ACH-001550,0.19538207690602846
ACH-001552,0.2083623298193149
ACH-001554,0.09001843467633969
ACH-001654,0.15955165293617418
ACH-001735,0.19589769894627607
ACH-001736,0.21675382992711487
ACH-001737,0.13576903168910118
ACH-001740,0.3286148029766389
ACH-001745,0.2401258115664312
ACH-001765,0.2882503876319325
