,RNASE2 (6036)
ACH-000004,0.06472801420188025
ACH-000005,0.5356010142933669
ACH-000007,-0.01702658764644745
ACH-000009,0.2157170651145261
ACH-000011,0.040446578299942686
ACH-000012,-0.00634883584938594
ACH-000013,0.09869316558094378
ACH-000014,0.19978174380861846
ACH-000015,0.07477475692334068
ACH-000017,-0.03429413183299165
ACH-000018,-0.032797905270137914
ACH-000019,0.07934876078118015
ACH-000021,0.052610918086169606
ACH-000022,0.05277186188069876
ACH-000025,0.10552475879206123
ACH-000028,0.051196536601319134
ACH-000030,0.047637478640199474
ACH-000035,0.010518424262415702
ACH-000036,0.09345103552618672
ACH-000037,0.04583721259236391
ACH-000039,-0.040068648644346234
ACH-000040,-0.024759738865951918
ACH-000041,0.07936894869934019
ACH-000042,0.3566013432777946
ACH-000045,0.18600065504738805
ACH-000047,0.029700660601575894
ACH-000052,0.20888687891654725
ACH-000053,0.0884975464851094
ACH-000054,0.04297080312235884
ACH-000055,0.1048942079443823
ACH-000060,0.003500266254083541
ACH-000067,0.09219207450860012
ACH-000070,0.08385651678875347
ACH-000075,0.02274519360225613
ACH-000078,0.10849531179668832
ACH-000082,0.12737844260371314
ACH-000085,0.4137417227445479
ACH-000086,0.05502345670855291
ACH-000087,-0.0999016795486821
ACH-000092,0.01200965729076912
ACH-000095,-0.011754978128332157
ACH-000097,0.06247916491146719
ACH-000098,0.023023127374479747
ACH-000099,0.12513636431356226
ACH-000108,0.056841509038771935
ACH-000113,0.2561931304692941
ACH-000116,0.1285413575808466
ACH-000118,-0.07968465880301037
ACH-000120,0.047151872022110235
ACH-000123,0.06436231759288104
ACH-000127,0.16153128360381375
ACH-000128,-0.09578770156872568
ACH-000132,0.15326927534124246
ACH-000133,0.13904742853899835
ACH-000137,-0.16082299350259655
ACH-000138,0.21657649129395548
ACH-000142,0.11967546146735546
ACH-000143,0.10644512253629072
ACH-000146,0.07961256129318015
ACH-000148,-0.013619778215771755
ACH-000150,0.122588715232894
ACH-000152,-0.031673207058648185
ACH-000153,0.17883734133644166
ACH-000159,0.01993571399519815
ACH-000160,-0.0015563977158115476
ACH-000163,0.051995300114158816
ACH-000167,-0.2820115948903936
ACH-000168,0.06247152727518032
ACH-000169,0.022094652919291708
ACH-000178,0.11630414839037365
ACH-000183,0.07597055385007848
ACH-000188,0.0944584517016321
ACH-000189,-0.1509606712874357
ACH-000190,0.2492385196966108
ACH-000198,0.16531914065477096
ACH-000203,0.0026648653742490603
ACH-000204,0.2253281903036594
ACH-000206,0.036335416019391185
ACH-000207,0.027388736151183955
ACH-000208,0.2647255276261648
ACH-000210,0.196677556679787
ACH-000211,0.05495585367533865
ACH-000215,0.07997322792676237
ACH-000221,0.08981399325779786
ACH-000222,0.175490084826792
ACH-000223,0.07314769197694866
ACH-000226,0.03508052078956172
ACH-000227,-0.13068911612412165
ACH-000228,-0.03766486792180008
ACH-000231,0.17586104705315508
ACH-000232,0.13192356179442394
ACH-000233,0.09065677305591004
ACH-000234,0.0975700906494193
ACH-000235,0.15592005876367038
ACH-000237,0.1723730161275211
ACH-000238,0.03260998708962435
ACH-000242,0.13280305134990267
ACH-000243,0.10191254047493736
ACH-000244,-0.06862758344420361
ACH-000246,-0.06599389312346783
ACH-000248,0.05202762595204469
ACH-000250,0.08509399272261553
ACH-000251,0.4079820577749628
ACH-000252,-0.172255923743885
ACH-000253,0.16186916797590936
ACH-000255,0.0971400908129688
ACH-000256,-0.07179993289496
ACH-000257,-0.03543500881949037
ACH-000258,0.01715403679453604
ACH-000259,-0.039891544346655865
ACH-000260,0.13911571278496573
ACH-000261,0.06513736967160297
ACH-000262,-0.09595820601945704
ACH-000263,0.13456854895471518
ACH-000264,0.05476693021227075
ACH-000265,0.18582043075684507
ACH-000266,0.07398913781926808
ACH-000272,-0.030702670340600063
ACH-000274,0.1302635328313567
ACH-000277,-0.008135717847914656
ACH-000278,0.10999814364913583
ACH-000279,0.13965735572795493
ACH-000280,0.1763037439227682
ACH-000281,0.2202200997460432
ACH-000288,0.08456419008503117
ACH-000291,0.10322563285090186
ACH-000293,0.18990823644387525
ACH-000294,-0.003669930441429118
ACH-000295,0.21958230575405135
ACH-000296,0.0020622672588832235
ACH-000302,0.06057081119632096
ACH-000304,0.4015162345788987
ACH-000307,0.14857764751564811
ACH-000308,0.08661888390314762
ACH-000310,-0.05354165644348618
ACH-000311,0.04440314482570355
ACH-000312,0.21522580364750066
ACH-000315,0.1834204208731296
ACH-000316,-0.0010718531825896613
ACH-000317,-0.05339318543679565
ACH-000318,0.05201373756894196
ACH-000319,0.19284783753243104
ACH-000320,0.10900366721040194
ACH-000322,0.13628447003564298
ACH-000323,0.00921924624926295
ACH-000324,0.030052930597094105
ACH-000329,0.061707497176988535
ACH-000330,0.12233542588048077
ACH-000331,0.10321031934861023
ACH-000332,0.05912389956286696
ACH-000334,0.19303889505570584
ACH-000335,0.29828100549927605
ACH-000336,-0.1288179535334335
ACH-000337,0.2465254968412406
ACH-000338,-0.3870299878316232
ACH-000339,0.10600616631167832
ACH-000341,0.024734031977255055
ACH-000348,0.06804193149093574
ACH-000350,-0.11356250647101765
ACH-000352,0.11191623814372016
ACH-000356,0.1965175338226164
ACH-000361,0.2296580123382128
ACH-000362,0.1471874163835518
ACH-000363,0.11517325699193268
ACH-000364,0.10176274286708796
ACH-000365,0.10936541487295846
ACH-000366,0.180233163649393
ACH-000368,0.08415597762661055
ACH-000374,0.1822255751114622
ACH-000375,0.22426599910557296
ACH-000376,-0.039340703304578416
ACH-000381,-0.13958092459117852
ACH-000383,0.026629282559838912
ACH-000387,0.09897964335665696
ACH-000389,0.07266841948223307
ACH-000390,0.004009748021310822
ACH-000393,-0.02347609440776658
ACH-000395,0.15572738260912333
ACH-000396,0.322146372800033
ACH-000397,0.1098395479429982
ACH-000401,0.10683426743181963
ACH-000402,-0.04047973934948304
ACH-000403,-0.05723185421890916
ACH-000404,-0.00570443196645404
ACH-000406,0.03235686050727611
ACH-000407,0.06087470399661394
ACH-000408,0.038807982011433546
ACH-000410,0.14077925652607098
ACH-000411,0.09729842903012738
ACH-000414,0.1155753283566086
ACH-000415,0.042870861249353784
ACH-000416,0.030472779471538067
ACH-000420,0.0643320397599268
ACH-000421,0.021902309380689117
ACH-000424,-0.0949819695952464
ACH-000425,0.12421284033391315
ACH-000426,-0.04539897242941785
ACH-000427,0.12449729199458046
ACH-000433,0.13923607037275246
ACH-000435,0.2845705973407417
ACH-000436,0.02674404805262925
ACH-000444,0.0925472395537518
ACH-000445,-0.010938702992955416
ACH-000448,0.04704669125791841
ACH-000450,-0.014665165977332157
ACH-000452,0.11753065046869593
ACH-000454,0.17229769778756487
ACH-000458,0.12964775170203094
ACH-000459,0.20602487829874935
ACH-000460,-0.0636016253306023
ACH-000461,0.27597174079197506
ACH-000463,-0.002804268440567745
ACH-000464,0.23101724431819626
ACH-000466,0.11050090007257343
ACH-000467,0.018722873625582816
ACH-000468,0.1858608756176852
ACH-000469,-0.04228015012910518
ACH-000470,0.12982101993508852
ACH-000471,0.06373758322951624
ACH-000472,0.06094864829173911
ACH-000473,0.2701373915188786
ACH-000475,0.1767200279357443
ACH-000476,0.2784710836717175
ACH-000477,-0.08912841805435706
ACH-000479,-0.03469296623229872
ACH-000480,0.1280799534746404
ACH-000481,-0.052565632920123014
ACH-000483,0.0410962709507143
ACH-000484,0.10533303753019907
ACH-000485,0.08759919484744394
ACH-000486,0.06643298090549182
ACH-000487,0.17103255728687486
ACH-000488,0.003356449170678743
ACH-000490,0.027716819783451082
ACH-000491,0.04679797531465458
ACH-000495,0.04281721048948184
ACH-000496,0.17790591250396856
ACH-000499,-0.040907208456988316
ACH-000500,0.4499510128085356
ACH-000502,0.1038811616685184
ACH-000503,-0.06295976377951054
ACH-000505,0.05178174677119221
ACH-000507,0.07928090926131239
ACH-000510,0.17534524068638008
ACH-000511,0.10854935966966504
ACH-000512,-0.06392531648881551
ACH-000516,-0.025389800216001443
ACH-000517,0.06146666323940427
ACH-000518,0.13148381406780338
ACH-000520,0.16073152996648352
ACH-000521,0.07827000518915264
ACH-000522,0.11590491840998375
ACH-000524,0.06809096179254295
ACH-000527,0.010224461320290848
ACH-000528,0.02571533554439496
ACH-000537,0.2215944446464589
ACH-000541,0.25361089974448964
ACH-000542,0.06786155868616943
ACH-000544,0.0711311116397237
ACH-000545,0.2281470216546307
ACH-000547,0.252191092956566
