,DNAH12 (201625)
ACH-000004,0.16645236898181984
ACH-000005,0.3840324283354774
ACH-000007,0.09910186524191188
ACH-000009,-0.00695335229471237
ACH-000011,0.2520034719215447
ACH-000012,0.010669198327108704
ACH-000013,0.14873451963194012
ACH-000014,0.05718554026858269
ACH-000015,0.055176280190901233
ACH-000017,0.17697333358838607
ACH-000018,0.15045749359509716
ACH-000019,0.018086079413386042
ACH-000021,0.1042639255606024
ACH-000022,0.1150421552187108
ACH-000025,0.07637342645969063
ACH-000028,0.18673627766442685
ACH-000030,0.12354741610384275
ACH-000035,0.19964146505249186
ACH-000036,0.18117091015130735
ACH-000037,0.16635962887290096
ACH-000039,0.2078953183310131
ACH-000040,0.20899663050284556
ACH-000041,0.11437877525022898
ACH-000042,0.06702430108392549
ACH-000045,0.1499900300910862
ACH-000047,0.11149645714119
ACH-000052,-0.07712173821742342
ACH-000053,0.08401683473638084
ACH-000054,0.14729901687057606
ACH-000055,0.03860125477555401
ACH-000060,0.15641803059430234
ACH-000067,0.0987279665959206
ACH-000070,0.18860460355292144
ACH-000075,0.09833869113904886
ACH-000078,0.13072120298642353
ACH-000082,0.0011356259667091152
ACH-000085,-0.16290046563701416
ACH-000086,0.03648877521692678
ACH-000087,-0.1282272920378585
ACH-000092,0.11981843324693303
ACH-000095,0.10749232183991314
ACH-000097,0.09212219734239516
ACH-000098,0.004625353069113203
ACH-000099,0.1860076467906064
ACH-000108,0.03396291739575413
ACH-000113,0.10570284930254256
ACH-000116,0.16124747952089738
ACH-000118,0.020544690858872502
ACH-000120,0.1614173570202171
ACH-000123,0.1799743080707551
ACH-000127,0.06468713355047366
ACH-000128,0.11079673775046102
ACH-000132,0.15095832537250434
ACH-000133,0.09673178637188937
ACH-000137,0.09039494470216962
ACH-000138,0.0721468341755989
ACH-000142,0.19155410611659812
ACH-000143,0.11456175255708975
ACH-000146,0.1538770949691241
ACH-000148,0.2939654525032748
ACH-000150,-0.0872048962199895
ACH-000152,0.057561643680075825
ACH-000153,0.19896723034306807
ACH-000159,0.15225433290574875
ACH-000160,0.2427164694903472
ACH-000163,0.2070471343605086
ACH-000167,-0.09608756273145226
ACH-000168,0.28099166410490034
ACH-000169,0.12790192049307586
ACH-000178,0.2021123240948124
ACH-000183,0.1813723160373563
ACH-000188,0.07571585215019383
ACH-000189,0.15226739102365433
ACH-000190,0.05940092523566658
ACH-000198,0.14683990499238814
ACH-000203,-0.051708150880023
ACH-000204,0.24467766990251105
ACH-000206,0.09513549065921187
ACH-000207,0.1851102670398806
ACH-000208,-0.1321525780233659
ACH-000210,0.2619949363438059
ACH-000211,0.14625192631543654
ACH-000215,0.12561654045750828
ACH-000221,0.13263815319120326
ACH-000222,0.2610276852884155
ACH-000223,0.04744158559224946
ACH-000226,0.2492992883316629
ACH-000227,0.13527739656153853
ACH-000228,0.015277883390388824
ACH-000231,0.1518515639795622
ACH-000232,0.08062987286673988
ACH-000233,-0.014348380347922829
ACH-000234,0.0056373490858372954
ACH-000235,0.14150088509609218
ACH-000237,0.16953648962675338
ACH-000238,0.061861101232608
ACH-000242,0.010224520826316922
ACH-000243,0.08414615165436243
ACH-000244,-0.058535868941883465
ACH-000246,0.09737029369249052
ACH-000248,0.21743380183134853
ACH-000250,0.1374386080714273
ACH-000251,0.006078618166228443
ACH-000252,-0.10163591610664163
ACH-000253,0.1897115680358765
ACH-000255,0.10173419912505983
ACH-000256,0.1940793599630512
ACH-000257,0.2125252148203046
ACH-000258,0.029715155467348143
ACH-000259,0.13244204849363914
ACH-000260,0.14931635893009235
ACH-000261,0.1934363195257836
ACH-000262,0.276163479590986
ACH-000263,-0.02758472968123769
ACH-000264,0.06582069097747181
ACH-000265,0.08543446352203511
ACH-000266,0.10993925397384556
ACH-000272,0.1279216091430586
ACH-000274,0.05272663960943677
ACH-000277,0.030985171998245145
ACH-000278,0.2278553138543125
ACH-000279,0.09938546249735113
ACH-000280,0.16829687328290427
ACH-000281,0.1574492055277811
ACH-000288,0.16310138939361585
ACH-000291,0.08911958251843796
ACH-000293,-0.004599483247792459
ACH-000294,0.05537185557343699
ACH-000295,0.2336142865289111
ACH-000296,0.10108417255955884
ACH-000302,0.13685283688600752
ACH-000304,0.2312293101230451
ACH-000307,0.13137948672422226
ACH-000308,0.14739500787284734
ACH-000310,0.19932368656922814
ACH-000311,0.19729258904402136
ACH-000312,0.16768953096332542
ACH-000315,0.18036334154935574
ACH-000316,0.17876695414556315
ACH-000317,0.004350565786870968
ACH-000318,0.0603894800071095
ACH-000319,0.06430543965201681
ACH-000320,0.1398707045923084
ACH-000322,0.011339001898371536
ACH-000323,0.09566180223948012
ACH-000324,0.27522639308147684
ACH-000329,0.09834528295092844
ACH-000330,0.10335292064338072
ACH-000331,0.03254224323474725
ACH-000332,0.10211160640600517
ACH-000334,0.15049313820972082
ACH-000335,-0.049743917204245
ACH-000336,-0.06752482278266668
ACH-000337,0.07643109245295185
ACH-000338,-0.5320049346044103
ACH-000339,0.06008194342686135
ACH-000341,0.13230053929846256
ACH-000348,0.11631237725499595
ACH-000350,0.2002040363207621
ACH-000352,0.09795081576775733
ACH-000356,0.2756681634915231
ACH-000361,0.11442432997907685
ACH-000362,0.10121441404124484
ACH-000363,0.15250942924365038
ACH-000364,-0.05789716942815293
ACH-000365,0.146270825182789
ACH-000366,0.06141321323148464
ACH-000368,0.09382943503210872
ACH-000374,0.06314423352827912
ACH-000375,0.15502526833797378
ACH-000376,0.13673227384202935
ACH-000381,-0.03471814543559842
ACH-000383,0.07934726868347534
ACH-000387,0.01766519222594204
ACH-000389,0.2822836890671335
ACH-000390,0.04998279438222244
ACH-000393,0.11989346434892907
ACH-000395,0.018070786667493236
ACH-000396,0.1747783151295079
ACH-000397,-0.038980279330181986
ACH-000401,0.12574792434506335
ACH-000402,-0.008324367794427868
ACH-000403,0.046926555021405005
ACH-000404,0.12411939617285375
ACH-000406,0.0453857514748242
ACH-000407,0.11272141819987185
ACH-000408,0.10868828470234217
ACH-000410,0.052416602029581004
ACH-000411,0.07262497641656186
ACH-000414,0.10863940122356694
ACH-000415,0.04314515984723717
ACH-000416,0.14649028795563535
ACH-000420,0.08757091898565851
ACH-000421,0.18843549726025266
ACH-000424,-0.0016120876125381722
ACH-000425,0.09060807707298876
ACH-000426,0.19457403827823386
ACH-000427,0.06855321515995212
ACH-000433,0.09015325921715836
ACH-000435,0.15094376409634594
ACH-000436,0.2580920420558272
ACH-000444,0.1209117334083773
ACH-000445,0.06306816636241477
ACH-000448,0.1384442942410186
ACH-000450,0.1114910637525642
ACH-000452,0.0552331301012265
ACH-000454,0.00819198754612559
ACH-000458,0.21272889450154867
ACH-000459,0.11096630516099887
ACH-000460,0.15746691143866992
ACH-000461,0.02709986155878746
ACH-000463,0.16953722097293233
ACH-000464,-0.02280958649684617
ACH-000466,0.051149480216216826
ACH-000467,0.09689566532089927
ACH-000468,0.067169062641308
ACH-000469,0.2241066915513582
ACH-000470,0.03058521351362837
ACH-000471,0.12198524372387655
ACH-000472,0.0854178320680438
ACH-000473,0.239141767247302
ACH-000475,0.08297097944234275
ACH-000476,0.17388711129252118
ACH-000477,0.04271827158217025
ACH-000479,0.18863937251611668
ACH-000480,0.17849099870589016
ACH-000481,-0.006645770364645075
ACH-000483,0.044022253284917656
ACH-000484,0.12231807754187825
ACH-000485,0.0892863155885347
ACH-000486,0.05278629154720308
ACH-000487,0.057533111142844325
ACH-000488,0.0883029638197387
ACH-000490,0.0840532487722415
ACH-000491,0.3390323476720197
ACH-000495,0.0585452808668959
ACH-000496,0.1284800304913374
ACH-000499,0.1291078191681779
ACH-000500,0.28100490055138955
ACH-000502,0.14162742017764288
ACH-000503,0.1027489804694504
ACH-000505,0.11283923358581785
ACH-000507,0.08289449849232719
ACH-000510,0.08607739549812762
ACH-000511,0.05346571194934965
ACH-000512,-0.16161552140882118
ACH-000516,0.07783327025731475
ACH-000517,0.12186039754870227
ACH-000518,0.2581992138927259
ACH-000520,0.0582453626121475
ACH-000521,0.2151761374898803
ACH-000522,0.08691193234578637
ACH-000524,0.13601756967498402
ACH-000527,0.12836366460990667
ACH-000528,0.1134529174617026
ACH-000537,0.05134628695896748
ACH-000541,0.12578345627566564
ACH-000542,0.12876368548087785
ACH-000544,0.07421423344114046
ACH-000545,0.1365777114940643
ACH-000547,0.2155352528271352
ACH-000548,0.1292619762109087
ACH-000549,0.08671727689950003
ACH-000550,0.050903426313339314
ACH-000552,0.2518460614034336
ACH-000556,0.020354529148894882
ACH-000557,0.17666725153281088
ACH-000569,0.09158389097809026
ACH-000570,0.0913302395345995
ACH-000571,0.1358011732663238
ACH-000573,0.05378158648449502
ACH-000576,0.3347412186580407
ACH-000579,0.13175417004299042
ACH-000580,0.3154371787098997
ACH-000584,0.09263846650401336
ACH-000585,0.1142007131079906
ACH-000588,0.10617176077254316
ACH-000589,0.08663996157087353
ACH-000591,0.1902702720867436
ACH-000593,0.10438444368348596
ACH-000600,0.18580659143989134
ACH-000601,0.10847839714067678
ACH-000605,0.09570375223709984
ACH-000606,0.18959727171956856
ACH-000608,0.15432051712373232
ACH-000614,0.13287314719269852
ACH-000616,0.18227107063348266
ACH-000618,0.13222844253094546
ACH-000619,0.025969850462652745
ACH-000620,0.094851641821897
ACH-000621,0.0985221709944311
ACH-000622,0.2218902818306551
ACH-000623,0.19216591968744692
ACH-000624,0.10759527111149553
ACH-000627,0.05771493204582096
ACH-000630,0.07227048248408552
ACH-000631,0.12402012954544288
ACH-000632,0.18082628486206387
ACH-000633,0.07792028482333252
ACH-000637,0.10442835759070926
ACH-000638,0.02728288499043453
ACH-000646,0.1692653834106924
ACH-000647,0.00689497575004901
ACH-000648,0.2286697957826149
ACH-000649,0.13512350018476912
ACH-000651,0.0978556044587383
ACH-000652,0.038402604138308816
ACH-000653,0.005218584412098485
ACH-000657,0.11522261044864188
ACH-000658,0.15363863396350716
ACH-000661,0.07726421191719844
ACH-000662,-0.025763589092844284
