,EFCAB6 (64800)
ACH-000606,0.2070518244961465
ACH-000608,0.011537283545675915
ACH-000614,0.036313230156025215
ACH-000616,0.09761810032965962
ACH-000618,-0.019055838621315626
ACH-000619,0.20864403210570906
ACH-000620,0.0630816712521824
ACH-000621,0.08790500068264437
ACH-000622,0.24566828690881964
ACH-000623,0.0390190748611632
ACH-000624,0.05261394796943531
ACH-000627,-0.04646117790488652
ACH-000630,0.10655132128377473
ACH-000631,0.20284249724808925
ACH-000632,0.14321776432080738
ACH-000633,0.015236597264028331
ACH-000637,-0.032789162646874266
ACH-000638,0.14637551679413932
ACH-000646,0.024822222785809603
ACH-000647,0.042652424666639904
ACH-000648,0.048048134844750234
ACH-000649,0.0881343605834504
ACH-000651,-0.013325438096060745
ACH-000652,0.07224300271417552
ACH-000653,0.17418937964288295
ACH-000657,0.09773651616631104
ACH-000658,0.1623967220440493
ACH-000661,-0.05301213291086141
ACH-000662,0.12094959708989335
ACH-000663,0.028255088395795987
ACH-000665,-0.03834705814637873
ACH-000671,0.009915393692135906
ACH-000672,0.14800406831614454
ACH-000673,0.024646683060739586
ACH-000676,0.09630652825742754
ACH-000677,0.06819291169602583
ACH-000681,0.1144927567968036
ACH-000683,0.07756675852390765
ACH-000684,0.11332850516964542
ACH-000688,0.02314570860627414
ACH-000693,0.08497696772467582
ACH-000694,0.07592563809765007
ACH-000695,-0.10016567473862806
ACH-000696,0.04554801514521797
ACH-000697,0.06051040323281416
ACH-000699,0.13148120450321424
ACH-000701,-0.050011751697737486
ACH-000706,0.10296159232692016
ACH-000711,-0.008181938741898782
ACH-000713,0.09892741428252898
ACH-000714,0.09458404133081012
ACH-000718,0.052309419575701684
ACH-000720,0.08596005213881612
ACH-000721,0.05708192537139613
ACH-000724,0.002519311772158868
ACH-000725,-0.05776158045143631
ACH-000732,0.18492999804893415
ACH-000734,0.1373168496864977
ACH-000735,0.0021026880842121326
ACH-000736,0.1621739413155975
ACH-000738,0.11200335193789324
ACH-000746,-0.02450921235585151
ACH-000747,0.07947896183788801
ACH-000748,-0.06347419265518299
ACH-000753,0.10135606714170207
ACH-000756,0.16775673334264218
ACH-000757,0.03684985925534198
ACH-000758,0.14648287729335158
ACH-000760,0.059529789206946564
ACH-000762,0.03509696049680991
ACH-000763,0.15882260470356074
ACH-000764,0.08806774873237054
ACH-000765,0.22281652890213507
ACH-000766,0.11260410555338705
ACH-000767,0.06683965819100579
ACH-000768,0.17898835447872802
ACH-000769,-0.03481193290906312
ACH-000770,0.12131995710113813
ACH-000771,0.11901632829058136
ACH-000773,0.08614060844967007
ACH-000776,0.14302562637997618
ACH-000777,0.04738174474172206
ACH-000778,0.20191777834399252
ACH-000781,0.05579150718914967
ACH-000782,0.08574870691403708
ACH-000783,0.11924307953155094
ACH-000784,0.0791115660648666
ACH-000785,0.08222236548664896
ACH-000787,-0.03344490138334146
ACH-000788,-0.008785188375484818
ACH-000791,-0.034454953825778074
ACH-000792,0.12126019354571617
ACH-000794,0.04543614067627901
ACH-000796,0.07688877611959337
ACH-000798,0.15003678058632855
ACH-000799,0.08181910750486131
ACH-000800,0.1900323659910036
ACH-000802,0.07196726931454042
ACH-000804,0.3656158130686451
ACH-000805,0.10130389308358707
ACH-000809,-0.0674121525259312
ACH-000810,-0.06309185204865381
ACH-000811,-0.0024363199255541513
ACH-000817,0.22440206782928346
ACH-000819,0.00873289483095873
ACH-000820,0.03571538053304785
ACH-000821,-0.10110957896956416
ACH-000822,0.06938594890448492
ACH-000823,0.0949351011101724
ACH-000824,0.11429982885496515
ACH-000827,0.11409441662360505
ACH-000829,0.1143983883557726
ACH-000831,0.06027151888373459
ACH-000832,0.1942243208478156
ACH-000833,-0.07461892941713508
ACH-000834,0.03656699646008298
ACH-000835,0.020385287998045287
ACH-000836,0.041532669008204896
ACH-000837,0.12003426413900067
ACH-000838,0.03678192974616799
ACH-000839,0.018485818626782426
ACH-000840,0.02612204383545807
ACH-000841,0.01859561291914513
ACH-000843,0.2136351397868473
ACH-000846,-0.013444428875437968
ACH-000847,0.2287783499691821
ACH-000848,0.20941542157218987
ACH-000849,0.10094787137241994
ACH-000851,0.14565240425708134
ACH-000855,0.049711322998094484
ACH-000856,0.08728419035879532
ACH-000858,0.1507069063990747
ACH-000859,0.05593608757685725
ACH-000861,0.10207816299201793
ACH-000862,0.1232800357560169
ACH-000865,0.07017077505353175
ACH-000866,0.10527143512552166
ACH-000867,0.09675376554277812
ACH-000869,0.0701170914299999
ACH-000872,0.12010654845497905
ACH-000873,-0.11142414541617957
ACH-000876,0.07577105294516949
ACH-000878,0.18356243405919456
ACH-000880,0.16316529724738785
ACH-000881,0.13996214973570645
ACH-000882,0.053316953727368895
ACH-000884,0.09062593147778816
ACH-000885,-0.006761572936440403
ACH-000887,0.06470208740683378
ACH-000889,0.12862444862374411
ACH-000896,-0.003402041349054713
ACH-000898,0.23272469019650546
ACH-000900,0.1227153842753054
ACH-000901,-0.008067441881694814
ACH-000905,0.11957856666644205
ACH-000906,0.0727405478094049
ACH-000907,0.10030644272798048
ACH-000910,0.16512107252155872
ACH-000911,0.05088158138421791
ACH-000912,0.02645951226614429
ACH-000913,0.06765010231810516
ACH-000915,0.199768065415462
ACH-000916,0.24005885719526984
ACH-000917,0.16017171249802914
ACH-000920,-0.014950253778713118
ACH-000921,0.12862377336551953
ACH-000924,0.042032171819622384
ACH-000926,-0.006943557843492727
ACH-000928,0.0676222145024292
ACH-000929,0.0837527477142416
ACH-000932,-0.009685856768233844
ACH-000935,-0.02402358680246226
ACH-000936,0.01855851590681577
ACH-000937,0.04699159684528769
ACH-000938,0.12736101890953538
ACH-000939,0.0846566842285112
ACH-000941,0.1431834681618248
ACH-000943,0.10261562966663602
ACH-000946,0.10948418207792536
ACH-000947,0.03942525256430927
ACH-000948,0.11607775916795447
ACH-000950,0.13317132344184907
ACH-000953,0.06347683457830518
ACH-000954,0.1536701611182804
ACH-000957,0.12312662639359355
ACH-000958,0.12197767829576545
ACH-000960,0.13022372353738296
ACH-000963,0.05075716810302055
ACH-000968,-0.09960108999499373
ACH-000969,0.0936215400378601
ACH-000972,-0.15780421692241092
ACH-000973,0.009497515133281677
ACH-000974,0.04305670064962765
ACH-000978,0.4370285952283544
ACH-000984,-0.0019450714631136263
ACH-000986,0.10430569163151077
ACH-000988,0.08386293748454918
ACH-000993,0.15771618495208234
ACH-000994,-0.2625356216867573
ACH-000996,-0.13779615284269195
ACH-001001,-0.06082678710744116
ACH-001020,0.20251168982561732
ACH-001028,0.033484733865035664
ACH-001031,0.04328812762889545
ACH-001038,0.007850287262499372
ACH-001048,-0.03155364591372438
ACH-001050,0.07499794085339502
ACH-001053,0.13250864886560482
ACH-001054,0.10432114608353353
ACH-001061,0.03428861900319985
ACH-001067,0.05367583538217642
ACH-001075,0.09994778437113704
ACH-001096,0.0013532638327858097
ACH-001111,0.0831823490949862
ACH-001119,0.022270463200394282
ACH-001128,-0.16777261252256828
ACH-001134,0.02529844613619929
ACH-001151,0.1776473912349313
ACH-001163,0.040165566110390884
ACH-001164,0.2472227347174083
ACH-001183,0.1367545412937293
ACH-001192,0.13756786879620467
ACH-001193,0.17776741087184753
ACH-001196,0.07709141973543295
ACH-001197,-0.008187606754143872
ACH-001205,0.004632093052661914
ACH-001211,0.17281330058707345
ACH-001212,-0.0049668466465713065
ACH-001228,-0.03462085364449908
ACH-001232,0.16874855720377838
ACH-001239,0.07380598480987711
ACH-001270,0.02686818357653564
ACH-001274,-0.03941060716223799
ACH-001275,0.014632704161369931
ACH-001277,-0.0063841361045673005
ACH-001278,0.049802072923559135
ACH-001280,-0.0095829786431304
ACH-001283,-0.10771097933577467
ACH-001289,0.2454954573072477
ACH-001300,-0.032093597986345784
ACH-001301,0.13310597068111696
ACH-001302,-0.028938046163208532
ACH-001306,0.1247553744562714
ACH-001318,0.07806000380154346
ACH-001322,0.15648439803657324
ACH-001328,0.1084706452953916
ACH-001332,-0.011284635293274631
ACH-001336,0.14376445691411074
ACH-001346,-0.00877870289358708
ACH-001353,0.02838432931615016
ACH-001354,0.3784480859426992
ACH-001367,-0.12696917206955893
ACH-001368,0.01676336414158744
ACH-001374,-0.054249438483204564
ACH-001377,0.1559672517055417
ACH-001380,0.19640767812901905
ACH-001391,0.14088043869834285
ACH-001408,0.06308077437268425
ACH-001430,0.16066937061158573
ACH-001431,0.10144520180861506
ACH-001450,0.2456512483797649
ACH-001496,-0.014699421803162803
ACH-001500,0.04767794483830522
ACH-001523,0.11448445341864245
ACH-001532,0.04531987587047236
ACH-001550,0.07488149959606813
ACH-001552,0.16238160551313555
ACH-001554,0.14317032400902469
ACH-001654,0.05397209387006637
ACH-001735,0.03865544130855361
ACH-001736,-0.009110380556961842
ACH-001737,-0.1450249319814576
ACH-001740,0.01655739060528918
ACH-001745,0.07020368045680356
ACH-001765,0.03514629270234425
