,REL (5966)
ACH-000445,0.055634444140976964
ACH-000448,0.018282501205280143
ACH-000450,0.07915962922369997
ACH-000452,-0.051642254452385176
ACH-000454,-0.04366345848421799
ACH-000458,0.09968375727029627
ACH-000459,-0.008709238167788617
ACH-000460,0.13554068448405854
ACH-000461,0.002693198340337875
ACH-000463,-0.07601391842509625
ACH-000464,-0.11326495807306315
ACH-000466,-0.14565740551549045
ACH-000467,0.10819059076709768
ACH-000468,0.05592438236618332
ACH-000469,0.059222558698365776
ACH-000470,0.08207199966374364
ACH-000471,-0.08386630057110672
ACH-000472,0.005185150639745236
ACH-000473,0.0820898100339212
ACH-000475,0.04308479142923627
ACH-000476,0.051130524717280884
ACH-000477,-0.06808817163454364
ACH-000479,0.05777479035454053
ACH-000480,-0.18859934990560065
ACH-000481,-0.05402246249575078
ACH-000483,-0.1390088056368544
ACH-000484,0.04465541895160752
ACH-000485,0.043118985832889735
ACH-000486,-0.07162975672951125
ACH-000487,0.13042855086686064
ACH-000488,0.06554300522309657
ACH-000490,0.0758944845216437
ACH-000491,-0.1064801184336358
ACH-000495,0.001216601386067511
ACH-000496,0.1336073380099427
ACH-000499,-0.11426004959238112
ACH-000500,0.4152178619853177
ACH-000502,0.03211943699410987
ACH-000503,0.025091397569044157
ACH-000505,-0.0263332607404575
ACH-000507,-0.022417038980365175
ACH-000510,0.04632508135960101
ACH-000511,-0.06338725102111135
ACH-000512,0.050903133364003685
ACH-000516,0.09141307801514599
ACH-000517,0.009951999399483123
ACH-000518,-0.026166631416436
ACH-000520,-0.10629722936639743
ACH-000521,-0.04237238246066472
ACH-000522,0.02297558679640451
ACH-000524,0.03785802926840632
ACH-000527,-0.025063113940456298
ACH-000528,-0.012875941305724987
ACH-000537,0.19353290774340526
ACH-000541,-0.10977674369920204
ACH-000542,-0.026353502510186762
ACH-000544,0.15340369244693705
ACH-000545,-0.10131911662535607
ACH-000547,0.056908294539766965
ACH-000548,-0.03799279321973241
ACH-000549,0.04516270100971153
ACH-000550,-0.012974820460681285
ACH-000552,0.14720501428337446
ACH-000556,-0.0003414878923583533
ACH-000557,0.01200215320215947
ACH-000569,-0.12078985980229295
ACH-000570,0.02098574335891397
ACH-000571,-0.05012139090231639
ACH-000573,0.13334148453796002
ACH-000576,-0.027111797326996714
ACH-000579,-0.08898103688292969
ACH-000580,0.05971535717638464
ACH-000584,0.036030499120963976
ACH-000585,0.07011078308399428
ACH-000588,0.011349016734115765
ACH-000589,-0.016663947623578618
ACH-000591,0.10567678787828758
ACH-000593,-0.0005930431298622142
ACH-000600,-0.04012143750627356
ACH-000601,-0.027277654216922104
ACH-000605,-0.02211162911210928
ACH-000606,0.039943134581335055
ACH-000608,-0.011321106471296234
ACH-000614,-0.1602172719854949
ACH-000616,0.010714848817343194
ACH-000618,0.03071385581833361
ACH-000619,-0.12639151969108892
ACH-000620,-0.0018638793708854687
ACH-000621,-0.07156226234763256
ACH-000622,0.03205732517516482
ACH-000623,-0.06845842820120261
ACH-000624,0.0018884101893838579
ACH-000627,-0.11268873222429428
ACH-000630,-0.042444044676953716
ACH-000631,-0.16690077851116786
ACH-000632,-0.06855155123344146
ACH-000633,-0.05093241649544642
ACH-000637,0.12899561125305053
ACH-000638,0.08273379253567913
ACH-000646,0.018245346864255114
ACH-000647,-0.05349720984441225
ACH-000648,0.0706500794141618
ACH-000649,-0.01352541167149262
ACH-000651,0.0005170664356817825
ACH-000652,-0.004452040172182321
ACH-000653,0.008090516632219687
ACH-000657,0.0013301368805987786
ACH-000658,-0.05057080037391597
ACH-000661,0.049394492205399966
ACH-000662,0.1662790452425994
ACH-000663,-0.03714152225033731
ACH-000665,-0.10085139609554304
ACH-000671,-0.05865426962373293
ACH-000672,0.3825737399158557
ACH-000673,-0.026497283370965484
ACH-000676,0.016952668327773077
ACH-000677,0.0017203178743809286
ACH-000681,0.007577063600606625
ACH-000683,-0.021199954157319987
ACH-000684,-0.02338407763444502
ACH-000688,0.04280626590103833
ACH-000693,0.037341761260098236
ACH-000694,0.027053524651523258
ACH-000695,0.05519273109207255
ACH-000696,-0.023251013179475685
ACH-000697,-0.09401337327432126
ACH-000699,0.037866277738522566
ACH-000701,-0.09417444534352963
ACH-000706,-0.08250778248305389
ACH-000711,-0.045274326410073416
ACH-000713,-0.03358317691045465
ACH-000714,-0.020537588598161308
ACH-000718,-0.03623132410239592
ACH-000720,0.026619747864391988
ACH-000721,0.04992056613883692
ACH-000724,0.06127246130555245
ACH-000725,0.022131966285251308
ACH-000732,-0.08803512953513755
ACH-000734,-0.05235113125032678
ACH-000735,-0.0582928885456904
ACH-000736,0.13075530239207556
ACH-000738,0.052673897910540134
ACH-000746,0.055676053582149776
ACH-000747,0.01001236599578846
ACH-000748,0.1546982251509738
ACH-000753,0.003929131680710507
ACH-000756,0.06595558512450103
ACH-000757,-0.06564413958296701
ACH-000758,0.1668397811181072
ACH-000760,-0.007663557346260944
ACH-000762,-0.01716763225329398
ACH-000763,0.13286813831613578
ACH-000764,-0.21802504505575632
ACH-000765,0.0978030727291239
ACH-000766,-0.05865324537505761
ACH-000767,0.123864772731261
ACH-000768,0.02644226082673416
ACH-000769,0.07005063510248663
ACH-000770,0.02688142917717039
ACH-000771,0.062390851566842286
ACH-000773,0.0557380923974752
ACH-000776,-0.010785842510668569
ACH-000777,-0.054200124246320924
ACH-000778,0.09608131358624454
ACH-000781,0.03658659839767146
ACH-000782,-0.11783474683386845
ACH-000783,0.11246123686372254
ACH-000784,0.04754748922625008
ACH-000785,-0.004822507357636754
ACH-000787,-0.07362244372647135
ACH-000788,-0.000527944925286429
ACH-000791,-0.0557922763657387
ACH-000792,-0.022786122176957545
ACH-000794,-0.03756364873482923
ACH-000796,-0.11172892010985523
ACH-000798,-0.11829120990020282
ACH-000799,-0.0639608352908002
ACH-000800,-0.11724240293867637
ACH-000802,0.0012943032041582189
ACH-000804,0.0978509636283911
ACH-000805,0.0017515245311093967
ACH-000809,-0.030585350315078693
ACH-000810,0.054462644730548494
ACH-000811,-0.07815227109454043
ACH-000817,-0.16043796904139407
ACH-000819,-0.02631312257272634
ACH-000820,0.3130025076218517
ACH-000821,0.003880858399150041
ACH-000822,-0.007595359469252362
ACH-000823,-0.005908607917929294
ACH-000824,0.043491077812566635
ACH-000827,-0.02658960461584376
ACH-000829,-0.1854406185431937
ACH-000831,-0.031646442997386316
ACH-000832,-0.09257000085982456
ACH-000833,-0.07223691722759236
ACH-000834,0.03047387457204468
ACH-000835,-0.04995700929987479
ACH-000836,-0.05244002729994533
ACH-000837,0.024414071869877613
ACH-000838,0.05032982899904846
ACH-000839,-0.004665330123651853
ACH-000840,-0.014749247824421068
ACH-000841,0.18857047028597812
ACH-000843,-0.001983325964016307
ACH-000846,-0.16460828397225485
ACH-000847,-0.022935910473318426
ACH-000848,-0.04008450332296025
ACH-000849,0.006763584765776785
ACH-000851,0.1341563835915141
ACH-000855,-0.09800325861530226
ACH-000856,0.005373950369140169
ACH-000858,0.06982146951255841
ACH-000859,-0.00045353857804792313
ACH-000861,0.0957816823035362
ACH-000862,0.021942318128185805
ACH-000865,0.10569097418706334
ACH-000866,0.030068743834084463
ACH-000867,-0.006430301838204956
ACH-000869,0.14243325028610385
ACH-000872,0.03747809741813676
ACH-000873,-0.19252167061952075
ACH-000876,-0.014303899859701956
ACH-000878,0.019705533684808704
ACH-000880,0.03815005125941134
ACH-000881,0.019499817852987274
ACH-000882,0.06424447939578913
ACH-000884,-0.0988829524898218
ACH-000885,-0.026700295928358497
ACH-000887,0.007366608197526741
ACH-000889,0.015312862166036181
ACH-000896,-0.06605396409260568
ACH-000898,0.1094854318044358
ACH-000900,0.017990627207757195
ACH-000901,0.013458403424045659
ACH-000905,-0.026085238384389742
ACH-000906,0.05817106230318796
ACH-000907,-0.050862497469948906
ACH-000910,0.014962640866281409
ACH-000911,0.0507492510618072
ACH-000912,0.024559212188214708
ACH-000913,0.018350467153597328
ACH-000915,0.06670510853450011
ACH-000916,0.14258647726051718
ACH-000917,-0.011640497984650795
ACH-000920,-0.3353929405782981
ACH-000921,0.05411400588700934
ACH-000924,-0.08097530188548001
ACH-000926,0.15702152071496658
ACH-000928,-0.04021324018434213
ACH-000929,-0.1447536396562045
ACH-000932,0.08710699260315756
ACH-000935,-0.07991718584417959
ACH-000936,0.16009015402425406
ACH-000937,0.04362101357305512
ACH-000938,0.07046430590324337
ACH-000939,0.1155413433321757
ACH-000941,0.050129311651434284
ACH-000943,-0.06064067988337566
ACH-000946,-0.01624354359405225
ACH-000947,0.05151027987913419
ACH-000948,-0.07843896981968984
ACH-000950,0.06122106351964698
ACH-000953,0.11266152485548545
ACH-000954,-0.3474291231544676
ACH-000957,-0.15978547173135976
ACH-000958,-0.07275773379103763
ACH-000960,0.027879403037654942
ACH-000963,0.16302042702521566
ACH-000968,0.05025725764298578
ACH-000969,-0.012503180325201372
ACH-000972,-0.198681607952211
ACH-000973,-0.07651557060073083
ACH-000974,0.02304149185017753
ACH-000978,-0.21346965568348944
ACH-000984,0.031326013242809835
ACH-000986,0.03422777768845537
ACH-000988,-0.07395968635260013
ACH-000993,0.24614084377487616
ACH-000994,-0.013235448025177213
ACH-000996,0.0618623920672925
ACH-001001,0.023461593340360708
ACH-001020,-0.17324919148897172
ACH-001028,0.0491278577045972
ACH-001031,-0.018176892594703016
ACH-001038,-0.032542512264573026
ACH-001048,-0.17958992178852085
ACH-001050,0.002407940135814739
ACH-001053,0.0018988141594191328
ACH-001054,0.1730924584524865
ACH-001061,-0.012175991667840958
ACH-001067,0.2385992818511943
ACH-001075,0.16669518281176082
ACH-001096,0.08491875703068665
ACH-001111,0.17506449813192407
ACH-001119,-0.2196483888500497
ACH-001128,0.16747050593596485
ACH-001134,-0.2859854878723538
ACH-001151,0.1338406378656836
ACH-001163,-0.012569106372611516
ACH-001164,-0.03463834367634277
ACH-001183,0.14484479602405995
ACH-001192,-0.06947848605313077
ACH-001193,-0.008795572326271574
ACH-001196,0.08371417478284994
ACH-001197,-0.1762250243704038
ACH-001205,0.12747564964349675
ACH-001211,0.06979681933105608
ACH-001212,0.1288793645542767
ACH-001228,0.11165819650350273
ACH-001232,-0.09950187561626994
ACH-001239,-0.024527238030817328
ACH-001270,-0.03672093550636276
ACH-001274,-0.008873679727565477
ACH-001275,0.09511300583279847
ACH-001277,0.11239925099128403
ACH-001278,0.09322501220137344
ACH-001280,-0.0031202884532524873
ACH-001283,0.17490460377414885
ACH-001289,-0.06928601733749848
ACH-001300,-0.12356951145183527
ACH-001301,0.03366786428454298
ACH-001302,0.08488112225054914
ACH-001306,-0.17567010864679744
ACH-001318,0.08323281607938428
ACH-001322,0.18873177071325675
ACH-001328,-0.05540004166846714
ACH-001332,-0.35889234664329844
ACH-001336,-0.03399191058634361
ACH-001346,0.21015026267934744
ACH-001353,-0.021379543708672316
ACH-001354,0.16264686760915534
ACH-001367,-0.10256517717765982
ACH-001368,0.046667760492078485
ACH-001374,-0.04888906546683308
ACH-001377,-0.01506746147656875
ACH-001380,0.07703624464653329
ACH-001391,0.0900497110587578
ACH-001408,0.09207170201514736
ACH-001430,-0.17595211778926342
ACH-001431,0.05491624096876644
ACH-001450,-0.13403133015486834
ACH-001496,-0.08487658545128991
ACH-001500,-0.21554414035775105
ACH-001523,0.04430114413073685
ACH-001532,0.07540720559370305
ACH-001550,0.0016844549098249569
ACH-001552,0.04080822786591445
ACH-001554,-0.0023979538420319762
ACH-001654,0.06016857088809264
ACH-001735,0.14489380705848112
ACH-001736,0.025897863382387688
ACH-001737,-0.07503167039525875
ACH-001740,-0.04814022557626306
ACH-001745,-0.11853070394893653
ACH-001765,0.03634776331426591
