,ABHD3 (171586)
ACH-000255,-0.18049645336626235
ACH-000256,-0.0850715386592526
ACH-000257,0.007814836152119609
ACH-000258,0.024448720131376268
ACH-000259,-0.06383341973583821
ACH-000260,0.032084610541322875
ACH-000261,-0.09887418771527276
ACH-000262,-0.050705521927876286
ACH-000263,0.040216833412830284
ACH-000264,-0.04893427173473505
ACH-000265,0.07197649152652037
ACH-000266,0.030377072713226733
ACH-000272,0.014492717712908243
ACH-000274,-0.09531202242358487
ACH-000277,-0.04073746539913693
ACH-000278,-0.09380812722233754
ACH-000279,0.1006833689238864
ACH-000280,-0.12341679487007555
ACH-000281,-0.01368495146631266
ACH-000288,-0.026590324769908084
ACH-000291,0.00871555737066714
ACH-000293,0.11777982147927354
ACH-000294,0.2406741339245533
ACH-000295,0.1880774394313156
ACH-000296,-0.09891206985410153
ACH-000302,-0.06431774259856136
ACH-000304,-0.02041565964163922
ACH-000307,-0.05362508283252576
ACH-000308,-0.02012152307767191
ACH-000310,-0.03132386706685891
ACH-000311,-0.022421609507109364
ACH-000312,-0.053061930006741635
ACH-000315,-0.06263370407251295
ACH-000316,0.1039306953400278
ACH-000317,0.012949264254808836
ACH-000318,-0.0691640233899433
ACH-000319,-0.020600462135316036
ACH-000320,-0.1838029682828396
ACH-000322,-0.0077717293977864095
ACH-000323,-0.13945823801431842
ACH-000324,-0.0046132542299297365
ACH-000329,-0.03782231691466882
ACH-000330,-0.14536144220460806
ACH-000331,-0.07457594348704004
ACH-000332,-0.03995693898992815
ACH-000334,-0.2228416720882888
ACH-000335,0.1891434416528008
ACH-000336,-0.20424688772394567
ACH-000337,-0.11540052850684772
ACH-000338,0.043754526020225885
ACH-000339,-0.09154280189139186
ACH-000341,0.15413934417139186
ACH-000348,-0.03700446086422505
ACH-000350,-0.036185660668177314
ACH-000352,-0.057729815970177324
ACH-000356,-0.1280122738159864
ACH-000361,-0.0055579061665298295
ACH-000362,-0.18714604155754788
ACH-000363,-0.03479039750114773
ACH-000364,-0.12982242684959802
ACH-000365,-0.04151809018048477
ACH-000366,-0.009641652859201056
ACH-000368,-0.18674896886279585
ACH-000374,0.07175647550475138
ACH-000375,-0.07909488886854632
ACH-000376,-0.0044321244371734675
ACH-000381,-0.1286729748728268
ACH-000383,-0.042773691133859364
ACH-000387,0.15822585848847096
ACH-000389,0.09242149424739288
ACH-000390,0.0029318364411689865
ACH-000393,-0.0958039370906842
ACH-000395,0.042085868310813734
ACH-000396,0.05283599747736785
ACH-000397,-0.04723613019843936
ACH-000401,0.03699557575401361
ACH-000402,0.22671862518357405
ACH-000403,-0.15714721516768304
ACH-000404,0.18372593693699413
ACH-000406,0.009267813966873716
ACH-000407,0.08909882476566675
ACH-000408,0.08662800225593359
ACH-000410,0.00337934467794748
ACH-000411,0.06937025963966374
ACH-000414,0.06720769908516724
ACH-000415,-0.056931609533095014
ACH-000416,-0.1383635658012532
ACH-000420,-0.07913908147656512
ACH-000421,-0.03131193664065129
ACH-000424,0.027970089704117056
ACH-000425,-0.0893089560488773
ACH-000426,0.037847735999751136
ACH-000427,-0.016389796056444056
ACH-000433,-0.27966011931758644
ACH-000435,-0.15351449564540268
ACH-000436,0.050448692253399485
ACH-000444,-0.06241881574059097
ACH-000445,-0.14177625855914158
ACH-000448,0.0061545511176176225
ACH-000450,0.10287861764791792
ACH-000452,-0.04690715476110763
ACH-000454,0.09035715675686083
ACH-000458,0.047080282751489226
ACH-000459,0.05451372182209257
ACH-000460,-0.001431877931675956
ACH-000461,-0.06546920473343502
ACH-000463,0.004423388431315027
ACH-000464,0.07963682632501466
ACH-000466,-0.0659817842540447
ACH-000467,0.05339337603280138
ACH-000468,0.06408629134036573
ACH-000469,-0.03081697346960917
ACH-000470,-0.10179339388599107
ACH-000471,0.02698628087175576
ACH-000472,-0.1062464870807098
ACH-000473,-0.031592420775691916
ACH-000475,-0.09032643465499804
ACH-000476,0.008207297539853437
ACH-000477,-0.11984927664013632
ACH-000479,-0.12700896648069626
ACH-000480,-0.09693275713355133
ACH-000481,0.0016160561099378455
ACH-000483,-0.019077764566597828
ACH-000484,-0.028718802288937043
ACH-000485,0.03747803976523415
ACH-000486,-0.015671011334724188
ACH-000487,-0.006658931745986387
ACH-000488,-0.02643617927597677
ACH-000490,-0.03481341282348049
ACH-000491,0.04189432840766391
ACH-000495,0.02030286903341571
ACH-000496,0.0348165995652438
ACH-000499,-0.1029776452535852
ACH-000500,-0.1679725020084561
ACH-000502,-0.10356975389797132
ACH-000503,-0.2319547348321153
ACH-000505,-0.0699940309486347
ACH-000507,0.020056753919144663
ACH-000510,-0.05600240948977677
ACH-000511,0.003370214223968549
ACH-000512,-0.3066119449316934
ACH-000516,-0.056538107026173276
ACH-000517,-0.07517192925941073
ACH-000518,0.03997557431507455
ACH-000520,-0.2132804774431444
ACH-000521,-0.07505728810587088
ACH-000522,-0.07480802463795114
ACH-000524,-0.03733066881958067
ACH-000527,-0.023093165773128747
ACH-000528,-0.12077119642458388
ACH-000537,0.020594650545183918
ACH-000541,0.07362353287149341
ACH-000542,-0.07563820065053678
ACH-000544,-0.007448211793097903
ACH-000545,-0.13977838622568242
ACH-000547,0.07963501357669882
ACH-000548,-0.11549859974094495
ACH-000549,-0.0008907407009585444
ACH-000550,-0.043410392489605314
ACH-000552,0.061169637867393725
ACH-000556,-0.01298220884226432
ACH-000557,-0.05893751404442839
ACH-000569,-0.20975123555294295
ACH-000570,0.1630988654903132
ACH-000571,-0.06051745591550625
ACH-000573,0.019435555249928915
ACH-000576,-0.005597123848477276
ACH-000579,0.005615590009813829
ACH-000580,-0.21942445865274668
ACH-000584,-0.03261489777217349
ACH-000585,0.0611014461523075
ACH-000588,0.0337775586059845
ACH-000589,0.014832467837108563
ACH-000591,-0.03564100080371202
ACH-000593,-0.020171993365610857
ACH-000600,-0.1399101824978742
ACH-000601,0.06103144523593381
ACH-000605,-0.07386847258001081
ACH-000606,-0.15088885604350846
ACH-000608,-0.12244821589600315
ACH-000614,0.02016235504100487
ACH-000616,-0.000944038416565894
ACH-000618,-0.020639770891033984
ACH-000619,-0.05295905896585188
ACH-000620,-0.05171687319286429
ACH-000621,-0.08028066906856254
ACH-000622,0.003488309638178499
ACH-000623,-0.09653418570112353
ACH-000624,-0.13494995543593027
ACH-000627,0.018592750173436198
ACH-000630,-0.08483148448902116
ACH-000631,-0.4509266280575486
ACH-000632,0.15799074271485894
ACH-000633,-0.11955042633031998
ACH-000637,-0.2268736602589965
ACH-000638,-0.08820234087546926
ACH-000646,0.06327540962824751
ACH-000647,-0.14954472449448056
ACH-000648,0.013351821647381976
ACH-000649,-0.03856502193607042
ACH-000651,-0.1106935351809228
ACH-000652,-0.1366607949981334
ACH-000653,0.05475087610433165
ACH-000657,-0.06740901682383042
ACH-000658,-1.8584423038372284e-05
ACH-000661,0.03975520748403152
ACH-000662,0.15964947585412412
ACH-000663,0.0004974007956719803
ACH-000665,0.07544950885577784
ACH-000671,0.060658680748916886
ACH-000672,0.3128939214022297
ACH-000673,-0.13783455502941805
ACH-000676,-0.03974149923315054
ACH-000677,-0.13162689234425906
ACH-000681,0.00686959303134139
ACH-000683,-0.09202081024061663
ACH-000684,-0.1327325462487683
ACH-000688,0.10782430098973264
ACH-000693,0.04646370844348386
ACH-000694,0.017194253071853946
ACH-000695,0.008065819712445505
ACH-000696,-0.12206115858414167
ACH-000697,-0.08814019775957542
ACH-000699,-0.16237864591136694
ACH-000701,-0.0625657787287182
ACH-000706,-0.10001632057898
ACH-000711,-0.11041367912317183
ACH-000713,0.12577507618546135
ACH-000714,0.025348961276010898
ACH-000718,-0.1262560217120291
ACH-000720,-0.109209679770242
ACH-000721,0.08522668750021407
ACH-000724,0.12919835137406216
ACH-000725,0.03231058225812918
ACH-000732,-0.059371932813416975
ACH-000734,-0.038214571132126514
ACH-000735,-0.04234647428642567
ACH-000736,-0.16111508943483366
ACH-000738,-0.11922921656893284
ACH-000746,-0.15381535914544175
ACH-000747,0.0933936149422183
ACH-000748,-0.06820864728892759
ACH-000753,-0.0575767019905384
ACH-000756,-0.13857854838827555
ACH-000757,-0.0276580036388624
ACH-000758,-0.20947547587367327
ACH-000760,0.02374020032531105
ACH-000762,-0.12821679768449046
ACH-000763,-0.1496930252270506
ACH-000764,-0.1725464536820768
ACH-000765,0.07021071054240123
ACH-000766,-0.19988347571324505
ACH-000767,-0.11819778836564405
ACH-000768,0.03438202481187009
ACH-000769,-0.14562229282324876
ACH-000770,-0.0446537412135632
ACH-000771,-0.15722196955402126
ACH-000773,-0.07762177165110634
ACH-000776,-0.06946027232927945
ACH-000777,0.0168465779619874
ACH-000778,-0.009248653339635244
ACH-000781,-0.02956797053915137
ACH-000782,-0.020371262370720344
ACH-000783,0.006117910269270089
ACH-000784,0.03925637146687958
ACH-000785,-0.062046359453149486
ACH-000787,-0.1890764500351139
ACH-000788,0.03720107013962042
ACH-000791,-0.12156770527218187
ACH-000792,-0.1790396850845777
ACH-000794,-0.02892708637702637
ACH-000796,0.0011624061670281554
ACH-000798,-0.3318504242420501
ACH-000799,-0.42150862995561056
ACH-000800,0.06564412507641165
ACH-000802,-0.08483236579127139
ACH-000804,-0.021983291023251618
ACH-000805,0.10751325143231284
ACH-000809,0.10033989549133322
ACH-000810,0.1711793942829106
ACH-000811,0.05765908515034035
ACH-000817,0.17042647485537288
ACH-000819,-0.10735518118530764
ACH-000820,-0.3793078197164302
ACH-000821,-0.07188816689181893
ACH-000822,-0.04473586659718258
ACH-000823,-0.09365030487600584
ACH-000824,-0.22799664289835944
ACH-000827,-0.013356645273660187
ACH-000829,0.06702683229140075
ACH-000831,-0.015926048608349556
ACH-000832,-0.02299633268541437
ACH-000833,-0.04605832241456235
ACH-000834,0.0021720407918468967
ACH-000835,-0.2554764147526193
ACH-000836,0.07817121816018158
ACH-000837,0.051638859808238416
ACH-000838,0.031682996062582486
ACH-000839,-0.27536591187044634
ACH-000840,0.15860123198043047
ACH-000841,-0.0392769671335714
ACH-000843,-0.14803313472620538
ACH-000846,0.03243539109732632
ACH-000847,0.02917376313063595
ACH-000848,-0.06299554985583958
ACH-000849,-0.07303971867713603
ACH-000851,0.013877530145809152
ACH-000855,0.07203956342204777
ACH-000856,-0.0484547730042487
ACH-000858,0.009641778348251126
ACH-000859,0.010679655512221924
ACH-000861,-0.06474911344302288
ACH-000862,0.13803291119471026
ACH-000865,-0.0437820383947194
ACH-000866,-0.023161918041183758
ACH-000867,-0.02692693097832821
ACH-000869,-0.08502395356246957
ACH-000872,0.002610371126626161
ACH-000873,-0.11916076927180798
ACH-000876,-0.12002318917317788
ACH-000878,-0.1048159628456736
ACH-000880,-0.22447902196119268
ACH-000881,-0.01893448110199913
ACH-000882,-0.2264045024255593
ACH-000884,-0.0890687060290786
ACH-000885,-0.01991672980862504
ACH-000887,-0.07888209598377535
ACH-000889,0.22329762925930507
ACH-000896,-0.18088994855066964
ACH-000898,-0.15863291983174604
ACH-000900,0.03172696805746387
ACH-000901,-0.11703235979198473
ACH-000905,-0.0040374776724610185
ACH-000906,0.010208443695043545
ACH-000907,-0.0566228165817251
ACH-000910,0.0495288967514893
ACH-000911,-0.014243621699162254
ACH-000912,-0.08389693095448551
ACH-000913,0.0997152390622054
ACH-000915,0.005618027258853632
ACH-000916,-0.10774435709077564
ACH-000917,-0.06590487923803785
ACH-000920,0.01829242117263188
ACH-000921,-0.020139143901191637
ACH-000924,0.010118239992173185
ACH-000926,-0.023974138170812842
ACH-000928,0.10119566996113932
ACH-000929,-0.12461929040591485
ACH-000932,-0.01957685306641731
ACH-000935,-0.019258434244851592
ACH-000936,-0.16467546325432655
ACH-000937,-0.08545519546344074
ACH-000938,-0.026891536116413272
ACH-000939,-0.07493832684512093
ACH-000941,-0.08660813557938331
ACH-000943,0.03395810109811077
ACH-000946,-0.08212290934402397
ACH-000947,-0.05313596450121096
ACH-000948,-0.15447484557314994
ACH-000950,-0.1671796650222788
ACH-000953,0.09524643866046302
ACH-000954,0.2731514821346477
ACH-000957,-0.24522897353281414
ACH-000958,-0.05212244983144166
ACH-000960,0.0020615917990154447
ACH-000963,0.09842803570115773
ACH-000968,0.17289758239166078
ACH-000969,-0.12061746499222163
ACH-000972,0.0011379568575954153
ACH-000973,-0.09883962607102864
ACH-000974,-0.011849901707111471
ACH-000978,0.22922621874719526
ACH-000984,-0.1432501042406433
ACH-000986,-0.03934175119030362
ACH-000988,0.1173016253479068
ACH-000993,-0.05290167104419484
ACH-000994,-0.13988514122879508
ACH-000996,-0.09277121218455676
ACH-001001,-0.04128469926458049
ACH-001020,-0.036035636659294386
ACH-001028,0.056878455656364776
ACH-001031,0.022534708506290226
ACH-001038,-0.015045674035244556
ACH-001048,0.052089515461306336
ACH-001050,-0.045930283827258674
ACH-001053,-0.019527040339745498
ACH-001054,0.0010279289451409301
ACH-001061,0.07670746088364114
ACH-001067,-0.03448268481309032
ACH-001075,-0.1514062127015944
ACH-001096,0.00855796131496804
ACH-001111,0.09671325000683052
ACH-001119,0.1136184337909525
ACH-001128,-0.24933626196291125
ACH-001134,0.03215499483211104
ACH-001151,-0.10566406425603103
ACH-001163,-0.03714022609919526
ACH-001164,-0.19950539862654448
ACH-001183,-0.08264613001557734
ACH-001192,-0.06251567117346804
ACH-001193,0.06772135468751729
ACH-001196,0.061877595026580974
ACH-001197,0.029523134048711926
ACH-001205,-0.04576339555613964
ACH-001211,-0.049480782214644865
ACH-001212,0.004807082924999409
ACH-001228,-0.0028195524722143283
ACH-001232,-0.057551185916897965
ACH-001239,-0.038312140846946466
ACH-001270,-0.2903170838327944
ACH-001274,-0.08448527455087054
ACH-001275,-0.059942175693285527
ACH-001277,-0.017287098685321918
ACH-001278,-0.12345150611162092
ACH-001280,-0.15694551735974838
ACH-001283,0.023608360382080997
ACH-001289,-0.1917774511417345
ACH-001300,-0.047700060399925547
ACH-001301,0.048174299312598264
ACH-001302,-0.20446422288151195
ACH-001306,0.08358940233969822
ACH-001318,0.06351951286864595
ACH-001322,-0.06490747763126903
ACH-001328,0.013825878145634091
ACH-001332,0.16336196933415806
ACH-001336,-0.0050254975332621205
ACH-001346,-0.07080773508542414
ACH-001353,-0.1635705114995548
ACH-001354,-0.08415091835119763
ACH-001367,-0.09597441531222084
ACH-001368,-0.0818242410342164
ACH-001374,-0.4230008881934945
ACH-001377,-0.11216256852574646
ACH-001380,-0.04798867172567322
ACH-001391,-0.044977123798584005
ACH-001408,-0.0006027261142730803
ACH-001430,-0.09541143698479253
ACH-001431,-0.09207429257332482
ACH-001450,-0.05646279640750286
ACH-001496,-0.07290893700231889
ACH-001500,-0.05561155694558
ACH-001523,-0.13325948521232764
ACH-001532,-0.03942059451473665
ACH-001550,-0.05859922869264315
ACH-001552,0.07193403619532314
ACH-001554,-0.08608082811038564
ACH-001654,-0.01165089402528478
ACH-001735,-0.06164649470535859
ACH-001736,0.06142796337143669
ACH-001737,-0.1634213620459712
ACH-001740,0.04141105560502797
ACH-001745,0.05494640764620205
ACH-001765,-0.03146024660133853
