,AFF4 (27125)
ACH-000004,-0.19085045921737606
ACH-000005,-0.19369043053037832
ACH-000007,-0.15111621544458692
ACH-000009,0.02810211495074674
ACH-000011,-0.005343097806615996
ACH-000012,-0.09996764957161383
ACH-000013,-0.059958593348880276
ACH-000014,-0.008498072895342192
ACH-000015,-0.07527176597389389
ACH-000017,-0.015275033099659557
ACH-000018,-0.07236500042936911
ACH-000019,-0.050844632084706666
ACH-000021,0.003830602218660275
ACH-000022,0.02660867209771349
ACH-000025,-0.016060817850210445
ACH-000028,0.028472785851746774
ACH-000030,-0.07826057199407631
ACH-000035,-0.06823972401370268
ACH-000036,-0.16737087506844206
ACH-000037,-0.08682762564943274
ACH-000039,-0.01061855947797602
ACH-000040,-0.06824458824299423
ACH-000041,-0.06401901569208278
ACH-000042,-0.10546241951108652
ACH-000045,-0.0332362412469276
ACH-000047,-0.017689108115035795
ACH-000052,-0.15007864378796856
ACH-000053,0.05564321676066015
ACH-000054,-0.026910064587330102
ACH-000055,-0.2185997677798788
ACH-000060,-0.0806707038136528
ACH-000067,-0.13333089368176662
ACH-000070,0.035809549706599
ACH-000075,0.15706469921876812
ACH-000078,-0.008518505986272596
ACH-000082,-0.22499201965933152
ACH-000085,-0.1022451056003071
ACH-000086,-0.14649949957977254
ACH-000087,-0.20753261184567445
ACH-000092,-0.07795910755231883
ACH-000095,0.07301531880520876
ACH-000097,-0.15669021743797595
ACH-000098,-0.05908717321354095
ACH-000099,-0.03719275738436848
ACH-000108,0.04620547354697737
ACH-000113,0.07971927392330053
ACH-000116,-0.09094662782233094
ACH-000118,-0.1252176670206315
ACH-000120,-0.09109452832220362
ACH-000123,-0.047703657686043184
ACH-000127,0.07033320695649835
ACH-000128,-0.0730982659505916
ACH-000132,0.00562324026279424
ACH-000133,-0.028445327001895213
ACH-000137,-0.09717101483724587
ACH-000138,-0.1030162552411681
ACH-000142,0.021781867844397482
ACH-000143,-0.06489119338461156
ACH-000146,0.05790036493357665
ACH-000148,-0.1218608123322254
ACH-000150,-0.11935363341847527
ACH-000152,0.026149888250425624
ACH-000153,0.14549516330107826
ACH-000159,-0.14750537058700638
ACH-000160,0.25633745065663005
ACH-000163,0.008514807409411584
ACH-000167,0.6028818212062155
ACH-000168,-0.02405815181689024
ACH-000169,-0.0049911560470927785
ACH-000178,0.08269904674815598
ACH-000183,-0.16956350782281024
ACH-000188,-0.05387675905869258
ACH-000189,-0.0896091402006039
ACH-000190,0.3365111989381267
ACH-000198,-0.06061245872876395
ACH-000203,-0.4431885383240495
ACH-000204,-0.2421711256733057
ACH-000206,0.1257455260069259
ACH-000207,0.10397581989590413
ACH-000208,-0.12684822641259974
ACH-000210,-0.043285949783579566
ACH-000211,-0.11233592539270423
ACH-000215,0.021121064245693776
ACH-000221,-0.07681552136575337
ACH-000222,-0.09868989772566744
ACH-000223,0.03570501453433
ACH-000226,0.07126911372537811
ACH-000227,-0.15925710926766315
ACH-000228,-0.12070890243925035
ACH-000231,0.023913912177283787
ACH-000232,-0.1882654205735788
ACH-000233,0.12052700535549997
ACH-000234,0.06714887222598707
ACH-000235,-0.00028062325455683186
ACH-000237,-0.09147654805410764
ACH-000238,-0.10422590438862388
ACH-000242,0.07107079292305367
ACH-000243,-0.09631417286017772
ACH-000244,0.3874083153989711
ACH-000246,0.00949607276354459
ACH-000248,0.2581095925757497
ACH-000250,-0.13537960576820232
ACH-000251,-0.10016297741561063
ACH-000252,-0.17019539045077814
ACH-000253,0.002547970963193288
ACH-000255,-0.009945150857817522
ACH-000256,0.06948892319768606
ACH-000257,-0.013298343196857722
ACH-000258,-0.27813528688782596
ACH-000259,-0.2736164689524675
ACH-000260,-0.10807166673299888
ACH-000261,0.006202528306192171
ACH-000262,-0.009063764752746423
ACH-000263,-0.07404159396100336
ACH-000264,-0.16491236307478616
ACH-000265,0.005544030225343023
ACH-000266,-0.17365800834195025
ACH-000272,-0.0774793119878561
ACH-000274,-0.031718686844514926
ACH-000277,-0.014840464837231046
ACH-000278,0.10616246418558307
ACH-000279,-0.17625280994782397
ACH-000280,-0.2231172055422324
ACH-000281,0.08379950043128842
ACH-000288,0.14872017303017188
ACH-000291,-0.09956131845764228
ACH-000293,-0.044620341645901465
ACH-000294,-0.04873636150341919
ACH-000295,0.057195551246203034
ACH-000296,0.1809662468229173
ACH-000302,-0.19243550435807635
ACH-000304,-0.1411015615111619
ACH-000307,-0.03307451925982448
ACH-000308,0.08627694141836273
ACH-000310,0.08304600859158806
ACH-000311,-0.0926311466421932
ACH-000312,-0.031514484210017554
ACH-000315,-0.05992942666537164
ACH-000316,0.0049270021956171976
ACH-000317,-0.14401397816581002
ACH-000318,0.10276247647658104
ACH-000319,-0.08373578042539925
ACH-000320,-0.163603261064156
ACH-000322,-0.2061077170242213
ACH-000323,-0.2816766607220184
ACH-000324,-0.002746582888196625
ACH-000329,-0.09752280170581136
ACH-000330,-0.23252914715136425
ACH-000331,-0.0015317125960848466
ACH-000332,-0.17650999309025034
ACH-000334,-0.16683646465059088
ACH-000335,-0.10067760493292352
ACH-000336,-0.17403031215187226
ACH-000337,0.08661140527372814
ACH-000338,-0.5521423101562246
ACH-000339,0.06053029073281285
ACH-000341,-0.04592714503329783
ACH-000348,-0.1762187488064977
ACH-000350,-0.0657913317444949
ACH-000352,0.028156653985623586
ACH-000356,-0.18789722396381686
ACH-000361,-0.08024441990145885
ACH-000362,-0.05298415694452872
ACH-000363,-0.15874661915793445
ACH-000364,0.016539793602589534
ACH-000365,-0.3359346482841177
ACH-000366,-0.2902486870856666
ACH-000368,0.1459754197919102
ACH-000374,-0.15494832892139546
ACH-000375,-0.10427371415082386
ACH-000376,-0.020331763740778386
ACH-000381,-0.14861516870961214
ACH-000383,0.02145750657282582
ACH-000387,-0.023616323561093312
ACH-000389,0.10437024970665128
ACH-000390,-0.023114441886764026
ACH-000393,-0.06057732758139586
ACH-000395,0.022593425683586296
ACH-000396,-0.24496072272563585
ACH-000397,-5.900494184303866e-05
ACH-000401,-0.10027788158661877
ACH-000402,-0.2889593197748548
ACH-000403,0.013355614211316242
ACH-000404,-0.1070006357745136
ACH-000406,0.07537138317211167
ACH-000407,-0.12764245329735294
ACH-000408,0.06108657408822533
ACH-000410,0.06590212691713156
ACH-000411,-0.034660587686463816
ACH-000414,-0.0866229803752306
ACH-000415,-0.14803765300402247
ACH-000416,0.0143232092925563
ACH-000420,0.058155364071665876
ACH-000421,-0.05010811939916136
ACH-000424,-0.12352262439499705
ACH-000425,-0.08633296428235099
ACH-000426,-0.6028711705510165
ACH-000427,-0.05509741744251375
ACH-000433,-0.2953450687992787
ACH-000435,0.054235097760433566
ACH-000436,-0.17527663565807175
ACH-000444,-0.1185417015562227
ACH-000445,-0.0756139085270741
ACH-000448,-0.0950806654574164
ACH-000450,0.12752970394153448
ACH-000452,-0.11821051202252425
ACH-000454,0.15504125594418014
ACH-000458,0.12807670633067347
ACH-000459,-0.010935592511225514
ACH-000460,-0.2519809579251201
ACH-000461,-0.11842434162988405
ACH-000463,0.0318897421526679
ACH-000464,-0.05149525998002754
ACH-000466,-0.17906235591410705
ACH-000467,-0.052172825739675605
ACH-000468,0.09232120637596973
ACH-000469,-0.0022718464736201484
ACH-000470,-0.05297751891606658
ACH-000471,-0.051657166234449735
ACH-000472,0.1263643236538106
ACH-000473,-0.05599822949688983
ACH-000475,0.08864151054193843
ACH-000476,-0.005004453852879485
ACH-000477,0.12868301407001345
ACH-000479,0.11720503075102312
ACH-000480,0.04159759777368742
ACH-000481,0.012231822873149528
ACH-000483,0.1318752137107483
ACH-000484,-0.20224267486116007
ACH-000485,-0.043171404262970885
ACH-000486,-0.045184603508321985
ACH-000487,0.046011123449770784
ACH-000488,-0.05906400784574145
ACH-000490,0.04362861010528765
ACH-000491,-0.11967018023379307
ACH-000495,0.035405918849547836
ACH-000496,0.08278587006938598
ACH-000499,0.1420375877035208
ACH-000500,-0.03584775117254187
ACH-000502,-0.06459401994216686
ACH-000503,0.08348582576743394
ACH-000505,-0.013090009572582854
ACH-000507,0.039565998167105966
ACH-000510,-0.05795734640350995
ACH-000511,-0.021532562465677783
ACH-000512,-0.06524269006410836
ACH-000516,-0.12126910107843902
ACH-000517,-0.01581631895845594
ACH-000518,-0.11375126228651072
ACH-000520,-0.16169852266277362
ACH-000521,-0.13773604174648307
ACH-000522,-0.031904052159477884
ACH-000524,0.059310830571765685
ACH-000527,-0.05937901912594491
ACH-000528,0.10461499077157373
ACH-000537,-0.10816510267837283
ACH-000541,0.06712110001874072
ACH-000542,-0.026663756588036783
ACH-000544,0.17237117120946985
ACH-000545,-0.037122031733126885
ACH-000547,0.04462358052086828
ACH-000548,-0.04308648330721514
ACH-000549,0.14271414083043224
ACH-000550,0.10922692778448173
ACH-000552,0.05287388084440185
ACH-000556,-0.0130396076408063
ACH-000557,-0.15640304487940462
ACH-000569,0.1600173646190731
ACH-000570,0.01244604319625988
ACH-000571,-0.054265033726785705
ACH-000573,0.09271502915284514
ACH-000576,-0.18148707835871647
ACH-000579,0.02657830451738849
ACH-000580,-0.08387565555175608
ACH-000584,0.017811375065562823
ACH-000585,-0.06511238959419673
ACH-000588,0.021647732295204614
ACH-000589,-0.09633124049663473
ACH-000591,0.055929895268238314
ACH-000593,-0.02848154435276945
ACH-000600,-0.09175974538551084
ACH-000601,0.07126442239961085
ACH-000605,0.04901918913588224
ACH-000606,-0.14868548374425253
ACH-000608,-0.0949362687901319
ACH-000614,0.25879145643610363
ACH-000616,-0.013511452703065929
ACH-000618,-0.04035266045499193
ACH-000619,-0.02546835366600568
ACH-000620,-0.031583692233095824
ACH-000621,-0.006723981658844649
ACH-000622,-0.06353063470121913
ACH-000623,0.0224078863144124
ACH-000624,0.089736431812816
ACH-000627,-0.12137986322923827
ACH-000630,-0.16419071152738646
ACH-000631,-0.032983639767392776
ACH-000632,-0.1967780838348485
ACH-000633,0.081511943195574
ACH-000637,-0.14068041181093027
ACH-000638,0.11247264854142126
ACH-000646,-0.2252934825997107
ACH-000647,-0.058275956027072986
ACH-000648,-0.04416634317090549
ACH-000649,-0.023711143745023557
ACH-000651,-0.12015154572780334
ACH-000652,-0.12933398172186425
ACH-000653,0.0981008266507191
ACH-000657,-0.059380339022815976
ACH-000658,-0.12362210111742672
ACH-000661,-0.045158844553411515
ACH-000662,-0.14476430241918226
ACH-000663,0.14362317206952188
ACH-000665,-0.1198688146539525
ACH-000671,-0.0439125509122356
ACH-000672,0.07294667556735789
ACH-000673,-0.07198508326758911
ACH-000676,0.08451231273029675
ACH-000677,0.11738170938441618
ACH-000681,0.04051127226503251
ACH-000683,0.05528372456009141
ACH-000684,-0.20857536493329312
ACH-000688,0.06139384866196489
ACH-000693,-0.07631025482108084
ACH-000694,0.084079645631562
ACH-000695,-0.1131843986289671
ACH-000696,0.015149983320582115
ACH-000697,0.08026115968162674
ACH-000699,-0.02102118291904744
ACH-000701,0.16172124110285455
ACH-000706,-0.06017139470692984
ACH-000711,-0.09280335017287797
ACH-000713,-0.04956041417245051
ACH-000714,0.001489522378943198
ACH-000718,-0.05689859389303945
ACH-000720,0.00943040809167979
ACH-000721,-0.029078795421213964
ACH-000724,-0.03951703986886188
ACH-000725,-0.054335774735578525
ACH-000732,0.18106972566791815
ACH-000734,0.15452857697157024
ACH-000735,0.012142848731297395
ACH-000736,0.13464529958144567
ACH-000738,-0.0984004359822336
ACH-000746,0.1196472338228374
ACH-000747,-0.1812903305663313
ACH-000748,-0.05673920016888441
ACH-000753,0.011284539324459822
ACH-000756,0.07039094900039995
ACH-000757,-0.111595601562876
ACH-000758,-0.26204074838305536
